Ch1 Amplitude,Ch2 Amplitude,Cluster
982.4452,898.646,1
1004.01953,810.351563,1
1007.64221,1012.43488,1
1012.13885,965.9622,1
1013.53546,1026.4845,1
1014.28461,947.6378,1
1015.03876,961.9175,1
1023.91681,920.0903,1
1023.99255,937.3653,1
1025.24951,938.975952,1
1029.2738,1100.62268,1
1029.62292,937.0745,1
1030.45972,898.1437,1
1031.42712,895.32135,1
1034.75867,1025.23352,1
1035.28528,964.472046,1
1035.73523,912.352356,1
1036.4762,963.131042,1
1037.88318,1028.80554,1
1041.27844,988.982056,1
1042.58643,914.6592,1
1043.84314,956.9056,1
1046.18,1053.10291,1
1046.90625,991.1217,1
1047.087,1001.4917,1
1049.52222,993.1762,1
1050.9314,958.1747,1
1051.023,989.254944,1
1051.17114,1018.75159,1
1051.82556,963.5978,1
1053.02734,984.3506,1
1054.81177,1007.32068,1
1054.857,1073.42908,1
1055.75989,920.6345,1
1056.69556,947.976257,1
1056.91614,1087.86157,1
1057.04077,949.8168,1
1057.87927,1031.66406,1
1057.97144,1059.24109,1
1059.79077,986.2688,1
1060.09485,995.0045,1
1060.31982,910.0971,1
1060.43591,1031.566,1
1060.586,911.719666,1
1060.64087,900.649048,1
1061.047,1050.77185,1
1061.70715,1074.808,1
1062.25977,950.998535,1
1062.333,1004.75946,1
1062.53613,1028.84045,1
1062.75366,949.3361,1
1062.75745,989.5448,1
1063.14282,1016.17749,1
1063.47144,991.6949,1
1063.61951,931.5805,1
1063.93384,1008.96875,1
1064.05383,1078.95483,1
1064.11462,935.114,1
1064.19055,1005.9718,1
1064.21936,1060.81726,1
1064.60779,1004.49609,1
1065.08325,1058.546,1
1065.62939,1021.13953,1
1066.08594,987.8488,1
1066.12244,1054.8,1
1066.35718,1049.75623,1
1066.4469,1109.9823,1
1067.14319,980.6711,1
1067.39661,1018.69635,1
1067.45142,976.7321,1
1067.48218,1058.57971,1
1068.88452,1027.16553,1
1069.15881,1062.5719,1
1069.54309,1006.00775,1
1069.81665,1031.22388,1
1070.37817,1057.05872,1
1071.035,994.027832,1
1071.19226,884.766541,1
1071.6571,993.493469,1
1071.73389,989.9467,1
1072.13586,963.2012,1
1072.21143,1128.50635,1
1072.45776,1033.79529,1
1072.51038,899.6082,1
1072.74536,935.3551,1
1073.06311,962.7118,1
1073.08362,986.65094,1
1073.12549,1090.91736,1
1073.17664,1105.84045,1
1073.53833,992.5556,1
1074.11975,1070.23083,1
1074.34119,936.426758,1
1074.67188,1076.57874,1
1074.84119,1068.69055,1
1074.93274,965.3121,1
1075.72412,978.011841,1
1076.00391,987.5629,1
1076.437,1021.96021,1
1076.58813,975.6043,1
1076.61475,1010.36682,1
1076.791,963.6858,1
1076.9032,979.1222,1
1077.31946,953.4189,1
1078.04871,1072.84534,1
1078.20215,1016.9823,1
1078.396,1072.73645,1
1078.40381,1029.13867,1
1078.55359,1082.87524,1
1078.77417,987.0518,1
1078.81946,1069.12622,1
1079.275,997.4138,1
1079.30933,1001.77307,1
1079.56848,1154.26416,1
1079.57715,979.0423,1
1079.65979,1064.65027,1
1079.72876,1068.02271,1
1080.09436,883.1026,1
1080.37122,988.8665,1
1080.44275,1048.70764,1
1080.45947,1028.89282,1
1080.66968,1032.81458,1
1080.86084,985.4191,1
1080.99512,1091.98926,1
1081.08557,944.1126,1
1081.16992,1052.31531,1
1081.21069,1031.62769,1
1081.23022,888.5593,1
1081.24634,1021.42413,1
1081.42236,1027.73267,1
1081.67126,1027.661,1
1081.68457,1000.26196,1
1081.75928,969.286,1
1081.77441,1002.22107,1
1081.89734,987.5224,1
1081.9519,996.3669,1
1082.06775,1092.66382,1
1082.13062,921.825,1
1082.18359,934.4,1
1082.2793,1004.32428,1
1082.49182,991.7339,1
1082.6488,1058.862,1
1082.827,859.195557,1
1082.954,992.1646,1
1083.07654,920.8668,1
1083.15637,1057.064,1
1083.457,1042.34753,1
1083.93518,1008.8183,1
1084.01526,1154.95056,1
1084.07227,932.017944,1
1084.144,1025.142,1
1084.17883,933.1731,1
1084.26953,947.586853,1
1084.38672,1118.831,1
1084.388,948.7435,1
1084.401,1124.97241,1
1084.4353,1077.63062,1
1084.465,1049.46582,1
1084.53943,1105.657,1
1084.5979,1078.8385,1
1084.62415,1056.41968,1
1084.69373,989.764343,1
1084.7146,979.9792,1
1084.72034,993.278442,1
1084.74341,1079.743,1
1084.87646,1074.9071,1
1084.91028,1130.84741,1
1085.02332,1027.02356,1
1085.043,917.4413,1
1085.186,1046.53772,1
1085.36975,1058.08472,1
1085.44019,1022.8634,1
1085.583,1064.05139,1
1085.63489,1032.26343,1
1085.69165,1077.18677,1
1085.712,1100.53467,1
1085.736,1061.811,1
1086.02246,1017.69568,1
1086.24622,1054.63293,1
1086.48682,973.094055,1
1086.49414,1008.27716,1
1086.50366,1041.87354,1
1086.59241,1028.04358,1
1086.77466,1032.31909,1
1086.83594,1113.56543,1
1086.94177,1114.444,1
1087.07861,1028.99109,1
1087.09827,1031.73926,1
1087.21912,1038.3949,1
1087.25159,973.0594,1
1087.25513,1029.8855,1
1087.366,1049.6145,1
1087.54346,1002.13666,1
1087.7428,1019.68494,1
1087.75842,1075.705,1
1087.80933,1049.13843,1
1087.82751,1067.61743,1
1087.848,1039.69653,1
1087.85876,1072.8324,1
1088.01257,1046.09546,1
1088.08325,930.3589,1
1088.2063,882.0297,1
1088.41284,1027.139,1
1088.4353,1079.40137,1
1088.59021,961.128357,1
1088.60718,1069.50024,1
1088.72339,1050.12024,1
1088.7594,1057.728,1
1088.78931,1087.36011,1
1088.80591,800.1997,1
1088.83459,973.664246,1
1088.884,1046.22656,1
1088.8905,2116.593,4
1088.9364,1086.79187,1
1088.99243,979.674744,1
1088.99951,1049.47449,1
1089.01257,1047.6543,1
1089.01575,936.3168,1
1089.03345,1026.90881,1
1089.04382,1112.57971,1
1089.05566,1036.40137,1
1089.1637,954.375549,1
1089.27136,1006.18292,1
1089.372,1092.34778,1
1089.57068,1011.7345,1
1089.60986,1096.9469,1
1089.69934,1122.49817,1
1089.71643,996.7913,1
1089.82324,1022.689,1
1089.82971,1042.71948,1
1090.07727,1012.33026,1
1090.10547,977.1687,1
1090.21228,1097.11841,1
1090.29651,1056.563,1
1090.36841,1061.542,1
1090.59021,1081.516,1
1090.59473,1036.151,1
1090.59778,923.5204,1
1090.67957,1113.17993,1
1090.71558,1040.686,1
1090.72693,968.197937,1
1090.8844,1057.53271,1
1090.898,1072.29944,1
1090.95569,1079.12891,1
1091.033,1029.36938,1
1091.13062,1042.23059,1
1091.13843,1060.45386,1
1091.19653,1095.59766,1
1091.231,940.4455,1
1091.3053,1023.39038,1
1091.31677,983.5643,1
1091.37573,950.596252,1
1091.45984,1070.96729,1
1091.61084,999.560364,1
1091.63318,1038.97717,1
1091.786,969.6435,1
1091.849,1002.4837,1
1091.84912,949.5662,1
1091.88843,1023.62,1
1092.0083,1068.19116,1
1092.014,1025.58313,1
1092.1106,1071.51526,1
1092.19165,1042.45313,1
1092.20142,1037.08789,1
1092.20789,1044.73608,1
1092.22766,1011.07611,1
1092.2345,992.7506,1
1092.56482,1079.68457,1
1092.61316,1050.60132,1
1092.632,1034.69043,1
1092.69653,975.595459,1
1092.78931,1097.77551,1
1092.80591,918.449768,1
1092.84912,975.248535,1
1092.98,1114.72937,1
1093.00452,955.552551,1
1093.06079,1070.91589,1
1093.11731,1069.291,1
1093.21863,1055.98669,1
1093.337,984.205261,1
1093.40649,1077.7821,1
1093.62878,1017.12775,1
1093.65479,1013.90631,1
1093.71631,1030.23193,1
1093.76648,1100.41431,1
1093.9491,1103.07312,1
1093.99609,1010.32813,1
1094.13147,987.754639,1
1094.37085,1033.13452,1
1094.63013,1022.15393,1
1094.63257,1072.189,1
1094.64209,1009.73834,1
1094.688,935.032959,1
1094.70776,1006.07526,1
1094.7323,1071.46008,1
1094.85144,1025.25867,1
1094.90491,1073.91638,1
1094.90588,1019.41351,1
1094.92163,1062.14233,1
1094.93262,971.774231,1
1094.97974,1076.19873,1
1095.00037,1029.47949,1
1095.05066,1024.5824,1
1095.066,1016.83728,1
1095.12207,1059.5509,1
1095.17224,1011.9632,1
1095.1842,1017.55469,1
1095.19214,1111.4718,1
1095.3634,1046.71082,1
1095.402,1076.02881,1
1095.49731,1121.22888,1
1095.55737,1044.05908,1
1095.67322,1016.35559,1
1095.68225,1008.95557,1
1095.848,1084.79565,1
1095.86353,1102.44373,1
1095.94141,1052.24341,1
1096.04651,1028.11133,1
1096.07178,1042.11243,1
1096.09143,1046.90381,1
1096.15637,1081.2262,1
1096.284,1035.744,1
1096.28625,1103.03467,1
1096.29761,1037.0448,1
1096.35449,1146.33533,1
1096.52747,858.1904,1
1096.62292,1027.80151,1
1096.7583,1005.8902,1
1096.85754,1004.10449,1
1096.88708,952.2898,1
1096.89026,1004.46454,1
1097.02747,1018.01971,1
1097.29077,1024.8457,1
