Ch1 Amplitude,Ch2 Amplitude,Cluster
999.6018,948.5284,1
1008.69592,952.4565,1
1009.08063,959.6881,1
1009.12122,913.5601,1
1014.13452,993.0338,1
1015.22351,1008.81573,1
1015.42639,1020.64935,1
1037.29,1028.14465,1
1039.32739,982.79126,1
1055.88269,1098.7644,1
1058.79065,1064.34082,1
1059.51416,1063.08313,1
1060.7843,1032.37939,1
1062.2915,916.035767,1
1062.5946,1104.76392,1
1063.481,1067.17859,1
1063.87671,1009.79205,1
1064.50427,1067.76477,1
1066.28552,1045.664,1
1067.49207,956.6228,1
1069.5835,1027.10925,1
1070.856,870.1046,1
1075.87878,958.7123,1
1078.458,1043.73535,1
1078.82581,1081.69775,1
1078.91345,989.4832,1
1080.0824,1089.51,1
1080.15588,1115.05212,1
1080.54846,970.3662,1
1080.60718,1105.21265,1
1081.125,1074.57886,1
1081.52722,1108.20056,1
1081.65234,1017.2323,1
1081.66174,1056.987,1
1082.00146,1082.05249,1
1082.02039,940.0436,1
1082.0752,1078.94568,1
1082.29065,985.5263,1
1082.39087,1025.689,1
1082.412,1063.6106,1
1082.77417,1002.70105,1
1082.79565,1040.09033,1
1083.19385,969.635864,1
1083.42725,984.989563,1
1083.51257,1024.13513,1
1083.734,1090.20972,1
1083.89221,960.753845,1
1084.013,1028.43188,1
1084.11072,1001.42682,1
1084.26172,1104.2644,1
1084.46875,934.317,1
1085.13855,1018.75385,1
1085.18774,1035.16931,1
1085.2157,1140.33044,1
1085.875,1067.89368,1
1085.95459,1086.826,1
1085.9679,1017.41486,1
1086.2865,1076.09729,1
1086.32983,1004.63348,1
1087.10364,952.029,1
1087.223,1034.47852,1
1087.69165,880.470154,1
1087.84827,1019.31903,1
1088.21582,1046.40759,1
1088.23877,937.1644,1
1088.81274,946.1614,1
1089.21582,1098.35889,1
1089.418,982.9439,1
1089.646,1014.43909,1
1091.22864,1085.17078,1
1091.3512,1011.56104,1
1091.39929,974.187866,1
1091.60229,1033.236,1
1091.64551,963.2863,1
1092.24634,989.1506,1
1092.36829,1043.17456,1
1092.5238,1046.2616,1
1092.57642,1000.53748,1
1092.68481,1058.80469,1
1092.82068,1074.90051,1
1092.95544,1095.89636,1
1092.98535,997.971436,1
1093.021,1060.58594,1
1093.16272,1059.37146,1
1093.32324,1019.8808,1
1093.36267,1025.61169,1
1093.36646,890.957336,1
1093.42981,1048.85547,1
1093.80981,982.7563,1
1094.153,1067.04883,1
1094.40527,1093.22974,1
1094.47058,1099.12158,1
