Ch1 Amplitude,Ch2 Amplitude,Cluster
997.9368,999.307556,1
998.587036,1089.43481,1
1025.52563,1161.9574,1
1034.69568,1107.62488,1
1038.64514,1069.029,1
1043.77417,1116.70313,1
1044.20471,1139.83691,1
1047.56165,1065.17822,1
1051.20386,1088.5083,1
1052.37683,1006.68549,1
1052.84448,1104.3739,1
1053.49231,1060.04529,1
1054.35864,1141.40857,1
1055.19275,1021.02081,1
1057.51636,1025.0896,1
1061.3,958.0885,1
1062.6012,1151.84155,1
1065.11353,1177.74841,1
1066.85425,1061.09875,1
1067.35669,1146.70068,1
1068.07043,1107.45764,1
1068.42639,1175.423,1
1070.157,1076.92676,1
1070.62585,1180.24719,1
1071.00171,1142.90845,1
1071.20044,993.9898,1
1072.16272,1011.97559,1
1072.85583,1112.62158,1
1072.99963,1122.19043,1
1073.17847,1164.00049,1
1073.70032,1104.86853,1
1074.85193,1081.609,1
1074.9325,994.7022,1
1075.75293,1085.551,1
1076.05139,1061.46655,1
1076.57483,1200.9408,1
1076.703,1012.03973,1
1076.86133,1173.94812,1
1078.82666,1183.60034,1
1078.89026,1126.57129,1
1079.11353,1038.636,1
1079.1449,1092.95288,1
1080.33716,1041.91907,1
1081.33875,1242.881,1
1082.49768,1225.39185,1
1082.72424,1151.06067,1
1083.60339,1137.66785,1
1084.06787,1181.4624,1
1084.28772,1196.4137,1
1085.30249,1102.06042,1
1085.99792,1073.14819,1
1086.08154,1076.45142,1
1086.14551,1031.98718,1
1086.77527,1189.48987,1
1086.92883,1177.1001,1
1087.23694,1052.88123,1
1087.23828,1135.90637,1
1087.45691,1173.27063,1
1087.51013,1143.98425,1
1087.56445,1061.12744,1
1087.70947,1018.11792,1
1087.7439,1164.11365,1
1088.715,1220.25293,1
1088.97351,1153.63818,1
1089.018,1065.00037,1
1089.0531,1127.82373,1
1089.21692,1201.95435,1
1089.37231,1118.182,1
1089.58386,1165.96582,1
1089.942,1082.02148,1
1089.97925,1180.43982,1
1090.48291,1150.22083,1
1090.501,1156.58435,1
1090.601,1162.06226,1
1090.61279,1022.5993,1
1090.67908,1217.12524,1
1090.71863,1073.64343,1
1090.88049,1046.024,1
1090.92407,1180.20984,1
1091.081,1117.905,1
1091.15442,1083.80164,1
1091.15881,1179.53748,1
1091.68872,1124.935,1
1091.73853,1273.92737,1
1092.87451,1178.62183,1
1093.18579,1025.45215,1
1093.19812,1156.001,1
1093.203,1082.37024,1
1093.36841,1153.01489,1
1093.49573,1190.58667,1
1093.69739,1124.81165,1
1093.86328,1062.4635,1
1094.07568,1064.73572,1
1094.40857,1123.846,1
1094.96912,1130.65979,1
1095.36145,1095.059,1
1095.42529,1045.44824,1
1095.42737,1089.78418,1
1095.76672,1115.23486,1
1096.05737,1126.39221,1
1096.241,1119.04382,1
1096.2959,1087.12061,1
1096.64465,1020.81976,1
1096.696,1164.25208,1
1096.83118,1057.84192,1
1096.857,1187.68481,1
1097.00757,1218.00879,1
1097.37646,1173.8324,1
1097.761,1080.17883,1
1097.931,1108.01624,1
1097.979,1105.67407,1
1098.03284,1216.66431,1
1098.20544,1178.6095,1
1098.239,1166.86389,1
1098.27783,1122.06836,1
1098.37976,1116.431,1
1098.55652,1175.5946,1
1098.695,1191.47864,1
1098.76965,1135.82385,1
1098.86157,1189.62854,1
1098.9845,1193.25476,1
1099.02637,1107.20435,1
1099.277,1110.668,1
1099.31079,1162.03564,1
1099.33264,1170.59937,1
1099.821,1164.88477,1
1100.07813,1129.692,1
1100.22839,1138.81689,1
1100.4624,1187.97314,1
1100.49988,1034.6145,1
1100.71814,1119.54333,1
1100.92334,1194.41553,1
1100.94,1182.89514,1
1101.10828,1137.055,1
1101.14832,1167.518,1
1101.18518,1204.27576,1
1101.20691,1187.52954,1
1101.346,1183.544,1
1101.44287,1177.38013,1
1101.476,1097.70984,1
1101.65845,1082.68323,1
1101.68579,1216.63464,1
1101.69543,1200.3302,1
1101.69543,1209.75049,1
1101.82678,1226.12,1
1101.95459,1206.02075,1
1102.12732,1052.22021,1
1102.14636,1143.0658,1
1102.48462,1096.05615,1
1102.53,1085.59473,1
1102.58154,1139.76685,1
1102.70264,1224.15845,1
1102.7179,1160.123,1
1102.85449,1001.70837,1
1102.878,1161.52954,1
1102.88037,1056.54211,1
1102.93274,1024.12878,1
1102.934,1076.003,1
1103.05,1147.94934,1
1103.0658,1120.5321,1
1103.15991,1084.77441,1
1103.31519,1210.11646,1
1103.33032,1201.34741,1
1103.35742,1192.14746,1
1103.502,1058.46838,1
1103.51147,1192.3584,1
1103.61719,1132.99377,1
1103.65625,1136.79736,1
1103.74207,1189.43372,1
1103.91858,1067.11682,1
1103.97119,1153.89319,1
1104.04016,1112.06348,1
1104.06128,1117.16919,1
1104.27588,1140.11487,1
1104.35986,1086.4375,1
1104.61438,1127.62659,1
1104.717,1151.12354,1
1104.725,1129.69568,1
1104.84656,1111.52368,1
1105.20032,1115.50281,1
1105.20129,1173.39575,1
1105.25647,1154.3042,1
1105.4,1147.34839,1
1105.53735,1229.41809,1
1105.549,1168.035,1
1105.6261,1143.32153,1
1105.71863,1154.98486,1
1105.813,1151.98486,1
1105.87939,1180.32678,1
1105.9458,1106.17859,1
1106.0531,1123.18738,1
1106.24792,1198.662,1
1106.28,1128.33,1
1106.34448,1158.3717,1
1106.85474,1059.54858,1
1106.9314,1160.85376,1
1107.06274,1160.05908,1
1107.16467,1077.98486,1
1107.32471,1091.71069,1
1107.63257,1075.01868,1
1107.90991,1179.39233,1
1108.00757,1160.98657,1
1108.1123,1090.38354,1
1108.13281,1187.74817,1
1108.1366,1143.12048,1
1108.229,1160.14319,1
1108.291,1134.99707,1
1108.29871,1218.89612,1
1108.41345,1210.31506,1
1108.45544,1142.97046,1
1108.45654,1218.88635,1
1108.49475,1102.21082,1
1108.56213,1179.22278,1
1108.57092,1011.99188,1
1108.60486,1231.24146,1
1108.62842,1144.08594,1
1108.6377,1185.98755,1
1108.71143,1238.32056,1
1108.77014,1140.74854,1
1108.82336,1162.58667,1
1108.93921,1137.26465,1
1109.01782,1136.4342,1
1109.07,1102.582,1
1109.2395,1192.89026,1
1109.2406,1191.5127,1
1109.29419,1146.5426,1
1109.31812,1133.73767,1
1109.35938,1158.087,1
1109.43164,1174.60632,1
1109.67334,1146.10364,1
1109.67639,1127.331,1
1109.867,1171.33936,1
1109.8761,1114.58655,1
1109.95007,1181.18225,1
1110.04346,1212.5188,1
1110.12268,1161.76819,1
1110.20825,1137.16711,1
1110.21143,1156.44885,1
1110.25183,1010.91058,1
1110.25635,1157.15991,1
1110.2583,1116.77332,1
1110.28357,1116.80786,1
1110.2854,1092.69348,1
1110.30981,1132.35291,1
1110.32666,1045.22778,1
1110.41565,1173.71252,1
1110.44141,1078.643,1
1110.5061,1185.81677,1
1110.57593,1047.79187,1
1110.73938,1109.43359,1
1110.79248,1177.879,1
1110.84631,1162.70581,1
1110.85767,1055.15991,1
1110.89673,1173.58215,1
1111.1543,1216.29138,1
1111.28943,1156.9856,1
1111.37781,1202.81665,1
1111.41113,1154.22888,1
1111.44824,1256.71216,1
1111.649,1140.49182,1
1111.65869,1192.386,1
1111.70972,1191.97083,1
1111.94812,1096.79028,1
1111.958,1149.70349,1
1112.009,1194.95618,1
1112.02209,1196.82593,1
1112.03845,1096.93652,1
1112.06091,1098.38135,1
1112.10645,1089.63916,1
1112.16711,1178.72424,1
1112.21033,1124.68225,1
1112.2135,1132.96765,1
1112.245,1123.41431,1
1112.42212,1110.6449,1
1112.42834,1177.60718,1
1112.465,1148.95911,1
1112.48438,1123.69177,1
1112.64111,1221.16724,1
1112.64563,1177.85889,1
1112.66284,1161.43823,1
1112.6969,1249.82251,1
1112.884,1128.95532,1
1112.90308,1198.29382,1
1112.96252,1174.75391,1
1112.985,1188.79211,1
1113.002,1139.86914,1
1113.0365,1103.86975,1
