Ch1 Amplitude,Ch2 Amplitude,Cluster
953.3697,1101.75378,1
958.777649,1039.11841,1
973.934631,1125.14307,1
976.0637,1045.02319,1
979.7859,1074.79883,1
981.183167,1083.391,1
983.8989,1134.5376,1
985.3179,1157.73,1
988.750549,1108.4834,1
990.44165,1111.974,1
991.0034,1079.42151,1
991.6237,1162.278,1
993.3151,1180.60583,1
994.2984,1090.05371,1
994.3555,1121.531,1
995.5418,1196.21362,1
995.65686,998.8183,1
995.88324,1221.60791,1
995.8894,1225.611,1
996.9374,1086.20032,1
996.9699,1157.64087,1
997.0356,1097.68494,1
997.4291,1442.79016,1
997.815369,1147.49036,1
998.417236,1148.50208,1
998.8013,1125.9657,1
999.1411,1161.96021,1
999.5275,1105.23694,1
999.6178,1186.43286,1
1000.13837,1120.73169,1
1000.22522,1150.59924,1
1000.23657,1094.81519,1
1000.65485,1133.1123,1
1000.6748,1169.05457,1
1001.10461,1160.47949,1
1001.56616,1109.49146,1
1001.65118,1226.51685,1
1001.72375,1156.22949,1
1001.91187,1222.54,1
1002.18555,1121.7655,1
1002.83435,1084.46252,1
1002.87628,1135.2135,1
1003.21326,1183.85034,1
1003.79779,1215.46423,1
1003.83789,1122.5885,1
1003.91266,1157.32825,1
1004.01245,1151.7998,1
1004.07129,1172.02979,1
1005.21423,1135.36438,1
1005.29077,1139.29858,1
1005.54932,1142.30408,1
1005.84955,1074.54224,1
1005.86255,1159.4259,1
1006.33319,1138.76672,1
1006.54474,1147.201,1
1006.992,1161.35852,1
1006.99493,1129.9325,1
1007.21228,1128.95081,1
1007.3064,1089.2832,1
1007.437,1092.70813,1
1007.44788,1189.65063,1
1007.53229,1121.04639,1
1007.61731,1057.76367,1
1007.84851,1153.10034,1
1008.01892,1468.33887,1
1008.27625,1137.32019,1
1008.42548,1152.74292,1
1008.58234,1139.87671,1
1008.84576,1118.82788,1
1008.94171,1163.81689,1
1009.20215,1164.34717,1
1009.32751,1166.49231,1
1009.37689,1053.43921,1
1009.51453,1192.586,1
1009.71545,1187.64185,1
1009.719,1168.90063,1
1010.01672,1171.48572,1
1010.1369,1118.30872,1
1010.13934,1181.63025,1
1010.41925,1086.25781,1
1010.45013,1135.78528,1
1010.51471,1147.50439,1
1010.82013,1173.50073,1
1010.88849,1130.15051,1
1011.04004,1048.87781,1
1011.12958,1126.21179,1
1011.54407,1152.88672,1
1011.82019,1058.02625,1
1011.85791,1147.73889,1
1012.12323,1133.18384,1
1012.24847,1169.0033,1
1012.33685,1172.59778,1
1012.386,1109.19373,1
1012.389,1125.78394,1
1012.56653,1071.40076,1
1012.70905,1113.76721,1
1012.9881,1072.4104,1
1013.05841,1194.22266,1
1013.27148,1151.235,1
1013.48218,1114.5553,1
1013.52228,1141.92029,1
1013.78986,1162.25635,1
1014.03314,1141.60278,1
1014.13495,1101.24731,1
1014.35907,1149.41772,1
1014.45825,1186.29736,1
1014.5141,1126.94189,1
1014.70135,1106.852,1
1014.74426,1129.43982,1
1014.90912,1192.86621,1
1014.93542,1111.858,1
1014.93579,1183.1792,1
1014.981,1183.175,1
1015.24066,1144.6676,1
1015.34277,1185.61523,1
1015.43109,1112.22766,1
1015.57043,1083.82153,1
1015.73627,1133.65662,1
1015.76093,1178.796,1
1016.2179,1128.74951,1
1016.22394,1108.36035,1
1016.34338,1033.75171,1
1016.36963,1115.655,1
1016.61841,1145.67,1
1016.71875,1157.11426,1
1016.7533,1140.86963,1
1016.77057,1058.26135,1
1016.8515,1096.59729,1
1016.86,1144.98547,1
1016.91315,1132.6925,1
1017.07428,1149.93872,1
1017.15118,1112.163,1
1017.18188,1201.18469,1
1017.24066,1113.73254,1
1017.25433,1122.7511,1
1017.31415,1059.726,1
1017.44525,1127.98328,1
1017.46753,1174.73889,1
1017.52148,1157.31274,1
1017.56921,1099.85327,1
1017.57642,1137.43445,1
1017.694,1202.12244,1
1017.7063,1193.55444,1
1017.79938,1146.49634,1
1017.95105,1067.32446,1
1017.95984,1100.15686,1
1018.10126,1164.42139,1
1018.14429,1094.46619,1
1018.42767,1117.83728,1
1018.4671,1178.33582,1
1018.62439,1151.46411,1
1018.67517,1104.5238,1
1018.75269,1049.54492,1
1019.10016,1098.095,1
1019.1178,1108.32422,1
1019.12543,1144.88,1
1019.13922,1086.30115,1
1019.14288,1104.458,1
1019.15009,1135.62231,1
1019.16235,1225.574,1
1019.16376,1139.7998,1
1019.2373,1159.775,1
1019.24384,1177.77246,1
1019.24414,1129.53967,1
1019.30872,1102.58618,1
1019.54645,1144.78516,1
1019.63068,1154.55273,1
1019.64172,1141.67249,1
1019.6441,1070.27625,1
1019.66119,1096.41589,1
1019.69208,1080.86609,1
1019.81683,1032.80627,1
1019.88733,1143.71863,1
1020.08868,1159.04846,1
1020.12036,1131.99072,1
1020.23187,1155.13818,1
1020.31134,1162.75037,1
1020.38684,1194.28943,1
1020.40881,1059.60535,1
1020.4267,1130.86877,1
1020.63019,1118.9541,1
1020.66559,1177.64172,1
1020.75214,1149.12585,1
1020.89856,1197.78784,1
1020.90894,1108.12927,1
1020.97217,1122.31848,1
1021.01343,1185.28784,1
1021.238,1218.88,1
1021.25854,1085.14087,1
1021.43573,1137.49646,1
1021.54474,1186.40515,1
1021.54877,1147.55994,1
1021.5705,1183.63928,1
1021.61676,1174.393,1
1021.6767,1109.75281,1
1021.85486,1133.42517,1
1022.02539,1155.99219,1
1022.03088,1099.08459,1
1022.25073,1169.22461,1
1022.25385,1113.86792,1
1022.56671,1135.44263,1
1022.58649,1135.17615,1
1022.69421,1110.87378,1
1022.70667,1122.26453,1
1022.75836,1165.22668,1
1022.8407,1092.3302,1
1022.86542,1162.50146,1
1022.87012,1092.72351,1
1023.13458,1039.64246,1
1023.28931,1102.96094,1
1023.30078,1150.7074,1
1023.41638,1122.45752,1
1023.45447,1182.41724,1
1023.74921,1120.47034,1
1023.78046,1155.82288,1
1023.785,1078.79187,1
1023.79523,1196.51978,1
1023.81207,1146.53735,1
1023.86755,1196.14075,1
1023.92725,1124.51709,1
1023.97205,1150.8645,1
1024.027,1120.687,1
1024.04028,1150.67664,1
1024.44946,1163.793,1
1024.45544,1138.36511,1
1024.47791,1112.15015,1
1024.51868,1165.5741,1
1024.54932,1096.72937,1
1024.89514,1136.40649,1
1024.90515,1118.67993,1
1024.98669,1172.669,1
1025.03162,1179.965,1
1025.04883,1086.89124,1
1025.21887,1127.62378,1
1025.37146,1209.8197,1
1025.37634,1133.95752,1
1025.49524,1394.30188,1
1025.50269,1181.31274,1
1025.61914,1096.82849,1
1025.65466,1044.90479,1
1025.66174,1156.82043,1
1025.747,1188.61877,1
1025.79956,1104.50354,1
1025.83386,1240.102,1
1025.88757,1110.54443,1
1025.88782,1144.66711,1
1025.9801,1376.13086,1
1026.02942,1060.33911,1
1026.10669,1191.75415,1
1026.11963,1182.61365,1
1026.161,1199.62244,1
1026.18713,1104.47412,1
1026.23511,1158.39124,1
1026.27271,1117.02454,1
1026.326,1052.58228,1
1026.33582,1148.72021,1
1026.404,1161.70313,1
1026.412,1460.53821,1
1026.43787,1183.29456,1
1026.51672,1128.1073,1
1026.52441,1127.17493,1
1026.56946,1194.22778,1
1026.57971,1180.67151,1
1026.62878,1215.8855,1
1026.77576,1158.1936,1
1026.8252,1200.22827,1
1026.92407,1120.70569,1
1026.93665,1119.634,1
1026.952,1127.62012,1
1026.99548,1053.12292,1
1027.01416,1134.3241,1
1027.12268,1053.19275,1
1027.126,1092.621,1
1027.18091,1154.04846,1
1027.21411,1168.19543,1
1027.22546,1127.80164,1
1027.24487,1180.01135,1
1027.245,1116.98364,1
1027.31543,1087.57739,1
1027.36865,1136.471,1
1027.45117,1416.60974,1
1027.48743,1133.35107,1
1027.48853,1167.87219,1
1027.6521,1150.47144,1
1027.73218,1192.23254,1
1027.78271,1128.90674,1
1027.81287,1128.34277,1
1027.86182,1239.15979,1
1028.04333,1097.222,1
1028.06555,1162.81738,1
1028.07813,1106.54089,1
1028.15039,1219.88867,1
1028.22241,1162.93372,1
1028.27783,1098.26489,1
1028.36279,1186.63916,1
1028.41809,1121.65637,1
1028.43311,1090.54187,1
1028.48572,1135.63477,1
1028.48645,1162.021,1
1028.62463,1064.47363,1
1028.65283,1177.59863,1
1028.74243,1118.34766,1
1028.76917,1130.57739,1
1028.81982,1067.98328,1
1028.842,1045.55859,1
1028.84668,1132.50183,1
1028.84949,1126.20752,1
1028.92053,1155.03552,1
1028.99475,1165.994,1
1029.01685,1128.57922,1
1029.07971,1173.21448,1
1029.09009,1100.7356,1
1029.13281,1096.45862,1
1029.1532,1154.33447,1
1029.19043,1098.531,1
1029.196,1157.10571,1
1029.27808,1093.83423,1
1029.50964,1107.38245,1
1029.5144,1101.76489,1
1029.56775,1109.36768,1
1029.63025,1146.217,1
1029.65625,1099.975,1
1029.66541,1144.21643,1
1029.67957,1273.36169,1
1029.70471,1531.20227,1
1029.738,1147.99756,1
1029.81348,1186.7489,1
1029.94421,1125.80383,1
1029.96045,1147.743,1
1029.98743,1148.192,1
1030.00073,1064.33032,1
1030.03967,1094.08728,1
1030.05811,1147.50989,1
1030.09058,1090.807,1
1030.15771,1186.33386,1
1030.1792,1002.36212,1
1030.17957,1130.09607,1
1030.214,1174.93494,1
1030.23645,1151.20862,1
1030.27222,1205.14478,1
1030.33069,1140.123,1
1030.40686,1187.20361,1
1030.41553,1149.157,1
1030.50024,1185.36816,1
1030.549,1191.04211,1
1030.55042,1076.27747,1
1030.56372,1118.83325,1
1030.65088,1089.88855,1
1030.72693,1189.89539,1
1030.7439,1104.88135,1
1030.83081,1055.17993,1
1030.88647,1140.61938,1
1030.89893,1166.47693,1
1030.93982,1122.757,1
1030.98047,1113.11755,1
1031.03809,1138.91479,1
1031.04675,1172.64673,1
1031.06555,1099.66113,1
1031.07715,1134.94751,1
1031.096,1386.50891,1
1031.11646,1110.84265,1
1031.13721,1132.82764,1
1031.2301,1100.95959,1
1031.23828,1089.658,1
1031.26965,1111.95361,1
1031.2926,1116.3811,1
1031.34668,1087.30115,1
1031.35779,1177.26819,1
1031.37964,1112.78955,1
1031.39771,1404.18835,1
1031.43958,1077.86621,1
1031.453,1099.58362,1
1031.48047,1171.07031,1
1031.50928,1060.75073,1
1031.52063,1189.65942,1
1031.52649,1110.35132,1
1031.53088,1138.78271,1
1031.56262,1151.09155,1
1031.56921,1144.07092,1
1031.60718,1062.27588,1
1031.65234,1191.07935,1
1031.70667,1123.084,1
1031.72681,1174.07324,1
1031.79431,1114.64209,1
1031.87366,1053.0896,1
1031.87585,1083.35864,1
1031.93933,1140.68823,1
1031.95642,1154.68384,1
1031.95654,1120.197,1
1032.01282,1081.53247,1
1032.18481,1155.0752,1
1032.203,1089.00793,1
1032.23975,1161.59509,1
1032.27576,1074.53772,1
1032.34363,1123.62524,1
1032.363,1094.688,1
1032.36584,1135.02222,1
1032.44653,1498.92688,1
1032.44727,1110.01721,1
1032.47058,1141.04089,1
1032.529,1161.05554,1
1032.54419,1198.37976,1
1032.653,1088.89172,1
1032.702,1127.21655,1
1032.86536,1152.06,1
1032.8656,1150.07117,1
1032.86829,1069.675,1
1032.8689,1049.86475,1
1032.88049,1097.41272,1
1033.00586,1170.04822,1
1033.036,1109.14734,1
1033.15234,1190.95593,1
1033.16577,1105.97717,1
1033.18457,1176.18445,1
1033.24475,1170.74792,1
1033.27161,1109.878,1
1033.27893,1139.057,1
1033.28723,1120.92468,1
1033.32959,1188.44592,1
1033.37952,1088.11853,1
1033.38062,1140.76062,1
1033.39,1130.32764,1
1033.40039,1164.17468,1
1033.41663,1135.15735,1
1033.4259,1133.98071,1
1033.47729,1147.85388,1
1033.51392,1097.86536,1
1033.53564,1179.28516,1
1033.67346,1102.69043,1
1033.71045,1082.67493,1
1033.719,1116.722,1
1033.722,1122.00842,1
1033.72791,1143.6897,1
1033.73083,1141.64185,1
1033.774,1163.33179,1
1033.78528,1127.64612,1
1033.84058,1096.41467,1
1033.876,1156.0686,1
1033.90137,1084.456,1
1033.92883,1133.3844,1
1033.967,1117.70459,1
1033.96765,1090.15955,1
1033.9679,1074.3009,1
1033.97314,1153.41125,1
1033.994,1157.22314,1
1034.00281,1095.19128,1
1034.03552,1103.26843,1
1034.08252,1145.24548,1
1034.09778,1201.25439,1
1034.10791,1164.90649,1
1034.13428,1093.023,1
1034.13586,1202.38953,1
1034.14172,1119.50439,1
1034.16125,1215.82971,1
1034.18188,1166.1394,1
1034.21179,1126.89893,1
1034.21228,1175.95215,1
1034.23486,1443.34241,1
1034.2533,1129.65527,1
1034.34229,1130.14429,1
1034.34814,1097.48035,1
1034.42029,1172.63806,1
1034.43164,1154.8374,1
1034.44409,1083.45825,1
1034.507,1149.0791,1
1034.52161,1121.5188,1
1034.60254,1048.96777,1
1034.6571,1076.39941,1
1034.66553,1106.22229,1
