Ch1 Amplitude,Ch2 Amplitude,Cluster
1095.6322,1188.76331,1
1100.15979,1152.854,1
1104.32434,1083.76782,1
1108.86108,1205.63513,1
1109.57544,1166.56738,1
1109.692,1062.73071,1
1110.777,1071.53918,1
1111.01428,1194.47107,1
1112.98572,1198.00012,1
1113.966,1174.66492,1
1114.5415,1128.11475,1
1116.53333,1164.13452,1
1117.4751,1186.59229,1
1117.48474,1109.566,1
1117.75562,1179.63843,1
1117.84216,1159.24548,1
1119.05225,1156.90857,1
1119.4259,1156.29248,1
1122.08765,1172.53223,1
1122.2533,1203.153,1
1122.45715,1150.42017,1
1122.95923,1150.989,1
1122.96558,1190.1947,1
1124.65869,1070.114,1
1125.06885,1146.42908,1
1125.14087,1148.92371,1
1125.25037,1096.82349,1
1125.583,1206.30359,1
1125.63757,1117.84521,1
1126.06458,1256.79749,1
1126.3877,1126.10046,1
1126.47327,1141.95972,1
1127.525,1135.877,1
1127.944,1187.749,1
1128.137,1113.04285,1
1128.20435,1146.73608,1
1128.25586,1144.4635,1
1128.99036,1188.9364,1
1128.99866,1219.02161,1
1129.1593,1033.66,1
1129.6499,1132.63,1
1129.99268,1133.47583,1
1130.25671,1149.35925,1
1130.307,1181.35571,1
1130.35632,1112.55688,1
1130.91382,1102.46423,1
1130.95544,1222.20044,1
1131.14832,1196.59143,1
1131.58032,1160.23315,1
1131.80359,1102.73486,1
1132.047,1099.381,1
1132.04846,1200.30884,1
1132.071,1141.36877,1
1132.14233,1163.14087,1
1132.7821,1198.6394,1
1133.88965,1105.757,1
1133.89478,1142.899,1
1134.24243,1075.24536,1
1134.32629,1121.0188,1
1134.3396,1150.68323,1
1134.7373,1150.845,1
1134.77258,1147.38965,1
1134.86938,1162.42139,1
1134.91089,1101.30286,1
1135.02478,1188.64319,1
1135.03271,1181.54626,1
1135.19751,1104.79822,1
1135.23132,1133.00977,1
1135.2959,1190.405,1
1135.48779,1127.074,1
1135.58716,1084.39209,1
1135.5957,1082.8175,1
1135.671,1151.812,1
1135.77649,1158.12756,1
1135.93652,1173.09692,1
1136.35913,1156.94763,1
1136.54956,1190.87439,1
1136.97375,1192.15112,1
1137.22681,1136.0293,1
1137.29346,1129.714,1
1137.44922,1164.1438,1
1137.66968,1110.69849,1
1137.74414,1160.429,1
1138.09363,1168.288,1
1138.33521,1150.429,1
1138.3916,1086.04028,1
1138.518,1052.12537,1
1138.54761,1147.17,1
1138.63416,1214.95667,1
1138.64844,1166.99329,1
1138.70337,1177.28955,1
1138.76892,1136.07336,1
1138.95068,1046.96545,1
1139.10083,1141.308,1
1139.30957,1107.56982,1
1139.59875,1113.4823,1
1139.60352,1208.05737,1
1139.61841,1124.79456,1
1139.76306,1104.79846,1
1139.77759,1178.16907,1
1139.80188,1186.03638,1
1139.832,1106.85938,1
1139.89441,1155.06726,1
1139.944,1083.10486,1
1139.96326,1125.34436,1
1140.03,1173.52759,1
1140.03772,1149.84631,1
1140.1416,1107.68481,1
1140.36157,1080.40076,1
1140.48425,1067.79065,1
1140.49878,1164.94312,1
1140.69421,1108.91614,1
1140.81335,1149.62683,1
1140.85913,1156.33545,1
1140.89331,1135.55884,1
1140.92554,1118.428,1
1141.01367,1058.30579,1
1141.11743,1173.69421,1
1141.11768,1089.906,1
1141.25769,1182.34558,1
1141.8905,1149.50867,1
1142.12341,1223.92126,1
1142.15967,1197.81042,1
1142.26379,1186.19946,1
1142.345,1169.69177,1
1142.81775,1107.95532,1
1142.82507,1124.26025,1
1143.02551,1111.74255,1
1143.057,1124.46912,1
1143.1311,1137.694,1
1143.22668,1192.92749,1
1143.23682,1074.7616,1
1143.27893,1135.99377,1
1143.39355,1172.08472,1
1143.4613,1196.46484,1
