Ch1 Amplitude,Ch2 Amplitude,Cluster
478.837463,1057.10071,1
482.029327,1035.34656,1
483.054443,1018.50262,1
483.5168,1116.83508,1
485.1808,973.9713,1
486.944824,1127.52722,1
488.419464,1045.61414,1
488.5716,1027.34888,1
488.729462,1087.70471,1
488.818176,1088.16235,1
488.831482,1017.37964,1
489.116272,1070.0802,1
490.082977,1083.47046,1
491.008636,1084.383,1
491.0997,1120.59277,1
491.562164,1054.77393,1
492.235931,1141.32312,1
492.5493,1162.66187,1
492.613037,1017.28046,1
493.032776,1019.55804,1
493.203644,1043.80347,1
493.5553,1105.70715,1
494.7785,1080.14185,1
494.8098,1058.76,1
495.050629,1073.44568,1
495.4895,1037.85962,1
495.553467,1066.72241,1
495.665253,1020.25751,1
495.7141,1108.595,1
495.952362,1044.84351,1
496.19577,1013.80731,1
497.52713,1049.51538,1
497.572418,1057.568,1
497.976044,1038.571,1
498.1084,988.7312,1
498.180054,1069.68811,1
498.319641,1049.32031,1
498.533569,1024.73254,1
498.798676,1053.80615,1
498.973846,1079.513,1
498.9963,1106.7998,1
499.1562,1050.82935,1
499.592682,1071.4635,1
500.401276,1078.97253,1
500.495575,1029.81165,1
500.685364,1072.36316,1
500.96875,1101.31763,1
501.420227,1115.29346,1
501.591461,1073.28784,1
501.650238,1041.8551,1
502.2605,1042.87585,1
502.352448,967.235,1
502.4337,1075.58521,1
502.709442,1019.06818,1
502.7268,1100.89966,1
502.73938,1096.95276,1
503.256622,1108.60046,1
503.297821,1052.77832,1
503.341644,1081.84863,1
503.349884,1069.89966,1
503.433167,1035.60913,1
503.638947,1057.17456,1
503.885223,1030.10254,1
504.4133,1065.73572,1
504.469269,1078.9469,1
504.627045,1084.80212,1
504.673584,1089.77612,1
504.695526,1061.5625,1
504.719116,1020.62457,1
504.7229,1058.907,1
504.760864,1110.90833,1
504.897766,1006.8252,1
504.987854,1009.61346,1
505.050079,1010.45386,1
505.121,1030.15112,1
505.28653,1040.54675,1
505.501373,1036.6333,1
505.6261,1100.05725,1
505.646271,1076.82483,1
505.8327,1017.76947,1
505.9863,1029.40466,1
506.019928,1074.7594,1
506.2831,1091.6427,1
506.334229,1128.08472,1
506.35318,1039.56958,1
506.421478,1050.191,1
506.495148,1143.352,1
506.540283,1069.129,1
506.5514,1161.64807,1
506.665649,1044.60583,1
506.755157,1048.82556,1
506.991272,1094.32983,1
507.153076,1042.82434,1
507.2722,1097.60132,1
507.313873,1088.04382,1
507.417664,1032.53394,1
507.430725,981.457153,1
507.7162,1050.11108,1
507.934143,984.046265,1
508.071564,1016.80566,1
508.089722,984.2343,1
508.417542,1075.93066,1
508.5251,1075.10681,1
508.553864,1020.1098,1
508.800171,1121.60388,1
508.841217,1085.18628,1
508.949738,1079.42773,1
509.0338,1071.90857,1
509.0657,1070.00891,1
509.149841,1051.961,1
509.1929,1104.13806,1
509.282562,1053.139,1
509.546356,1019.15839,1
509.5655,1120.22449,1
509.613831,1096.26892,1
509.691559,966.6306,1
509.696716,1127.78076,1
509.704254,1048.17188,1
509.711945,1045.6969,1
509.765564,1010.45905,1
509.7828,1039.66174,1
509.914642,1050.27075,1
509.918457,1014.39014,1
509.9602,1071.55615,1
510.047729,1019.42609,1
510.0694,1112.64563,1
510.13916,1064.65466,1
510.231049,1011.67963,1
510.386322,1007.81561,1
510.4744,1041.70056,1
510.510437,1015.63855,1
510.612335,1070.68982,1
510.7397,1047.41357,1
510.845245,1003.39972,1
510.889282,1015.49744,1
511.00647,1089.77185,1
511.147125,1044.753,1
511.1612,1079.98523,1
511.2007,1010.89929,1
511.211853,1055.33423,1
511.55835,1136.32373,1
511.60025,1097.72437,1
511.630127,1098.62329,1
511.654938,1035.75977,1
511.7679,1004.05511,1
511.791138,1044.63733,1
511.894531,996.376,1
512.0147,1020.34589,1
512.0462,1053.03076,1
512.0582,1039.5354,1
512.177246,1090.74512,1
512.227234,1058.32,1
512.257141,1068.59973,1
512.402466,1028.56226,1
512.4033,1037.12756,1
512.4659,1031.26306,1
512.5409,1143.93481,1
512.608459,1025.94434,1
512.664246,1044.25659,1
512.684265,1018.89972,1
512.705933,1039.75269,1
512.88916,1072.98743,1
512.899231,953.620056,1
512.9306,1082.78,1
512.9359,1021.42352,1
512.9435,1051.53918,1
512.992065,975.3961,1
513.0294,1020.70471,1
513.0315,1103.55774,1
513.0935,1023.65253,1
513.0992,1022.03387,1
513.100464,1062.68665,1
513.134155,1071.18921,1
513.151855,975.850037,1
513.2791,1079.06128,1
513.303467,1081.96448,1
513.3049,1084.09412,1
513.3137,1072.83826,1
513.3242,1059.9187,1
513.488342,1100.5896,1
513.5242,1059.26233,1
513.6216,1015.8111,1
513.6351,1083.12988,1
513.6513,1059.4386,1
513.7493,1059.27368,1
513.8194,1104.18213,1
513.8337,1106.07581,1
513.866333,1076.98743,1
513.930237,1044.41577,1
514.003052,1040.19324,1
514.0169,1020.09283,1
514.035,1044.18042,1
514.0824,992.978638,1
514.1721,1056.69788,1
514.1883,1067.39087,1
514.260742,1018.40778,1
514.2716,1009.55969,1
514.35144,999.244568,1
514.427551,1137.41931,1
514.477966,1044.42017,1
514.5,1071.73816,1
514.5475,998.7398,1
514.6964,1023.87238,1
514.829041,1031.00769,1
514.8601,1034.87109,1
514.9488,999.240662,1
514.975647,1055.1969,1
515.024658,1021.54742,1
515.109558,985.1875,1
515.15,1017.46765,1
515.1517,1122.85059,1
515.1873,1055.71973,1
515.374451,1035.62036,1
515.375,1044.71606,1
515.49054,1074.84143,1
515.4965,1049.32593,1
515.5899,1085.398,1
515.6816,1036.77869,1
515.6919,1085.73792,1
515.7082,1100.2262,1
515.749,1009.207,1
515.7629,954.049744,1
515.8137,960.737061,1
515.860168,1032.97607,1
515.870544,1070.085,1
515.887451,1076.3855,1
515.9026,1104.88354,1
