Ch1 Amplitude,Ch2 Amplitude,Cluster
1033.7478,1059.25464,1
1044.48547,1031.03479,1
1056.16064,917.180664,1
1058.252,905.2224,1
1069.41626,1023.50165,1
1073.66174,922.8314,1
1076.93079,1006.77496,1
1077.41541,997.3655,1
1077.79736,918.839233,1
1079.57751,978.216248,1
1080.29419,886.187744,1
1081.32471,1002.879,1
1083.15112,1024.37378,1
1083.46753,896.8723,1
1083.84387,1007.74213,1
1087.75745,1065.9292,1
1087.88452,994.000854,1
1088.50635,934.5507,1
1088.68176,911.091431,1
1088.72668,930.790649,1
1089.42322,1010.82068,1
1090.184,1140.94434,1
1090.42773,1066.73315,1
1090.61133,1034.43628,1
1090.82886,1014.01624,1
1091.30176,1021.388,1
1092.33154,934.6547,1
1092.84229,986.3615,1
1093.14526,991.176,1
1093.32568,904.4401,1
1093.72852,1001.98859,1
1093.90955,1076.47754,1
1094.10547,917.8761,1
1094.2915,877.1595,1
1094.49744,977.0562,1
1094.75574,1037.91675,1
1095.29712,986.9021,1
1095.96326,1044.68311,1
1096.34534,1009.50146,1
1097.27881,1093.39966,1
1097.40613,1038.15234,1
1097.6145,1053.99756,1
1097.71008,1079.63062,1
1097.9082,1029.714,1
1097.92517,1079.10132,1
1097.92786,992.052368,1
1098.36133,1008.34467,1
1098.38538,992.2304,1
1098.41455,980.9501,1
1098.41858,1083.6709,1
1099.09949,1043.75208,1
1099.15613,1052.86145,1
1099.17371,990.280457,1
1099.68823,1023.86652,1
1099.97778,1004.07538,1
1100.00574,1020.51434,1
1100.40894,984.6953,1
1101.16223,1085.05786,1
1101.41724,986.6906,1
1101.47266,1042.40234,1
1102.18921,1015.89294,1
1102.22,1018.07196,1
1102.26367,1024.69031,1
1102.48,1050.60608,1
1102.57886,1011.00079,1
1102.96375,920.142334,1
1103.25024,1058.64172,1
1103.59668,1026.94153,1
1103.81628,1006.02667,1
1103.89148,940.4281,1
1104.4126,973.4346,1
1104.419,962.569,1
1104.422,1009.42523,1
1104.54028,857.5779,1
1104.66089,1043.57166,1
1104.69556,1025.51245,1
1104.76172,1060.82385,1
1104.83533,1038.50354,1
1104.88367,964.6418,1
1104.9325,982.6704,1
1105.01721,881.658142,1
1105.08752,911.872742,1
1105.105,992.3872,1
1105.47192,1122.99036,1
1106.03162,1066.76074,1
1106.04272,978.290466,1
1106.447,1048.28943,1
1106.5575,1049.38513,1
1106.74585,1064.91321,1
1106.82556,1018.44604,1
1106.86755,1020.97089,1
1106.86987,988.5807,1
1106.88049,1078.79468,1
1106.9115,969.096069,1
1106.97534,994.6654,1
1107.03455,961.5119,1
1107.1731,1014.04175,1
1107.22864,1144.10779,1
1107.381,1026.53271,1
1107.96484,929.195251,1
1107.978,950.319763,1
1107.98145,1067.6554,1
1108.33191,971.1916,1
1108.79529,961.176453,1
1108.87781,1045.5896,1
1109.12488,1022.86353,1
1109.35046,988.1649,1
1109.40955,1007.4541,1
1109.45276,1009.99213,1
1109.51563,965.783752,1
1109.57813,1004.77765,1
1109.66614,1054.60217,1
1109.83826,999.24054,1
1110.09631,1018.09833,1
1110.17261,995.284058,1
1110.21179,1013.33136,1
1110.368,869.4362,1
1110.43433,1003.71973,1
1110.50415,1016.09918,1
1110.58813,1109.86267,1
1110.88928,1011.3819,1
1111.564,982.5546,1
1111.599,1029.52515,1
1112.04883,1082.61719,1
1112.24524,1024.93909,1
1112.387,995.1009,1
1112.528,880.9778,1
1112.6012,1021.76007,1
1112.73035,949.6716,1
1112.73755,1114.22229,1
1112.80884,1017.73621,1
1112.8595,1042.64172,1
1112.90137,1033.52283,1
1113.13879,967.439148,1
1113.171,964.114441,1
1113.26245,899.0855,1
1113.332,937.444946,1
1113.37024,876.1051,1
1113.46924,1069.62109,1
1113.799,1064.30566,1
1113.91113,1010.95844,1
1113.91577,1022.33734,1
1114.04248,991.965,1
1114.13159,953.7528,1
1114.27612,1050.27563,1
1114.36047,1032.0874,1
1114.45874,1029.10168,1
1114.4679,1000.34814,1
1114.55554,1006.72009,1
1114.58508,1071.02014,1
1114.60486,1101.0752,1
1114.629,1010.07788,1
1114.67859,971.1817,1
1114.83167,972.515,1
1114.8717,999.428345,1
1114.91772,995.2155,1
1115.11475,1020.7442,1
1115.18054,947.777344,1
1115.43628,1039.5946,1
1115.54651,997.7136,1
1115.59265,972.1766,1
1115.60229,1035.55444,1
1115.674,912.1985,1
1115.85413,1042.66919,1
1116.01428,1020.6496,1
1116.01978,979.1509,1
1116.03662,989.3245,1
1116.16382,1026.17932,1
1116.16748,869.1116,1
1116.3457,962.4134,1
1116.62708,1039.80725,1
1116.678,1037.7251,1
1116.79834,1083.996,1
1116.80713,1049.40649,1
1116.84106,1058.40259,1
1117.01184,1019.21735,1
1117.02051,993.838135,1
1117.08582,1053.87,1
1117.11475,1006.97314,1
1117.19873,986.54425,1
1117.24243,1044.47742,1
1117.36572,1012.87543,1
1117.39819,997.632935,1
1117.43884,1005.01477,1
1117.68909,980.2321,1
1117.70374,1043.13281,1
1117.73425,1005.75415,1
1117.76721,1013.81653,1
1117.8844,961.6145,1
1118.16382,945.7705,1
1118.16748,1041.27173,1
1118.22449,916.114258,1
1118.42114,998.840637,1
1118.5022,992.429138,1
1118.84253,1034.59363,1
1118.91443,911.3771,1
1119.24133,939.697,1
1119.2572,953.067139,1
1119.308,951.6793,1
1119.36719,1044.5675,1
1119.4696,969.7928,1
1119.6499,1000.80823,1
1119.70984,964.7844,1
1119.73987,953.3505,1
1119.83948,1072.86182,1
1119.8446,966.5291,1
1119.88367,988.4345,1
1119.889,978.1988,1
1119.899,988.903137,1
1119.913,1021.66461,1
1120.065,976.762634,1
1120.255,1034.65674,1
1120.2998,977.964233,1
1120.448,1003.31079,1
1120.44922,970.6342,1
1120.64172,963.91864,1
1120.77783,962.0379,1
1120.84973,1002.0603,1
1120.99854,938.179565,1
1121.0343,1022.54382,1
1121.11487,927.8787,1
1121.16736,1005.27203,1
1121.17444,1015.05731,1
1121.205,975.3379,1
1121.25745,878.603455,1
1121.34546,929.7791,1
1121.40161,1068.7312,1
1121.48413,1058.63123,1
1121.67322,962.616333,1
1121.71484,1026.69263,1
1121.78833,1026.3158,1
1121.7959,993.7401,1
1121.80493,1070.50964,1
1121.84033,1046.20618,1
1121.88989,1020.44916,1
1121.9447,1026.27051,1
1121.98218,987.889343,1
1122.01953,1024.695,1
1122.05945,1009.36212,1
1122.11121,1004.34424,1
1122.14,995.8681,1
1122.148,1018.28741,1
1122.23047,1006.09186,1
1122.27429,1047.01782,1
1122.45337,992.105957,1
1122.45386,1063.837,1
1122.46838,1045.272,1
1122.48767,1025.60864,1
1122.50073,1012.17365,1
1122.67493,992.1185,1
1122.698,961.0546,1
1122.72266,964.7807,1
1122.74573,1011.88721,1
1122.74719,1011.31824,1
1122.852,958.135254,1
1122.86108,1027.568,1
1122.96985,933.8914,1
1122.9762,1058.95422,1
1123.01721,950.879456,1
1123.202,1066.84253,1
1123.30383,1014.61414,1
1123.33838,992.696533,1
1123.36072,859.9458,1
1123.37939,1052.36475,1
1123.50183,1011.17554,1
1123.55518,994.3712,1
1123.55737,900.5498,1
1123.67017,1064.32947,1
1123.706,1047.24048,1
1123.713,969.8101,1
1123.72839,986.3445,1
1123.86328,986.1444,1
1123.93677,960.168945,1
1124.0249,987.7036,1
1124.03638,979.7754,1
1124.13586,1037.23108,1
1124.14221,1080.58276,1
1124.15588,1044.888,1
1124.16724,1052.24548,1
1124.16809,987.463135,1
1124.26782,1078.33362,1
1124.27222,1057.60876,1
1124.42688,1016.07581,1
1124.46521,1054.693,1
1124.473,986.124,1
1124.5293,996.2712,1
1124.59717,917.777954,1
1124.64624,1084.134,1
1124.76147,1103.878,1
1124.77417,1003.942,1
1124.82043,1003.32324,1
1124.87268,1032.65686,1
1124.93225,1001.05426,1
1124.951,1055.47058,1
1124.95837,997.756958,1
1124.98181,980.7508,1
1124.99146,1145.10278,1
1125.06458,976.2154,1
1125.09033,956.1872,1
1125.10217,935.9494,1
1125.275,1018.35193,1
1125.30823,1045.04041,1
1125.39307,976.1706,1
1125.41187,1019.56537,1
1125.43152,1032.11987,1
1125.50525,1053.15271,1
1125.65271,1048.81189,1
1125.70374,1083.179,1
1125.70422,949.754,1
1125.86865,998.5732,1
1125.94055,1048.66052,1
1126.05676,990.8032,1
1126.06384,985.905334,1
1126.08423,1160.345,1
1126.13208,989.8596,1
1126.138,990.605042,1
1126.182,1042.23669,1
1126.21252,1036.604,1
1126.21289,1082.52673,1
1126.27942,1004.45612,1
1126.37317,966.7425,1
1126.38318,1008.86432,1
1126.429,961.07074,1
1126.436,966.4249,1
1126.4668,1043.92908,1
1126.47681,1026.75928,1
1126.48108,972.4464,1
1126.494,1036.9436,1
1126.50867,1020.4118,1
1126.57434,1029.7301,1
1126.60571,964.1326,1
1126.69348,915.888245,1
1126.72229,1043.85791,1
1126.82971,1022.065,1
1126.8363,1018.67181,1
1126.852,915.814331,1
1126.989,924.991943,1
1127.00891,986.8224,1
1127.09229,992.721741,1
1127.09375,1073.33215,1
1127.11389,1072.99182,1
1127.11621,992.171,1
1127.13281,1031.83533,1
1127.15649,1119.73132,1
1127.18286,1054.13989,1
1127.18762,974.982544,1
1127.19,940.2055,1
1127.20715,1061.54016,1
1127.25391,959.709351,1
1127.27173,1005.69849,1
1127.42444,986.0357,1
1127.47388,1059.98279,1
1127.49426,946.941467,1
1127.53308,1018.38904,1
1127.54333,951.514465,1
1127.55371,1007.23987,1
1127.59326,991.769653,1
1127.605,991.5713,1
1127.61243,1008.96832,1
1127.69971,1024.56213,1
1127.72058,995.5434,1
1127.72791,1012.41248,1
1127.75049,992.0081,1
1127.82947,997.473755,1
1127.84167,967.054932,1
1128.02368,1025.55969,1
1128.10828,961.124756,1
1128.11389,994.038147,1
1128.30054,1010.319,1
1128.34814,1014.685,1
1128.37268,969.715,1
1128.41248,1011.10345,1
1128.49426,955.141663,1
1128.53748,987.172546,1
1128.56262,977.269653,1
1128.57336,1025.08008,1
1128.612,1016.36108,1
1128.61353,985.297,1
1128.6488,1011.11688,1
1128.64893,1053.50635,1
1128.66357,1025.91443,1
1128.781,1013.90308,1
1128.79553,1051.55713,1
1128.88159,988.703369,1
1128.937,945.3636,1
1129.01965,1015.80963,1
1129.03149,1025.01917,1
1129.09485,1017.76959,1
1129.174,999.6331,1
1129.22742,993.9221,1
1129.22766,1027.184,1
1129.27332,970.6528,1
1129.35364,1002.83069,1
1129.42114,1041.64636,1
1129.43457,875.272156,1
1129.46436,958.6807,1
1129.47217,1075.32751,1
1129.49561,994.8434,1
1129.56689,1084.06836,1
1129.71375,1057.62207,1
1129.74243,1039.99854,1
1129.8761,1019.4494,1
1129.94531,980.1109,1
1129.964,1057.628,1
1130.12964,1005.00641,1
1130.16321,972.6439,1
1130.16418,891.768066,1
1130.16492,1062.79529,1
1130.17566,988.220947,1
1130.20349,996.57135,1
1130.235,959.2524,1
1130.23535,959.9758,1
1130.2793,1059.30908,1
1130.286,986.912,1
1130.34924,1040.444,1
1130.35742,1038.49609,1
1130.39221,965.057739,1
1130.40344,1013.09509,1
1130.40967,1035.94873,1
1130.50842,1004.00122,1
1130.62439,930.2338,1
1130.73621,986.7906,1
1130.7655,1007.74066,1
1130.82532,996.4614,1
1130.838,1079.99023,1
1130.88,1064.48987,1
1130.91272,985.357849,1
1130.9165,952.2598,1
1130.93518,1053.42139,1
1130.9458,1120.27539,1
1131.02417,1024.30408,1
1131.06384,940.2862,1
1131.1,973.4587,1
1131.11707,1026.35388,1
1131.16772,1041.64526,1
1131.20081,989.485046,1
1131.24243,968.091,1
1131.25037,1017.81866,1
1131.2655,956.794739,1
1131.391,1066.05249,1
1131.4325,989.6277,1
1131.433,1071.05884,1
1131.54321,1093.9624,1
1131.59766,905.91,1
1131.598,1075.525,1
1131.61865,898.109131,1
1131.626,993.457764,1
1131.631,1015.18445,1
1131.65527,1007.53833,1
1131.7688,1034.6405,1
1131.84717,996.1254,1
1131.88635,1068.03772,1
1131.91858,1031.70532,1
1131.92175,962.533,1
1132.05078,946.1767,1
1132.21509,1096.2179,1
1132.22119,972.5276,1
1132.24744,949.191956,1
1132.26331,1022.4613,1
1132.26917,961.303955,1
1132.32434,1060.90442,1
1132.48889,989.5505,1
1132.49792,1057.91846,1
1132.5542,1005.49738,1
1132.597,1014.79254,1
1132.62134,994.970764,1
1132.66541,914.215759,1
1132.67114,984.6947,1
1132.67554,1043.78394,1
1132.7207,960.5025,1
1132.73169,1078.04553,1
1132.75781,965.447632,1
1132.86951,1039.31445,1
1132.91309,972.766846,1
1132.9552,1019.49469,1
1132.98389,970.5243,1
1132.99329,945.9252,1
1133.10266,931.63385,1
1133.16931,1021.5238,1
1133.21313,963.4523,1
1133.26428,982.154236,1
1133.29077,1035.08337,1
1133.29578,1012.7171,1
1133.33948,1008.62994,1
1133.35156,1099.13757,1
1133.41333,999.017334,1
1133.44,960.5676,1
1133.53467,1039.3241,1
1133.56458,968.0405,1
1133.56519,972.2274,1
1133.56567,1004.3938,1
1133.58325,1079.67334,1
1133.58569,1021.16077,1
1133.5874,963.681946,1
1133.71545,1019.09058,1
1133.71936,1017.85742,1
1133.72046,853.121,1
1133.7489,1043.91675,1
1133.75366,1034.04309,1
1133.80945,1009.91321,1
1133.815,1021.69934,1
1133.82056,998.020935,1
1133.8833,983.294556,1
1133.91187,1000.94141,1
1133.94116,987.0173,1
1134.01587,1022.04529,1
1134.03015,1071.42517,1
1134.04871,1021.38904,1
1134.05029,945.550537,1
1134.12219,1073.3269,1
1134.1438,1079.30518,1
1134.14514,1029.38367,1
1134.15515,1057.543,1
1134.16443,993.6156,1
1134.19312,1040.10156,1
1134.22046,1005.12885,1
1134.24414,1056.20361,1
1134.24585,1007.16748,1
1134.24988,1001.22852,1
1134.26892,1046.99548,1
1134.33167,919.177246,1
1134.35327,997.6359,1
1134.40613,981.048,1
1134.44128,978.8752,1
1134.47083,1029.79919,1
1134.48035,976.9166,1
1134.50049,984.1697,1
1134.57068,944.6869,1
1134.62891,996.1715,1
1134.69482,986.4851,1
1134.727,1000.19867,1
1134.77783,1039.64954,1
1134.77856,934.5718,1
1134.78491,1015.78589,1
1134.79114,1113.78918,1
1134.87952,1007.46344,1
1134.89209,1034.54517,1
1134.90356,1039.17151,1
1134.93652,956.834839,1
1135.03845,1005.09125,1
1135.09192,986.0595,1
1135.0957,913.818359,1
1135.14343,987.125366,1
1135.208,857.6816,1
1135.22778,1001.94635,1
1135.24536,975.4598,1
1135.25537,959.4431,1
1135.273,1099.24207,1
1135.29358,1051.504,1
1135.307,1105.30627,1
1135.30994,996.5961,1
1135.31567,967.955261,1
1135.36047,1026.25562,1
1135.38135,1019.57819,1
1135.39063,999.612244,1
1135.39319,1009.2002,1
1135.42859,998.767639,1
1135.43079,939.1317,1
1135.45874,1054.82788,1
1135.491,1065.69934,1
1135.49927,981.8149,1
1135.58154,1058.35388,1
1135.58655,1047.00256,1
1135.58826,988.966064,1
1135.5885,1068.05444,1
1135.65515,1065.4491,1
1135.73,1051.108,1
1135.7467,1000.02039,1
1135.77209,934.284,1
1135.77734,1021.87073,1
1135.80945,1017.617,1
1135.84631,988.427063,1
1135.866,1036.54968,1
1135.90564,871.5959,1
1135.95349,963.025757,1
1135.95715,974.184753,1
1135.96558,993.459351,1
1136.01782,1047.15625,1
1136.0603,1026.99463,1
1136.07239,928.434265,1
1136.07336,1013.942,1
1136.0752,1098.3103,1
1136.081,1012.42188,1
1136.08264,1000.56116,1
1136.087,999.267761,1
1136.16833,990.3067,1
1136.22192,980.475464,1
1136.29675,1008.68054,1
1136.3512,987.7986,1
1136.37683,1023.48859,1
1136.38428,1014.11285,1
1136.4137,924.44635,1
1136.42126,964.5537,1
1136.4397,950.6578,1
1136.49573,1008.74695,1
1136.50671,1049.49158,1
1136.51379,947.0677,1
1136.55127,1059.05945,1
1136.56018,1019.95142,1
1136.63354,1043.13281,1
1136.635,1017.59192,1
1136.65613,971.027344,1
1136.68762,1018.22894,1
1136.79785,938.1203,1
1136.80066,943.6247,1
1136.81067,1038.13391,1
1136.84644,1083.36731,1
1136.92334,1021.90479,1
1136.98328,967.10675,1
1136.99353,988.101868,1
1137.01257,966.433167,1
1137.01538,1005.58527,1
1137.0293,1002.69537,1
1137.07483,961.0445,1
1137.07532,1048.48254,1
1137.1051,1012.32745,1
1137.12061,1027.27454,1
1137.13916,961.2703,1
1137.156,1005.05725,1
1137.16113,995.0995,1
1137.175,984.7381,1
1137.18213,1010.282,1
1137.18884,1025.69873,1
1137.20569,1002.08356,1
1137.21777,1045.7981,1
1137.28418,1030.35132,1
1137.32068,1077.07324,1
1137.33,984.8553,1
1137.33069,1001.21881,1
1137.33252,973.963562,1
1137.33411,979.1101,1
1137.34021,909.5956,1
1137.37048,983.516541,1
1137.47461,971.2089,1
1137.58484,964.4072,1
1137.59375,959.3391,1
1137.61169,1050.644,1
1137.6261,1027.61023,1
1137.67773,986.557068,1
1137.69092,1059.16235,1
1137.756,972.256958,1
1137.78369,998.934,1
1137.80371,982.540039,1
1137.841,1018.70966,1
1137.8418,1078.24182,1
1137.898,980.733948,1
1137.94055,940.5842,1
1137.984,954.0452,1
1138.01819,1025.86865,1
1138.05774,1024.545,1
1138.06714,1049.53052,1
1138.07715,1035.42285,1
1138.11475,992.9626,1
1138.177,1067.5874,1
1138.18018,961.0608,1
1138.18567,924.0022,1
1138.18958,990.288269,1
1138.20435,1053.60583,1
1138.21753,982.9963,1
1138.22729,984.8317,1
1138.34058,1029.82959,1
1138.36438,1049.06567,1
1138.39063,1016.10107,1
1138.40833,1048.57642,1
1138.42529,1004.6001,1
1138.47571,1002.10144,1
1138.49927,1014.22076,1
1138.61951,975.9801,1
1138.66174,1065.76379,1
1138.6687,1022.99707,1
1138.66968,1056.9574,1
1138.68213,1034.85278,1
1138.69458,1044.93567,1
1138.69836,934.6625,1
1138.71423,866.9309,1
1138.74023,1055.673,1
1138.75024,1043.11475,1
1138.758,1056.14539,1
1138.7804,1048.65454,1
1138.81909,1142.65186,1
1138.83252,1008.45013,1
1138.83728,1029.42993,1
1138.87354,1004.06964,1
1138.885,1039.87451,1
1138.90674,1037.68677,1
1138.93054,989.2777,1
1138.95728,1075.12939,1
1138.96008,1048.95276,1
1138.98486,1046.98132,1
1139.00671,1047.17725,1
1139.06226,1042.52759,1
1139.10547,950.9161,1
1139.13281,1082.377,1
1139.14844,980.0491,1
1139.16479,1033.96948,1
1139.1781,996.7779,1
1139.22583,972.1857,1
1139.2605,1009.88043,1
1139.29675,957.8106,1
1139.36926,1024.11633,1
1139.38818,980.509338,1
1139.39783,1041.01355,1
1139.43042,1056.407,1
1139.46545,975.431458,1
1139.53,1050.60461,1
1139.5603,1058.055,1
1139.60608,952.3321,1
1139.60876,981.2501,1
1139.6189,1040.8894,1
1139.62842,1018.8703,1
1139.63806,1077.43225,1
1139.64563,996.064148,1
1139.69592,1008.64929,1
1139.711,984.477051,1
1139.72375,1054.14246,1
1139.74353,1039.82776,1
1139.75671,994.3697,1
1139.7876,1048.70667,1
1139.7926,1030.564,1
1139.79968,1010.95313,1
1139.85083,1000.99133,1
1139.86523,1019.27454,1
1139.88635,977.8408,1
1139.93127,1044.79675,1
1139.93311,1009.13635,1
1139.97375,1015.73431,1
1140.0304,1026.05713,1
1140.10071,1064.59045,1
1140.13086,931.248657,1
1140.15088,981.6424,1
1140.17,976.2196,1
1140.27039,957.3791,1
1140.29224,980.4488,1
1140.30481,998.6561,1
1140.32642,1032.91858,1
1140.3363,1023.86487,1
1140.3584,1030.54761,1
1140.37476,983.6227,1
1140.38513,987.542053,1
1140.43628,1022.27185,1
1140.46826,1028.21875,1
1140.496,956.6135,1
1140.49719,1028.75342,1
1140.50647,962.899353,1
1140.514,1068.50952,1
1140.52393,1016.65442,1
1140.54736,1027.79944,1
1140.54822,1013.39935,1
1140.5531,967.472534,1
1140.56335,1002.5119,1
1140.574,1015.1698,1
1140.59253,995.7757,1
1140.63391,1012.05505,1
1140.6416,1075.5144,1
1140.65051,981.994141,1
1140.65576,1023.94189,1
1140.66821,1022.5694,1
1140.67017,1028.798,1
1140.70129,1029.47937,1
1140.72253,922.0347,1
1140.72522,941.6058,1
1140.73669,987.771851,1
