Ch1 Amplitude,Ch2 Amplitude,Cluster
962.0173,1053.08447,1
971.5927,1012.24738,1
972.4441,1046.10815,1
981.2818,991.324158,1
987.1166,1214.20557,1
988.5186,1188.00244,1
990.57135,1004.20007,1
993.1232,1066.208,1
993.5451,1042.59961,1
996.000732,1101.23535,1
1000.30414,1051.39941,1
1000.72809,1185.38525,1
1001.43927,1110.85852,1
1002.61664,1077.46521,1
1005.18243,1174.494,1
1011.19342,991.7558,1
1011.35205,1100.99341,1
1012.74084,1008.3797,1
1013.02429,1181.188,1
1013.73242,1110.02649,1
1015.11469,1091.69421,1
1015.23779,1117.89282,1
1015.36371,1004.2196,1
1015.65894,1058.057,1
1017.27588,1147.6322,1
1017.38647,1054.29565,1
1019.02618,1116.672,1
1019.66339,1073.8949,1
1020.05151,1084.86316,1
1020.60541,1164.58472,1
1020.68262,1195.60193,1
1020.78021,1110.55286,1
1021.20392,1145.62317,1
1021.34564,944.430969,1
1021.49,1087.40967,1
1021.59576,1153.304,1
1021.71295,996.572144,1
1022.16327,1138.718,1
1022.34503,1169.87634,1
1022.44525,1133.64941,1
1023.70575,1104.06079,1
1024.32678,1096.78857,1
1024.35693,1104.83362,1
1024.49414,1038.15234,1
1025.02014,1079.15735,1
1025.42358,1195.32446,1
1025.62341,1151.96033,1
1025.63818,1091.1925,1
1025.87622,1063.613,1
1026.16406,1187.007,1
1027.086,1198.596,1
1027.16577,1143.71045,1
1027.25842,1399.24377,1
1027.54333,1131.07263,1
1027.72632,1017.62958,1
1027.98547,1093.12317,1
1028.03418,1049.82056,1
1028.14819,1067.09363,1
1028.20178,1104.13184,1
1028.46216,1489.14514,1
1029.058,1107.69519,1
1029.09717,1111.41028,1
1029.33972,1089.84106,1
1029.5094,1164.90857,1
1029.74121,1178.96216,1
1029.84448,1161.36707,1
1029.87109,1132.3313,1
1030.07629,1020.43457,1
1030.23816,1114.01453,1
1030.3302,1086.23254,1
1030.63977,1155.6062,1
1030.65112,1178.259,1
1030.78027,1153.17615,1
1030.78711,1133.747,1
1030.94031,1084.30457,1
1031.2229,1101.16125,1
1031.356,1171.62732,1
1031.4447,1079.9801,1
1031.61353,962.5888,1
1031.65381,1175.21167,1
1032.29968,1063.23181,1
1033.10925,1090.94043,1
1033.35144,1083.24268,1
1034.20752,1103.77014,1
1034.64343,1111.813,1
1034.72229,1109.77258,1
1034.745,1186.0011,1
1034.82739,1110.94006,1
1034.846,1033.37292,1
1035.10522,1085.40125,1
1035.10852,1008.44025,1
1035.14941,1173.57043,1
1035.27588,1097.198,1
1035.43555,1079.93079,1
1035.46924,1126.43079,1
1035.641,1440.93689,1
1035.979,1067.97522,1
1036.1355,1140.146,1
1036.23315,1105.52148,1
1036.27393,1131.453,1
1036.29492,1094.139,1
1036.60693,1113.68481,1
1036.754,1075.04773,1
1036.9187,1095.0625,1
1036.94031,1136.12708,1
1037.30872,1169.2937,1
1037.65759,1108.79541,1
1037.945,1166.9624,1
1037.99646,1092.34119,1
1038.13342,1122.19751,1
1038.22583,1090.57043,1
1038.27771,1136.31738,1
1038.3479,1065.94,1
1038.35,1130.4502,1
1038.6781,1125.095,1
1038.77478,1108.73035,1
1038.83875,1084.61426,1
1039.03491,1123.455,1
1039.19653,1062.04285,1
1039.41077,1031.97791,1
1039.51123,1001.49878,1
1039.65466,1058.17847,1
1039.66541,1178.82251,1
1039.70435,1159.16162,1
1039.7207,1173.80579,1
1039.78162,1135.53223,1
1039.784,1125.21814,1
1039.80811,1132.41272,1
1039.86133,1152.58228,1
1039.86938,1082.02075,1
1040.04248,1108.61682,1
1040.04639,1101.422,1
1040.10266,1117.0105,1
1040.104,1056.42163,1
1040.21167,1044.34436,1
1040.35571,1126.45056,1
1040.42822,1094.92432,1
1040.493,1099.5675,1
1040.87378,1112.44458,1
1040.885,1081.56152,1
1040.909,1112.9729,1
