Ch1 Amplitude,Ch2 Amplitude,Cluster
1015.3678,744.0652,1
1015.76135,956.0136,1
1016.7301,932.020569,1
1024.83264,932.1524,1
1044.33447,859.1955,1
1045.994,1099.06323,1
1046.13635,882.1898,1
1047.33289,939.7715,1
1055.46045,907.7583,1
1058.50464,987.1551,1
1058.67224,988.0995,1
1059.17981,988.311768,1
1061.25281,938.1453,1
1062.88879,937.1642,1
1065.09058,924.2272,1
1066.64526,961.62384,1
1066.75488,914.425842,1
1067.142,958.8508,1
1069.04114,984.906433,1
1069.34241,928.7736,1
1073.81787,930.4341,1
1074.75171,955.207947,1
1075.89893,1056.71216,1
1076.98743,954.985046,1
1077.19373,1070.32935,1
1077.517,897.6464,1
1079.08789,918.1397,1
1080.82,1016.16162,1
1082.13428,996.2635,1
1082.21008,1051.83411,1
1082.95044,1017.67621,1
1083.92017,871.925,1
1083.96362,1076.12476,1
1084.73511,871.881,1
1085.06421,1010.06738,1
1085.23474,928.319946,1
1085.2876,1080.54358,1
1085.42908,947.249268,1
1085.43469,1020.00824,1
1085.46692,1074.77869,1
1086.04639,1076.06128,1
1086.23816,996.6814,1
1086.404,861.9377,1
1086.49036,976.783936,1
1086.49182,953.069,1
1086.8949,1031.57593,1
1087.52,1101.69409,1
1087.58862,986.180847,1
1088.16187,1092.78113,1
1088.53174,928.470764,1
1088.65527,912.3535,1
1088.72437,1054.10022,1
1089.51013,969.3831,1
1090.05151,1012.75116,1
1090.505,1049.839,1
1090.66284,945.6481,1
1091.04956,985.809753,1
1091.07239,1025.19019,1
1091.55664,985.725037,1
1091.60193,1047.0238,1
1091.80151,1002.072,1
1092.688,913.5081,1
1092.89844,1016.13477,1
1093.02771,997.3059,1
1093.46057,935.857544,1
1093.7572,876.012268,1
1093.92261,991.53064,1
1094.00928,1048.92017,1
1094.20349,1005.73181,1
1094.49573,986.015259,1
1094.56067,1044.27649,1
1094.66638,1001.55621,1
1094.95166,1041.67419,1
1094.96057,851.220032,1
1095.24683,984.3871,1
1095.27832,930.7652,1
1095.66467,1019.291,1
1095.71094,979.3007,1
1095.82825,1051.20264,1
1096.04871,982.005737,1
1096.44739,1027.73364,1
1096.47034,1010.96649,1
1096.47961,1013.98175,1
1096.57544,1043.55054,1
1096.58911,1104.41138,1
1096.9375,1055.61426,1
1097.11414,838.94696,1
1097.3584,895.753,1
1097.37427,1015.89679,1
1097.62207,927.7589,1
1097.85425,1004.76538,1
1097.9,1019.98944,1
1098.02942,876.296936,1
1098.14209,1009.14624,1
1098.19946,989.969238,1
1098.2793,934.751,1
1098.70581,1107.40454,1
1098.9635,994.5764,1
1099.09021,1047.95874,1
1099.342,970.3066,1
1099.43445,1056.881,1
1099.469,1067.82153,1
1099.67957,1015.43939,1
1099.82129,979.5054,1
1099.84424,997.2214,1
1099.85876,984.7472,1
1099.875,1046.69348,1
1100.0907,1048.42432,1
1100.12976,1011.58472,1
1100.14233,1019.78131,1
1100.44946,1019.00745,1
1100.665,1022.24054,1
1100.80579,992.625732,1
1100.80957,956.2328,1
1101.04028,1015.67279,1
1101.28955,992.4024,1
1101.63428,1010.52313,1
1101.71411,973.8207,1
1102.02637,947.853333,1
1102.2428,996.453735,1
1102.29492,1011.8172,1
1102.45825,1046.45483,1
1102.551,993.3326,1
1102.64038,1015.422,1
1102.70239,1053.36584,1
1102.73315,946.9098,1
1103.00952,958.839233,1
1103.25354,992.749756,1
1103.31177,1027.75037,1
1103.35718,1061.72192,1
1103.62268,984.592651,1
1103.62671,1023.16113,1
1103.65735,994.6542,1
1103.80249,950.146362,1
1103.8125,912.292969,1
1103.82,1000.17004,1
1103.85132,927.0909,1
1103.91882,1013.30646,1
1104.01489,858.613342,1
1104.05054,1065.94592,1
1104.19946,1136.453,1
1104.39661,1048.985,1
1104.5675,1003.61011,1
1104.57275,938.3894,1
1104.62024,1032.706,1
1104.76074,963.449951,1
1104.90063,1034.17566,1
1104.97742,948.345947,1
1105.2854,912.990662,1
1105.35229,1047.50037,1
1105.38208,987.218933,1
1105.43225,1048.51392,1
1105.43384,913.704651,1
1105.48132,966.6309,1
1105.48254,1023.34985,1
1105.52039,1054.80139,1
1105.64978,1001.33984,1
1105.71741,1074.20642,1
1105.866,927.871765,1
1105.87341,982.971,1
1106.16614,977.2884,1
1106.17224,1047.27612,1
1106.18628,1002.16156,1
1106.29553,1029.95447,1
1106.34192,1051.62134,1
1106.45654,1066.10852,1
1106.46851,993.697937,1
1106.47449,973.4412,1
1106.558,1105.54175,1
1106.586,1056.80615,1
1106.78516,1028.24866,1
1106.82019,1017.74084,1
1106.843,1056.48682,1
1106.86841,960.4716,1
1106.90454,1085.99255,1
1106.907,981.760254,1
1107.09375,1018.10626,1
1107.10022,997.061157,1
1107.15479,987.8702,1
1107.15881,973.062134,1
1107.295,1029.2157,1
1107.3822,1021.59448,1
1107.38245,1031.293,1
1107.397,930.6555,1
1107.92383,949.253662,1
1108.02087,1037.02661,1
1108.07629,1020.74982,1
1108.10461,1021.33856,1
1108.11255,1024.519,1
1108.14673,992.662048,1
1108.15747,975.0568,1
1108.37927,986.5574,1
1108.38623,946.2891,1
1108.5127,1082.36841,1
1108.61084,1044.016,1
1108.74976,1102.32629,1
1108.84631,1077.11731,1
1108.86511,895.77655,1
1108.97266,1006.65887,1
1109.214,1045.43335,1
1109.2959,1008.2074,1
1109.3606,1005.384,1
1109.38452,1001.21289,1
1109.48584,1034.19849,1
1109.51306,983.2549,1
1109.54626,1016.92975,1
1109.58533,896.3786,1
1109.60156,1018.74072,1
1109.6377,1022.02374,1
1109.81274,988.775452,1
1109.87231,1061.58655,1
1109.89221,1062.15356,1
1109.90417,1042.24658,1
1110.05334,1061.90161,1
1110.186,1055.73279,1
1110.24951,1035.77271,1
1110.38721,1035.12134,1
1110.41956,1037.83838,1
1110.45129,965.004639,1
1110.47717,975.9877,1
1110.62708,1013.87683,1
1110.65686,980.4652,1
1110.727,1002.11542,1
1110.81946,1006.65784,1
1110.83813,934.4363,1
1110.859,1082.55457,1
1110.889,1036.72839,1
1111.00916,991.6698,1
1111.05872,1031.3562,1
1111.08228,1124.23267,1
1111.13489,1030.83386,1
1111.25525,973.645,1
1111.31677,995.3956,1
1111.32239,1069.33972,1
1111.34253,996.4107,1
1111.36621,921.5656,1
1111.39148,957.002258,1
1111.40125,968.5585,1
1111.49841,1026.54639,1
1111.58728,1001.5528,1
1111.753,971.6304,1
1111.77588,1016.64807,1
1111.92126,907.9694,1
1111.9928,989.8072,1
1112.02234,982.3313,1
1112.029,1045.41663,1
1112.06226,1061.04,1
1112.09949,1011.21051,1
1112.217,964.8345,1
1112.23145,989.2678,1
1112.249,1059.692,1
1112.26453,870.2359,1
1112.49243,917.608459,1
1112.61072,979.5061,1
1112.63391,989.2994,1
1112.83545,1019.61353,1
1112.96021,1059.41614,1
