Ch1 Amplitude,Ch2 Amplitude,Cluster
934.1559,1129.18726,1
964.9942,1002.8548,1
976.2555,1186.07617,1
983.443054,1061.04126,1
985.8909,1138.874,1
987.7961,1133.49963,1
992.729431,1132.60339,1
993.204956,1029.79907,1
995.250549,1168.61768,1
995.2539,1181.99438,1
995.5887,1173.65271,1
996.7977,1133.7168,1
997.952,1140.75256,1
997.9844,1140.27441,1
999.2049,1125.31885,1
999.750244,1143.87354,1
1001.04956,1111.48242,1
1001.25732,1395.53052,1
1001.90857,1188.185,1
1002.84015,1162.4386,1
1002.99756,1151.65527,1
1003.58032,1144.791,1
1004.525,1066.02,1
1004.58185,1059.06079,1
1005.826,1090.989,1
1005.88507,1142.48828,1
1006.094,1124.80579,1
1006.49139,1176.06824,1
1006.61969,1068.17029,1
1007.89441,1184.44812,1
1008.61023,1157.19824,1
1009.11731,1187.07373,1
1009.24854,1061.53809,1
1009.24878,1206.93677,1
1009.347,1145.65234,1
1009.57764,1486.54211,1
1009.81226,1474.8291,1
1010.15405,1131.82275,1
1010.21033,1198.07275,1
1010.23938,1068.94983,1
1010.70691,1096.26819,1
1010.86511,1148.73254,1
1011.78333,1216.445,1
1011.88104,1186.68384,1
1012.17065,1173.63281,1
1012.19733,1112.3302,1
1012.31146,1232.26587,1
1012.40118,1162.19287,1
1012.66473,1066.17883,1
1013.29578,1123.60547,1
1013.389,1169.48035,1
1013.516,1150.42212,1
1013.73779,1084.45471,1
1013.86194,1085.93518,1
1013.91217,1128.08118,1
1013.96857,1163.09937,1
1014.82886,1085.47583,1
1015.07007,1100.16,1
1015.16321,1232.32739,1
1015.57312,1149.5946,1
1015.75018,1117.55273,1
1015.90283,1121.06567,1
1016.11304,1170.286,1
1016.55328,1078.12292,1
1016.57629,1110.21179,1
1016.5799,1136.84924,1
1016.6618,1049.06482,1
1016.67242,1116.79761,1
1016.67853,1114.562,1
1016.90363,1117.89893,1
1017.82971,1148.9292,1
1017.917,1160.35107,1
1017.99811,1190.10669,1
1018.03735,1099.11218,1
1018.39514,1141.88049,1
1018.46295,1115.62573,1
1018.48993,1491.757,1
1018.56671,1167.82935,1
1018.60931,1222.53772,1
1018.70587,1087.32446,1
1019.16626,1195.12329,1
1019.18787,1356.53455,1
1019.36816,1114.67041,1
1019.5589,1095.5321,1
1019.96753,1173.42151,1
1020.10413,1152.60852,1
1020.11536,1108.74219,1
1020.17328,1176.90442,1
1020.30042,1141.90088,1
1020.37445,1101.77942,1
1020.60583,1109.43433,1
1020.69989,1141.16431,1
1020.98,1182.24414,1
1021.10327,1121.27942,1
1021.10992,1107.85913,1
1021.18292,1171.17639,1
1021.22217,1102.06165,1
1021.49371,1144.47729,1
1021.64642,1148.8634,1
1021.6701,1109.35193,1
1021.97406,1131.79785,1
1022.00958,1205.742,1
1022.32013,1096.23633,1
1022.34625,1068.36072,1
1022.38116,1176.76111,1
1022.61908,1087.3053,1
1022.68854,1116.62646,1
1022.86438,1095.59839,1
1022.9444,1132.96521,1
1022.99268,1168.8158,1
1023.03229,1080.73181,1
1023.05322,1115.1311,1
1023.36121,1098.19409,1
1023.38385,1081.04138,1
1023.392,1148.69055,1
1023.47351,1140.17651,1
1023.53436,1089.30554,1
1023.73157,1073.25977,1
1023.91724,1065.4873,1
1024.32239,1074.462,1
1024.4259,1184.52026,1
1024.444,1167.02832,1
1024.49756,1040.39209,1
1024.52368,1081.49768,1
1024.58728,1110.27563,1
1024.6449,1174.30066,1
1024.81787,1158.81763,1
1024.93689,1178.03467,1
1024.93738,1145.54565,1
1025.0061,1127.29346,1
1025.03638,1050.66052,1
1025.12854,1167.46387,1
1025.31934,1171.02124,1
1025.50134,1098.55,1
1025.67627,1090.09741,1
1025.71814,1111.8186,1
1025.84082,1134.64368,1
1025.86389,1135.64612,1
1025.87842,1175.12317,1
1025.8988,1131.39429,1
1025.94153,1146.74463,1
1025.99451,1105.71851,1
1026.04565,1073.80652,1
1026.37634,1097.89087,1
1026.41565,1113.18164,1
1026.5238,1157.27759,1
1026.556,1149.39319,1
1026.57617,1079.32715,1
1027.09326,1179.0896,1
1027.13806,1113.40771,1
1027.15259,1200.06934,1
1027.17517,1111.31348,1
1027.27209,1138.67944,1
1027.38428,1165.51355,1
1027.57776,1142.54858,1
1027.5957,1155.00513,1
1027.649,1172.91577,1
1027.74951,1127.35266,1
1027.77917,1103.98535,1
1027.79114,1139.12329,1
1027.92957,1096.95447,1
1027.99072,1158.009,1
1028.1615,1139.202,1
1028.17908,1204.62463,1
1028.32654,1100.57947,1
1028.39038,1136.25415,1
1028.42908,1138.29456,1
1028.57263,1175.69934,1
1028.57385,1122.03516,1
1028.63562,1151.52649,1
1028.63892,1144.34717,1
1028.84558,1112.52014,1
1028.90125,1090.23108,1
1028.94934,1128.19519,1
1029.04565,1117.69043,1
1029.06042,1125.56628,1
1029.15723,1150.16492,1
1029.17834,1106.55115,1
1029.18848,1075.16956,1
1029.24878,1125.84631,1
1029.25256,1157.02307,1
1029.2959,1180.56042,1
1029.49841,1094.253,1
1029.52258,1155.14807,1
1029.73218,1076.9,1
1029.768,1144.50061,1
1029.83545,1178.86658,1
1030.03479,1087.8335,1
1030.05371,1180.51453,1
1030.06885,1162.28235,1
1030.13843,1139.55322,1
1030.1698,1091.50916,1
1030.26367,1443.52551,1
1030.291,1484.18066,1
1030.32153,1101.70129,1
1030.3335,1144.36121,1
1030.3822,1162.04,1
1030.45508,1167.74133,1
1030.501,1029.041,1
1030.54443,1202.09766,1
1030.59863,1110.83911,1
1030.60242,1170.00317,1
1030.648,1087.9115,1
1030.6626,1168.70935,1
1030.71387,1092.9375,1
1030.82312,1130.449,1
1030.85767,1097.28772,1
1030.87122,1074.27148,1
1030.90234,1125.82288,1
1030.93958,1151.84106,1
1030.94238,1194.48645,1
1030.95264,1164.1532,1
1030.99451,1134.64355,1
1031.07446,1121.58911,1
1031.15027,1473.939,1
1031.18677,1112.66809,1
1031.206,1122.32935,1
1031.49463,1121.56873,1
1031.69824,1076.13135,1
1031.70972,1144.8551,1
1031.84485,1080.22327,1
1032.03674,1147.94421,1
1032.08862,1196.12329,1
1032.10779,1092.8429,1
1032.12036,1101.97986,1
1032.18567,1121.93762,1
1032.2406,1107.82654,1
1032.341,1164.16638,1
1032.44067,1147.34558,1
1032.54358,1113.90552,1
1032.58667,1165.07959,1
1032.65137,1177.05432,1
1032.70984,1164.19092,1
1032.82825,1180.08362,1
1032.85815,1147.00757,1
1032.85876,1212.14331,1
1032.87744,1126.65723,1
1032.89221,1220.77454,1
1032.95349,1114.447,1
1032.98181,1164.28247,1
1032.99451,1082.92773,1
1033.02527,1139.16,1
1033.11768,1050.12659,1
1033.12,1167.9856,1
1033.12463,1152.71021,1
1033.19019,1175.859,1
1033.19666,1213.46863,1
1033.221,1177.335,1
1033.33862,1055.77319,1
1033.50354,1115.03125,1
1033.50439,1139.15149,1
1033.51221,1087.31812,1
1033.61182,1090.66406,1
