Ch1 Amplitude,Ch2 Amplitude,Cluster
1034.50781,960.2252,1
1069.35962,1087.09021,1
1070.91479,948.7322,1
1075.52686,910.2677,1
1075.67957,994.188843,1
1080.02258,995.324463,1
1081.83459,879.012268,1
1082.60132,1026.811,1
1083.59424,1040.16431,1
1091.56946,1024.12708,1
1092.01147,976.6474,1
1092.61951,1005.49341,1
1093.68274,1049.52332,1
1094.21521,1043.28394,1
1094.337,1045.39917,1
1095.40344,1076.56616,1
1095.89209,915.510864,1
1096.64783,993.8832,1
1097.10913,986.9004,1
1097.14856,1051.99585,1
1097.55566,982.0273,1
1099.20276,898.52124,1
1099.21631,1124.239,1
1099.5614,1049.93738,1
1100.287,1073.45276,1
1100.4314,1015.86743,1
1100.56726,1119.25623,1
1101.10657,995.900146,1
1101.34338,1021.54584,1
1101.736,1039.40833,1
1102.44263,960.5616,1
1102.68,1054.82971,1
1103.90588,1005.10016,1
1104.30591,1054.842,1
1104.55884,959.0158,1
1104.573,1050.11328,1
1104.574,1124.39893,1
1104.8136,1019.29919,1
1105.025,1061.38843,1
1105.21936,1012.9032,1
1105.41418,985.8979,1
1105.85681,1048.60266,1
1105.87061,1031.40161,1
1105.94373,1088.548,1
1106.05432,1007.1427,1
1106.42249,1055.04016,1
1106.9281,1010.1781,1
1107.95508,931.198547,1
1108.11914,923.340942,1
1108.56177,995.9399,1
1108.76782,1069.72876,1
1109.012,1030.12732,1
1109.90259,1042.15137,1
1109.92627,1013.02155,1
1110.0094,977.2624,1
1110.08582,998.7562,1
1112.31921,1049.02332,1
1112.656,945.7505,1
1113.52124,1020.86487,1
1113.80737,1011.88477,1
1113.87708,878.839966,1
1113.944,954.74,1
1114.24536,1072.66235,1
1114.39709,958.750061,1
1114.81641,1033.95154,1
1114.885,985.5307,1
1114.92334,1036.87183,1
1114.96033,1078.77917,1
1115.00671,931.1653,1
1115.40332,959.939758,1
1115.46753,1046.96411,1
1115.55164,1015.7276,1
1115.67554,940.1831,1
1115.71375,968.767151,1
1116.39587,1005.17944,1
1116.807,972.97345,1
1116.98987,980.0277,1
1117.01416,924.5645,1
1117.17065,966.853638,1
1117.423,995.7382,1
1117.48254,1023.56982,1
1117.58667,1025.49011,1
1117.6698,1017.338,1
1117.68787,980.4965,1
1117.71777,1030.32849,1
1117.776,991.1043,1
1118.27979,956.931763,1
1118.45618,963.1753,1
1118.49817,971.0712,1
1118.622,1064.7406,1
1118.69739,964.7206,1
1118.8219,1103.12964,1
1118.855,1109.7384,1
1118.94324,1032.9884,1
1118.99255,1011.54138,1
1119.0542,931.9442,1
1119.1344,1076.01917,1
1119.33911,995.532166,1
1119.47681,1095.09583,1
1119.775,1053.86523,1
1119.91357,946.065,1
1119.97485,1049.66418,1
1120.01123,1074.11926,1
1120.08459,951.6508,1
1120.15613,933.82135,1
1120.19348,995.0656,1
1120.24084,987.4911,1
1120.29224,1004.37988,1
1120.35559,1097.35535,1
1120.51892,1012.0744,1
1120.58569,1069.44336,1
1120.61731,1045.95935,1
1120.61768,1040.829,1
1120.71619,963.9776,1
1120.774,1066.04663,1
1120.808,1005.03009,1
1120.8335,1049.72217,1
1120.84949,992.166565,1
1120.87085,1037.79138,1
1121.04761,1025.64331,1
1121.227,1049.72742,1
1121.47559,1059.846,1
1121.51172,999.8366,1
1121.64209,1067.76624,1
1121.69751,995.2517,1
1121.86462,1061.96143,1
1121.91492,1022.49829,1
1122.139,980.609558,1
1122.61462,950.671631,1
1122.72925,895.619263,1
1122.75232,1006.62854,1
1122.77161,999.507141,1
1122.79358,1055.733,1
1122.799,1069.40894,1
1122.83679,1017.60907,1
1123.05334,1020.47955,1
1123.06836,1045.23145,1
1123.12231,977.529663,1
1123.13928,1032.61243,1
1123.172,1040.3457,1
1123.32532,998.7393,1
1123.34912,1087.08984,1
1123.38977,1053.12756,1
1123.39355,973.036438,1
1123.54578,988.8588,1
1123.67542,1078.82275,1
1123.825,1049.17334,1
1123.82861,1017.60205,1
1123.88977,1013.29187,1
1124.0918,1051.73254,1
1124.09717,991.296448,1
1124.41309,1006.61963,1
1124.586,988.886658,1
1124.64429,954.4667,1
1124.669,1006.65155,1
1124.67859,1011.57715,1
1124.94763,1020.06366,1
1125.10547,1042.0575,1
1125.2334,1029.50842,1
1125.38208,1007.96411,1
1125.58545,955.4825,1
1125.59314,1050.37683,1
1125.624,1071.22791,1
1125.80371,962.492065,1
1125.83362,1075.22217,1
1125.85754,992.3389,1
1126.02173,1061.41992,1
1126.054,1008.35205,1
1126.0675,1053.167,1
1126.113,1051.64465,1
1126.119,1021.13208,1
1126.20129,1024.96814,1
1126.29309,1039.46191,1
1126.30542,1000.73126,1
1126.4104,1021.7771,1
1126.42786,1022.21478,1
1126.47363,978.5852,1
1126.52625,1070.86316,1
1126.66,996.0467,1
1126.66113,1018.631,1
1126.67029,1033.8385,1
1126.69568,995.4076,1
1126.6969,1052.15784,1
1126.73669,1093.69373,1
1126.792,1045.77014,1
1126.80542,963.166931,1
1126.84973,1037.964,1
1126.86108,979.0123,1
1126.87842,1018.53479,1
1126.92944,1007.81232,1
1126.96143,1010.64423,1
1127.02759,967.8277,1
1127.20874,1053.48328,1
1127.38623,993.2246,1
1127.42,1069.75244,1
1127.47693,1013.84125,1
1127.49976,1011.5448,1
1127.59631,987.624268,1
1127.597,1021.79816,1
1127.77429,953.0629,1
1127.85559,1019.70782,1
1128.02441,1034.27429,1
1128.04944,1077.78394,1
1128.13318,1042.54883,1
1128.19287,1004.2182,1
1128.2793,1044.12109,1
1128.33191,1082.06445,1
1128.33923,1007.3833,1
1128.423,1024.88513,1
1128.43713,1088.597,1
1128.50244,980.43396,1
1128.61743,1057.95813,1
1128.6228,1005.22113,1
1128.66016,1017.60352,1
1128.71008,1028.00574,1
1128.74133,1062.38879,1
1128.79358,998.4082,1
1129.11426,958.5041,1
1129.11975,1025.75562,1
1129.12817,1129.65588,1
1129.1554,1052.448,1
1129.17163,987.1234,1
1129.24512,1018.48138,1
1129.35742,1020.86707,1
1129.40979,979.8839,1
1129.41675,1003.797,1
1129.42871,989.2059,1
1129.44189,1069.12769,1
1129.4613,939.0802,1
1129.6189,1018.42657,1
1129.778,921.4193,1
1129.79089,1040.96387,1
1129.85364,1053.24744,1
1129.89111,1023.53625,1
1129.95642,1050.67,1
1130.00427,1062.54578,1
1130.0166,1067.24976,1
1130.04346,986.0153,1
1130.08679,986.030151,1
1130.09875,996.6306,1
1130.33069,995.080139,1
1130.529,981.724,1
1130.59668,1032.48682,1
1130.75745,1018.27429,1
1130.84546,1094.66,1
1130.93188,1052.51208,1
1131.09326,967.3256,1
1131.11475,999.8906,1
1131.148,912.954468,1
1131.17566,1052.44409,1
1131.18445,1051.9696,1
1131.25842,1073.21082,1
1131.34,1100.43079,1
1131.41028,1012.79395,1
1131.60938,1030.96179,1
1131.628,1061.08594,1
1131.662,1063.11536,1
1131.7605,1020.40509,1
1131.788,987.811768,1
1131.82141,1049.60132,1
1131.91309,1083.77307,1
1131.93945,1042.31,1
1131.99548,1043.57117,1
1132.33215,1093.20886,1
1132.41187,839.3107,1
1132.43237,995.9146,1
1132.44873,1055.573,1
1132.51135,932.101135,1
1132.566,1013.55121,1
1132.58008,930.9482,1
1132.61841,1013.21106,1
1132.65771,1005.63824,1
1132.66809,1002.35626,1
1132.78284,1027.33447,1
1132.81763,1072.7334,1
1132.85022,956.4283,1
1132.88464,1106.45422,1
1133.09375,1009.9599,1
1133.10461,1030.04309,1
1133.36731,1012.21515,1
1133.40222,976.887634,1
1133.51367,1031.98425,1
1133.609,1112.642,1
1133.64551,987.811,1
1133.65808,1023.07806,1
1133.67773,991.0526,1
1133.77844,978.5621,1
1133.78931,1081.05811,1
1133.85571,1000.34125,1
1133.86316,995.1844,1
1133.91187,1031.22266,1
1134.041,964.1086,1
1134.11377,1045.69446,1
1134.1239,944.418762,1
1134.12488,1129.99341,1
1134.35083,1087.49463,1
1134.38757,1070.40967,1
1134.39929,939.257751,1
1134.45654,1088.20276,1
1134.48511,1069.09338,1
1134.49744,995.9292,1
1134.52148,1030.62732,1
1134.57654,956.0394,1
1134.71191,990.563538,1
1134.82446,1048.151,1
1134.84387,999.923462,1
1134.89575,1002.48138,1
1134.90686,1027.36035,1
1135.01526,1041.688,1
1135.22339,981.8917,1
1135.45313,999.009644,1
1135.49231,993.2012,1
1135.4928,1087.44458,1
1135.538,1056.17688,1
1135.55969,1064.40015,1
1135.59387,1028.62549,1
1135.63428,1003.84528,1
1135.70337,1054.29431,1
1135.75574,1029.24146,1
1135.773,1073.149,1
1135.9126,1086.89331,1
1135.915,1060.07117,1
1135.93408,1037.06067,1
1135.98621,1074.10681,1
1136.00928,1060.34985,1
1136.03027,967.8108,1
1136.03076,962.7107,1
1136.04907,992.564453,1
1136.09326,1022.29639,1
1136.10083,1007.3371,1
1136.14441,954.8873,1
1136.22766,1024.17,1
1136.23438,1000.16309,1
1136.30249,1045.93237,1
1136.39136,1017.48236,1
1136.43726,899.4855,1
1136.50122,908.1967,1
1136.55322,1000.9903,1
1136.58484,1013.48138,1
1136.62964,983.134338,1
1136.647,1013.39014,1
1136.64844,1034.56836,1
1136.73267,981.1485,1
1136.75586,1011.0224,1
1136.784,1043.946,1
1136.79,1090.4696,1
1136.97681,966.032654,1
1137.02686,943.555237,1
1137.18933,1057.2157,1
1137.20337,982.064,1
1137.29053,986.2599,1
1137.35034,985.257935,1
1137.35339,1163.2738,1
1137.39941,1013.89832,1
1137.49585,938.9332,1
1137.49744,1018.37164,1
1137.50073,974.3272,1
1137.50623,987.367065,1
1137.56531,1126.03247,1
1137.57178,1012.831,1
1137.68311,1020.65045,1
1137.69934,904.1756,1
1137.71143,1029.38513,1
1137.78662,959.870544,1
1137.82031,1000.45416,1
1137.82825,1067.41541,1
1137.89624,998.3248,1
1137.93738,1003.59009,1
1137.94812,960.689331,1
1138.0249,1017.92328,1
1138.05115,995.749,1
1138.102,999.790466,1
1138.12708,1057.69873,1
1138.13428,1069.30823,1
1138.14954,1112.301,1
1138.3125,1000.36121,1
1138.36292,1030.731,1
1138.39148,1055.90393,1
1138.43689,1037.1145,1
1138.6,980.047668,1
1138.68347,978.564941,1
1138.80591,998.455261,1
1138.82336,993.5767,1
1138.8241,983.802734,1
1138.8667,911.190247,1
1138.87756,1078.18872,1
1138.899,1095.676,1
1138.96851,942.8211,1
1139.02429,1046.69165,1
1139.03174,1030.14319,1
1139.05334,1073.8905,1
1139.07642,1032.92114,1
1139.08,1014.27515,1
1139.13672,986.524658,1
1139.14587,1055.92725,1
1139.1554,2186.7168,4
1139.18274,1025.12756,1
1139.26782,995.1463,1
1139.296,1008.484,1
1139.33044,1041.0708,1
1139.41345,982.973,1
1139.42761,943.0728,1
1139.49731,993.9607,1
1139.52844,1039.29614,1
1139.56372,1069.5675,1
1139.5929,1038.00793,1
1139.60376,1045.39807,1
1139.64246,1045.46826,1
1139.66125,988.89325,1
1139.67554,986.3525,1
1139.69849,1013.835,1
1139.74023,1031.41882,1
1139.75476,990.0636,1
1139.80042,1055.97961,1
1139.8385,973.0624,1
1139.84131,1067.94824,1
1139.8623,1047.86487,1
1139.87048,994.626465,1
1139.87292,1043.82813,1
1140.02527,1020.8869,1
1140.04858,1016.82135,1
1140.07727,989.949158,1
1140.18933,1048.44885,1
1140.19421,975.542969,1
1140.21033,1090.36438,1
1140.26343,993.4223,1
1140.333,1021.44324,1
1140.35608,909.2514,1
1140.35754,1029.21643,1
1140.39429,1021.92285,1
1140.39661,953.6264,1
1140.4054,974.8121,1
1140.48682,1100.8999,1
1140.50623,919.7652,1
1140.635,1087.89551,1
1140.71313,1046.1521,1
1140.73853,996.312744,1
1140.76123,985.5486,1
1140.76892,1066.454,1
1140.86243,1018.63196,1
1140.88037,1046.72253,1
1140.88733,1018.82574,1
1140.93469,1042.94617,1
1140.97571,1023.93292,1
1140.98108,1000.21368,1
1141.03528,1003.87982,1
1141.06042,1033.88879,1
1141.099,1037.17041,1
1141.26245,1011.88934,1
1141.3147,992.954834,1
1141.35352,1048.35925,1
1141.36255,1059.05762,1
1141.41187,1011.11511,1
1141.417,1042.432,1
1141.424,1026.63635,1
1141.46252,1033.64282,1
1141.46667,1054.865,1
1141.524,1008.24432,1
1141.57,1073.9574,1
1141.59753,1005.6131,1
1141.61011,1030.923,1
1141.68665,954.3706,1
1141.69836,1018.3302,1
1141.77954,1045.76575,1
1141.95959,1055.79016,1
1142.03186,890.3122,1
1142.03467,1000.1087,1
1142.07666,1055.44031,1
1142.10278,973.551453,1
1142.11548,1027.64014,1
1142.18481,951.1334,1
1142.20764,991.346863,1
1142.21448,1010.21277,1
1142.22266,943.5122,1
1142.234,1059.15955,1
1142.241,1005.62305,1
1142.45581,1070.26978,1
1142.50366,1015.1275,1
1142.51379,977.0973,1
1142.531,1017.98688,1
1142.6001,980.8823,1
1142.613,999.8744,1
1142.63647,1074.26123,1
1142.66028,1001.02679,1
1142.674,981.687744,1
1142.677,1013.39349,1
1142.685,1000.99438,1
1142.698,981.8722,1
1142.85986,1005.94861,1
1142.887,983.7935,1
1142.9436,1037.75952,1
1142.94873,1015.71051,1
1142.97632,1001.15259,1
1142.97815,1061.57727,1
1143.05273,1042.53931,1
1143.11316,980.6116,1
1143.13269,1027.92554,1
1143.18677,969.955933,1
1143.1886,1046.153,1
1143.29041,989.068542,1
1143.29126,1038.80774,1
1143.30408,958.334839,1
1143.30713,928.266846,1
1143.31116,1067.39221,1
1143.31946,1093.882,1
1143.32117,1040.64026,1
1143.36157,1064.2345,1
1143.37292,1093.442,1
1143.46,1059.07227,1
1143.47217,1044.74268,1
1143.52258,1053.461,1
1143.5968,1023.87183,1
1143.65967,1093.122,1
1143.66943,1026.423,1
1143.68494,1084.26135,1
1143.69812,1029.922,1
1143.70935,1002.3938,1
1143.7124,1014.566,1
1143.72107,1045.58264,1
1143.722,1037.52563,1
1143.84058,956.6966,1
1143.84888,978.651367,1
1143.93726,1028.047,1
1143.97437,1025.85876,1
1144.05835,1107.65283,1
1144.06873,1016.90881,1
1144.09509,1046.996,1
1144.18665,1014.70392,1
1144.23364,1024.42151,1
1144.23535,942.613831,1
1144.35852,942.2165,1
1144.39392,1027.143,1
1144.41589,964.013062,1
1144.43835,946.115967,1
1144.439,987.57605,1
1144.49756,1032.35828,1
1144.52319,962.5941,1
1144.52515,1012.11597,1
1144.60144,996.1723,1
1144.63721,1058.34863,1
1144.64893,1039.54688,1
1144.6593,1010.41412,1
1144.71,1052.10791,1
1144.748,949.1319,1
1144.76257,1025.90173,1
1144.81665,972.1048,1
1144.83887,984.9582,1
1144.85425,1059.55347,1
1144.91284,1049.01929,1
1144.91516,954.6375,1
1144.92224,939.708557,1
1144.97656,1022.58954,1
1144.981,1050.8894,1
1144.9917,1013.54205,1
1144.99377,1055.775,1
1145.00085,1021.4295,1
1145.02356,971.905,1
1145.04834,939.1473,1
1145.0791,1020.26196,1
1145.083,1002.44135,1
1145.08337,985.645142,1
1145.1792,1016.74976,1
1145.18323,1058.56641,1
1145.20544,957.5538,1
1145.22253,1040.985,1
1145.22473,958.977539,1
1145.226,1073.55957,1
1145.24707,1025.22607,1
1145.32788,1056.16187,1
1145.33569,999.765442,1
1145.36047,1068.2677,1
1145.37952,1017.7135,1
1145.40015,928.5888,1
1145.41748,985.5349,1
1145.4231,1090.11133,1
1145.42712,930.834656,1
1145.43567,1017.22571,1
1145.4679,1038.978,1
1145.47717,1005.77887,1
1145.49365,1058.65491,1
1145.54346,961.612854,1
1145.54407,1007.18146,1
1145.59485,942.325256,1
1145.59839,972.0549,1
1145.64124,1013.13672,1
1145.6554,925.1476,1
1145.704,1072.74231,1
1145.716,1114.44189,1
1145.71777,1053.20532,1
1145.80371,1036.94214,1
1145.81848,1049.1062,1
1145.82837,1009.33221,1
1145.83167,929.6496,1
1145.83325,968.7471,1
1145.846,996.2352,1
1145.8833,1016.1449,1
1145.9126,982.199951,1
1145.92053,966.136047,1
1145.927,942.3865,1
1145.94812,1059.95654,1
1145.97424,1040.13293,1
1146.04419,1019.57233,1
1146.05786,1034.7323,1
1146.09961,970.059265,1
1146.11523,930.4586,1
1146.12073,981.8654,1
1146.13086,1053.66284,1
1146.16187,1002.57538,1
1146.17371,932.404,1
1146.17725,995.2699,1
1146.20581,1032.94446,1
1146.21191,997.7107,1
1146.23267,1020.88745,1
1146.24634,968.472656,1
1146.25977,980.202759,1
1146.30664,949.7243,1
1146.31555,954.7393,1
1146.36353,1106.78174,1
1146.416,902.4061,1
1146.42078,964.6042,1
1146.451,1026.01782,1
1146.546,1056.15979,1
1146.56873,974.580261,1
1146.57056,1043.6825,1
1146.57361,1007.56366,1
1146.61633,962.1475,1
1146.649,1013.61951,1
1146.66626,1002.7522,1
1146.67285,956.996338,1
1146.73755,991.685364,1
1146.74463,971.829163,1
1146.75537,1011.54614,1
1146.86255,1068.77649,1
1146.97144,1040.93567,1
1146.99719,1013.56812,1
1147.07092,976.8886,1
1147.09521,976.4194,1
1147.10046,934.7755,1
1147.12122,1019.83704,1
1147.13354,987.2059,1
1147.139,1021.50391,1
1147.13916,1024.43982,1
1147.18713,1055.46326,1
1147.1925,1036.41248,1
1147.19641,981.832153,1
1147.28479,955.825562,1
1147.32458,995.438965,1
1147.34937,981.2041,1
1147.35193,1031.46484,1
1147.371,1028.4917,1
1147.40955,1015.73987,1
1147.42188,1003.29944,1
1147.43225,1084.61292,1
1147.43823,957.172852,1
