Ch1 Amplitude,Ch2 Amplitude,Cluster
1064.00928,986.934143,1
1066.07141,904.727234,1
1069.25122,952.6373,1
1070.96179,903.8209,1
1073.00159,922.1347,1
1073.73157,972.532654,1
1074.85425,987.18634,1
1076.89209,1046.92834,1
1076.91821,896.2102,1
1078.66479,922.193054,1
1079.5188,978.0009,1
1079.6062,965.648438,1
1081.23767,1028.55261,1
1082.23218,848.020752,1
1082.59827,1024.05786,1
1082.77271,879.9498,1
1083.27441,1018.77167,1
1083.89636,1036.42383,1
1084.46545,965.3458,1
1084.89734,1045.8717,1
1085.84265,1066.252,1
1086.60242,958.6664,1
1087.04468,944.110046,1
1088.8313,963.7159,1
1089.30969,1076.39551,1
1089.58252,933.4847,1
1090.11438,979.0551,1
1090.419,951.3006,1
1090.43213,1004.24304,1
1090.495,983.863831,1
1090.523,909.988831,1
1091.27209,1029.95483,1
1091.70154,925.6005,1
1092.1875,1046.22974,1
1092.319,1007.83643,1
1093.13562,1111.48315,1
1093.19128,964.594,1
1093.19824,939.920654,1
1093.63745,1022.01019,1
1093.94263,924.4207,1
1093.94409,921.0693,1
1094.55493,979.042358,1
1095.24133,1028.6958,1
1095.76477,1073.18091,1
1096.7019,1011.11279,1
1096.91736,1040.91443,1
1097.11353,920.9265,1
1097.35059,983.1035,1
1097.65918,927.5423,1
1097.866,992.0529,1
1098.46143,894.8142,1
1098.849,991.0854,1
1098.93188,913.2032,1
1098.94873,1047.99585,1
1099.11646,985.9277,1
1100.06055,1039.26709,1
1100.50647,1016.97015,1
1100.71838,1017.07227,1
1100.94226,1076.33057,1
1101.05359,984.6919,1
1101.29553,1033.55054,1
1101.464,949.9394,1
1101.48193,1023.67419,1
1101.53418,1036.6427,1
1102.33789,1073.66565,1
1102.35913,1012.48987,1
1102.82068,1050.06226,1
1102.90051,1000.19763,1
1103.38538,1002.06488,1
1103.82056,993.855652,1
1103.88611,1068.126,1
1104.17639,966.829468,1
1104.41187,992.253845,1
1104.43567,1063.92725,1
1104.43774,962.0341,1
1104.47693,1042.22021,1
1104.63611,1038.79077,1
1104.673,1045.81519,1
1104.67542,1054.98132,1
1104.85657,972.8494,1
1105.0199,986.7818,1
1105.31848,964.060059,1
1105.4917,1091.748,1
1105.51892,1045.31677,1
1105.97668,1048.39258,1
1106.32031,998.4546,1
1106.43213,1075.6875,1
1106.59009,1094.515,1
1106.648,1086.9696,1
1106.7146,1007.505,1
1106.94922,1050.31213,1
1107.13013,982.338135,1
1107.6698,1011.27106,1
1107.83252,1043.83618,1
1107.95349,1043.23047,1
1108.21448,1052.90784,1
1108.282,1008.03442,1
1108.53137,996.1984,1
1108.605,979.150635,1
1108.7699,1060.82092,1
1108.83948,1002.67316,1
1108.91455,1010.48926,1
1108.94031,1026.32446,1
1109.00867,1033.58875,1
1109.2,993.112244,1
1109.2179,997.599,1
1109.48425,1039.62268,1
1109.52844,993.4902,1
1109.6123,1043.68787,1
1109.87024,939.4443,1
1109.95239,877.3745,1
1109.96313,1031.00049,1
1110.32556,1026.41711,1
1110.4,960.762146,1
