Ch1 Amplitude,Ch2 Amplitude,Cluster
461.312866,986.568542,1
462.106934,904.2066,1
462.818146,1089.99011,1
466.9883,1015.31952,1
472.849884,1018.87988,1
473.371155,1125.23474,1
474.465454,1047.9137,1
474.884918,1096.84375,1
475.58905,1045.41089,1
476.264343,1077.59924,1
477.851746,1120.43616,1
478.1932,1080.62854,1
478.711823,1030.69177,1
478.950165,1025.05835,1
479.475342,1025.00854,1
479.72702,1055.92676,1
480.4399,1010.17108,1
481.461243,1026.19324,1
481.5174,1100.51282,1
481.655975,940.0278,1
482.574,1012.73083,1
483.222015,1074.192,1
483.487122,1052.20959,1
484.11676,1057.19666,1
484.2592,959.2419,1
485.3531,1081.61279,1
485.531921,1055.98523,1
485.539978,1027.729,1
485.616119,1045.84387,1
485.833069,1079.65063,1
485.864929,1075.879,1
485.979034,1007.10675,1
486.336273,989.1785,1
486.577148,1055.86682,1
486.594,994.8676,1
486.764,1125.39758,1
487.034973,1040.70947,1
487.345581,1083.57715,1
487.438141,1161.72559,1
487.99,1004.80719,1
488.1537,1082.83533,1
488.484344,1105.74341,1
488.6063,948.994,1
488.631134,1074.6554,1
488.836517,1026.27966,1
488.9037,1046.802,1
489.272,1076.55237,1
489.45694,1047.91333,1
489.598358,1030.28174,1
489.649445,1018.33978,1
489.965118,1001.94348,1
490.009155,1030.44568,1
490.2744,1008.48114,1
490.553131,948.691467,1
490.6261,1048.36951,1
490.8709,1029.63037,1
491.015625,1027.00549,1
491.709839,1018.22266,1
491.79892,1059.70544,1
491.888977,963.7358,1
491.9535,1040.40894,1
492.106873,1041.85571,1
492.181519,1020.53912,1
492.291077,1058.608,1
492.51416,997.9688,1
492.520264,1108.842,1
492.773956,1091.328,1
492.836823,1084.97229,1
492.881775,1021.80505,1
492.9804,1075.29492,1
493.04007,1021.0575,1
493.18222,1109.3103,1
493.304535,1037.20483,1
493.3642,1046.24548,1
493.423279,994.4901,1
493.5777,1049.00024,1
493.752472,987.126648,1
493.860657,1024.37158,1
493.8949,1142.50488,1
493.979156,1087.96277,1
493.988617,1040.15869,1
493.990753,1014.59344,1
494.154236,1031.4624,1
494.5677,1105.07056,1
494.582336,1099.12769,1
494.6238,1120.0343,1
494.714142,1030.31628,1
494.778625,1091.60461,1
494.956665,1034.24475,1
494.994415,1059.311,1
495.1308,1016.30615,1
495.4428,1016.00745,1
495.518616,1032.88831,1
495.661743,1042.30347,1
495.762726,982.799744,1
495.776367,970.592957,1
495.790039,1080.16248,1
495.802856,1109.81348,1
495.950562,1006.49658,1
496.2515,1066.1875,1
496.339935,1098.905,1
496.3791,998.265564,1
496.392029,1071.53674,1
496.392548,997.9822,1
496.5219,1072.36279,1
496.6349,1124.44873,1
496.657959,1016.67682,1
496.6967,1079.04871,1
496.844116,1055.01855,1
496.867859,1060.0575,1
496.9727,1094.50183,1
496.994537,938.0521,1
497.1506,1056.57593,1
497.152527,1063.19421,1
497.304443,1061.52026,1
497.328583,1012.05023,1
497.485962,1059.736,1
497.4916,1057.08032,1
497.551575,1006.25555,1
497.653656,1055.96948,1
497.8819,1060.35571,1
497.910736,1027.089,1
498.280579,1039.43408,1
498.5243,1014.60986,1
498.529633,1037.27515,1
498.6413,1082.44861,1
498.66803,1087.46472,1
498.7466,1130.90735,1
498.7886,1110.97961,1
498.806732,1054.23926,1
498.927124,1061.30933,1
499.04834,1061.70715,1
499.057861,988.965759,1
499.08493,981.6659,1
499.1094,1064.56018,1
499.144379,1093.6073,1
499.359436,1026.41138,1
499.417633,970.6578,1
499.422974,1039.7937,1
499.4737,1077.96472,1
499.482544,1079.0094,1
499.518921,973.534363,1
499.563171,1020.32391,1
499.57608,995.818542,1
499.645264,977.9878,1
499.664032,1040.14441,1
499.717773,986.579834,1
499.755829,1017.2403,1
499.756653,1012.45966,1
499.879242,1104.67346,1
499.880829,1131.52283,1
499.953156,983.510742,1
500.077,1100.97119,1
