Ch1 Amplitude,Ch2 Amplitude,Cluster
987.117859,1050.69458,1
1042.59619,1095.20557,1
1058.55493,985.8387,1
1063.10742,1101.2738,1
1063.28638,1091.775,1
1066.24646,1204.46057,1
1071.599,1064.91333,1
1073.0144,1156.94287,1
1074.21777,1212.84692,1
1074.49719,1232.18665,1
1075.13635,963.6911,1
1075.15564,1093.678,1
1075.34839,1023.18866,1
1075.76416,1047.33765,1
1076.96375,1039.82153,1
1077.16431,1045.96387,1
1078.48267,1160.5769,1
1079.091,1155.0614,1
1079.43225,1150.33435,1
1081.6366,1200.8584,1
1081.87134,1108.98853,1
1082.00452,1203.36646,1
1082.25244,1251.02637,1
1084.98132,1223.11572,1
1085.19641,1076.63318,1
1086.69775,1124.9292,1
1087.02087,1184.335,1
1087.716,1184.03027,1
1089.57849,1233.95313,1
1089.72937,1209.33154,1
1089.74451,1079.36414,1
1089.76672,1136.9917,1
1089.93652,1176.31921,1
1090.7572,1111.64893,1
1091.66821,1081.77075,1
1092.175,1172.09473,1
1092.59033,1178.83142,1
1093.21716,1083.97729,1
1093.23987,1080.32666,1
1093.50122,1156.52722,1
1093.51367,1140.76611,1
1093.6051,1077.118,1
1093.80945,1190.83618,1
1094.05481,1049.79175,1
1094.22083,1239.3125,1
1094.50391,1166.696,1
1094.95325,1182.73047,1
1095.47388,1224.96936,1
1095.61877,1212.899,1
1096.03552,1115.9856,1
1096.07336,1177.7937,1
1096.66321,1163.90173,1
1096.85779,1181.52649,1
1097.82886,1161.15527,1
1098.50342,1230.601,1
1098.65552,1210.367,1
1099.43115,1231.96472,1
1099.53589,1189.229,1
1099.75415,1142.08069,1
1100.08752,1002.56769,1
1100.2157,1133.51538,1
1100.61267,1242.096,1
1100.7572,1131.73145,1
1100.89,1161.37341,1
1101.33191,1260.5498,1
1101.37964,1208.61426,1
1101.52612,1172.42932,1
1101.774,1155.03809,1
1101.92883,1213.436,1
1102.0387,1111.79077,1
1103.24133,1205.73657,1
1103.31384,1168.04956,1
1103.44019,1112.56934,1
1103.45435,1198.59058,1
1103.66516,1129.051,1
1103.859,1128.04565,1
1103.91516,1230.87915,1
1103.91821,1172.01941,1
1103.94385,1171.68225,1
1103.94421,1160.04944,1
1104.0238,1199.65332,1
1104.07336,1131.67212,1
1104.1582,1251.41089,1
1104.35315,1188.362,1
1104.77979,1196.89917,1
1104.87463,1170.70374,1
1105.34631,1190.89746,1
1105.44958,1178.1582,1
1105.49817,1210.354,1
1105.70557,1219.05725,1
1106.12036,1163.00647,1
1106.12219,1201.11963,1
1106.26868,1177.97742,1
1106.326,1029.55554,1
1106.51489,1144.658,1
1106.53577,1184.4458,1
1106.82776,1174.15649,1
1107.025,1175.03,1
1107.61841,1253.749,1
1108.04089,1111.26709,1
1108.04846,1221.98828,1
1108.05591,1120.06982,1
1108.14709,1177.718,1
1108.23181,1154.66174,1
1108.25708,1155.11475,1
1108.28809,1094.08728,1
1108.42859,1095.33044,1
1108.63,1117.39844,1
1108.93372,1145.75171,1
1109.09814,1058.57507,1
1109.12817,1216.21021,1
1109.41821,1205.00317,1
1109.6886,1144.58911,1
