Ch1 Amplitude,Ch2 Amplitude,Cluster
939.6881,844.0602,1
939.8404,867.377563,1
950.559143,853.9297,1
954.7276,906.294556,1
955.1619,767.5022,1
955.4573,801.178,1
960.935242,916.3658,1
964.5722,748.896,1
965.7723,866.8773,1
966.011658,817.6839,1
969.774536,854.969,1
972.8874,837.7826,1
973.562561,848.41394,1
974.0829,848.2625,1
975.088745,884.6556,1
976.2479,838.4388,1
976.8032,895.051331,1
978.9255,894.2012,1
979.4066,894.4091,1
980.747,871.725647,1
980.9912,893.6669,1
981.1874,920.8362,1
981.579041,964.7268,1
981.723,815.291748,1
981.9298,866.5746,1
982.419,895.159363,1
982.444946,873.198,1
982.7387,879.721558,1
982.7982,826.868958,1
982.9163,885.4609,1
983.203369,895.3837,1
983.2726,863.591064,1
983.695862,795.7604,1
984.29364,2367.51416,4
984.436,900.155945,1
985.115845,901.8009,1
986.1511,859.2149,1
986.3698,912.4642,1
987.2776,836.198364,1
987.6704,848.4037,1
987.737366,928.6202,1
987.9774,814.742,1
988.0227,1203.28027,1
988.6886,886.4806,1
988.7442,894.262451,1
989.9776,805.232544,1
990.063232,891.586853,1
990.4695,834.0056,1
990.5322,871.919,1
991.34906,812.4682,1
991.4258,837.5682,1
991.574463,888.5751,1
991.702942,779.90155,1
991.802734,871.613159,1
991.9066,889.8747,1
991.9455,926.2833,1
992.1656,930.1737,1
992.1976,868.657,1
992.2144,859.1378,1
992.359436,887.3085,1
992.5443,830.9618,1
993.0219,852.1192,1
993.0323,834.299744,1
993.085632,896.810242,1
993.2234,826.1438,1
993.2717,867.6934,1
993.3118,853.305,1
993.349854,880.0335,1
993.3917,876.3545,1
993.4676,862.7665,1
993.537,891.4034,1
993.854736,861.737244,1
993.9009,889.838,1
993.984253,871.300842,1
994.230652,885.9865,1
994.249451,854.172058,1
994.2777,911.4261,1
994.281555,903.3331,1
994.3289,849.567139,1
994.644348,832.8685,1
994.656067,911.5128,1
994.7484,1407.95093,1
994.8355,853.951355,1
994.9301,873.325867,1
995.4788,894.6264,1
995.4849,912.8149,1
995.619568,900.8085,1
995.7335,887.5257,1
995.9673,895.8522,1
996.032532,911.864746,1
996.112732,849.460632,1
996.371033,930.2809,1
996.4069,850.9878,1
996.4709,844.403564,1
996.5884,818.143433,1
996.6311,936.6404,1
996.7376,1305.991,1
996.842346,963.562561,1
996.9813,881.497559,1
997.0998,857.451965,1
997.386353,897.0373,1
997.4515,827.601257,1
997.5372,858.2107,1
997.5788,893.114868,1
997.785461,888.8146,1
997.8299,860.7852,1
997.895142,933.032349,1
997.9158,819.935059,1
997.9433,883.731262,1
998.1316,805.126343,1
998.170532,886.2745,1
998.180969,816.53186,1
998.182,868.465149,1
998.405945,810.91864,1
998.433,855.675659,1
998.489746,1275.99219,1
998.6036,892.0747,1
998.800659,851.5487,1
998.816162,956.7528,1
998.915161,944.6358,1
999.1615,874.573059,1
999.215454,887.1344,1
999.5673,850.1853,1
999.6595,885.845642,1
999.694458,842.077637,1
999.711243,785.9341,1
999.797546,813.039368,1
1000.1308,831.016663,1
1000.18579,814.976746,1
1000.20508,898.697754,1
1000.23022,816.7624,1
1000.245,853.7262,1
1000.57092,935.156067,1
1000.66431,949.830139,1
1000.69855,853.1454,1
1000.69891,850.5937,1
1000.82208,851.102051,1
1000.90826,830.95636,1
1001.00537,861.238,1
1001.09308,803.2626,1
1001.22522,901.926,1
1001.2439,815.2832,1
1001.25232,877.6372,1
1001.36115,809.808533,1
1001.52985,871.7441,1
1001.59668,921.3949,1
1001.62183,842.5527,1
1001.79266,872.3424,1
1001.79517,819.342,1
1001.99573,854.5995,1
1002.11322,946.9368,1
1002.26581,883.147766,1
1002.4328,914.9709,1
1002.53046,849.095154,1
1002.5437,815.9356,1
1002.55176,895.256165,1
1002.57294,926.1931,1
1002.67108,810.779053,1
1002.68188,876.002258,1
1002.69867,831.3681,1
1002.71863,886.259033,1
1003.032,839.0316,1
1003.11945,875.7881,1
1003.14862,851.041443,1
1003.17548,881.5396,1
1003.41174,842.093933,1
1003.41638,838.402344,1
1003.69427,849.9365,1
1003.77063,853.608154,1
1003.81,899.43396,1
1003.86926,898.413757,1
1004.11395,899.0538,1
1004.28229,819.4224,1
1004.38849,852.692261,1
1004.40009,827.9387,1
1004.51141,844.894348,1
1004.51483,840.876953,1
1004.67053,884.0583,1
1004.71246,790.840637,1
1004.73108,907.7263,1
1004.74707,828.904,1
1004.81689,828.959961,1
1004.88843,964.0929,1
1004.88904,885.37,1
1004.99139,840.2922,1
1004.993,888.837341,1
1005.01825,896.9429,1
1005.08868,877.231567,1
1005.12494,851.7467,1
1005.18848,865.470642,1
1005.22668,874.3622,1
1005.25037,820.0648,1
1005.28491,809.0315,1
1005.481,836.8218,1
1005.556,945.709534,1
1005.62451,807.147461,1
1005.64447,899.3159,1
1005.8067,861.0391,1
1005.84985,865.52655,1
1005.87653,893.5922,1
1005.89063,792.3215,1
1005.94666,856.5754,1
1006.0224,877.0823,1
1006.06488,863.7109,1
1006.07611,880.87915,1
1006.166,844.90155,1
1006.20947,847.396,1
1006.22192,824.431946,1
1006.25012,899.1355,1
1006.25879,859.6184,1
1006.28357,796.962158,1
1006.38135,921.198364,1
1006.57611,871.9922,1
1006.5871,896.217163,1
1006.59869,842.805664,1
1006.66284,836.1782,1
1006.7453,884.0553,1
1006.76709,831.4759,1
1007.10486,885.6538,1
1007.111,938.839966,1
1007.26172,858.497131,1
1007.46118,806.180054,1
1007.52271,824.5524,1
1007.69946,827.1988,1
1007.745,866.75,1
1007.74512,868.5403,1
1007.81342,810.24115,1
1007.84442,839.1497,1
1008.03186,852.726868,1
1008.20917,859.4821,1
1008.24011,1345.65991,1
1008.28223,833.771,1
1008.35876,907.7556,1
1008.51117,840.2914,1
1008.63416,849.2687,1
1008.81934,794.863953,1
1008.86719,824.077637,1
1008.89233,963.460938,1
1008.99811,837.887634,1
1009.02509,870.4591,1
1009.0592,891.254639,1
1009.06805,893.1679,1
1009.10126,796.8001,1
