Ch1 Amplitude,Ch2 Amplitude,Cluster
1014.94617,1018.04675,1
1021.59216,1054.26331,1
1023.04065,866.1384,1
1032.52417,935.5454,1
1032.6676,994.9808,1
1043.62769,897.4906,1
1053.84,1029.024,1
1056.09949,1037.947,1
1056.9762,947.417847,1
1058.74219,899.899231,1
1061.95911,924.0895,1
1062.447,966.935,1
1062.83911,973.252258,1
1064.86853,1064.48572,1
1065.25232,900.0072,1
1066.73975,973.2951,1
1067.57458,960.2162,1
1068.10474,815.355,1
1068.76379,884.0224,1
1070.81067,843.0494,1
1071.68176,972.312744,1
1071.92456,1111.9624,1
1071.925,970.9647,1
1072.4386,906.6632,1
1075.59143,928.4644,1
1078.0105,971.874146,1
1078.49744,942.6554,1
1078.51575,1023.0788,1
1078.51685,981.965,1
1078.57263,964.1062,1
1078.58154,827.161,1
1079.02185,1047.09412,1
1079.72607,979.017151,1
1080.29932,1021.49872,1
1081.03076,975.519531,1
1081.05786,993.320068,1
1081.15771,944.473145,1
1081.364,1054.2395,1
1081.60071,1020.52795,1
1081.96057,1067.08289,1
1083.15576,1008.52478,1
1083.39978,973.8649,1
1083.91492,1043.42029,1
1083.96948,1046.83264,1
1085.846,949.909058,1
1086.46167,982.8079,1
1086.55286,1038.983,1
1086.95215,1050.348,1
1087.87964,1039.07629,1
1087.96448,983.7917,1
1088.01,1075.17249,1
1088.11279,1018.35211,1
1088.22034,1031.72058,1
1088.31287,1048.86658,1
1089.07007,957.6464,1
1089.49792,930.6148,1
1089.64661,982.613953,1
1089.70239,953.1135,1
1089.89343,1050.07117,1
1090.02942,957.7006,1
1090.13892,948.808167,1
1090.85632,983.651,1
1091.0929,1011.15582,1
1091.24475,959.3411,1
1091.43115,1003.54913,1
1091.47974,1100.17493,1
1091.50134,1025.95081,1
1091.52209,1061.60339,1
1091.88867,1015.13715,1
1092.02393,973.9141,1
1092.31848,1038.92114,1
1092.5094,984.8308,1
1092.56335,1026.76013,1
1092.95959,1026.38672,1
1093.01538,923.829834,1
1093.14844,995.1216,1
1093.18774,941.3709,1
1093.39685,1050.54285,1
1093.43567,1003.805,1
1093.7085,1086.9812,1
1093.99878,984.781,1
1094.01367,901.7488,1
1094.1521,943.582336,1
1094.20337,964.2026,1
1094.23535,904.5609,1
1094.33582,1019.8631,1
1094.3429,1071.16162,1
1094.347,1022.33496,1
1094.91174,1016.258,1
1095.35278,1006.68079,1
1095.64319,1036.83508,1
1095.66431,996.439636,1
1095.66858,1029.44348,1
1095.71912,994.49115,1
1095.8739,1019.86481,1
1095.90027,1043.59021,1
1096.03247,1045.5,1
1096.16724,1011.79718,1
1096.502,1070.96033,1
1096.59607,912.5805,1
1096.60266,964.1795,1
