Ch1 Amplitude,Ch2 Amplitude,Cluster
1052.22034,1109.36108,1
1054.04333,1197.93372,1
1054.52563,1131.73413,1
1056.59583,1168.022,1
1056.75684,1130.455,1
1057.89075,1203.51563,1
1058.19409,1227.71082,1
1058.85339,1257.27625,1
1060.41687,1218.3988,1
1063.93677,1189.037,1
1065.11255,1151.62634,1
1069.01929,1187.81042,1
1070.717,1224.42017,1
1071.19849,1206.03259,1
1071.90125,1218.73633,1
1073.13586,1146.34119,1
1074.196,1134.61414,1
1074.90039,1214.72083,1
1074.96338,1178.79041,1
1075.02075,1252.78967,1
1076.67676,1176.28845,1
1076.93042,1155.99451,1
1077.09912,1239.16431,1
1077.4906,1189.982,1
1077.85669,1172.56653,1
1082.99951,1198.17566,1
1083.0343,1105.35376,1
1084.51831,1188.88721,1
1085.05383,1210.16016,1
1085.0675,1159.62976,1
1085.29346,1124.5625,1
1085.66809,1275.98279,1
1085.71558,1151.4679,1
1087.04,1107.43311,1
1087.12451,1141.19519,1
1087.63086,1164.72437,1
1087.73608,1143.99219,1
1087.99475,1222.57532,1
1088.09412,1230.93921,1
1088.59729,1168.87634,1
1088.6,1141.75684,1
1088.89136,1194.50391,1
1089.206,1251.61426,1
1089.66113,1283.03992,1
1090.01123,1216.80164,1
1091.022,1289.22351,1
1091.54346,1188.09619,1
1091.79663,1189.00549,1
1092.6377,1207.86157,1
1093.264,1134.9259,1
1093.72974,1091.5199,1
1093.7511,1201.17346,1
1094.04749,1235.91431,1
1094.18323,1133.63745,1
1094.36719,1153.805,1
1094.36731,1186.30212,1
1094.52686,1198.93152,1
1095.48877,1139.28479,1
1095.55017,1162.49866,1
1095.722,1197.61,1
1095.86145,1205.40417,1
1095.87451,1225.07874,1
1096.06763,1233.71631,1
1096.60864,1169.8335,1
1096.89233,1151.85156,1
1097.54419,1216.39209,1
1097.66235,1220.77185,1
1098.3739,1222.93127,1
1098.4469,1216.03674,1
1098.4696,1159.91357,1
1098.72729,1167.13916,1
1099.35132,1186.7666,1
1099.38184,1226.79919,1
1099.4447,1224.26,1
1099.52,1205.5979,1
1099.77454,1092.86353,1
1099.85925,1113.36292,1
1100.055,1153.28748,1
1100.11816,1267.95117,1
1100.14575,1117.513,1
1100.17017,1220.41724,1
1100.1759,1231.2511,1
1100.265,1215.15234,1
1100.2876,1218.12036,1
1100.349,1212.16943,1
1100.38049,1169.01965,1
1100.57458,1221.3407,1
1100.70044,1146.1543,1
1100.71021,1139.39429,1
1100.725,1126.35767,1
1100.80457,1183.3219,1
1100.81189,1131.92517,1
1101.103,1165.2323,1
1101.19128,1186.64709,1
1101.26978,1161.82825,1
1101.30383,1230.65063,1
1101.43311,1139.63525,1
1101.50061,1179.80383,1
1101.53235,1128.61243,1
1101.82959,1179.69421,1
1101.83716,1235.451,1
1101.86829,1196.58728,1
1101.8894,1224.91785,1
1101.913,1231.795,1
1101.96851,1200.35291,1
1102.00488,1185.82642,1
1102.04358,1267.42712,1
1102.373,1142.23877,1
1102.68237,1147.03284,1
1102.74622,1190.76123,1
1102.9137,1134.68213,1
1103.01282,1208.1543,1
1103.068,1105.15576,1
1103.10815,1274.25745,1
1103.11182,1169.40344,1
1103.18518,1114.774,1
1103.28613,1228.571,1
1103.32788,1117.645,1
1103.55322,1241.98938,1
