Ch1 Amplitude,Ch2 Amplitude,Cluster
1016.87946,981.5066,1
1024.15759,916.8701,1
1025.2262,957.159,1
1026.266,907.124939,1
1031.90881,1828.67041,4
1036.46912,1011.44159,1
1038.166,929.137451,1
1040.43066,944.9664,1
1040.8291,1080.03857,1
1043.81079,908.296143,1
1044.51465,940.386353,1
1045.56238,928.247742,1
1047.83423,930.2912,1
1048.09033,988.6106,1
1048.752,1082.83972,1
1049.94,1051.31689,1
1050.57214,992.070435,1
1052.25842,918.848267,1
1053.404,916.9246,1
1053.823,959.476868,1
1056.1488,971.365967,1
1056.51086,961.5256,1
1057.3468,1004.41144,1
1058.9386,989.0389,1
1059.18518,958.060669,1
1060.03809,1114.44849,1
1060.99866,1023.68549,1
1061.49829,1013.19189,1
1061.69568,1045.75134,1
1062.16052,985.2737,1
1063.76782,964.8764,1
1064.62109,974.391968,1
1064.65259,980.966431,1
1065.13586,858.195251,1
1065.6095,1077.76819,1
1065.67468,911.9225,1
1065.74512,1023.42242,1
1065.79553,1075.23364,1
1066.082,1002.872,1
1066.39392,1071.06616,1
1067.50391,1094.101,1
1067.84741,1104.98169,1
1068.02,1013.11719,1
1068.06665,1073.08044,1
1068.1748,997.358154,1
1068.20117,913.7709,1
1069.17432,1030.94678,1
1069.39636,1065.23279,1
1069.51526,929.7725,1
1069.61621,1128.67993,1
1070.00879,847.3997,1
1070.01147,967.483765,1
1070.23438,1033.2887,1
1070.45032,964.0899,1
1070.743,965.968933,1
1071.04309,946.135254,1
1071.85889,1079.276,1
1072.61987,1025.02625,1
1072.69226,935.9927,1
1073.09082,1097.77551,1
1073.1272,1062.16479,1
1073.61438,963.646,1
1074.00891,1142.4801,1
1074.077,1023.8111,1
1074.46448,1003.21411,1
1074.89807,1053.26917,1
1074.92981,1026.08167,1
1075.168,957.9703,1
1075.44,920.7455,1
1075.476,1092.88965,1
1075.72058,995.6081,1
1075.76575,1074.7323,1
1075.99622,907.3821,1
1076.50928,903.652344,1
1076.85229,1073.354,1
1077.08142,1111.59216,1
1077.2804,1034.277,1
1077.38318,1122.22217,1
1077.45789,1151.54651,1
1077.67639,1038.04089,1
1077.917,914.91394,1
1078.19666,975.1019,1
1078.238,970.0175,1
1078.74817,961.4653,1
1079.16113,1048.15247,1
1079.62708,1070.97192,1
1079.81616,1005.98041,1
1080.06775,1016.81476,1
1080.40125,1075.54846,1
1080.7157,1072.95471,1
1080.93909,977.1526,1
1081.41333,999.911438,1
1081.44446,984.789,1
1081.46143,962.558655,1
1081.71851,1059.147,1
1081.78687,1050.46765,1
1081.92773,1077.08,1
1081.9635,1153.56445,1
1082.07031,1002.3941,1
1082.42883,926.9176,1
1082.4375,1028.72,1
1082.73792,1089.63708,1
1083.25647,1067.23828,1
1083.57,1078.3,1
1083.78442,1072.57043,1
1083.87854,937.965332,1
1083.899,931.798645,1
1083.93445,993.9886,1
1084.00171,1039.09045,1
1084.53113,1048.75012,1
1084.6062,944.7323,1
1084.81531,1073.18518,1
1084.88672,1000.0694,1
1085.00842,1018.4538,1
1085.10791,1144.70374,1
1085.14038,1089.55151,1
1085.16919,1027.85156,1
1085.21423,997.509338,1
1085.23572,1047.89514,1
1085.38757,929.975952,1
1085.76172,1036.782,1
1085.79614,1068.45593,1
1085.79834,912.616943,1
1085.82336,1112.71313,1
1085.85913,940.247131,1
1085.89355,1083.11316,1
1085.93542,1021.62341,1
1086.07373,1026.47791,1
1086.26965,931.955139,1
1086.27222,1089.93433,1
1086.32813,1070.9104,1
1086.54541,1064.77368,1
1086.58569,970.442444,1
1086.62952,1118.94409,1
1086.7832,1053.49524,1
1087.07129,959.9506,1
1087.15222,1028.01624,1
1087.18518,1048.07117,1
1087.26831,879.231934,1
1087.34937,1062.18958,1
1087.49121,993.087341,1
1087.4989,948.071655,1
1087.521,1072.96387,1
1087.92041,1011.21436,1
1088.13208,1047.05115,1
1088.2019,1027.99829,1
1088.28784,989.078247,1
1088.35193,1039.24512,1
1088.37817,1060.6604,1
1088.44592,1076.77722,1
1088.61084,1133.449,1
1088.69446,1003.825,1
1088.7,991.230347,1
1088.71606,1063.23462,1
1088.79456,1037.00427,1
1089.0553,1106.745,1
1089.08691,1082.85339,1
1089.15564,1033.63257,1
1089.17944,1099.94775,1
1089.20947,1016.66125,1
1089.21521,1045.36475,1
1089.48511,987.24176,1
1089.5929,1029.92993,1
1089.77747,1093.42334,1
1089.82,924.1854,1
1089.83313,1106.16382,1
1089.86536,1085.66711,1
1089.868,1043.03833,1
1090.23047,1002.39825,1
1090.23792,1122.02087,1
1090.4491,1091.25146,1
1090.45935,1051.99329,1
1090.58948,1101.14233,1
1090.64319,1036.67578,1
1090.8114,1014.87262,1
1090.83093,1052.73877,1
1090.92371,990.1092,1
1090.96741,954.041443,1
1090.98,999.1151,1
1091.00439,937.9603,1
1091.08667,977.318665,1
1091.11389,1014.36987,1
1091.18518,1049.46973,1
1091.28,1187.1084,1
1091.35193,992.0996,1
1091.428,984.670837,1
1091.55774,927.250549,1
1091.63208,1106.0415,1
1091.95825,941.969543,1
1092.086,1077.65894,1
1092.272,983.9418,1
1092.27429,1059.63062,1
1092.34521,1009.22894,1
1092.386,940.5345,1
1092.43372,1024.61414,1
1092.53174,1017.06165,1
1092.53394,990.7111,1
1092.56177,1010.4823,1
1092.58716,1048.2937,1
1092.69165,1072.88074,1
1092.69434,1088.64941,1
1092.72632,1032.80115,1
1092.867,1025.82544,1
1092.90649,1053.41565,1
1092.95325,1045.58643,1
1093.18164,1148.11145,1
1093.268,1050.80774,1
1093.35693,996.2218,1
1093.37732,1153.05725,1
1093.38416,1001.70947,1
1093.44629,1078.23315,1
1093.52014,1133.25513,1
1093.55469,1081.02966,1
1093.57544,1021.46667,1
1093.62622,974.417053,1
1093.62976,1032.94678,1
1093.67456,1029.42407,1
1093.72986,1102.20776,1
1093.76953,1039.4447,1
1093.85779,1064.17065,1
1093.98584,1045.3,1
1094.11853,958.053833,1
1094.14038,1052.63806,1
1094.14319,986.3711,1
1094.33459,1050.4021,1
1094.35657,1016.70868,1
1094.39209,1099.71,1
1094.64465,957.0728,1
1094.69568,1086.22876,1
1094.88342,1043.44836,1
1094.958,1065.28247,1
1095.062,1089.57288,1
1095.06934,1085.44946,1
1095.37073,1045.00818,1
1095.37256,987.0744,1
1095.436,1041.40662,1
1095.479,901.423035,1
1095.48975,1090.64856,1
1095.54553,976.7976,1
1095.59326,1033.77429,1
1095.649,1070.921,1
1095.814,1045.95923,1
1095.818,909.4583,1
1095.82446,1011.77563,1
1095.86145,1042.74121,1
1095.86584,1046.00208,1
1095.88123,1018.70538,1
1095.88367,1094.81677,1
1095.957,1029.271,1
1096.04822,1028.2406,1
1096.06641,1028.56812,1
1096.14734,1064.28284,1
1096.22217,1114.95471,1
1096.59741,1047.28333,1
1096.63342,1115.92554,1
1096.74109,1025.9707,1
1096.91675,1064.0896,1
1097.14087,1031.98,1
1097.19165,989.0256,1
1097.20325,1047.362,1
1097.25427,950.617065,1
1097.415,1007.21069,1
1097.42444,1087.77515,1
1097.4585,992.436951,1
1097.65417,1048.384,1
1097.758,1009.538,1
1097.95618,1066.582,1
1098.03564,1073.01782,1
1098.102,998.553345,1
1098.10754,1097.11035,1
1098.19385,1106.87317,1
1098.31348,1094.27539,1
1098.3186,955.33374,1
1098.32434,1048.133,1
1098.34973,975.938538,1
1098.36536,927.858154,1
1098.46948,1108.06726,1
1098.47632,1034.38049,1
1098.48157,1108.94055,1
1098.49182,973.6643,1
1098.57056,1024.9552,1
1098.61255,1083.47351,1
1098.7395,1091.99988,1
1098.74976,1074.48376,1
1099.04346,1054.6228,1
1099.17554,1011.36957,1
1099.19348,1022.178,1
1099.22058,1067.32751,1
1099.23608,1096.29529,1
1099.2561,1112.86914,1
1099.26843,953.0905,1
1099.31091,1014.97308,1
1099.34473,1091.40479,1
1099.34619,961.701355,1
1099.35315,1004.25934,1
1099.51282,1009.15155,1
1099.59631,1038.5957,1
1099.61218,1037.49585,1
1099.72644,1083.16675,1
1099.8031,1013.91559,1
1099.82434,1080.8291,1
1099.8396,1018.35474,1
1100.113,1016.73364,1
1100.28687,1024.6615,1
1100.53308,976.7213,1
1100.56042,955.0352,1
1100.56982,1162.586,1
1100.74,1062.4,1
1100.81812,936.992,1
1100.81812,997.915,1
1100.8429,1003.92523,1
1100.91333,1077.34973,1
1101.13171,994.3386,1
1101.14429,1033.59729,1
1101.20349,944.96936,1
1101.29333,1080.36255,1
1101.30579,1060.68115,1
1101.40735,1133.181,1
1101.41821,1047.2821,1
1101.45044,1079.16357,1
1101.451,1066.26526,1
1101.45117,1059.2135,1
1101.51587,1072.49158,1
1101.57849,885.6448,1
1101.63953,1064.20276,1
1101.81165,1015.351,1
1101.85938,1101.99463,1
1101.8999,1186.0332,1
