Ch1 Amplitude,Ch2 Amplitude,Cluster
987.919861,1018.21155,1
994.4188,928.7777,1
1008.90021,1044.91418,1
1009.32538,968.9457,1
1021.21063,1043.25488,1
1023.02704,1048.41626,1
1023.09241,961.702637,1
1025.02771,1072.27185,1
1026.48413,921.8101,1
1027.16772,994.304749,1
1027.70679,922.623,1
1028.55847,1068.98633,1
1032.72485,1074.75586,1
1034.2417,1087.95374,1
1034.48877,1095.36841,1
1034.65125,991.2599,1
1039.04626,942.588257,1
1039.84607,973.3564,1
1041.86877,928.158142,1
1042.069,982.5542,1
1042.32471,1089.9469,1
1044.74854,969.899963,1
1045.80334,1018.18878,1
1047.51147,947.790955,1
1048.38293,1080.88684,1
1048.9657,1034.95764,1
1049.07629,1045.63293,1
1051.9198,998.7566,1
1052.72119,1081.08179,1
1052.88977,901.11145,1
1053.35864,1013.50842,1
1055.06238,905.74646,1
1055.06909,1039.71179,1
1055.42969,1045.521,1
1055.81055,944.847534,1
1056.70667,945.1636,1
1057.36353,1191.21411,1
1057.979,944.564941,1
1058.70215,1058.39734,1
1058.846,1019.72064,1
1059.1864,1011.56616,1
1060.15881,993.6649,1
1060.18738,1021.16736,1
1060.22986,945.1992,1
1060.31213,1088.507,1
1060.90222,1038.57031,1
1060.95386,902.2836,1
1061.07959,1159.39136,1
1061.37878,1031.60413,1
1061.72766,922.1336,1
1061.982,977.7478,1
1062.14514,903.878,1
1063.22083,967.026,1
1063.43555,1049.96277,1
1064.07153,1037.03589,1
1064.55408,889.8599,1
1064.80859,969.193,1
1064.9707,1062.2041,1
1065.14807,969.142639,1
1065.42578,1032.29138,1
1066.47864,1063.53613,1
1067.313,916.708252,1
1067.64172,1056.51868,1
1068.53308,1078.96289,1
1068.58655,908.1462,1
1068.76709,1007.58942,1
1068.94031,1063.295,1
1069.31763,947.8379,1
1069.3186,908.2834,1
1069.82764,938.9112,1
1069.88245,905.841858,1
1070.19543,990.080261,1
1070.54089,983.827637,1
1070.63525,929.477234,1
1070.92444,1014.20923,1
1071.18213,1102.55188,1
1071.21179,1044.81848,1
1071.48047,911.5638,1
1072.02173,996.603149,1
1072.44751,1081.52124,1
1072.4967,994.417,1
1072.55908,1073.01917,1
1072.99011,1029.51428,1
1073.0824,947.5477,1
1073.17651,1008.98358,1
1073.26685,974.1013,1
1073.43115,952.9668,1
1073.85339,995.083252,1
1074.00232,1064.32568,1
1074.03333,1141.06067,1
1074.54346,996.107544,1
1074.72656,943.4205,1
1074.74963,954.3151,1
1074.77246,1101.31055,1
1074.88965,907.6223,1
1074.9646,875.581543,1
1075.20789,1044.28381,1
1075.41833,1082.49866,1
1075.488,1090.74072,1
1075.89526,1009.59625,1
1076.79,1004.32074,1
1076.92273,1043.65417,1
1077.09338,1078.206,1
1077.30811,949.0936,1
1077.3396,1028.69043,1
1077.704,997.169739,1
1077.71277,1069.80957,1
1077.9209,1077.45447,1
1078.70459,1044.90442,1
1078.79114,905.513733,1
1078.85767,962.8388,1
1078.86035,1035.57043,1
