Ch1 Amplitude,Ch2 Amplitude,Cluster
420.895447,1109.97791,1
452.1778,1037.64514,1
453.4748,1078.87134,1
460.214661,1084.87036,1
460.374725,1061.42249,1
462.55307,998.1499,1
463.578583,1110.33362,1
464.537567,1042.10229,1
465.492432,1102.24927,1
467.126068,1044.8446,1
467.883575,1066.49512,1
468.3008,1024.69763,1
468.7363,1037.357,1
468.9977,1000.72565,1
469.341034,1029.92932,1
469.488434,1104.79053,1
470.0467,1060.39966,1
470.389984,1060.03223,1
470.6382,1043.33472,1
470.660248,1061.99976,1
470.852722,1068.05835,1
470.876251,1094.56836,1
471.224976,1066.03467,1
471.391266,1095.501,1
471.4827,1026.899,1
472.413361,1017.90912,1
472.443268,1032.921,1
473.660522,1023.40192,1
473.738,994.636,1
473.9022,1059.43066,1
474.042664,1129.383,1
474.515,1062.41724,1
474.6004,1105.65161,1
475.2068,1052.85547,1
476.435638,1068.47192,1
476.524017,1063.34106,1
476.704224,1155.5542,1
476.8409,1059.33765,1
477.1595,1002.849,1
477.716217,1051.69275,1
477.903,1069.21,1
478.2869,1011.82623,1
478.644653,1084.44568,1
478.985474,1067.3573,1
479.090485,1013.20062,1
479.140564,1047.877,1
479.414581,1059.062,1
479.540558,1104.61023,1
479.8679,1096.73938,1
480.341553,1068.75464,1
480.386383,1036.07861,1
480.4085,1029.19055,1
480.420166,1099.97546,1
480.547424,1018.71893,1
480.832825,1042.41809,1
481.172119,1068.87488,1
481.59,1052.88281,1
482.035217,1106.5448,1
482.248047,1012.24506,1
482.2874,1002.27179,1
482.425385,1001.96851,1
482.461517,1067.19263,1
482.9996,1120.7583,1
483.091248,1089.25635,1
483.3066,1047.50684,1
483.619446,1022.03772,1
483.855347,1051.8512,1
483.872742,1114.54761,1
484.588,987.091553,1
484.73526,1092.647,1
484.997284,1141.54358,1
485.087158,1036.46265,1
485.152252,1034.47729,1
485.210052,1018.34216,1
485.211945,1052.19788,1
485.48172,1049.45789,1
485.513123,1069.66858,1
485.571777,1064.826,1
485.589935,1051.23267,1
486.130859,1024.20679,1
486.183136,1125.65735,1
486.2331,1060.73157,1
486.266754,1058.93127,1
486.2707,995.996948,1
486.348572,1070.452,1
486.34967,1016.90894,1
486.697144,1076.193,1
486.8108,1112.88354,1
487.156921,1089.9696,1
487.194672,1086.40857,1
487.227142,1051.1676,1
487.2345,1068.58728,1
487.246155,1055.31,1
487.2557,1005.48956,1
487.278229,1034.04663,1
487.514557,1116.902,1
487.6391,1023.335,1
487.6545,1118.21582,1
487.7757,1029.22742,1
487.871582,1180.48511,1
487.886139,1022.497,1
487.956726,1031.83057,1
487.9834,1072.05835,1
488.061554,1061.49207,1
488.0966,1027.02466,1
488.105469,1052.14526,1
488.197479,1028.02209,1
488.212616,1007.45569,1
488.24585,1042.02649,1
488.338745,1088.35046,1
488.404572,1106.52393,1
488.412354,1059.60608,1
488.438934,1059.60925,1
488.605,1054.77478,1
488.8931,1101.24011,1
489.0134,1153.26013,1
489.15097,1026.94641,1
489.178223,1080.7937,1
489.369415,1017.59,1
489.37677,981.7978,1
489.4204,1005.05475,1
489.557129,1021.52075,1
489.590424,1102.61121,1
489.674622,1046.29822,1
489.749542,1042.99231,1
489.76535,1072.8634,1
489.800354,1050.74231,1
489.8164,1051.59839,1
489.827545,1017.91553,1
489.953918,1081.419,1
490.03006,1069.37988,1
490.1153,1148.67993,1
490.4362,1071.75732,1
490.480835,1065.58691,1
490.9233,1027.58337,1
490.948517,1084.26819,1
491.002777,1061.87817,1
491.069977,1047.67834,1
491.0794,1038.44019,1
491.149231,1108.63416,1
491.15564,1099.928,1
491.188416,1023.86066,1
491.35498,1031.97644,1
491.435974,1053.8634,1
491.474121,1084.81506,1
