Ch1 Amplitude,Ch2 Amplitude,Cluster
504.958,899.1537,1
520.219238,1036.77917,1
520.575,1020.25696,1
522.5719,1021.53876,1
523.0513,1069.26025,1
523.3382,1047.975,1
526.0944,1013.18744,1
526.6172,968.4665,1
528.6062,1012.82611,1
528.912,980.429932,1
529.7668,1045.8562,1
530.2311,1043.00208,1
532.6152,1061.44531,1
533.777649,1035.82556,1
535.2442,1098.46191,1
535.3958,1000.85034,1
536.564331,981.7545,1
536.5891,881.6878,1
536.9632,959.9455,1
537.016052,1004.14496,1
537.2756,1015.20117,1
537.293335,1041.37231,1
537.414734,972.3728,1
537.601563,1020.56506,1
537.7014,998.2089,1
537.9533,933.8282,1
538.097351,1025.98511,1
538.2778,885.7286,1
538.790039,1052.85437,1
539.0339,1086.5741,1
539.591,1002.543,1
539.7651,1009.67328,1
539.9512,975.173157,1
540.337036,1093.95227,1
540.521851,992.6351,1
541.1354,932.6653,1
541.2174,1018.71814,1
541.342468,1093.72107,1
541.7788,1021.87274,1
542.00116,1031.18457,1
542.5184,987.6343,1
542.6723,926.666,1
542.9839,1013.70795,1
543.057,1093.83459,1
543.1425,981.7338,1
543.534363,1040.77246,1
543.55835,1057.37122,1
543.921143,1064.31824,1
544.361,968.6688,1
544.6886,960.077,1
545.1007,978.179565,1
545.1066,998.0367,1
545.1655,985.8803,1
545.2181,1042.4126,1
545.348,968.600464,1
545.6341,1074.89758,1
545.7798,1064.62756,1
545.8445,1027.75525,1
546.2274,1055.10461,1
546.318542,1006.5545,1
546.543945,1105.10254,1
546.5518,970.672668,1
546.569763,1007.85974,1
546.828369,1063.20752,1
546.8385,973.684265,1
546.8391,917.9416,1
547.0214,901.6727,1
547.0548,872.544067,1
547.307434,993.5285,1
547.5162,973.740234,1
547.6688,970.2173,1
547.936157,1050.51416,1
547.9908,944.688232,1
548.124634,881.282,1
548.1954,1026.40234,1
548.2053,1029.74683,1
548.253235,999.877136,1
548.935364,933.428955,1
549.081055,991.1218,1
549.2043,994.9447,1
549.2301,1005.69885,1
549.3729,1079.82275,1
549.399841,1016.50116,1
549.8762,1065.57837,1
549.899353,908.5261,1
549.9115,913.367554,1
550.2457,991.7231,1
550.2714,985.8076,1
550.3392,942.820862,1
550.3806,1012.79315,1
550.3906,1022.67145,1
550.5646,932.7666,1
550.7454,1063.27185,1
