Ch1 Amplitude,Ch2 Amplitude,Cluster
833.923157,1026.68372,1
838.341,1039.13757,1
839.097656,1103.63611,1
839.190369,1056.95776,1
843.938354,1018.016,1
845.4468,1108.7002,1
847.509949,1123.89722,1
850.165833,997.625732,1
851.6411,1465.738,1
852.1476,1101.08752,1
853.8987,1080.89575,1
856.012756,1145.12109,1
857.0712,1175.29,1
857.3499,1023.86316,1
859.458,1101.16443,1
861.272766,1147.43457,1
861.795,1119.35815,1
863.767944,1076.89172,1
864.519348,1167.15955,1
865.3214,1123.2002,1
866.325867,1122.98047,1
867.4199,1076.704,1
867.9138,1199.50537,1
868.1334,1017.32019,1
869.1397,1084.85669,1
869.2021,966.721558,1
869.722168,1125.56885,1
869.7576,1067.12122,1
870.068237,1105.4552,1
871.119446,1094.39136,1
872.200256,1009.7547,1
873.4873,1024.10376,1
873.645935,1129.26575,1
873.8631,1077.30579,1
874.2838,1124.5166,1
875.049438,1098.615,1
876.184631,1094.10461,1
876.3266,1086.12964,1
876.9573,1132.57214,1
877.315552,1101.06824,1
877.6587,1148.47961,1
877.8338,1059.828,1
878.07196,1052.16455,1
878.2388,1074.67126,1
878.376953,1081.93518,1
878.3786,1075.483,1
878.868958,1142.78223,1
878.904846,1089.9624,1
878.9081,1110.34375,1
879.0636,1144.84766,1
879.2205,1086.138,1
879.5829,1081.93823,1
879.6786,967.43866,1
880.4156,1087.04749,1
880.487244,1067.92859,1
880.6505,1111.05115,1
880.956665,1099.16992,1
881.075134,1113.38342,1
881.202637,1098.66565,1
881.305359,1106.61328,1
881.427,1085.92664,1
881.738831,963.062439,1
881.785767,1172.95325,1
881.807434,1102.86218,1
882.097839,1165.892,1
882.312439,935.3639,1
882.588745,1157.674,1
882.758057,1092.19153,1
883.155,1102.267,1
883.3536,1121.2384,1
883.5634,1094.30383,1
883.836853,1111.20654,1
883.8394,1055.117,1
884.35675,1150.88525,1
884.8305,1039.4895,1
885.078857,1030.85181,1
885.1578,1114.793,1
885.3617,1030.12622,1
885.616,1087.7229,1
885.740234,1062.16235,1
885.827637,1072.78186,1
885.8881,1088.143,1
886.127136,1186.53052,1
886.192139,1119.40967,1
886.2903,1081.80676,1
886.3196,1105.98877,1
886.9494,1085.82092,1
887.053,1083.7804,1
887.1402,1130.21252,1
887.1485,1033.45715,1
