Ch1 Amplitude,Ch2 Amplitude,Cluster
473.507263,978.602661,1
475.5865,1065.4574,1
476.2199,1016.40045,1
481.6124,1054.87122,1
481.653229,1014.50671,1
481.915527,1067.0509,1
482.997162,1034.88025,1
483.555054,988.0891,1
484.068756,998.9112,1
484.36676,1054.89832,1
484.4207,1012.657,1
486.400146,964.508362,1
486.700073,991.1794,1
486.9113,988.407349,1
489.5684,1037.67566,1
490.146942,1028.03674,1
490.578827,1039.48315,1
490.7496,987.805542,1
490.763641,1092.7074,1
490.9547,970.1546,1
491.2037,1004.34137,1
491.274567,1049.92053,1
491.3133,1006.9306,1
491.83075,1021.84851,1
491.971466,1001.29639,1
492.111572,1051.47046,1
492.2737,991.8157,1
493.134735,1075.32568,1
493.352875,1009.17084,1
493.5061,991.1587,1
493.518066,960.7668,1
493.874359,1011.75555,1
493.969971,1053.98376,1
494.0714,1037.73242,1
494.326843,1053.97424,1
494.537445,991.07605,1
494.986542,939.517639,1
495.15506,999.2348,1
495.337769,1023.11835,1
495.363129,1018.98822,1
495.485382,1073.01233,1
495.5844,1023.659,1
496.022583,974.2793,1
496.211151,1061.40332,1
496.3022,1057.976,1
496.48584,1033.03125,1
496.749664,962.827942,1
497.243134,1060.76514,1
497.3249,1031.92944,1
497.405151,1037.42932,1
497.505035,1013.33905,1
497.738342,1041.33447,1
497.8666,1018.68384,1
498.0779,965.9534,1
498.22464,1060.76123,1
498.30072,1021.31995,1
498.3441,1007.07806,1
498.477478,982.277466,1
498.55188,981.3493,1
498.706635,981.836548,1
498.721924,1067.05969,1
498.825439,1066.07178,1
499.2356,1023.86572,1
499.6116,982.547668,1
499.699982,977.9849,1
499.898743,967.421753,1
500.296143,952.0536,1
500.472473,990.5204,1
501.0796,1017.74,1
501.4015,1034.65466,1
501.574432,1044.44519,1
502.067078,1008.1701,1
502.179749,1019.69257,1
502.2009,962.061,1
502.305328,1012.12476,1
502.3517,991.603149,1
502.367828,980.3947,1
502.550049,1016.22443,1
502.810364,946.0447,1
503.139252,939.4433,1
503.2029,982.4899,1
503.2286,974.1072,1
503.6039,1046.198,1
503.6568,1055.49988,1
503.830933,981.204834,1
503.9471,951.689148,1
503.969,1014.29706,1
504.088135,984.0289,1
504.490326,968.9728,1
504.5506,1031.56445,1
504.942841,1018.78119,1
505.033356,1049.90454,1
505.211761,1055.40735,1
505.317,1025.51892,1
505.3265,927.5593,1
