Ch1 Amplitude,Ch2 Amplitude,Cluster
954.981445,957.313232,1
1013.7724,1049.71472,1
1017.27484,1047.65112,1
1017.97345,992.493164,1
1025.242,1002.23022,1
1033.728,1037.08777,1
1034.66235,963.2464,1
1053.69031,995.186035,1
1055.52,1004.16986,1
1056.5592,1067.83093,1
1057.1272,1072.44922,1
1059.21582,981.245361,1
1062.37964,1041.5708,1
1067.9248,1004.32605,1
1068.13281,1013.02271,1
1068.36829,948.6324,1
1069.04688,1073.15918,1
1069.8457,1038.03345,1
1069.89514,1194.75989,1
1070.93457,1057.46887,1
1073.75854,1008.35034,1
1074.06042,1118.427,1
1077.78552,1015.99512,1
1077.95068,1072.24841,1
1078.43311,1046.12024,1
1079.2146,1078.53845,1
1079.265,1021.17773,1
1080.71777,1167.97156,1
1081.08289,982.586853,1
1081.26038,1140.348,1
1081.95471,960.7511,1
1083.67639,997.4066,1
1084.61975,1021.19073,1
1085.42041,1039.49072,1
1085.71509,1132.31323,1
1085.95,1017.57648,1
1086.75024,1090.23987,1
1086.78308,1041.04224,1
1089.70239,1023.32977,1
1093.58813,1078.02209,1
1093.781,1008.48737,1
1094.30371,1173.56641,1
1095.96826,1198.26331,1
1096.17908,1052.69482,1
1096.78857,1180.71069,1
1096.93433,1040.728,1
1096.97,1108.96008,1
1098.00146,1033.37622,1
1099.30847,1047.28076,1
1099.38147,1115.02966,1
1099.59778,1153.64868,1
1099.62427,1119.48181,1
1099.93909,1063.90918,1
1100.61841,1087.22034,1
1100.69568,1148.62366,1
1100.92053,1201.96265,1
1101.85864,1144.26245,1
1102.07031,1212.55762,1
1102.31763,1027.71558,1
1103.15637,1105.15271,1
1103.213,1147.89673,1
1103.65662,1139.94336,1
1103.87109,1250.1449,1
1104.69031,1082.82507,1
1105.54236,973.1892,1
1105.76746,988.7249,1
1106.51379,1042.8999,1
1106.73779,1111.10083,1
1107.24585,1038.43359,1
1107.342,1079.99133,1
1107.69958,1170.8573,1
1108.13989,1073.28711,1
1108.5448,1191.16931,1
1109.00427,1144.45593,1
1109.25378,1048.11792,1
1109.40173,1236.52942,1
1109.9563,977.5922,1
1110.37781,1233.06836,1
1110.51123,1136.96875,1
1110.67432,1087.44031,1
1111.06262,1162.198,1
1111.07629,1085.65283,1
1111.74927,1198.25269,1
1111.75867,1153.22229,1
1112.22,1129.44507,1
1112.43274,1200.88831,1
1112.62219,1068.84912,1
1112.62561,1177.84326,1
1112.949,1067.14014,1
1113.58191,1183.22839,1
1113.61,1055.138,1
1113.78967,1218.21228,1
1113.81421,1189.78235,1
1114.2345,1232.2666,1
1114.38574,1122.67664,1
1114.52917,1045.82715,1
1115.06543,1161.15063,1
1115.4126,1063.88916,1
1115.44031,1150.91589,1
1115.66711,1134.37085,1
1115.957,1142.74878,1
1115.98218,1038.11523,1
1116.08386,1067.14282,1
1116.24634,1202.09143,1
1116.45837,1112.74365,1
1116.68591,1088.45251,1
1117.07556,1143.82288,1
1117.17822,1213.00342,1
1117.18762,1167.59656,1
1118.00037,1020.98077,1
1118.03113,1244.85974,1
1118.47168,1053.28979,1
1118.59827,1183.10217,1
1118.66382,1169.97229,1
1119.07776,1249.57629,1
1119.08252,1002.46051,1
1119.16638,1197.69739,1
1119.50732,1157.26709,1
1119.55627,1034.22156,1
1119.67749,1163.59473,1
1120.18982,1067.05872,1
1120.37036,1082.29858,1
1120.4353,1142.35925,1
1120.5155,1185.63428,1
1120.69775,1134.28442,1
1120.749,1087.53113,1
1120.75549,1108.25122,1
1120.78882,1205.93677,1
1120.851,1115.08728,1
1120.89709,1070.56848,1
1121.00354,1147.43823,1
1121.72119,1003.06335,1
1121.81812,1149.97485,1
1121.85046,1166.90393,1
1121.98657,1156.61853,1
1122.49023,1064.08728,1
1122.94019,1145.45825,1
1123.15125,1111.8916,1
1123.65051,1180.71851,1
1123.65588,1104.36292,1
1123.77942,1201.25977,1
1123.7804,1115.31152,1
1123.90564,1171.5365,1
1124.28552,1150.83386,1
1124.6748,1155.91736,1
1124.681,1214.3949,1
1124.76416,1143.89673,1
1124.8219,1148.25024,1
1125.17981,957.7209,1
1125.21619,1136.452,1
1125.58289,1052.02527,1
1125.61157,1145.38745,1
1125.68713,1160.33423,1
1125.70874,1189.61841,1
1125.78992,1080.70752,1
1125.91846,1183.04346,1
1126.12268,1045.20581,1
1126.19934,1116.97156,1
1126.20166,1169.40442,1
1126.38318,1081.19849,1
1126.54651,1056.77979,1
1126.70764,956.3951,1
1126.85242,1079.53992,1
1127.06226,1148.03125,1
1127.10291,988.1715,1
1127.20349,1205.205,1
1127.214,1061.12024,1
1127.51025,1228.77332,1
1127.59277,1107.17151,1
1127.65454,1150.98,1
1128.098,1179.83337,1
1128.12988,1040.733,1
1128.2865,1130.30139,1
1128.29236,1037.99426,1
1128.46912,1029.77441,1
1128.473,1136.40515,1
1128.49243,1119.7771,1
1128.62964,1198.001,1
1128.72974,1184.9906,1
1129.01868,1109.0553,1
1129.22974,1056.89758,1
1129.25708,1164.53516,1
1129.41992,1205.93823,1
1129.745,1187.08362,1
1129.83618,1230.20825,1
1130.55261,1189.44739,1
1130.60059,1062.414,1
1131.29114,1081.92212,1
1131.47888,1177.72473,1
1131.543,1098.1333,1
1131.57715,1057.67139,1
1131.58655,1160.2948,1
1131.7085,1193.13586,1
1131.9342,1096.17761,1
1132.09583,1141.29956,1
1132.16833,1126.17627,1
1132.276,1250.19482,1
1132.28906,1192.755,1
1132.47717,1152.46521,1
1132.8678,1184.66821,1
1133.00122,1260.55286,1
1133.02368,1106.4939,1
1133.09326,1068.80054,1
1133.22961,1064.54382,1
1133.28357,1119.23792,1
1133.38525,1096.871,1
1133.4248,1201.29541,1
1133.45178,1071.33484,1
1133.58313,1195.22314,1
1133.586,1115.94714,1
1133.90381,1230.49524,1
1133.95923,1141.56677,1
1134.139,1140.91992,1
1134.15979,1198.02283,1
1134.261,1111.7334,1
1134.3457,1190.36877,1
1134.42285,1201.98816,1
1134.45557,1182.631,1
1134.462,1206.98926,1
1134.572,1145.86658,1
1134.713,1189.75049,1
1134.76526,1179.35217,1
1134.85376,1049.12354,1
1134.8717,1077.42029,1
1134.99072,1181.34534,1
1135.08582,1156.95056,1
1135.1333,1162.87476,1
1135.14258,1083.7832,1
1135.18335,1169.77686,1
1135.22986,1224.83093,1
1135.31433,1176.773,1
1135.46191,1229.60217,1
1135.54016,1257.60852,1
1135.673,1293.87073,1
1135.729,1161.02258,1
1135.75281,1199.91736,1
1135.82642,1099.64038,1
1135.98877,1042.32922,1
1136.1217,1146.19434,1
1136.24585,1160.07031,1
1136.44006,1168.88269,1
1136.45593,1045.6084,1
1136.50928,1234.49731,1
1136.52063,1042.51392,1
1136.68274,995.7776,1
1136.88184,1246.15918,1
1136.93958,1156.30823,1
1136.96741,1166.5498,1
1137.14661,1173.99609,1
1137.15332,1060.33838,1
1137.40576,1101.35291,1
1137.47778,1165.25049,1
1137.49512,1026.832,1
1137.5415,1009.68457,1
1137.58447,1200.22913,1
1137.62085,1079.74121,1
1137.80957,1190.38562,1
1137.86279,1135.01,1
1137.87244,1158.19116,1
1137.87915,1004.95032,1
