Ch1 Amplitude,Ch2 Amplitude,Cluster
913.9835,764.9813,1
943.4984,783.7256,1
952.1037,845.766846,1
953.277832,824.026733,1
961.9513,1355.43372,1
962.0053,845.7965,1
964.0688,1442.69409,1
964.6844,1393.295,1
964.737854,873.4449,1
964.899353,829.7744,1
965.117,852.1286,1
965.5248,928.322754,1
965.7023,881.224854,1
966.596558,876.4895,1
967.0152,860.8102,1
967.158936,839.288452,1
968.00885,864.774963,1
968.0716,857.434937,1
968.1334,892.2747,1
969.0201,1392.10339,1
969.4894,947.750244,1
969.7104,883.695557,1
970.3504,898.4522,1
970.5028,855.9354,1
971.1986,1425.0658,1
971.2679,899.612,1
971.558838,917.34314,1
972.1611,839.813049,1
972.2972,843.8043,1
973.0097,919.965454,1
973.060242,846.7027,1
973.5968,1366.76367,1
973.7737,885.5798,1
973.943,886.265442,1
974.0948,851.216858,1
974.1847,880.334045,1
974.217163,864.0587,1
974.502869,904.974243,1
974.7399,1383.09363,1
974.9014,907.469,1
974.904053,875.2708,1
975.068542,845.5222,1
975.333862,1373.89624,1
975.890137,855.371948,1
975.9322,924.2427,1
975.9439,863.5964,1
975.959351,881.46875,1
976.4447,800.350342,1
977.0432,1278.74121,1
977.3371,856.3301,1
977.560364,841.4283,1
977.6962,933.5082,1
977.8938,917.969,1
978.1328,825.0509,1
978.13916,896.7368,1
978.177063,828.6698,1
978.3377,1303.84534,1
978.405457,919.1283,1
978.516663,913.7615,1
978.5475,893.824158,1
978.781,898.5469,1
979.167969,917.3678,1
979.266663,772.897,1
979.277161,824.475037,1
979.2873,835.118835,1
979.3824,842.7973,1
979.475952,895.358032,1
979.484741,903.988037,1
979.564453,873.2779,1
979.708862,907.1587,1
979.7155,876.1099,1
979.720459,927.296265,1
980.011169,915.122131,1
980.1019,1412.01563,1
980.2205,910.625854,1
980.3099,824.273,1
980.3962,879.0099,1
980.4881,849.604065,1
980.5077,872.588,1
980.5758,896.9587,1
980.625549,881.155762,1
980.7169,841.172363,1
980.959839,839.236938,1
981.1046,851.443665,1
981.156067,854.9174,1
981.2268,850.4275,1
981.3107,880.078247,1
981.3662,849.7163,1
981.471863,831.7092,1
981.575867,940.5747,1
981.867249,856.4423,1
982.0167,848.9625,1
982.075562,829.3931,1
982.080444,921.8866,1
982.2047,953.9844,1
982.313354,888.2869,1
982.4031,881.2583,1
982.428467,833.145142,1
982.4574,945.6693,1
982.64386,1366.6228,1
982.702332,812.0925,1
982.7586,886.9808,1
982.7613,871.001343,1
982.8495,865.8387,1
982.895569,1401.76514,1
983.0324,877.809143,1
983.0382,887.1647,1
983.1112,874.663269,1
983.189758,876.7157,1
983.2829,813.1893,1
983.402466,931.016357,1
983.4886,789.2473,1
983.6694,873.3804,1
983.68866,814.3305,1
983.8427,816.2065,1
983.8466,877.5563,1
984.1695,829.4097,1
984.2349,835.270264,1
984.2483,898.019531,1
984.361145,859.034,1
984.385559,1440.563,1
984.4384,829.5964,1
984.457,866.2138,1
984.4602,1381.32568,1
984.525,946.2528,1
984.665955,893.2021,1
984.959656,793.4761,1
985.4005,797.513062,1
985.577,856.159241,1
985.6466,917.078369,1
985.6748,913.448059,1
985.862732,1351.15283,1
986.0629,851.701843,1
986.15,777.2817,1
986.1703,873.32605,1
986.2399,873.58905,1
986.411743,912.3185,1
986.675842,930.5097,1
986.6913,1333.84106,1
986.7766,855.3012,1
986.832764,913.1082,1
986.873535,861.3525,1
986.8954,795.922546,1
986.9388,837.4748,1
986.9867,972.0659,1
987.046753,901.361267,1
987.1303,1340.993,1
987.2305,906.9173,1
987.2787,894.848633,1
987.437744,843.41626,1
987.452942,917.550964,1
987.4768,829.407349,1
987.5212,876.015747,1
987.669434,1314.61975,1
987.7302,840.0806,1
987.7429,925.8561,1
987.815,786.8354,1
987.87616,881.377441,1
988.0609,893.3288,1
988.2946,1405.0415,1
988.312866,900.2937,1
988.4019,856.936646,1
988.4759,868.4971,1
988.4934,805.3601,1
988.5002,882.8197,1
988.528931,881.8732,1
988.538757,880.2447,1
988.5391,854.7422,1
988.5575,914.6895,1
988.5955,854.3565,1
988.7188,846.5645,1
988.7753,819.782043,1
988.7882,883.891052,1
988.788757,834.652039,1
988.8173,881.175659,1
989.029,880.9422,1
989.0302,885.148438,1
989.137,852.4732,1
989.2633,835.062561,1
989.3065,922.8849,1
989.5524,856.013062,1
989.6026,861.6161,1
989.657959,880.2967,1
989.6605,842.7554,1
989.9137,1388.57874,1
989.9188,1417.36584,1
989.976746,843.8817,1
989.981934,888.7191,1
990.0151,881.499634,1
990.0893,894.2359,1
990.1823,1303.29614,1
990.33075,873.8528,1
990.3674,871.591,1
990.389954,1442.13159,1
990.4414,846.939758,1
990.4699,846.9761,1
990.5004,841.026733,1
990.6406,869.299133,1
990.798035,838.2013,1
990.853149,1362.58179,1
990.864136,833.58075,1
990.909668,903.3496,1
990.927368,928.8084,1
990.9836,769.589355,1
991.1851,936.4327,1
991.208862,813.9136,1
991.2431,845.252869,1
991.2458,1239.02332,1
991.281067,863.291931,1
991.2932,837.382568,1
991.337646,854.1608,1
991.3585,885.7901,1
991.390442,868.6889,1
991.5523,870.1344,1
991.602539,845.2729,1
991.6927,937.542236,1
991.7207,939.390747,1
991.78894,842.6023,1
991.9545,872.9822,1
991.9706,826.42804,1
991.987061,1425.72083,1
992.008667,830.518066,1
992.0156,837.7132,1
992.04,777.601563,1
992.170959,903.6429,1
992.3544,905.255249,1
992.3924,807.797363,1
992.436157,882.0805,1
992.519043,921.082764,1
992.587463,900.170166,1
992.6282,889.0178,1
992.652344,878.2191,1
992.733337,824.676941,1
992.7969,858.664063,1
992.9119,845.48114,1
992.9498,871.670532,1
992.9586,869.478455,1
993.045654,857.587,1
993.0625,806.375061,1
993.1361,879.9096,1
993.1507,775.6238,1
993.197,925.517944,1
993.251831,893.3171,1
993.4053,897.923462,1
993.424133,804.207642,1
993.50116,917.7262,1
993.579468,818.0705,1
993.603638,869.6288,1
993.662354,833.0456,1
993.6856,854.7379,1
993.693359,1360.06152,1
993.720154,912.498169,1
993.975037,863.7202,1
994.0037,920.750732,1
994.0595,801.2422,1
994.065552,904.168762,1
994.1527,947.548035,1
994.1606,1425.29688,1
994.1878,858.2177,1
994.21106,947.8879,1
994.278442,821.395264,1
994.3693,852.3089,1
994.3853,881.1795,1
994.423157,1394.85376,1
994.435,812.00116,1
994.4771,832.7806,1
994.545044,853.3485,1
994.6113,858.1724,1
994.6485,876.412231,1
994.7026,901.3751,1
994.8389,892.1767,1
994.889343,865.3355,1
995.017456,863.6906,1
995.0472,914.9421,1
995.068,896.698669,1
995.0745,906.6361,1
995.1491,825.8666,1
995.1549,921.446,1
995.2135,1305.6189,1
995.2243,894.025146,1
995.2704,907.4178,1
995.2949,1358.50159,1
995.344849,897.6106,1
995.6791,883.3793,1
995.682556,869.8515,1
995.7944,891.501648,1
995.813538,863.495,1
995.8446,859.144836,1
995.9157,838.9571,1
996.03064,838.3201,1
996.050842,910.2501,1
996.059265,935.8201,1
996.12616,876.264038,1
996.278,873.332947,1
996.390259,916.9394,1
996.425232,926.1213,1
996.437561,904.789246,1
996.5053,811.425842,1
996.506836,932.1805,1
996.5529,861.4523,1
996.5871,837.296,1
996.60376,882.540039,1
996.609253,874.877,1
996.6146,940.6669,1
996.614746,863.612,1
996.68634,909.2638,1
996.7086,1317.54309,1
996.7391,822.7597,1
996.7407,885.241455,1
996.806335,873.4274,1
996.823364,904.6003,1
996.948547,880.351,1
997.307068,779.8208,1
997.3452,1295.99536,1
997.3513,1410.72852,1
997.3654,1435.81091,1
997.3901,901.8348,1
997.43335,838.618835,1
997.499756,869.1478,1
997.5624,829.0384,1
997.567566,845.040161,1
997.5943,894.847046,1
997.7359,890.5044,1
997.809,917.0144,1
997.8388,898.741,1
997.9585,854.477356,1
997.9988,1376.1261,1
998.0275,883.4901,1
998.027954,862.0744,1
998.0782,870.0592,1
998.1098,909.6992,1
998.1284,882.398438,1
998.1759,902.6577,1
998.263855,888.3623,1
998.299255,859.0904,1
998.3347,1332.90613,1
998.454468,1439.62256,1
998.527039,850.6593,1
998.6768,845.949951,1
998.7117,890.4381,1
998.7458,863.808655,1
998.766357,827.4997,1
998.7725,821.573547,1
998.779053,875.3316,1
998.8046,880.302734,1
998.8214,884.9993,1
998.825,878.237549,1
998.8875,847.524048,1
998.914,892.079346,1
998.914551,821.6322,1
998.9555,866.7502,1
999.1294,881.4654,1
999.1914,915.4893,1
999.2263,879.3857,1
999.2529,862.8744,1
999.256836,774.2995,1
999.2746,754.104248,1
999.296143,1290.48975,1
999.3124,897.822,1
999.319336,937.2466,1
999.319458,861.463562,1
999.330933,893.22345,1
999.405,827.0267,1
999.423767,811.2595,1
999.4896,1333.60693,1
999.5214,833.6921,1
999.555969,1378.72815,1
999.607,936.7207,1
999.7059,947.3829,1
999.767456,835.2885,1
999.7757,939.0418,1
999.850952,904.4166,1
999.851135,903.372131,1
999.9429,913.8263,1
999.945435,858.13,1
1000.14758,779.939941,1
1000.15619,854.7929,1
1000.16156,884.964844,1
1000.20667,889.462,1
1000.2337,872.2176,1
1000.26532,835.3828,1
1000.2749,733.6432,1
1000.28821,792.3907,1
1000.29578,874.287354,1
1000.31519,909.102539,1
1000.40588,877.897,1
1000.47931,890.1001,1
1000.51221,791.414,1
1000.51361,855.2037,1
1000.62622,831.4037,1
1000.66919,760.4946,1
1000.71515,915.74585,1
1000.74573,864.302063,1
1000.75372,855.2577,1
1000.81824,907.2799,1
1000.82422,947.710632,1
1000.82996,1312.56714,1
1000.85577,831.0766,1
1000.85742,916.90686,1
1000.85913,847.851,1
1000.93433,847.480469,1
1001.01233,825.124268,1
1001.04419,828.6354,1
1001.0946,795.655945,1
1001.10828,1410.7876,1
1001.1507,896.6074,1
1001.17731,818.2155,1
1001.178,876.179749,1
1001.20227,883.073242,1
1001.21436,893.43396,1
1001.26025,867.753845,1
1001.2663,914.652,1
1001.2995,861.9233,1
1001.31854,927.3462,1
1001.34436,848.154358,1
1001.40204,921.4324,1
1001.44891,857.906555,1
1001.47742,825.182,1
1001.53607,853.4401,1
1001.68182,878.808838,1
1001.7066,853.240845,1
1001.73346,890.2277,1
1001.746,834.3608,1
1001.7757,808.469055,1
1001.79724,898.268066,1
1001.84442,812.4185,1
1001.8576,842.6473,1
1001.96149,1372.34973,1
1001.97455,918.2015,1
1002.02209,802.5924,1
1002.04193,877.4582,1
1002.142,782.1659,1
1002.17017,836.4884,1
1002.17456,800.477539,1
1002.19342,917.641541,1
1002.29639,873.3272,1
1002.30627,888.5773,1
1002.41125,858.9541,1
1002.48309,782.929932,1
1002.49176,952.6035,1
1002.51447,868.5531,1
1002.53687,942.9062,1
1002.69763,811.554932,1
1002.70758,893.2534,1
1002.71375,749.083557,1
1002.78943,867.237061,1
1002.82373,870.149963,1
1002.84589,839.9738,1
1002.88562,860.335144,1
1002.90674,793.0078,1
1002.9201,883.915,1
1002.94861,863.079346,1
1002.97363,845.2258,1
1003.00238,869.119751,1
1003.00989,827.1528,1
1003.03882,878.7252,1
1003.07904,909.2589,1
1003.10773,827.9523,1
1003.1275,892.6023,1
1003.13239,1265.56177,1
1003.144,900.4487,1
1003.156,893.89,1
1003.16193,869.1407,1
1003.18085,884.0434,1
1003.22485,913.5054,1
1003.227,871.998657,1
1003.23248,906.8915,1
1003.2442,874.829346,1
1003.27325,849.7279,1
1003.29846,843.4925,1
1003.36206,891.191345,1
1003.38794,832.426941,1
1003.39526,836.352661,1
1003.3996,903.1992,1
1003.46838,865.6296,1
1003.47119,858.5953,1
1003.4765,892.621643,1
1003.477,910.582458,1
1003.4834,912.274536,1
1003.48615,866.366333,1
1003.49261,886.030334,1
1003.57306,892.8075,1
1003.61139,885.3067,1
1003.65723,816.0175,1
1003.6911,827.1104,1
1003.6922,839.5855,1
1003.71381,868.4596,1
1003.72852,862.0327,1
1003.731,1353.6322,1
1003.73175,883.594238,1
1003.77673,869.37085,1
1003.88409,1429.20654,1
1003.90765,827.237854,1
1003.9809,855.2789,1
1004.01263,840.530945,1
1004.025,912.314331,1
1004.08,905.388245,1
1004.08234,843.5605,1
1004.095,866.0952,1
1004.14539,804.4711,1
1004.17059,942.3173,1
1004.18585,898.174,1
1004.19177,1384.26184,1
1004.32336,923.815857,1
1004.36237,853.185364,1
1004.38855,834.057,1
1004.38928,1366.72754,1
1004.41034,833.1234,1
1004.46375,809.742065,1
1004.60132,780.8382,1
1004.6145,826.032654,1
1004.62476,815.5808,1
1004.63416,874.331543,1
1004.67773,838.9006,1
1004.70349,846.8393,1
1004.71405,1385.00684,1
1004.72021,925.3927,1
1004.79913,835.484863,1
1004.825,856.7939,1
1004.839,833.421936,1
1004.84125,899.511353,1
1004.86487,830.7929,1
1004.8656,815.877136,1
1004.87842,883.4621,1
1004.8822,816.8244,1
1004.89459,899.558655,1
1004.94336,810.3471,1
1005.00983,840.475159,1
1005.01276,863.006958,1
1005.13281,1346.63123,1
1005.14343,856.8747,1
1005.15417,883.3039,1
1005.17035,907.894836,1
1005.19055,879.1206,1
1005.21356,816.5881,1
1005.22955,876.234,1
1005.25049,843.229858,1
1005.26947,1390.782,1
1005.28418,906.3461,1
1005.28888,868.4791,1
1005.29193,1404.02,1
1005.31671,1325.85413,1
1005.374,808.331238,1
1005.38129,855.8771,1
1005.44513,932.871643,1
1005.45013,811.351746,1
1005.49744,833.9398,1
1005.5564,1328.47717,1
1005.58026,868.647949,1
1005.59833,914.8195,1
1005.62646,769.264832,1
1005.64026,884.143738,1
1005.64563,845.365051,1
1005.64905,907.4453,1
1005.65442,869.4556,1
1005.68536,887.9092,1
1005.68958,858.1656,1
1005.71362,820.8888,1
1005.71826,875.4963,1
1005.79492,850.578735,1
1005.79523,806.3182,1
1005.82117,945.5065,1
1005.82245,896.4648,1
1005.85522,834.374756,1
1005.87073,853.526,1
1005.87878,808.5597,1
1005.8822,844.738159,1
1005.90491,803.2667,1
1005.90625,843.8469,1
1005.9682,823.8796,1
