Ch1 Amplitude,Ch2 Amplitude,Cluster
996.70636,991.8332,1
999.635742,1071.338,1
1010.477,1176.96973,1
1011.01251,1040.27112,1
1015.17212,1019.26648,1
1016.31616,983.9401,1
1029.40161,1066.58289,1
1033.13074,1014.94891,1
1034.2749,1112.72681,1
1039.79053,1078.8877,1
1043.95117,1028.76624,1
1052.12292,1067.29358,1
1055.59534,1089.691,1
1058.89111,1069.16589,1
1059.19043,1035.94543,1
1061.2262,1007.56061,1
1066.47791,1205.6886,1
1068.77271,940.314758,1
1071.04944,1011.45093,1
1072.08154,1038.19739,1
1072.26672,1027.50183,1
1074.24487,1069.80554,1
1075.44666,1034.818,1
1077.15466,1037.8833,1
1077.29114,1120.89783,1
1077.56482,1050.50537,1
1078.04346,1084.86182,1
1079.2843,1080.65,1
1079.75378,1058.83228,1
1080.414,1052.89478,1
1081.103,1167.91748,1
1081.59644,1078.85217,1
1083.40686,975.689148,1
1083.602,1056.86731,1
1083.98743,1104.98608,1
1084.59363,1141.987,1
1084.75793,1129.59338,1
1085.09106,964.4599,1
1085.48047,1033.45544,1
1091.454,1221.4436,1
1091.92444,1194.62329,1
1092.092,1057.77454,1
1092.44543,1026.59485,1
1092.684,1257.21143,1
1093.272,977.2387,1
1093.36646,1034.45972,1
1093.60571,1062.46619,1
1093.67542,1056.60693,1
1094.12646,1048.70264,1
1094.65564,1039.54077,1
1094.91016,1173.00513,1
1095.24207,1059.03809,1
1095.9342,1036.45642,1
1096.10376,993.8023,1
1096.41736,1023.477,1
1097.02332,1037.4165,1
1097.1416,1085.56079,1
1097.30713,1051.33081,1
1097.85791,1128.05518,1
1097.95532,1067.97839,1
1098.19739,1169.41736,1
1098.48279,1192.93286,1
1099.49756,1055.117,1
1099.51807,1036.82019,1
1100.18323,1109.87537,1
1100.33044,1068.08435,1
1100.64331,1059.679,1
1100.75159,1061.83923,1
1100.88843,983.4044,1
1101.585,1014.3656,1
1102.91321,1164.70374,1
1102.97266,1139.78833,1
1103.433,1192.02234,1
1103.44226,956.3979,1
1103.47461,994.6804,1
1103.51367,1041.47485,1
1103.79846,1144.009,1
1103.82581,1194.65112,1
1104.732,1078.9751,1
1104.86182,1142.47778,1
1104.86243,1177.31677,1
1104.8877,1146.11511,1
1104.97607,1161.41528,1
1105.00342,1133.12,1
1105.31946,981.6942,1
1105.42053,1086.47009,1
1105.4397,1100.89661,1
1105.67,1058.44373,1
1106.22913,1050.4646,1
1106.38672,1185.85376,1
1106.87866,1196.74158,1
1106.88721,1045.23267,1
1106.93579,1067.3634,1
1106.973,1020.453,1
1107.39246,1009.84131,1
1107.61963,1084.00781,1
1107.90479,1217.88623,1
1108.17639,1051.2085,1
1108.41492,1171.88977,1
1109.02771,1066.0791,1
1109.10242,1125.02234,1
1109.35181,1122.01172,1
1109.36072,1194.929,1
1109.76929,1072.16345,1
1110.03931,1074.88782,1
1110.189,1025.19507,1
1110.34241,1022.69794,1
1110.38843,1114.89746,1
1110.38953,1004.74615,1
1110.68884,1108.74133,1
1110.80176,1025.43237,1
1110.95886,1091.79932,1
1111.04382,1039.544,1
1111.20618,985.6117,1
1111.37769,1191.50989,1
1111.38757,1230.62524,1
1111.75977,1077.78674,1
1111.89,1032.28662,1
1111.96851,1049.126,1
1112.3877,1147.07373,1
1112.44092,1044.768,1
1112.52441,1174.40063,1
1112.60193,1058.958,1
1112.67249,1115.58594,1
1112.82764,1227.69019,1
1112.90942,1211.8031,1
1112.94019,1103.19751,1
1113.14026,1064.589,1
1113.35547,1122.57214,1
1113.42212,1014.20056,1
1113.76538,1113.39331,1
1113.95459,1152.30469,1
1114.05933,1097.70728,1
1114.44385,1166.39136,1
1114.4646,1137.5708,1
1114.53271,1055.18408,1
1114.77161,1125.82727,1
1115.0033,1105.73535,1
1115.051,1086.86548,1
1115.07483,1184.84619,1
1115.12122,1109.36255,1
1115.24829,1121.33752,1
1115.39392,1193.04089,1
1115.4812,1178.96313,1
1116.09534,1181.93652,1
1116.45618,1098.537,1
1116.55273,1113.14331,1
1116.58508,1087.73315,1
1116.78662,1102.47986,1
1116.79,1122.92346,1
1116.84424,1160.73108,1
1117.009,1115.18848,1
1117.01843,1099.01746,1
1117.14941,1018.5415,1
1117.15564,1090.67383,1
1117.179,1084.24072,1
1117.37244,1138.28064,1
1117.53906,1058.06274,1
1117.755,1041.50391,1
1117.75635,1012.06348,1
1117.90674,1150.61975,1
1117.98755,1104.91785,1
1118.07385,1026.283,1
1118.472,1159.72583,1
