Ch1 Amplitude,Ch2 Amplitude,Cluster
921.615,1117.1676,1
926.930237,1003.62543,1
927.2146,1021.94647,1
939.052551,973.9877,1
941.806763,975.359741,1
950.413635,1027.39124,1
950.6821,1096.86462,1
954.724243,1009.07465,1
955.311,1142.768,1
955.808,1009.43304,1
959.658142,1074.38989,1
961.6861,1144.231,1
965.0906,1072.484,1
966.7888,1027.06323,1
967.074,976.2757,1
967.1229,1031.84509,1
967.757141,1009.64655,1
968.39624,945.9776,1
970.1791,1156.41638,1
970.3329,1079.21985,1
970.953247,999.1268,1
971.1412,987.4574,1
973.0814,1105.79968,1
973.6597,1140.19019,1
973.954468,1112.2677,1
974.9183,1077.9502,1
975.9458,1150.69446,1
977.579163,1124.78113,1
977.905334,1063.24084,1
978.302551,1132.4458,1
978.3271,1085.28174,1
978.5474,1149.58032,1
979.3087,1024.277,1
979.926636,1023.33881,1
980.0074,989.3042,1
980.5213,963.601563,1
980.789734,1117.25635,1
981.0853,1034.99353,1
983.4325,1183.61133,1
983.87854,1106.20691,1
985.2234,1144.07227,1
985.8056,1094.71387,1
985.9415,1003.21423,1
986.410461,1100.77063,1
986.456543,1074.30359,1
986.887939,1120.45251,1
987.0103,1042.02771,1
988.0539,1053.67651,1
988.103149,1022.46729,1
988.2543,1165.13672,1
988.3663,1033.143,1
988.6811,1055.1427,1
988.7742,1160.13135,1
989.9124,1140.09851,1
990.198364,1040.57336,1
991.356445,1125.59521,1
991.447266,1029.41992,1
991.573364,1053.24268,1
991.9322,1074.67664,1
992.068665,945.0437,1
992.1628,1191.56372,1
992.2797,1135.165,1
992.6379,1086.48657,1
992.695251,1087.44092,1
992.6991,1094.58435,1
993.1475,1155.53076,1
993.4024,1135.94824,1
993.413147,1139.21631,1
993.4632,1139.47424,1
993.7163,1090.94324,1
993.845032,1142.576,1
994.1576,997.528259,1
994.1683,1126.73938,1
994.801453,1146.8783,1
995.097839,1078.10474,1
995.2447,1109.25671,1
995.4985,1157.53418,1
995.558,980.139465,1
995.9186,996.7364,1
995.9627,1049.58777,1
996.2469,1162.903,1
996.328,1185.2428,1
996.6409,1005.62549,1
997.0994,1125.77759,1
997.2848,1153.47461,1
997.2913,1054.55286,1
997.416443,1154.11975,1
997.530945,1052.83069,1
998.012268,1009.96991,1
998.215637,1153.45483,1
998.3941,1135.32361,1
998.527832,1117.97156,1
998.66095,1159.85352,1
998.7001,1139.7627,1
998.771,1110.0282,1
998.974731,1050.23523,1
999.073853,1133.15967,1
999.1993,1054.67969,1
999.222534,1012.8269,1
999.6636,1048.21655,1
999.6945,1202.054,1
999.846558,960.1695,1
999.8656,1161.734,1
999.8889,1070.16882,1
1000.0097,1058.29858,1
1000.16571,1101.6803,1
1001.481,1103.61023,1
1001.53949,1155.47876,1
1001.54114,1100.64417,1
1001.55188,993.502563,1
1001.60156,1118.25439,1
1001.65247,1080.65283,1
1001.76221,1115.42163,1
1001.83173,1022.0144,1
1002.18994,1100.03528,1
1002.28479,1013.17505,1
1002.2915,1082.8075,1
1002.4281,1123.95154,1
1002.5174,1178.081,1
1002.6767,1259.907,1
1002.71143,1117.78955,1
1002.71307,1139.3678,1
1002.78241,1077.25183,1
1003.13324,1097.60315,1
1003.23309,1033.27173,1
1003.3457,1076.48169,1
1003.35754,1080.56592,1
1003.69617,1168.822,1
1003.87408,1121.50818,1
1004.10156,1110.73987,1
1004.10266,1074.88977,1
1004.11517,1048.447,1
1004.21417,1025.30518,1
1004.34814,1059.94226,1
1004.44574,1120.84106,1
1004.66827,1168.41736,1
1004.67017,1072.90808,1
1004.83069,1074.75269,1
1004.83411,1137.17139,1
1004.86127,1117.63159,1
1004.90967,927.6105,1
1004.92731,1069.67712,1
1004.95123,1110.625,1
1005.41248,1100.82788,1
1005.46509,1051.909,1
1005.63232,1022.63208,1
1005.6709,1148.91431,1
1005.72742,1001.76526,1
1006.05408,1118.74036,1
1006.05743,1069.97449,1
1006.11365,1047.14417,1
1006.167,1106.38733,1
1006.29034,1048.89709,1
1006.3869,1148.088,1
1006.39893,1102.278,1
1006.66071,1137.95325,1
1006.80267,1031.14148,1
1007.02496,1199.83093,1
1007.08655,1027.99011,1
1007.46,1144.08008,1
1007.50256,1132.99023,1
1007.61505,1108.80945,1
1007.66058,1133.87891,1
1007.73236,1095.43311,1
1007.94562,1030.30872,1
1007.96716,1011.02063,1
1008.12848,1109.34033,1
1008.28931,1069.1272,1
1008.41754,1085.32446,1
1008.45923,1110.58813,1
1008.47949,1165.47107,1
1008.75238,1026.17139,1
1008.81104,1105.755,1
1008.88666,1110.96619,1
1009.21472,1070.09509,1
1009.25446,1073.19788,1
1009.28369,1059.47778,1
1009.32385,1060.79529,1
1009.59381,1173.938,1
1009.68781,1152.80725,1
1009.91589,1152.915,1
1009.92706,1082.34009,1
1010.06354,1060.74829,1
1010.17346,1008.32648,1
1010.24304,1199.90234,1
1010.26587,1033.37183,1
1010.35181,1127.62,1
1010.65753,1104.22729,1
1010.66272,1182.35657,1
1010.6723,1158.00928,1
1011.452,1080.61438,1
1011.59912,1095.72583,1
1011.69916,1055.637,1
1011.74591,1192.087,1
1011.82642,1052.36792,1
1011.98633,1059.51465,1
