Ch1 Amplitude,Ch2 Amplitude,Cluster
960.543457,1107.93115,1
1028.045,1162.66467,1
1030.79724,1011.01221,1
1045.83777,1107.46265,1
1047.02551,977.0667,1
1048.61646,1003.62726,1
1054.766,1027.88257,1
1056.022,1047.953,1
1060.70752,1088.48816,1
1060.73254,1055.678,1
1062.17834,1117.08813,1
1066.66943,1032.72668,1
1067.6217,1036.211,1
1068.04907,1017.87854,1
1069.51758,1077.6543,1
1069.7749,1068.63257,1
1071.151,1094.5614,1
1073.57507,988.639343,1
1073.94861,987.589355,1
1074.14563,1133.24426,1
1074.91113,1110.9,1
1075.755,1158.219,1
1076.04138,1133.47314,1
1076.87134,981.943359,1
1079.1427,1133.59106,1
1079.88782,991.0648,1
1081.5575,1010.22314,1
1081.60547,1006.63226,1
1081.67908,1076.49011,1
1083.13708,1034.42517,1
1083.36108,1136.86121,1
1083.64209,916.513245,1
1085.38782,1049.80969,1
1085.95129,1008.64539,1
1086.123,975.2323,1
1087.53857,1003.85413,1
1087.53979,1103.52161,1
1089.43274,1106.94434,1
1089.80493,1083.09387,1
1090.85681,1191.3833,1
1090.97827,1150.25623,1
1095.49,1026.89551,1
1095.64526,1018.125,1
1095.82813,1200.28186,1
1095.96069,1053.24487,1
1096.74683,1043.09314,1
1097.6438,1076.85193,1
1098.173,980.674133,1
1098.44116,996.0253,1
1098.63782,1086.78479,1
1098.7135,977.5901,1
1099.238,1158.92944,1
1100.16016,1094.09583,1
1100.28015,1097.52063,1
1100.93384,1088.72144,1
1101.26306,1238.68616,1
1101.46082,1077.48242,1
1101.73376,983.2474,1
1101.76917,1048.23071,1
1102.11353,1162.99756,1
1102.16785,1164.20581,1
1102.6228,1045.10925,1
1102.63135,1195.87244,1
1103.13818,1088.5791,1
1103.36768,1167.27576,1
1104.01685,1020.84015,1
1104.29028,1118.87939,1
1104.83508,1088.83984,1
1104.91052,1121.70911,1
1105.174,1157.23157,1
1106.95337,1191.11609,1
1107.34241,1036.33459,1
1107.698,1054.06738,1
1107.7251,1173.64026,1
1107.77649,1029.33386,1
1107.84985,992.9542,1
1108.04529,1122.53259,1
1108.27307,1138.9873,1
1108.55969,1151.45935,1
1108.65771,1148.056,1
1109.43823,1156.00293,1
1110.00269,1114.05225,1
1110.14624,1135.4032,1
1110.18359,1185.49731,1
1110.24683,1046.78186,1
1110.35449,1063.90149,1
1110.43628,1019.83075,1
1110.63672,1204.83752,1
1111.54565,1216.14978,1
1111.57788,1125.237,1
1111.63672,1169.6864,1
1111.74487,1068.90027,1
1112.29956,1161.12329,1
1112.64221,1216.11829,1
1113.22217,1121.7467,1
1113.24268,1186.88721,1
1113.55823,1037.37683,1
1113.63293,1119.69861,1
1113.65808,1146.27173,1
1113.70667,1027.43616,1
1114.55188,1071.91614,1
1114.56567,1081.30383,1
1114.63745,1119.80188,1
1114.90356,1102.02112,1
1114.95874,987.6613,1
1114.99707,1132.84961,1
1115.17883,1211.47607,1
1115.30164,1151.82642,1
1115.363,1139.46362,1
1115.437,1112.04761,1
1115.66833,1073.09229,1
1115.6781,1155.45361,1
