Ch1 Amplitude,Ch2 Amplitude,Cluster
447.1811,994.2788,1
462.561462,1019.9574,1
466.8735,929.621155,1
472.628967,1016.97284,1
475.34494,929.7895,1
478.918365,1076.51563,1
478.981567,1026.10632,1
480.274323,1071.02686,1
484.511322,989.5287,1
485.243378,958.6681,1
485.6993,1053.82764,1
485.83548,982.876831,1
487.076935,1010.13165,1
487.1539,1015.2854,1
487.361023,969.0378,1
487.457062,966.7,1
487.5723,996.91864,1
488.363251,1019.12555,1
488.602539,1006.63916,1
490.237823,995.50946,1
490.2595,997.184,1
490.897339,945.2479,1
491.343872,874.447266,1
491.354065,901.245239,1
491.4755,993.4583,1
491.660919,1071.04968,1
491.783875,986.748962,1
492.0782,1015.08051,1
492.886017,967.648438,1
492.995728,1079.26233,1
493.061829,1078.897,1
493.300568,1056.84741,1
493.301971,957.7073,1
493.684418,1004.70691,1
493.744873,1019.63623,1
493.914948,1017.25836,1
494.0477,1058.56335,1
494.154144,986.881836,1
494.336426,929.526,1
494.5747,986.3507,1
494.7325,990.3272,1
495.619934,1023.16028,1
495.770447,963.9071,1
495.911041,957.862061,1
495.932465,959.528564,1
496.173553,1012.71985,1
496.3718,1067.94714,1
496.720428,1029.7085,1
496.8599,953.2097,1
496.886841,985.6922,1
496.951416,1026.43042,1
497.24234,945.076233,1
497.418182,981.123962,1
497.4442,995.3411,1
497.628723,1000.47424,1
497.63797,1006.87421,1
497.81308,965.754,1
498.000275,992.902466,1
498.148071,964.806335,1
498.511566,1003.077,1
498.875366,1019.847,1
498.977875,970.2271,1
499.016083,1042.1665,1
499.1992,1075.50635,1
499.5938,1037.724,1
499.794373,938.0099,1
500.05014,1045.47058,1
500.313782,956.336365,1
500.3934,981.54425,1
500.414825,995.267151,1
500.482635,948.4566,1
500.4834,956.7725,1
500.5662,1000.58569,1
501.127625,980.7172,1
501.350647,988.646,1
501.4597,980.744,1
501.5981,1033.55591,1
501.676,963.264038,1
501.738983,959.4642,1
501.7619,1001.60767,1
502.045532,931.6321,1
502.515961,978.2742,1
502.566528,1059.18286,1
502.6607,984.8244,1
502.797638,1057.19983,1
502.986542,1023.29028,1
503.1297,1004.31018,1
503.1941,955.8292,1
503.251526,968.473938,1
503.3988,999.0424,1
503.506866,958.5717,1
503.914642,1021.46881,1
504.227722,1052.09985,1
504.286163,967.0565,1
504.314117,1001.47089,1
504.401672,929.915344,1
504.413025,1070.5531,1
504.4758,979.9327,1
504.5198,1088.45947,1
504.694824,1027.86145,1
505.095917,906.274048,1
505.107483,1014.59778,1
505.372375,1001.54633,1
505.4469,954.3823,1
505.685638,962.3892,1
505.733643,1028.08057,1
505.806824,968.2637,1
505.834442,994.925,1
505.8845,954.785,1
506.052124,1102.05225,1
506.1698,965.074036,1
506.176666,1064.5647,1
506.212219,987.916443,1
506.275024,907.6395,1
506.3169,1022.62646,1
506.341949,965.862061,1
506.509949,977.3933,1
506.7592,1026.93762,1
506.8312,1018.66565,1
507.0057,992.3011,1
507.227478,898.6874,1
507.244,972.4364,1
507.299469,927.0936,1
507.481628,960.6469,1
507.5075,1080.05664,1
507.5123,1015.59589,1
507.625031,1045.58411,1
507.6798,1033.78162,1
507.963043,983.6883,1
508.001343,946.59375,1
508.0604,966.6391,1
508.062531,999.785767,1
508.157379,1021.77283,1
508.264221,918.604248,1
508.27478,1054.19739,1
508.331268,987.7109,1
508.414154,1026.06372,1
508.424072,1021.46552,1
508.4393,963.4837,1
508.4753,1036.006,1
508.7042,942.447632,1
508.732,965.069,1
508.784729,1019.45795,1
508.79425,982.227356,1
