Ch1 Amplitude,Ch2 Amplitude,Cluster
1033.743,930.637,1
1037.55286,935.143,1
1048.4978,940.2507,1
1048.62817,900.3527,1
1049.04236,1086.67957,1
1051.50525,976.1812,1
1056.95544,1055.22668,1
1057.10547,929.279,1
1060.26453,977.7103,1
1060.56079,997.072937,1
1061.60974,930.9567,1
1061.9137,1021.37256,1
1064.504,879.3106,1
1064.8783,1032.60425,1
1066.34119,1066.67761,1
1067.75781,916.596436,1
1067.82019,1012.16418,1
1069.5282,979.301,1
1070.80823,1019.36487,1
1071.04565,938.153564,1
1072.77161,894.905334,1
1073.57166,971.9976,1
1073.68567,1082.40381,1
1074.20947,927.526367,1
1074.74329,908.3698,1
1075.40771,991.5583,1
1075.92334,920.9473,1
1077.297,1029.60474,1
1078.28992,861.4312,1
1078.69507,997.7379,1
1079.22949,999.3505,1
1080.85864,869.8956,1
1082.192,1061.8335,1
1082.63025,1004.4342,1
1082.6416,902.800842,1
1083.05945,1020.555,1
1083.68872,975.7607,1
1083.89478,992.9319,1
1084.47229,938.8263,1
1084.4989,950.5296,1
1084.749,925.539063,1
1086.10718,933.03125,1
1086.49475,876.107056,1
1086.62512,899.9186,1
1086.84521,916.892334,1
1086.93213,977.740234,1
1086.93335,862.738037,1
1087.44067,816.2214,1
1088.03491,975.81604,1
1088.29309,951.0977,1
1088.68127,926.3445,1
1089.141,1000.43671,1
1089.47534,823.7253,1
1089.84644,887.3514,1
1090.0072,1051.979,1
1090.30249,967.57074,1
1091.26917,1087.28369,1
1091.57153,988.5147,1
1091.655,977.292542,1
1091.953,975.3634,1
1092.17627,1059.50793,1
1092.5072,923.2763,1
1092.52,963.440247,1
1092.55859,1018.76727,1
1093.35168,1011.03687,1
1093.58,918.546448,1
1094.1731,846.8022,1
1094.271,901.582642,1
1094.68591,928.8965,1
1095.12878,931.003052,1
1095.4823,989.159363,1
1095.50745,907.320435,1
1095.63452,1032.96912,1
1095.73743,957.5393,1
1096.131,953.4596,1
1096.44458,1044.03784,1
1096.464,1025.42017,1
1096.82251,1054.64917,1
1097.29443,1049.1416,1
1097.34387,966.6378,1
1097.67029,998.462341,1
1097.831,998.4417,1
1097.86365,899.7063,1
1098.50232,1028.3927,1
1098.5863,1026.60217,1
1098.71082,999.2123,1
1098.82971,1051.87817,1
1099.11414,967.96344,1
1099.40894,987.1558,1
1099.44043,964.6588,1
1099.60828,1049.97144,1
1099.83069,1014.10162,1
1099.89734,988.1306,1
1099.97534,989.2577,1
1100.05237,1009.85193,1
1100.06372,1069.44849,1
1100.074,1060.906,1
1100.50183,963.4957,1
1100.83533,967.3786,1
1100.8927,941.669861,1
1101.14771,1028.99182,1
1101.21924,974.6609,1
1101.35107,894.666748,1
1101.39966,884.570068,1
1102.04248,936.5722,1
1102.047,812.374756,1
1102.08862,2267.3623,4
1102.27368,980.12,1
1102.409,974.7613,1
1102.42957,1059.13123,1
1102.64575,1026.52087,1
1102.95947,1034.83533,1
1103.21362,932.693054,1
1103.39209,927.816467,1
1103.49133,910.8116,1
1103.58069,998.2201,1
1103.70813,1008.07544,1
1103.77856,921.6068,1
1103.83752,1026.09912,1
1103.84546,998.482056,1
