Ch1 Amplitude,Ch2 Amplitude,Cluster
1033.53284,865.891968,1
1036.6123,1024.88208,1
1041.51782,927.9655,1
1042.4165,1055.40308,1
1043.06262,926.036438,1
1051.42529,1000.35187,1
1052.557,942.881042,1
1057.55676,947.767639,1
1064.78467,929.7888,1
1068.26843,928.3421,1
1069.27026,910.4804,1
1070.223,954.732239,1
1072.47925,1033.09888,1
1074.78015,1007.55823,1
1080.70337,903.510254,1
1083.71509,1050.43823,1
1083.88269,909.8331,1
1084.565,891.666138,1
1086.513,1015.11475,1
1086.80725,983.050354,1
1087.04578,957.329651,1
1088.44373,1039.0625,1
1088.59277,1044.8,1
1088.97668,996.3459,1
1090.01819,1017.94965,1
1090.04871,1091.65222,1
1091.268,1081.85364,1
1091.57825,868.486267,1
1092.1217,1102.69067,1
1093.0033,922.149841,1
1093.10059,990.3162,1
1095.1449,873.3651,1
1095.50146,954.7566,1
1095.52979,989.0475,1
1095.97607,982.9731,1
1096.15149,1071.93335,1
1096.72241,871.7356,1
1096.96582,1023.22064,1
1097.05554,953.1786,1
1097.693,986.7745,1
1097.71216,986.2885,1
1098.04419,923.8998,1
1098.31946,1075.04749,1
1098.447,908.0209,1
1098.82507,954.5261,1
1099.04456,1036.51123,1
1099.19,1004.46783,1
1099.2323,916.7449,1
1099.374,999.1871,1
1099.9729,974.6499,1
1100.344,847.5173,1
1100.63855,1048.30261,1
1100.83362,1041.78906,1
1101.35291,1030.87439,1
1101.36658,1049.46387,1
1101.3938,1065.95862,1
1101.45081,950.912,1
1101.74426,956.032532,1
1102.1001,1013.06055,1
1102.12427,980.245544,1
1102.39392,965.938,1
1102.64111,942.895752,1
1102.817,1038.60107,1
1102.94434,1006.569,1
1103.50684,1013.95624,1
1103.83679,1036.43115,1
1103.89124,1017.78894,1
1104.48645,1048.1283,1
1104.94653,977.0434,1
1105.42261,1066.794,1
1105.4668,1002.82391,1
1105.57788,1071.06372,1
1105.58423,1000.98016,1
1106.23279,1056.67053,1
1106.4696,976.2111,1
1106.57092,1040.36072,1
1106.723,1025.30908,1
1107.05481,941.619751,1
1107.0813,926.4211,1
1107.15479,987.5108,1
1107.41626,1096.06763,1
1107.47815,997.674438,1
1107.99438,988.9531,1
1108.31689,942.9569,1
1108.53088,992.3604,1
1108.60449,1013.8833,1
1108.6427,1017.70654,1
1108.69934,995.8809,1
1108.72083,1054.68713,1
1108.8291,1069.6709,1
1109.1438,1061.55212,1
1109.17883,1010.27448,1
1109.28418,965.9219,1
1109.29626,1051.22192,1
1109.5957,1009.55475,1
1109.95215,1080.94971,1
1110.399,990.5076,1
1110.503,903.7825,1
1110.76941,1147.35413,1
1110.86157,984.2392,1
1110.98,968.6105,1
1111.06592,958.534241,1
1111.08252,1025.65247,1
1111.33948,1086.95239,1
1111.45691,922.4207,1
1111.58655,910.0309,1
1111.62756,1032.1897,1
1111.652,839.727844,1
1111.87439,937.6305,1
1112.3335,1012.75195,1
1112.41235,982.3266,1
1112.48877,953.589844,1
1112.61829,878.2546,1
1112.699,1048.33618,1
1112.8053,937.411438,1
1112.91565,1098.38123,1
1113.01257,1022.51166,1
1113.41931,1060.47449,1
1113.51965,1009.35779,1
1113.64587,1048.4978,1
1113.65186,982.517,1
1113.65356,962.595154,1
1113.67,955.3191,1
1113.84155,950.8079,1
1113.87817,857.1841,1
1114.21155,978.076538,1
1114.48792,986.6236,1
1115.03821,1011.94061,1
1115.06909,986.455933,1
1115.117,1043.54871,1
1115.2395,961.8527,1
1115.38342,1081.714,1
1115.57373,946.253357,1
1115.57434,1020.08929,1
1115.74109,1071.83484,1
1115.8501,1045.2196,1
1115.93262,1027.89355,1
1116.26367,873.822144,1
1116.27283,966.4905,1
1116.33252,970.415344,1
1116.41968,1082.50452,1
1116.61194,1036.70618,1
1116.65454,973.6147,1
1116.72217,1043.98218,1
1116.7395,1025.35974,1
1116.84741,1122.76367,1
1116.85291,917.1079,1
1117.21582,999.7123,1
1117.54041,967.791443,1
1117.62732,1035.965,1
1117.62781,965.9976,1
1117.7229,962.3276,1
1117.817,904.9671,1
1117.89685,1027.56189,1
1117.93164,1057.1239,1
1118.03,986.6539,1
1118.05981,1027.246,1
1118.27356,1017.57513,1
1118.3302,1011.23926,1
1118.55518,1018.3642,1
1118.65747,1003.04266,1
1118.721,1028.38147,1
1118.95874,968.006958,1
1119.09106,1036.9585,1
1119.11658,923.6459,1
1119.13,1018.06006,1
1119.21545,995.930054,1
1119.2948,972.447,1
1119.44836,988.8347,1
1119.51782,1050.17,1
1119.68555,1012.39404,1
1119.7804,1110.35242,1
1119.833,1025.48718,1
1119.92627,1008.82178,1
1119.962,987.7063,1
1120.15076,1064.12463,1
1120.27625,995.3645,1
1120.283,1059.86316,1
1120.30566,1067.47766,1
1120.32129,1004.551,1
1120.45349,962.3838,1
1120.458,1060.19543,1
1120.47888,939.235,1
1120.48462,1090.90039,1
1120.48767,896.5157,1
1120.71277,1006.76654,1
1120.73242,937.1939,1
1120.7467,999.586731,1
1120.85559,898.4202,1
1121.09229,948.502747,1
1121.24792,1051.55188,1
1121.25232,1085.28369,1
1121.29248,948.2612,1
1121.347,1029.92969,1
1121.35852,1005.53137,1
1121.37976,992.93634,1
1121.46545,1040.80322,1
