Ch1 Amplitude,Ch2 Amplitude,Cluster
973.654968,995.8778,1
1020.40082,1188.9707,1
1039.08386,1034.952,1
1042.21985,1047.42627,1
1045.40881,1001.801,1
1046.91162,1032.99683,1
1052.31763,1054.11829,1
1053.05566,1040.9259,1
1054.88916,1008.27826,1
1055.59167,987.6693,1
1066.5177,969.1721,1
1069.68,1054.77612,1
1071.28638,1002.31952,1
1072.77368,983.7111,1
1073.09973,1087.18359,1
1074.89111,992.0423,1
1077.99744,1029.864,1
1079.79834,1066.6095,1
1080.69849,1186.892,1
1081.25037,1148.7384,1
1081.4812,1079.90649,1
1082.27942,1025.28625,1
1083.78772,1039.27148,1
1083.812,1088.6991,1
1085.606,1043.81152,1
1086.84888,946.679138,1
1087.043,1058.7301,1
1089.50012,1045.5946,1
1091.36523,1110.67273,1
1092.7699,1021.97217,1
1095.16284,1188.27783,1
1095.51257,1076.41,1
1095.73242,1149.35083,1
1096.80432,1026.41711,1
1096.967,1170.41565,1
1097.2876,1099.86218,1
1097.29834,1122.48767,1
1097.501,1079.63379,1
1098.24158,1106.21582,1
1099.14453,1085.82983,1
1099.32324,1226.21606,1
1099.79321,1092.675,1
1099.85962,1118.075,1
1100.75183,1079.509,1
1101.41345,1074.06641,1
1101.56335,1153.13562,1
1102.15942,1112.16565,1
1102.73022,1064.23743,1
1102.7406,1001.94336,1
1102.79871,1102.34839,1
1102.805,1018.66357,1
1102.95142,1190.36267,1
1103.13,1095.86963,1
1103.32275,1224.06152,1
1103.38354,1077.955,1
1103.634,1070.9,1
1103.66748,954.6393,1
1103.98047,1041.44006,1
1104.40125,1027.40723,1
1104.44226,1016.93073,1
1104.63635,1178.96484,1
1104.8667,1074.99414,1
1106.35,1108.77539,1
1106.46094,1061.75879,1
1106.53809,1099.41357,1
1106.925,1083.12122,1
1106.94385,990.9946,1
1107.06689,1034.08215,1
1107.12341,1044.60229,1
1107.192,1096.81458,1
1107.40955,1005.25909,1
1107.72,1194.92749,1
1107.80884,1087.32434,1
1108.04614,1149.14917,1
1108.23169,1010.35468,1
1108.347,1210.162,1
1108.78491,1215.9917,1
1108.967,1103.828,1
1109.75037,1139.894,1
1109.7605,1023.21887,1
1110.47693,1157.83972,1
1110.66846,1225.64417,1
1110.93738,967.71936,1
1111.44934,1143.13831,1
1111.62683,1128.727,1
1111.77649,1156.80872,1
1111.98413,1055.4281,1
1112.20142,1187.7146,1
1112.49,1091.3269,1
1112.5188,937.4459,1
1112.54041,1036.8584,1
1112.70667,1113.59253,1
1112.836,1044.34912,1
1113.1178,1160.83032,1
1113.22388,1172.92786,1
1113.39124,1059.6604,1
1113.65381,1237.93054,1
1114.07031,1088.25769,1
1114.2157,1069.13452,1
1114.56787,1053.28467,1
1114.63416,1092.958,1
1114.70264,1107.3385,1
1115.22156,1187.08484,1
1115.25,1015.38135,1
1115.432,1152.99829,1
1115.70715,1148.4751,1
1115.88684,1065.182,1
1115.90149,1161.73047,1
1115.98438,1063.33765,1
1116.08923,980.625,1
1116.17664,1142.392,1
1116.4801,1137.73755,1
1116.72742,1004.71228,1
1116.95154,1055.43958,1
1117.14148,1113.44861,1
1117.16467,1013.32495,1
1117.23059,1056.23132,1
1117.25464,1195.14551,1
1117.29761,1153.5575,1
1117.32068,1175.22546,1
1117.36877,1121.43481,1
1117.46863,1112.72339,1
1117.73169,1167.338,1
1118.3291,1139.89221,1
1118.36511,1055.65808,1
1118.48755,1127.73047,1
1118.62952,1120.75012,1
1118.74646,1058.35718,1
1119.03564,1147.56714,1
1119.63489,978.44,1
1119.64233,1074.41528,1
1119.7981,1131.52673,1
1120.04236,1136.19556,1
1120.33289,1190.62524,1
1120.52148,1082.48425,1
1120.66992,1153.93823,1
1120.92249,1115.89,1
1120.97681,1184.40967,1
1121.06128,1115.78149,1
1121.15527,1045.71191,1
1121.21313,1217.29089,1
