Ch1 Amplitude,Ch2 Amplitude,Cluster
1018.53546,911.283752,1
1019.463,944.1043,1
1024.021,952.6832,1
1025.88391,964.346558,1
1033.52844,983.4562,1
1033.82153,920.9791,1
1034.40186,943.3014,1
1036.10852,913.867,1
1037.44,940.3277,1
1038.92847,939.7335,1
1040.36389,996.560852,1
1042.2749,962.422241,1
1044.90747,922.5334,1
1046.01807,957.5269,1
1052.07166,958.095032,1
1052.29443,970.392,1
1060.80762,931.263,1
1061.2168,909.9464,1
1061.696,1100.3125,1
1065.70007,856.272,1
1070.44836,957.0471,1
1072.44128,942.959,1
1072.80933,954.942566,1
1072.90076,1025.12524,1
1073.51733,892.0139,1
1073.79565,914.528137,1
1074.02808,904.222839,1
1074.24158,923.7731,1
1074.39,936.931946,1
1074.69165,989.225464,1
1075.29236,1020.68024,1
1075.56787,902.0557,1
1075.69458,1058.8269,1
1075.88086,961.503845,1
1075.91821,875.2611,1
1076.67212,916.840942,1
1077.11438,931.293762,1
1077.39282,1040.56384,1
1077.87524,978.733643,1
1078.9906,900.473755,1
1079.593,1033.22278,1
1081.60938,1048.23633,1
1082.60046,890.6832,1
1082.65625,964.534363,1
1083.17358,1059.629,1
1083.40051,1031.89636,1
1083.57727,1055.74573,1
1084.25732,1068.55725,1
1084.301,1027.57178,1
1084.54346,995.808533,1
1084.68433,1036.53613,1
1084.83032,907.3546,1
1084.964,872.1222,1
1085.97156,878.0532,1
1086.10669,902.198059,1
1086.24719,906.1006,1
1087.31653,974.6978,1
1087.50159,940.131042,1
1087.98145,979.194,1
1088.39722,1018.14911,1
1088.844,989.8281,1
1088.95361,1029.26807,1
1089.29224,1011.61646,1
1089.47461,922.022949,1
1089.6842,945.624634,1
1090.09814,1010.72546,1
1090.41492,1064.11829,1
1090.72815,940.443359,1
1091.51611,834.473755,1
1091.5813,1035.67847,1
1092.38232,863.911743,1
1092.65784,996.6287,1
1092.91675,917.12854,1
1092.967,1060.27942,1
1093.14343,807.8145,1
1093.2334,974.6812,1
1093.97729,909.4007,1
1094.12744,1004.5127,1
1094.2489,864.3525,1
1094.59888,1018.76984,1
1094.63855,870.838562,1
1094.74377,1129.49109,1
1094.77661,1041.83337,1
1095.0979,1127.016,1
1095.20984,884.5096,1
1095.40015,897.3268,1
1095.51331,1040.84863,1
1095.68494,1128.65637,1
1095.92517,881.4441,1
1096.90112,954.5353,1
1096.997,918.308655,1
1097.27832,1015.92072,1
1097.35132,910.7895,1
1097.47925,1033.338,1
1097.6366,944.3944,1
1097.8866,1065.23047,1
1097.98645,931.8251,1
1098.134,907.475,1
1098.539,1008.81995,1
1099.01392,994.206665,1
1099.032,1013.84174,1
1099.15491,1020.53864,1
1099.30859,1063.43652,1
1099.34766,886.8326,1
1099.41968,895.8348,1
1099.50916,895.494446,1
1099.53235,1054.57166,1
1099.54028,937.018738,1
1099.774,901.655762,1
1099.817,1058.50244,1
1100.03064,910.5346,1
1100.07959,1052.28064,1
1100.1084,1032.0946,1
1100.19275,945.490234,1
1100.35083,1016.6955,1
1100.52612,992.929443,1
1100.86743,1036.69153,1
1100.92725,936.5683,1
1101.01721,1022.41949,1
1101.44043,1076.80811,1
1101.60254,999.3455,1
1101.76514,1037.785,1
1101.78735,913.5129,1
1101.8833,1038.8219,1
1102.16431,965.645142,1
1102.21082,1015.24487,1
1102.23474,1072.07117,1
1102.682,1037.17908,1
1102.73547,940.320435,1
1102.75134,994.2142,1
1102.8241,998.164368,1
1103.15881,927.895264,1
1103.33521,1016.14722,1
1103.55212,1063.52283,1
1103.57483,1013.22211,1
1104.22693,937.7876,1
1104.40454,1040.93738,1
1104.51453,1036.09583,1
1104.69531,1011.15656,1
1105.00366,1025.64563,1
1105.09448,1118.824,1
1105.18176,984.446533,1
1105.29871,1049.127,1
1105.87732,1038.37146,1
1105.925,959.783,1
1106.01721,923.8031,1
1106.06982,974.1835,1
