Ch1 Amplitude,Ch2 Amplitude,Cluster
1010.08997,1031.14758,1
1014.28717,1052.29822,1
1016.72827,1059.05591,1
1033.37549,1075.27686,1
1037.79565,990.3682,1
1042.29065,1041.94836,1
1044.31067,1076.42017,1
1045.62134,1034.1792,1
1049.03906,1017.90167,1
1049.17773,1123.65637,1
1049.88623,948.9067,1
1054.61938,1078.3335,1
1059.0105,1075.29822,1
1059.663,977.964661,1
1060.2594,1011.99164,1
1060.27539,1106.17529,1
1064.43762,1064.802,1
1065.08167,1106.58167,1
1065.48181,1008.84692,1
1067.49158,1186.87024,1
1070.61523,1062.00037,1
1070.86975,1133.90137,1
1072.16846,1097.56653,1
1072.6925,1002.227,1
1073.98425,1070.951,1
1074.689,1021.63153,1
1075.60449,1061.9635,1
1077.5752,1243.61646,1
1078.39966,1197.013,1
1078.70508,1068.07788,1
1078.75671,1060.9906,1
1078.89441,1139.22522,1
1079.074,1094.94653,1
1079.15479,1181.55554,1
1080.67261,1114.55847,1
1080.99988,1009.84937,1
1081.98291,1195.04517,1
1082.56018,1183.54712,1
1083.72974,1045.92712,1
1085.99414,1017.65924,1
1087.29639,1185.60034,1
1087.30725,1067.11731,1
1087.6095,1189.46582,1
1087.74634,1102.75952,1
1087.97583,1071.89966,1
1088.62952,1012.90668,1
1088.63452,986.5034,1
1089.079,1146.3999,1
1089.77185,1031.5127,1
1090.05823,1038.37427,1
1090.29675,1245.47339,1
1090.38,1145.87756,1
1090.5448,1184.886,1
1090.7771,1093.25842,1
1091.03,1164.66553,1
1091.56873,1161.914,1
1091.7511,1073.83826,1
1092.37292,1024.39832,1
1092.85059,1109.274,1
1093.3335,1130.38916,1
1093.48181,1122.09106,1
1094.054,1186.05371,1
1094.11963,1175.92676,1
1094.32458,1122.58215,1
1094.64246,1194.93091,1
1094.79211,1122.92126,1
1094.89661,1207.045,1
1094.93042,1094.0166,1
1095.0603,1182.066,1
1095.59143,1064.352,1
1095.90576,1143.69055,1
1095.92358,1145.953,1
1096.31848,1236.95789,1
1096.35266,1077.1394,1
1097.67456,1155.05713,1
1098.48108,1225.07458,1
1098.81189,1196.78235,1
1099.39258,1184.16089,1
1099.69067,1185.90833,1
1100.52051,1071.4563,1
1100.65564,1137.48694,1
1100.71643,1120.09644,1
1102.50769,1144.49341,1
1102.71851,1153.685,1
1102.81189,1148.81506,1
1102.87366,1203.32739,1
1102.9259,1136.41089,1
1103.26,1004.74371,1
1104.15808,1203.90515,1
1104.71863,1050.44763,1
1105.00452,1131.40771,1
1105.26453,1189.51514,1
1105.88428,1232.8894,1
1106.11035,1157.88586,1
1106.63074,1090.69812,1
1107.29565,1128.09766,1
1107.3551,1161.21729,1
1107.61462,1196.29578,1
1107.669,1094.12073,1
1107.788,1210.62769,1
1107.79126,1109.74646,1
1107.94714,1138.92773,1
1108.35071,1168.13611,1
1108.41614,1149.24463,1
1108.51929,1118.41455,1
1108.96375,1173.30627,1
1109.02087,935.6084,1
1109.50989,1195.24487,1
1109.53638,1154.65466,1
1109.6156,1164.14368,1
1109.88464,1198.99939,1
1109.93115,1164.689,1
1109.94031,1108.71375,1
1110.01343,1156.82947,1
1110.17773,996.4638,1
1110.32629,1176.46289,1
1110.427,1078.96912,1
1110.523,1172.01758,1
1110.53247,1101.56775,1
1110.76184,1063.4939,1
1110.762,1195.57,1
1111.03625,1091.19934,1
1111.08948,1184.69629,1
1111.63208,1158.34119,1
1111.83215,1181.53357,1
1112.07825,1169.83508,1
1112.21008,1066.25159,1
1112.489,1199.39063,1
1112.61157,1102.52,1
1112.67542,1880.53125,4
1112.80688,1110.45081,1
1113.27917,983.176147,1
1113.422,1156.35522,1
1113.46826,1171.5459,1
1113.518,1187.19116,1
1113.63086,1120.96484,1
1113.70728,1080.55249,1
1113.92261,1193.1925,1
1114.21753,1107.63489,1
1114.344,1203.5376,1
1114.68274,1242.53918,1
1114.88745,1125.16016,1
1114.9342,1106.38708,1
1114.98291,1005.16772,1
1115.03772,1118.59534,1
1115.05652,1144.81848,1
1115.10266,1206.4458,1
1115.19922,1130.5813,1
1115.23987,1194.16748,1
1115.60059,1148.40918,1
1115.60925,1049.36865,1
1115.62512,1159.406,1
1115.77625,1235.434,1
1115.84485,1166.94849,1
1116.00977,1062.81641,1
1116.13489,1037.72986,1
1116.14929,1109.967,1
1116.17053,1166.39917,1
1116.17566,1034.67029,1
1116.19043,1087.94238,1
1116.29468,1159.88721,1
1116.334,1161.48914,1
1116.3905,1258.36255,1
1116.44592,1261.35974,1
1116.51453,996.0502,1
1116.56262,1228.10486,1
1116.725,1192.50171,1
1116.72607,1167.876,1
1116.73132,1137.38831,1
1116.73572,1183.67712,1
1116.76672,1183.93933,1
1116.84949,1163.22864,1
1116.856,1138.80493,1
1116.97412,1006.13092,1
1116.98938,1186.39673,1
1117.14392,1106.01575,1
1117.39441,1190.66431,1
1117.47461,1176.8092,1
1117.47693,1152.06641,1
1117.69629,1172.20715,1
1117.83679,1144.31836,1
1117.88086,1145.33093,1
1117.9552,1183.74133,1
1118.17273,1260.08057,1
1118.17285,1171.57275,1
1118.21021,1125.44678,1
1118.24146,1063.26147,1
1118.315,1194.86963,1
1118.32129,1210.36816,1
1118.36975,1210.09851,1
1118.50586,1143.0791,1
1118.50977,1144.66772,1
1118.57849,1132.84229,1
1118.58667,1187.25647,1
1118.6532,1115.83875,1
1118.80176,1197.39966,1
1118.84485,1113.63293,1
1118.97522,1105.92871,1
1119.03467,1114.427,1
1119.06738,1071.38147,1
1119.1803,1145.05469,1
1119.243,1163.73364,1
1119.26489,1028.13965,1
1119.27014,1166.53491,1
1119.41882,1210.9231,1
1119.46936,1216.3,1
1119.496,1177.16357,1
1119.654,1216.72058,1
1119.66309,1182.53955,1
1119.66919,1158.0271,1
1119.698,1054.91113,1
1119.699,1244.88574,1
1119.897,1106.52039,1
1119.93762,1154.76135,1
1119.93835,1114.77832,1
1119.98376,1222.04492,1
1120.2262,1194.30188,1
1120.40588,1248.398,1
1120.47546,1232.97156,1
1120.55725,1138.64575,1
1120.55847,1257.77881,1
1120.59937,1136.9032,1
1120.68774,1054.367,1
1121.13855,1065.93225,1
1121.16455,1097.95154,1
1121.19653,1137.77344,1
1121.26367,1194.67834,1
1121.31067,1201.21143,1
1121.32874,1161.16614,1
1121.33008,1182.20349,1
1121.36389,1027.58264,1
1121.44714,1154.75439,1
1121.60974,1149.37427,1
1121.66406,1084.63184,1
1121.73486,1170.02454,1
1121.87708,1193.82568,1
1121.92834,1225.8866,1
1121.93237,1121.93347,1
1122.29749,1028.10352,1
1122.32739,1097.88708,1
1122.44836,1217.2981,1
1122.467,1181.996,1
1122.57727,1182.70642,1
1122.61438,1200.594,1
1122.65991,1210.97107,1
1122.79456,1158.80408,1
1122.81775,1076.82471,1
1123.0332,1230.60645,1
1123.08032,1104.32275,1
1123.17419,1036.183,1
1123.17749,1116.94031,1
1123.20813,1197.95337,1
1123.22815,1044.03308,1
1123.282,1186.3811,1
1123.29163,1133.02722,1
1123.32251,1189.29431,1
1123.35388,1198.8689,1
1123.42664,1139.77454,1
1123.53442,1199.0531,1
1123.56738,1209.741,1
1123.5791,1160.12561,1
1123.662,1146.0354,1
1123.883,1232.82764,1
1123.91748,1141.17822,1
1123.95935,1132.77673,1
1123.96277,1115.89136,1
1123.99353,1189.75732,1
1124.02747,1187.49939,1
1124.038,1138.87537,1
