Ch1 Amplitude,Ch2 Amplitude,Cluster
1005.93195,868.2294,1
1048.63342,841.714844,1
1050.2832,965.1373,1
1050.79663,1043.50452,1
1051.8584,919.277,1
1052.024,937.3851,1
1052.73279,928.4416,1
1054.12463,891.3805,1
1054.31274,884.1004,1
1057.27527,946.842834,1
1059.28552,930.761658,1
1059.66211,1012.10944,1
1060.35889,1101.19189,1
1065.25623,983.9602,1
1065.67712,1024.368,1
1068.2,970.9365,1
1068.51624,894.6878,1
1069.24243,939.6937,1
1069.3512,873.517944,1
1069.73486,937.5654,1
1069.87366,908.756958,1
1070.05859,925.6876,1
1070.27393,981.8091,1
1070.38757,985.0053,1
1072.21069,1082.49329,1
1074.22693,939.4717,1
1074.52161,953.886047,1
1074.76428,994.238953,1
1074.95,906.4572,1
1074.98987,906.537048,1
1075.12512,923.9979,1
1075.72351,1005.06805,1
1076.91846,1072.01917,1
1077.15649,997.9908,1
1077.64514,906.7989,1
1080.40063,949.8941,1
1080.95422,883.941956,1
1081.08789,973.0598,1
1081.17969,1730.502,4
1082.66211,915.913147,1
1083.94214,1072.45764,1
1084.38574,1026.55481,1
1084.99011,979.9554,1
1085.93518,927.0405,1
1087.072,991.676331,1
1087.08228,1016.17346,1
1087.17627,923.7953,1
1087.847,1052.50793,1
1088.24219,1045.29443,1
1088.26978,997.2232,1
1089.41846,954.724,1
1090.00061,993.5533,1
1090.06311,1007.33655,1
1090.19751,982.288147,1
1090.30774,903.2514,1
1090.33313,1051.995,1
1090.8302,940.0695,1
1090.89587,900.553467,1
1091.06726,940.250732,1
1092.00317,990.0536,1
1092.09277,1021.74628,1
1092.462,989.885864,1
1093.43018,1055.2666,1
1093.92078,922.0412,1
1093.96509,1016.41895,1
1094.091,869.199341,1
1095.40417,886.6926,1
1095.58447,1104.6626,1
1095.85339,950.8405,1
1096.3031,1012.4151,1
1096.6886,864.6153,1
1097.41187,1075.55908,1
1097.44006,1133.96387,1
1097.99927,998.395264,1
1098.22217,851.030151,1
1098.58069,1123.2782,1
1098.59692,975.3291,1
1098.95654,954.4075,1
1099.046,998.2037,1
1099.59412,961.0164,1
1100.013,1010.88062,1
1100.28369,1094.04382,1
1100.37634,896.6574,1
1100.437,1045.86877,1
1100.48438,886.2377,1
1101.582,1077.78027,1
1101.6416,935.8608,1
1101.86609,910.7633,1
1102.03027,1054.74792,1
1102.12244,919.175232,1
1102.29407,1081.00476,1
1102.98254,935.352661,1
1103.03394,1061.19238,1
1103.813,919.208435,1
1104.20825,947.252747,1
1104.43115,960.77655,1
1104.462,1013.86188,1
1104.69836,1040.43323,1
1104.89819,882.8274,1
1104.94421,1105.781,1
1105.08057,1038.11938,1
1105.71631,1109.142,1
1105.78186,939.987,1
1106.01355,1057.82654,1
1106.06445,1006.74213,1
1106.26013,1088.243,1
1106.38965,1078.64368,1
1106.48865,967.7269,1
1106.553,853.1486,1
1106.732,1049.64124,1
1106.90442,1012.97766,1
1106.90674,1073.30554,1
1106.99622,1017.27423,1
1107.03748,890.8495,1
1107.20764,981.852,1
1107.40454,869.5955,1
1107.40967,1059.17786,1
1107.41528,1016.86505,1
1107.93042,1039.70728,1
1108.06323,1127.16113,1
1108.1051,1060.111,1
1108.28442,938.574341,1
1108.33252,985.72,1
1108.37292,896.848633,1
1108.63379,1050.14587,1
1108.73035,1016.47382,1
1108.73071,1086.82056,1
1108.73694,1054.11707,1
1108.99023,1060.74658,1
1109.05884,1061.162,1
1109.452,1088.47058,1
1109.47168,976.8871,1
1109.57751,964.210938,1
1110.29834,1009.21265,1
1110.38867,1054.54565,1
1110.5686,1091.19165,1
1110.62537,980.1532,1
1110.656,1039.35144,1
1110.85254,985.348633,1
1111.16138,1081.90625,1
1111.20215,1034.336,1
1111.20654,1061.81018,1
1111.67236,1027.17932,1
1111.68921,1005.22607,1
1111.96313,1009.25739,1
1112.18762,1016.00562,1
1112.18762,940.5676,1
1112.33826,1119.8075,1
1112.42236,1053.70044,1
1112.43115,997.3575,1
1112.4502,926.9919,1
1112.498,981.6557,1
1112.642,1067.077,1
1112.64465,1024.293,1
1112.85315,1023.5022,1
1112.86243,1028.84485,1
1112.91357,1039.56189,1
1112.94507,955.8358,1
1113.16736,1016.02295,1
1113.27759,992.9806,1
1113.3136,1005.22284,1
1113.31458,1105.91162,1
1113.33008,1069.20264,1
1113.46863,907.2607,1
1113.53235,1021.77008,1
1113.56042,1037.77515,1
1113.56775,883.965149,1
1113.67041,1002.70337,1
1113.736,1056.17163,1
1113.82275,968.3508,1
1113.897,1063.12842,1
1114.19556,946.9322,1
1114.45642,996.149841,1
1114.58691,889.2395,1
1114.80945,916.293457,1
1115.00647,1031.45483,1
1115.057,1027.26843,1
1115.05859,1045.85632,1
1115.25,966.001953,1
1115.35913,1056.94641,1
1115.47815,1024.69128,1
1115.49939,1015.38422,1
1115.53137,1015.65533,1
1115.81042,956.226563,1
1115.95557,874.399841,1
1116.115,1041.99072,1
1116.44116,1009.57684,1
1116.62866,841.3571,1
1116.775,1052.08948,1
1116.91943,1020.33759,1
1116.99365,869.8565,1
1117.08813,1010.97162,1
1117.0968,1101.21667,1
1117.215,981.220947,1
1117.22559,1047.955,1
1117.31848,1053.90308,1
1117.403,1042.94629,1
1117.53845,1091.403,1
1117.58435,1054.99609,1
1117.65955,906.0888,1
1117.961,952.1872,1
1118.27747,1045.48035,1
1118.32166,1009.47662,1
1118.33691,1033.38843,1
1118.408,1037.41406,1
1118.43774,1006.00812,1
1118.53491,992.9672,1
1118.6156,802.4526,1
1118.65967,916.9168,1
1118.72473,1049.87549,1
1118.78088,967.757,1
1118.79834,1035.75769,1
1118.8562,1024.83081,1
1118.93567,1058.55579,1
1119.00146,972.176941,1
1119.02563,940.0294,1
1119.06665,974.101,1
1119.2384,984.596,1
1119.42249,979.584961,1
1119.57471,964.5181,1
1119.61951,900.172,1
1119.684,966.532837,1
1119.69019,1062.83521,1
1119.77856,1043.66162,1
1119.80688,1003.75879,1
1120.028,1025.52917,1
