Ch1 Amplitude,Ch2 Amplitude,Cluster
1029.04175,964.7074,1
1032.31958,846.389648,1
1041.81189,862.4538,1
1047.90613,954.0076,1
1050.012,916.918,1
1053.04614,962.8981,1
1055.68018,945.839355,1
1056.09912,946.561157,1
1057.27344,932.924561,1
1061.49792,942.7788,1
1064.22046,1130.08472,1
1068.24658,992.850342,1
1069.98767,1005.39056,1
1070.57813,944.108765,1
1070.79932,898.7022,1
1072.35168,922.209167,1
1073.32715,976.4619,1
1075.20825,877.1912,1
1075.43079,970.7522,1
1076.22986,933.993958,1
1076.25488,944.4008,1
1076.88379,1087.50745,1
1077.80774,936.0815,1
1081.91235,943.7149,1
1083.35938,863.7981,1
1083.39917,923.9773,1
1084.76331,1006.00732,1
1085.1189,835.696045,1
1086.38611,1005.62469,1
1086.77551,1016.87073,1
1089.56335,866.385864,1
1089.86865,1019.20062,1
1089.89087,1041.88184,1
1089.96436,1001.53973,1
1090.21277,940.3325,1
1091.58484,998.143066,1
1093.3595,940.2837,1
1095.30945,1009.79248,1
1095.52332,934.230469,1
1096.02429,938.0333,1
1096.07483,875.072,1
1096.13293,1018.20477,1
1096.74316,1002.70691,1
1097.01208,887.6839,1
1097.91785,997.0126,1
1098.8418,1076.88184,1
1098.98572,1006.35352,1
1099.27551,1008.09241,1
1099.35168,959.986,1
1099.58521,984.6143,1
1099.6499,837.2487,1
1100.4574,955.0963,1
1100.91956,1026.7937,1
1101.40771,1059.42725,1
1102.25122,1060.19641,1
1103.07935,1022.10809,1
1103.10535,1024.85632,1
1103.59912,1058.83447,1
1103.6178,1070.74268,1
1103.64063,922.576,1
1103.87622,978.415161,1
1104.17615,1130.89111,1
1104.259,1052.97729,1
1104.3147,1028.69922,1
1104.36487,1058.39478,1
1104.75183,864.1825,1
1106.07239,1012.28735,1
1106.34106,996.6955,1
1106.43469,1076.54382,1
1106.6073,1061.42041,1
1107.01489,969.923157,1
1107.24377,926.886536,1
1107.4292,1051.276,1
1107.571,1011.27087,1
1107.67578,1037.78918,1
1107.86353,1100.71606,1
1107.92834,998.1537,1
1108.03467,1051.67041,1
1108.32507,1028.66162,1
1108.75061,988.2288,1
1108.7677,1033.50244,1
1109.52808,1063.64685,1
1109.62463,1044.56506,1
1109.9408,919.1475,1
1110.284,946.426453,1
1110.6095,1041.42017,1
1110.814,1071.22754,1
1110.81812,974.3556,1
1110.82385,949.5811,1
1111.00391,1040.104,1
1111.414,937.830933,1
1111.789,1023.35773,1
1111.93066,1084.43164,1
1111.94507,916.5641,1
1112.14612,913.1719,1
1112.16272,908.529663,1
1112.37659,1011.11749,1
1112.98987,1089.34363,1
1113.03931,1050.65771,1
1113.5083,975.647156,1
1113.58374,1050.43909,1
1113.59985,1028.25928,1
1113.65588,1036.59924,1
1113.66968,910.86145,1
1113.91138,971.5119,1
1113.96765,1014.884,1
1114.13989,1017.1615,1
