Ch1 Amplitude,Ch2 Amplitude,Cluster
780.4407,930.9628,1
790.3918,1146.78247,1
791.2476,1056.50049,1
791.6526,941.9137,1
793.7489,984.2874,1
796.1952,1014.831,1
796.5814,1003.14142,1
800.0706,1010.13367,1
801.6353,1027.06848,1
802.021545,981.7426,1
802.5549,1026.05908,1
802.8401,947.317261,1
803.018,893.524536,1
803.29834,950.5141,1
804.7715,1077.45544,1
805.929,990.373,1
806.186462,972.325867,1
808.0103,966.2607,1
808.2613,931.408752,1
808.335266,1053.43884,1
808.377747,991.464844,1
808.4407,1058.46216,1
808.784546,943.3652,1
810.3959,983.9894,1
811.278748,1046.758,1
811.513367,1034.66235,1
812.8214,983.430359,1
812.8986,971.013,1
813.994568,974.417542,1
814.259338,1059.322,1
814.7014,1029.72034,1
814.750854,1059.301,1
814.9035,970.903259,1
815.0333,1014.2254,1
815.1761,1012.01813,1
815.9574,989.035339,1
816.108948,1042.67493,1
816.465,932.378357,1
816.661743,991.96936,1
816.8457,1010.22009,1
817.4106,948.5479,1
817.5053,1030.579,1
817.7788,1063.15857,1
818.089661,863.4973,1
818.642761,865.632446,1
818.733,973.301,1
818.9513,1039.30688,1
819.0694,1006.65436,1
819.216,1002.53149,1
819.3156,942.093567,1
819.439148,983.6189,1
819.5752,971.007446,1
819.9446,993.161438,1
820.1703,968.4869,1
820.319763,943.6673,1
820.955933,1069.38013,1
821.0257,1010.13531,1
821.172,1048.28967,1
821.2176,923.3408,1
821.4976,993.6116,1
821.5483,1043.6355,1
821.673,1137.96582,1
821.839355,1012.07544,1
821.9447,871.840942,1
822.029846,1011.99756,1
822.328857,1004.62836,1
822.639038,984.817,1
822.775452,1007.1568,1
822.8091,956.7812,1
822.8849,996.323669,1
822.8944,981.5058,1
822.9263,1002.611,1
823.007751,1081.97961,1
823.0873,1043.68188,1
823.2413,1043.11658,1
823.7632,996.2009,1
823.913147,917.003052,1
824.089966,988.700134,1
824.205261,1017.13177,1
824.2546,998.5516,1
824.2757,1052.363,1
824.485962,1034.53552,1
824.62085,1054.7196,1
824.709839,1014.85516,1
824.8484,971.1829,1
824.8738,1098.50488,1
825.131653,1046.46045,1
825.1927,965.550049,1
825.2005,1024.00659,1
825.203369,1013.07947,1
825.238464,1030.85974,1
825.5943,1020.06128,1
825.654358,989.136658,1
825.883,1057.60046,1
826.138855,986.5635,1
