Ch1 Amplitude,Ch2 Amplitude,Cluster
930.785767,812.4115,1
934.360352,1389.37622,1
941.835266,829.9728,1
945.737854,890.534668,1
950.052063,930.501648,1
952.6466,857.7819,1
952.7801,872.8441,1
953.49585,866.71936,1
953.5709,871.5682,1
954.4572,927.49646,1
954.526062,912.4646,1
954.9033,1335.029,1
955.6267,860.169861,1
956.713562,922.2726,1
956.7781,843.0742,1
957.9045,839.3811,1
958.2342,861.554932,1
958.4016,897.460266,1
960.087646,845.0805,1
961.007,1406.49011,1
961.401855,809.4876,1
962.3826,893.6107,1
962.49115,798.063,1
962.837158,855.065552,1
962.8738,833.2601,1
963.261841,899.8188,1
963.394836,900.9842,1
963.5422,1383.45837,1
964.6992,846.354248,1
964.9087,870.7751,1
964.9427,832.396667,1
965.0511,917.3418,1
965.090454,1426.06726,1
965.337341,863.8007,1
965.58905,883.876343,1
965.69635,815.2821,1
965.7799,763.256,1
965.80426,870.9914,1
966.4153,867.5492,1
966.5981,884.5998,1
966.6113,874.737366,1
967.0542,923.058,1
967.069458,818.419067,1
967.1257,868.8329,1
967.1276,814.48584,1
967.8177,922.583557,1
967.832,1293.67249,1
967.846,929.0848,1
967.917542,2487.686,4
968.1075,911.2409,1
968.1616,836.423035,1
968.271545,860.215149,1
968.29895,916.917664,1
968.345642,950.6626,1
968.393555,930.732056,1
968.5395,866.9771,1
968.610168,882.5149,1
968.898254,899.5951,1
968.942444,847.9714,1
969.360352,853.2855,1
969.689,851.6976,1
969.8942,887.5023,1
969.976563,902.76825,1
970.11,887.227234,1
970.443054,925.0059,1
970.444031,870.333,1
970.4938,878.0985,1
970.558167,842.488831,1
970.7202,968.2757,1
970.8349,820.664856,1
971.0143,1345.74255,1
971.0209,829.983154,1
971.189758,854.0947,1
971.204041,860.777649,1
971.6445,845.8349,1
971.8434,844.9735,1
971.91156,866.4853,1
971.986633,834.0188,1
972.299,875.3031,1
972.4669,834.1071,1
972.6544,1332.70459,1
973.0632,859.5955,1
973.214355,850.717651,1
973.4173,775.959839,1
973.7272,796.7572,1
973.753357,897.972534,1
973.8254,846.220154,1
974.108032,896.341431,1
974.1457,859.592,1
974.229065,907.3732,1
974.2364,915.0688,1
974.3251,2612.75781,4
974.397,922.980957,1
974.466858,923.1153,1
974.4783,1356.07776,1
974.5396,882.1576,1
974.768,917.590637,1
974.8398,2657.85254,4
974.850952,870.64,1
974.8901,846.371033,1
974.9356,877.5579,1
975.427246,875.23645,1
975.5122,925.3996,1
975.6154,877.931641,1
975.797,856.2082,1
975.9062,871.0507,1
975.998,1326.21021,1
976.001343,886.6742,1
976.242859,843.219849,1
976.340332,830.607239,1
976.408936,861.994934,1
976.4209,847.172058,1
976.544,816.588257,1
976.659851,834.5798,1
976.7176,839.6626,1
976.797668,848.051331,1
976.828064,797.8102,1
976.8593,906.264343,1
976.9421,881.4831,1
977.042664,825.513855,1
977.0715,855.6093,1
977.240662,869.5122,1
977.310364,933.689,1
977.5543,878.5184,1
977.6463,906.5918,1
977.8187,827.7475,1
977.845459,862.9052,1
977.893,868.3051,1
977.970337,849.825867,1
978.1804,794.2469,1
978.2741,878.8419,1
978.4284,808.041565,1
978.452942,863.1592,1
978.471069,805.029663,1
978.5406,834.8936,1
978.571655,869.6888,1
978.577637,861.8454,1
978.8843,860.702759,1
979.081,906.4004,1
979.1721,899.334961,1
979.357666,911.6529,1
979.361633,873.6513,1
979.3674,853.1705,1
979.3859,923.19104,1
979.5181,810.9221,1
979.7575,843.488464,1
979.7656,899.202,1
979.7902,959.542358,1
979.801,784.6671,1
979.812744,852.558044,1
979.850464,1320.2572,1
979.944336,847.4827,1
980.0058,886.5739,1
980.0198,867.3061,1
980.0575,908.29,1
980.103149,825.4959,1
980.1824,824.8705,1
980.1906,810.1635,1
980.3777,1381.25928,1
980.392456,827.0277,1
980.4794,892.8266,1
980.6287,855.7319,1
