Ch1 Amplitude,Ch2 Amplitude,Cluster
1032.09485,945.524658,1
1036.39026,990.9044,1
1039.74646,1004.02478,1
1040.30737,1011.70819,1
1051.5177,912.538269,1
1059.24963,982.170349,1
1076.32861,990.269165,1
1078.69421,933.1145,1
1082.63574,898.7031,1
1086.41736,1147.49133,1
1088.50842,995.205566,1
1089.62988,973.5626,1
1089.94458,1029.27417,1
1090.67957,978.363464,1
1092.67175,1010.27234,1
1095.13757,918.533,1
1096.34473,1146.73376,1
1096.36707,946.254456,1
1096.41211,982.729553,1
1096.589,1018.89764,1
1097.086,1022.90063,1
1098.51746,983.359558,1
1099.39368,909.8766,1
1099.637,959.4509,1
1101.36853,1068.91931,1
1103.27966,974.100769,1
1103.34888,1056.1532,1
1103.71838,842.5959,1
1105.42871,963.5508,1
1105.90112,951.411,1
1107.62463,1031.2467,1
1107.78687,986.26355,1
1107.93542,1071.17065,1
1108.06714,1109.33411,1
1108.40112,1093.34937,1
1109.98,964.8682,1
1110.89746,1067.03882,1
1111.14355,1039.72864,1
1112.11011,992.5608,1
1112.597,1040.20984,1
1112.73535,990.3694,1
1112.79651,1083.39758,1
1112.99585,970.2334,1
1113.10425,1045.794,1
1113.50439,1043.55,1
1113.97034,994.048767,1
1114.90369,900.525757,1
1115.06909,899.3415,1
1115.0824,1086.61719,1
1115.52722,940.667542,1
1115.94348,1085.73792,1
1116.37415,1022.80316,1
1117.14758,1076.09937,1
1117.29358,906.871155,1
1117.41711,990.9892,1
1118.35449,1052.482,1
1118.6637,1055.29907,1
1118.66589,1042.50293,1
1118.74817,1041.229,1
1119.83887,1167.2113,1
1120.18311,1051.67017,1
1120.3241,1066.96436,1
1121.387,1046.1676,1
1121.45483,1067.62463,1
1121.66809,1037.29431,1
1121.6842,1046.418,1
1121.86658,1012.2243,1
1121.9187,1025.19641,1
1122.02454,1065.334,1
1122.0282,1033.50879,1
1122.47009,1025.65063,1
1122.53735,1107.08411,1
1122.58081,1088.34473,1
1122.6853,1038.29749,1
1122.981,992.686646,1
1122.98267,1116.97778,1
1123.025,1070.66064,1
1123.04578,905.763062,1
1123.27417,1162.004,1
1123.43579,1079.79,1
1123.47327,1069.58948,1
1123.53723,977.3543,1
1123.78625,1082.81018,1
1124.26575,1002.76471,1
1124.347,1069.4906,1
1124.409,1058.272,1
1124.48938,1090.06128,1
1124.51416,1105.85339,1
1124.62439,1060.17932,1
1124.6615,1047.62329,1
1124.79443,1061.65894,1
1125.152,975.3803,1
1125.24878,1107.48572,1
1125.293,1117.79,1
1125.41223,981.6919,1
1125.58069,1072.37769,1
1125.62415,1050.59167,1
1125.74414,1116.61768,1
1126.09106,1061.05261,1
1126.12415,1036.07117,1
1126.14111,1061.32068,1
1126.55945,1125.76221,1
1126.59729,1089.46826,1
1126.69006,1091.90369,1
1126.71631,1006.11884,1
1127.102,1030.73291,1
1127.324,974.944,1
1127.53223,1121.174,1
1127.85071,1047.056,1
1127.87061,1010.70081,1
1127.94177,930.816467,1
1128.1333,1068.202,1
1128.5105,1072.55457,1
1128.54993,931.352,1
1128.61267,983.1285,1
1128.68726,1102.41333,1
1128.69177,1040.90613,1
1128.71509,1048.02112,1
1128.9,1086.17407,1
1129.322,1086.96436,1
1129.34753,908.848938,1
1129.43066,1050.62231,1
1129.49365,1076.7478,1
1129.77087,1126.7,1
1129.85059,926.484558,1
1129.8728,1140.46484,1
1129.91956,1113.37268,1
1130.071,1062.05518,1
1130.09424,1091.68359,1
1130.17749,925.2203,1
1130.2085,1064.65417,1
1130.25452,1058.59729,1
1130.39478,1060.94885,1
1130.44556,1010.79645,1
1130.52917,1049.80225,1
1130.838,1102.11987,1
1131.21228,1059.74219,1
1131.238,938.399841,1
1131.27661,1052.78149,1
1131.56445,1026.88135,1
1131.58594,938.3582,1
1131.67126,1096.02209,1
1131.80737,1055.00867,1
1132.032,1078.72058,1
1132.16345,1152.78552,1
1132.27869,1083.80908,1
1132.42346,1056.3363,1
1132.45959,1041.50159,1
1132.53735,985.7505,1
1132.55371,1050.79016,1
1132.71753,1057.76709,1
1132.882,1065.2677,1
1133.06335,1011.20618,1
1133.20923,1113.0188,1
1133.21423,1119.59973,1
1133.24536,1077.7644,1
1133.261,1058.40686,1
1133.28418,1014.805,1
1133.2854,1098.79138,1
1133.4115,1035.181,1
1133.55957,1055.5697,1
1133.72217,1026.10413,1
1133.86877,1119.833,1
1133.90491,1093.77661,1
1134.04053,1158.86682,1
1134.06958,995.088745,1
1134.08411,1133.41064,1
1134.101,1041.886,1
1134.12268,1074.46191,1
1134.23816,967.803345,1
1134.24072,1005.04889,1
1134.30957,1079.82361,1
1134.39,1020.36963,1
1134.44324,1079.37854,1
1134.51379,1039.11255,1
1134.52649,1049.11365,1
1134.53027,948.3692,1
1134.686,1032.71289,1
1134.69775,1080.79126,1
1134.69788,951.6376,1
1135.02661,1051.75842,1
1135.067,1045.21887,1
1135.127,1060.99756,1
1135.2627,1045.36731,1
1135.27515,925.953247,1
1135.34546,1118.38611,1
1135.35815,1027.53833,1
1135.563,1090.88586,1
1135.58215,1003.28833,1
1135.70532,1074.86938,1
1135.73254,1108.9259,1
1135.93567,1044.27,1
1136.0509,1071.41919,1
1136.22168,1045.87817,1
1136.29529,1102.00269,1
1136.29883,1085.45129,1
1136.33594,1052.46643,1
1136.35669,1026.51746,1
1136.382,1103.21729,1
1136.3916,1042.38391,1
1136.41919,1075.29663,1
1136.43982,1070.05762,1
1136.623,1030.66492,1
1136.649,1080.90125,1
1136.85449,1116.17993,1
1136.99451,983.292664,1
1137.01648,974.126648,1
1137.13367,1096.77625,1
1137.22388,1093.24011,1
1137.225,1062.5343,1
1137.49109,914.3166,1
1137.50427,1062.3988,1
1137.8866,930.746948,1
1137.90247,1009.36469,1
1137.91956,1073.13464,1
1137.96509,1086.39014,1
1138.077,1034.86841,1
1138.24133,1123.54443,1
1138.27173,989.62854,1
1138.34,1129.98767,1
1138.42383,1036.36987,1
1138.53882,1080.82678,1
1138.71423,1030.18164,1
1138.72424,1042.14539,1
1138.75366,1013.04919,1
1138.79468,1034.70081,1
1138.891,956.68634,1
1138.89893,1056.91553,1
1138.91919,1066.6123,1
1139.10242,1069.95447,1
1139.19116,1035.70911,1
1139.21191,1099.65869,1
1139.517,1020.30145,1
1139.6167,1102.65723,1
1139.62231,1025.90576,1
1139.76208,983.9236,1
1139.80042,1095.74634,1
1139.94006,1095.31372,1
1140.00342,1049.99768,1
1140.166,1018.51459,1
1140.16663,1046.58557,1
1140.23975,1046.70581,1
1140.276,1160.27283,1
1140.30469,980.8189,1
1140.31775,901.5185,1
1140.49353,1100.298,1
1140.64063,1011.29907,1
1140.73975,1043.671,1
1140.74622,1071.11426,1
1140.814,1038.61389,1
1140.85229,1031.67822,1
1140.95923,1054.43091,1
1141.14624,1072.271,1
1141.26038,1073.44214,1
1141.39832,1093.39575,1
1141.5575,1170.62158,1
1141.59314,1029.53967,1
1141.73462,1021.25519,1
1141.78064,1066.75647,1
1141.81213,951.056152,1
1141.90222,951.5285,1
1141.94873,1120.231,1
1141.9657,1027.398,1
1142.03711,1076.65137,1
1142.07813,1048.2489,1
1142.174,993.1707,1
1142.33545,1037.861,1
1142.37439,1018.29987,1
1142.40527,1076.1676,1
1142.42664,1063.16113,1
1142.47729,995.043457,1
1142.49878,984.5714,1
1142.52539,1080.71,1
1142.63013,1017.25024,1
1142.63843,1074.58545,1
1142.72412,1077.85925,1
1143.03174,1082.98755,1
1143.03247,1066.37976,1
1143.197,1066.71912,1
1143.29956,978.6885,1
1143.316,1099.12512,1
1143.38379,1093.24,1
1143.48108,1055.93225,1
1143.57532,1049.79773,1
1143.80823,1087.38428,1
1143.926,1057.93372,1
1143.929,1057.12024,1
1143.9502,1113.78027,1
1144.03479,1076.37329,1
1144.06116,1098.01892,1
1144.09546,1123.59351,1
1144.09619,1069.54236,1
1144.12183,1022.87854,1
1144.24792,1017.495,1
1144.26184,1058.87878,1
1144.28259,1056.13171,1
1144.50208,1018.32208,1
1144.50488,1079.82288,1
1144.5155,1091.64771,1
1144.60791,1031.23853,1
1144.65076,1042.89734,1
1144.65979,1046.74512,1
1144.78552,1036.90759,1
1144.7926,1006.93951,1
1144.88977,1044.67322,1
1144.93066,1097.87549,1
1144.93127,1019.93542,1
1144.99707,1003.69403,1
1145.04712,1079.507,1
1145.0824,1048.2041,1
1145.096,1094.65051,1
1145.20349,1042.90784,1
1145.387,1025.01624,1
1145.49011,1125.3772,1
1145.5011,1073.35059,1
1145.51538,1022.54706,1
1145.57251,1052.71326,1
1145.63428,1106.41785,1
1145.6554,1060.46143,1
1145.68835,1038.48633,1
1145.70813,1049.71777,1
1145.72266,1102.05408,1
1145.8783,1116.89551,1
1145.91052,1091.988,1
1145.91931,969.0486,1
1146.06946,1023.72375,1
1146.0708,1083.66614,1
1146.14453,1038.73218,1
1146.15881,1030.05371,1
1146.1803,1079.513,1
1146.19556,1020.83154,1
1146.43347,1074.44812,1
1146.45837,1073.31,1
1146.47229,1085.01465,1
1146.54163,1123.91028,1
1146.5603,1065.46045,1
1146.57642,862.5524,1
1146.57666,1066.41614,1
1146.584,1038.83887,1
1146.649,1110.22742,1
1146.74487,1146.10876,1
1146.76758,980.148865,1
1146.76953,1078.40332,1
1146.79858,1032.38708,1
1146.80713,1030.00415,1
1146.8252,909.4898,1
1146.86145,1011.6936,1
1147.02917,952.4163,1
1147.10742,1088.60547,1
1147.20154,1086.61914,1
1147.20215,1017.60504,1
1147.25378,1098.60571,1
1147.40088,1053.65564,1
1147.41724,1009.654,1
1147.45142,1055.23608,1
1147.665,1002.02258,1
1147.75781,1068.16077,1
1147.78381,1003.36682,1
1147.82275,1108.06824,1
1147.86292,1056.87,1
1147.91443,1149.67053,1
1147.96021,1044.27319,1
1147.98657,1038.07288,1
1148.13074,1061.66614,1
1148.23535,1095.64758,1
1148.27124,1012.972,1
1148.38477,1029.82764,1
1148.40845,985.820251,1
1148.55688,1028.69556,1
1148.59583,1016.48694,1
1148.61218,989.5304,1
1148.63354,944.6509,1
1148.66113,1020.47577,1
1148.69385,1082.9342,1
1148.74646,1076.46094,1
1148.82581,1062.47925,1
1148.89783,1032.01526,1
1148.9364,1071.61377,1
1148.96289,1101.80811,1
1149.068,1041.697,1
1149.12061,1098.37561,1
1149.12732,1084.01453,1
1149.157,1038.53052,1
1149.20886,1152.351,1
1149.23315,1003.59375,1
1149.28967,1005.58087,1
1149.29907,1077.72974,1
1149.32373,1075.49158,1
1149.32654,1050.6416,1
1149.46863,1023.61963,1
1149.53284,1109.099,1
1149.59509,1109.48022,1
1149.62329,1034.15369,1
1149.71216,973.069946,1
1149.7334,1047.33911,1
1149.81909,1049.66235,1
1149.83862,1091.37769,1
1149.844,1066.92236,1
1149.899,1127.08,1
1149.9032,1055.06934,1
1150.0105,1053.06848,1
1150.04236,1051.65869,1
1150.0542,1048.73474,1
1150.06946,1166.98975,1
1150.06982,939.2458,1
1150.11462,1038.67529,1
1150.1344,1064.27612,1
1150.14124,1027.50586,1
1150.157,1057.05347,1
1150.18567,986.7753,1
1150.24182,1046.92053,1
1150.26111,1006.45404,1
1150.29028,1034.08887,1
1150.29346,1059.89722,1
1150.32776,1102.797,1
1150.40393,1052.57007,1
1150.41541,1032.69922,1
1150.45679,993.5301,1
1150.57544,1039.33081,1
1150.60071,1092.124,1
1150.722,1065.92,1
1150.81262,1063.99707,1
1150.82458,1079.77173,1
1150.825,1098.0918,1
1150.83813,1087.69055,1
1150.8584,1123.063,1
1150.86511,1068.91809,1
1150.96741,1000.60284,1
1151.07837,1037.12256,1
1151.12488,1046.75317,1
1151.15466,1060.24512,1
1151.16345,1053.82544,1
1151.18555,1050.35669,1
1151.19128,1018.37561,1
1151.23816,1060.14844,1
1151.2489,937.9714,1
1151.25781,1123.3739,1
1151.26636,1095.35022,1
1151.28906,1021.80316,1
1151.31348,1009.1402,1
1151.34839,1089.15356,1
1151.37927,1048.77454,1
1151.40063,1067.46985,1
1151.42065,1059.27771,1
1151.49182,1064.81482,1
1151.52588,1038.18726,1
1151.55322,1017.84509,1
1151.58423,1098.30627,1
1151.6228,1058.77161,1
1151.76868,1032.22131,1
1151.78284,1042.018,1
1151.78931,1014.89935,1
1151.79626,1013.19287,1
1151.80444,1068.887,1
1151.83936,1083.90735,1
1151.88733,1137.88452,1
1151.94568,1100.75635,1
1151.95923,1094.22913,1
1151.97339,1036.65149,1
1152.00171,1063.37793,1
1152.00842,1017.48151,1
1152.02136,1065.67358,1
1152.10754,1102.55847,1
1152.13977,1020.98419,1
1152.161,1055.63428,1
1152.16187,1093.76172,1
1152.18018,1015.57581,1
1152.23193,1111.5708,1
1152.27881,1051.44934,1
1152.28442,1062.64417,1
1152.29028,1086.14258,1
1152.3136,1157.71167,1
1152.34424,1001.91443,1
1152.349,1050.00537,1
1152.35815,1038.26782,1
1152.38464,1004.88281,1
1152.38684,1131.54138,1
1152.38733,1121.254,1
1152.39819,1153.58313,1
1152.4021,1036.10327,1
1152.40356,1093.46875,1
1152.43872,1057.42639,1
1152.4502,1152.53662,1
1152.5011,1074.76917,1
1152.56982,1076.10034,1
1152.57629,1064.048,1
1152.58862,1110.266,1
1152.61462,1071.18127,1
1152.64307,985.7692,1
1152.67883,1033.8772,1
1152.68323,1026.091,1
1152.7666,1109.02747,1
1152.78271,967.8551,1
1152.792,1059.34033,1
1152.88245,1051.6217,1
1152.89551,1070.36194,1
1152.91284,1063.95984,1
1152.95691,1097.43591,1
1152.993,1007.31006,1
1153.03821,981.841,1
1153.044,1021.20496,1
1153.06433,1111.0155,1
1153.06519,1079.8739,1
1153.10352,1070.96985,1
1153.11,1068.07288,1
1153.19983,1025.79724,1
1153.20081,1110.83142,1
1153.22693,1036.4823,1
1153.25366,1013.90015,1
1153.25647,1028.9447,1
1153.27283,1049.69263,1
1153.27454,1077.69324,1
1153.27734,1071.59009,1
1153.34082,1083.12341,1
1153.37061,1016.21893,1
1153.39221,1053.38318,1
1153.44678,1086.0094,1
1153.46387,994.9002,1
1153.53381,1013.88824,1
1153.65137,1016.0697,1
1153.65833,1033.80078,1
1153.67078,961.8275,1
1153.67834,989.9213,1
1153.76807,1074.29065,1
1153.7843,1028.59509,1
1153.789,1049.59314,1
1153.81763,1130.90771,1
1153.82568,1031.9917,1
1153.83728,947.621765,1
1153.85876,1093.7041,1
1153.89453,1071.81213,1
1153.946,1049.71191,1
1153.95337,1070.56311,1
1153.96826,1095.66089,1
1153.99585,1122.825,1
1154.01526,1059.2373,1
1154.02393,960.586731,1
1154.04346,985.917,1
1154.06445,891.760132,1
1154.07593,1008.05658,1
1154.07666,1054.24829,1
1154.08826,1148.03577,1
1154.08826,1025.379,1
1154.11707,1011.93707,1
1154.13147,1026.27515,1
1154.16064,982.7092,1
1154.21729,994.9746,1
1154.25146,1095.23926,1
1154.28882,1138.829,1
1154.325,1001.48291,1
1154.33752,1029.923,1
1154.35425,1071.49463,1
1154.3623,1035.37292,1
1154.43823,1021.6344,1
1154.54309,1011.70081,1
1154.61218,1048.03284,1
1154.65015,1028.678,1
1154.70874,1051.31775,1
1154.71411,1029.36938,1
1154.73035,1027.02637,1
1154.74,1013.8028,1
1154.76306,983.349548,1
1154.84216,1015.02295,1
1154.86548,1090.687,1
1154.88477,1083.96558,1
1154.90393,988.063354,1
