Ch1 Amplitude,Ch2 Amplitude,Cluster
850.9892,778.6921,1
898.5312,698.4623,1
900.558655,852.8967,1
901.70575,778.9986,1
901.9439,752.8787,1
906.934265,781.1111,1
908.556,752.0675,1
909.140564,831.911,1
912.0739,721.015564,1
912.810364,798.5515,1
912.9661,813.160767,1
913.5281,1290.16187,1
915.354431,859.694763,1
918.928467,889.6899,1
920.5159,837.812134,1
922.149048,722.3685,1
922.913269,751.0959,1
923.941,750.481567,1
924.0914,775.2681,1
924.1974,806.084839,1
924.7615,854.0644,1
924.825439,753.188843,1
924.8511,854.2631,1
927.080566,853.6706,1
930.614258,777.948669,1
931.9398,842.193665,1
934.487732,843.2846,1
934.9818,844.6879,1
936.67395,724.388733,1
936.7467,868.646545,1
937.8414,887.7043,1
938.0137,844.644653,1
938.3073,814.391846,1
938.965759,801.1786,1
939.073242,884.162,1
939.1625,817.134949,1
939.4932,910.2141,1
939.6558,851.7362,1
939.893555,743.3036,1
940.1799,888.724854,1
940.5281,809.479858,1
941.064758,1404.51135,1
941.1631,809.558533,1
941.7105,795.357544,1
941.964539,851.1705,1
942.3337,849.41626,1
943.3964,930.1173,1
943.431641,740.6295,1
944.043762,767.1185,1
944.3113,774.5322,1
944.34436,888.12,1
945.3205,881.6166,1
945.426941,788.7683,1
945.5128,860.359253,1
946.1338,846.2945,1
946.2868,1408.45935,1
946.335632,817.0204,1
946.6334,1256.56763,1
947.5208,756.391541,1
947.526,897.170959,1
947.7904,947.045959,1
948.097351,866.8164,1
948.474,838.762756,1
948.709167,919.6848,1
948.7332,892.619568,1
949.0686,868.4772,1
949.286,851.2142,1
949.3317,906.019958,1
949.3463,806.7071,1
949.4265,850.4435,1
949.8414,856.359863,1
950.1309,785.422058,1
950.199463,2660.939,4
950.208862,906.5271,1
950.2495,886.9406,1
950.453735,812.9922,1
950.490356,931.075745,1
950.730042,851.6763,1
950.868652,815.3016,1
951.5811,937.123535,1
951.804138,880.7993,1
951.8551,891.739868,1
951.879,821.5366,1
951.9054,796.517334,1
952.2681,851.3034,1
952.4001,722.627563,1
952.505432,872.0106,1
952.62915,862.5278,1
