Ch1 Amplitude,Ch2 Amplitude,Cluster
980.431152,974.4517,1
1013.645,825.756348,1
1029.26221,818.618347,1
1038.89075,1470.85437,1
1039.10681,932.7673,1
1039.58618,909.0562,1
1042.71216,967.1735,1
1043.59351,1106.61011,1
1046.61377,966.32135,1
1049.82971,876.1994,1
1054.15625,1002.92096,1
1055.36987,925.933655,1
1055.98694,924.6892,1
1058.57263,887.502563,1
1066.74219,884.5413,1
1068.24329,1007.91272,1
1068.84485,939.392639,1
1071.49121,936.487549,1
1072.39844,844.958,1
1073.54163,891.774,1
1074.48,924.2683,1
1074.67139,920.698853,1
1074.89221,854.596436,1
1076.306,953.7176,1
1077.20581,854.5664,1
1077.45264,930.6659,1
1078.25256,965.1617,1
1080.08044,951.6226,1
1083.81689,949.676147,1
1087.91064,1002.58673,1
1088.97656,917.6807,1
1090.02661,966.7883,1
1091.04346,826.485962,1
1091.39771,873.4115,1
1092.36316,992.0576,1
1094.46667,978.034241,1
1094.70459,863.856445,1
1095.25085,998.0487,1
1095.62988,976.4922,1
1096.2804,1013.72247,1
1096.85132,1002.78296,1
1097.07825,1020.74323,1
1097.70935,959.9512,1
1098.15088,1056.60327,1
1098.27747,1039.87073,1
1098.69653,961.5511,1
1099.67444,1075.2406,1
1099.83423,971.6997,1
1100.53809,1046.462,1
1101.30981,1023.59271,1
1101.32446,934.048645,1
1101.36279,1040.80151,1
1101.877,1037.71326,1
1102.00989,1009.44403,1
1102.25879,891.004333,1
1103.46387,987.3436,1
1103.59753,1066.97229,1
1103.66528,980.7353,1
1103.77075,1054.41907,1
1104.54163,1012.84106,1
1104.63086,1040.31812,1
1105.288,1050.82568,1
1105.51111,921.5507,1
1106.1333,924.315857,1
1106.573,1052.33313,1
1107.34961,958.4893,1
1107.35925,985.8569,1
1108.69458,1014.74396,1
1109.06262,1057.80725,1
1109.073,884.2753,1
1110.60779,1068.83838,1
1110.69446,942.9449,1
1110.77991,992.874634,1
1111.01038,968.657654,1
1111.06079,936.9414,1
1111.13489,955.1627,1
1111.39514,1054.25916,1
1111.80286,1006.52081,1
1111.93335,1058.94507,1
1112.00085,931.3991,1
1112.06677,1037.69934,1
1112.46277,1032.852,1
1112.47668,936.872131,1
1112.69226,969.0378,1
1112.94617,1090.23291,1
1112.9967,1034.18982,1
1113.047,1037.79968,1
1113.2522,939.064,1
1113.30786,1072.962,1
1113.31128,1054.56873,1
1113.43091,1020.01697,1
1113.57935,946.0622,1
1113.67932,957.2619,1
1114.122,965.0067,1
1114.31519,1019.8772,1
1114.611,995.6215,1
1114.88513,1063.8335,1
1115.35876,942.770447,1
1115.38354,1043.43848,1
1116.03076,1069.58386,1
1116.7356,1060.332,1
1116.83374,915.887,1
1116.85315,1042.70728,1
1116.88879,976.1617,1
1117.17444,955.8934,1
1117.44482,1023.20691,1
1117.83569,1012.35809,1
1117.86743,1045.00562,1
1117.917,1072.43494,1
1117.942,1056.63574,1
1117.95959,973.5436,1
1118.19568,1064.14026,1
1118.22925,1028.0625,1
1118.23853,1066.08276,1
1118.33167,971.123352,1
1118.36279,1028.996,1
1118.566,901.54895,1
1118.56616,908.1208,1
1118.64954,918.58136,1
1119.09644,995.9797,1
1119.509,1030.20032,1
1119.54431,1008.37024,1
1119.6156,877.6309,1
1119.66516,1086.35535,1
1119.66516,995.4949,1
1119.85693,1045.52039,1
1120.04932,956.4883,1
1120.23145,996.6939,1
1120.29834,963.8675,1
1120.3844,1028.19238,1
1120.38464,928.253235,1
1120.63025,1010.44867,1
1121.237,1045.93518,1
1121.24854,1026.65613,1
1121.26611,1021.7276,1
1121.57288,968.281,1
1121.58923,1032.68372,1
1121.73608,1010.16467,1
1121.85925,971.9,1
1121.96741,925.8944,1
1122.04248,950.3348,1
1122.11865,1026.4718,1
1122.24817,996.5219,1
1122.264,997.179932,1
1122.29321,979.97345,1
1122.39368,1042.001,1
1122.52148,1006.00995,1
1122.8291,974.3931,1
1123.22583,966.7001,1
1123.32581,1006.63843,1
1123.45984,1073.10132,1
1123.623,974.9612,1
1123.7002,1021.143,1
1123.83154,1005.97345,1
1123.94312,1045.75476,1
1124.1676,926.089355,1
1124.24622,1089.75537,1
1124.60742,1040.10889,1
1124.636,961.9315,1
1124.71338,1088.10583,1
1124.72253,987.8679,1
1124.94763,981.1619,1
1125.03784,1017.16791,1
1125.05383,1009.64655,1
1125.31934,1065.39075,1
1125.34473,993.0897,1
1125.41174,992.965637,1
1125.44934,1074.57227,1
1125.51855,1039.065,1
1125.62415,1044.64453,1
1125.62549,1007.98969,1
1125.65564,976.2874,1
1125.83167,962.2473,1
1126.00378,1029.01465,1
1126.294,1033.40564,1
1126.3252,1035.79028,1
1126.50293,1110.968,1
1126.61865,989.2804,1
1126.72693,1010.26318,1
1126.72754,971.409058,1
1126.78442,1010.95313,1
1126.96741,1046.12646,1
1126.98584,996.800659,1
1127.265,1088.72778,1
1127.31042,1051.101,1
1127.48584,1019.69537,1
1127.58142,1009.6474,1
1127.60876,915.0255,1
1127.65735,1018.99689,1
1127.701,958.5204,1
1127.717,1011.26483,1
1127.85413,958.0493,1
1127.86462,1043.66589,1
1127.8927,1065.4209,1
1127.91467,960.7974,1
1127.92249,972.743,1
1128.02368,1057.3949,1
1128.07239,1002.52429,1
1128.11133,961.400635,1
1128.27783,961.154236,1
1128.51929,978.073547,1
1128.58655,1018.57361,1
1128.58936,1068.29236,1
1128.7749,1062.87048,1
1128.77551,1063.54822,1
1128.79468,991.0318,1
1128.96619,1063.29089,1
1129.0321,997.792847,1
1129.06079,985.321,1
1129.07654,1015.13208,1
1129.08545,1028.114,1
1129.25513,990.7352,1
1129.26233,1026.05713,1
1129.29675,1046.0509,1
1129.39441,985.5923,1
1129.41248,1016.96265,1
1129.4386,1043.11719,1
1129.56555,1062.89075,1
1129.66565,1006.9245,1
1129.69653,988.7751,1
1129.768,1027.3175,1
1129.77771,1024.70337,1
1129.81689,1091.65308,1
1129.82727,965.173157,1
1129.92847,1000.94147,1
1129.965,1043.45581,1
1129.98865,1027.30261,1
1129.999,978.6659,1
1130.023,1063.83008,1
1130.034,1041.37952,1
1130.18384,1004.13727,1
1130.27246,1010.95831,1
1130.31689,1044.42847,1
1130.35693,952.431,1
1130.36072,1009.77869,1
1130.45886,981.720947,1
1130.54187,1065.27368,1
1130.58765,1036.182,1
1130.645,1033.39148,1
1130.75549,1073.00354,1
1130.99878,920.863953,1
1131.26538,987.878662,1
1131.30835,935.4493,1
1131.36365,1013.72382,1
1131.467,925.344666,1
1131.50549,957.25946,1
1131.5061,976.7337,1
1131.5249,1032.49329,1
1131.534,1089.37207,1
1131.587,970.615051,1
1131.612,979.130432,1
1131.65039,941.1199,1
1131.66211,1009.59174,1
1131.83337,1043.14722,1
1131.85864,1027.407,1
1132.01184,1014.43884,1
1132.07568,1020.91504,1
1132.10645,1031.30493,1
1132.11572,1004.27106,1
1132.13647,950.372253,1
1132.19,1033.49316,1
1132.33923,1030.49109,1
1132.5769,1058.48132,1
1132.602,924.3321,1
1132.63428,1030.35132,1
1132.73511,1016.01453,1
1132.84131,1051.07861,1
1132.864,905.0672,1
1132.93494,1079.55,1
1132.9856,1078.691,1
1132.99609,1121.94666,1
1133.10352,926.4042,1
1133.10535,1052.08936,1
1133.15161,1062.3479,1
1133.2312,992.1264,1
1133.36292,980.0124,1
1133.38806,1081.93433,1
1133.38892,1026.59253,1
1133.43311,1045.43115,1
1133.48621,935.3052,1
1133.52356,988.0643,1
1133.53528,1024.58862,1
1133.55786,1038.857,1
1133.57007,968.8092,1
1133.62476,964.6885,1
1133.65063,1049.52441,1
1133.67542,1097.43323,1
1133.855,950.512451,1
1133.88135,1030.24463,1
1133.89856,924.035767,1
1133.90576,1019.36072,1
1133.906,889.858337,1
1133.90723,886.4268,1
1133.93188,988.768738,1
1134.01514,1035.66492,1
1134.07678,1027.77734,1
1134.16736,901.490845,1
1134.36841,1056.847,1
1134.37354,1015.966,1
1134.42444,928.6272,1
1134.4248,979.349,1
1134.42786,1017.23108,1
1134.43457,1030.25342,1
1134.4447,1022.0448,1
1134.47144,1055.00745,1
1134.508,1019.71552,1
1134.54041,1059.84485,1
1134.6283,1038.132,1
1134.6532,989.8746,1
1134.66,1043.37378,1
1134.67346,888.1496,1
1134.703,1080.44934,1
1134.73169,1039.23535,1
1134.76172,1032.39917,1
1134.78577,975.638062,1
1134.80713,1042.96313,1
1134.83044,1062.24585,1
1134.84387,1009.29291,1
1134.88257,1020.66333,1
1134.947,986.287231,1
1134.95264,1051.99976,1
1134.98254,984.8083,1
1135.07568,905.028931,1
1135.07788,1007.35406,1
1135.10034,960.228,1
1135.16162,1059.55237,1
1135.20264,1233.17334,1
1135.2843,1017.50555,1
1135.37073,1004.65619,1
1135.469,1041.63342,1
1135.5083,1006.11395,1
1135.5188,1006.53693,1
1135.5553,1035.66052,1
1135.60168,989.195435,1
1135.603,1015.75079,1
1135.60828,1046,1
1135.61853,1061.66675,1
1135.66614,1049.59253,1
1135.67957,950.466248,1
1135.77246,1002.90369,1
1135.86731,987.5382,1
1135.94641,970.1796,1
1136.074,1009.02966,1
1136.14978,971.6349,1
1136.17542,978.644,1
1136.17847,1018.99683,1
1136.21143,1014.88934,1
1136.23047,1033.84656,1
1136.27393,1060.69946,1
1136.31189,1080.59375,1
1136.319,1041.72766,1
1136.34485,980.7816,1
1136.35681,1026.41382,1
1136.45935,1146.81726,1
1136.46545,984.7936,1
1136.52991,1069.9115,1
1136.54846,989.082153,1
1136.55554,978.888062,1
1136.57764,1021.80945,1
1136.5791,894.015564,1
1136.67456,994.141541,1
1136.71643,1024.80933,1
1136.76172,1093.0072,1
1136.77661,995.1133,1
1136.78247,991.0297,1
1137.02258,1052.68518,1
1137.02332,944.164551,1
1137.09448,1045.54346,1
1137.12231,1004.07568,1
1137.14111,981.2336,1
1137.19971,1017.5918,1
1137.21143,1056.83777,1
1137.32825,1038.37891,1
1137.358,963.9789,1
1137.52087,1056.69678,1
1137.55115,1086.12573,1
1137.7876,951.782654,1
1137.85718,960.667542,1
1137.942,988.351,1
1137.9425,973.9227,1
1137.94788,973.5178,1
1137.968,1065.25708,1
1138.15149,1031.40186,1
1138.23328,1025.14624,1
1138.28271,1037.87512,1
1138.39063,997.667236,1
1138.47327,1088.35059,1
1138.50671,1101.92773,1
1138.53186,1020.21954,1
1138.55542,1026.2843,1
1138.61389,994.6391,1
1138.622,982.9215,1
1138.63049,1020.43158,1
1138.63574,1078.12231,1
1138.64673,1041.89587,1
1138.71277,972.0371,1
1138.72888,941.067,1
1138.75635,963.467651,1
1138.78015,1064.57825,1
1138.78674,1059.73193,1
1138.89441,1038.6936,1
1138.924,1033.83044,1
1138.94189,939.994,1
1138.97229,985.957764,1
1138.98352,1043.64685,1
1139.16309,1000.13721,1
1139.25232,1018.72894,1
1139.41626,1023.51929,1
1139.43359,1042.156,1
1139.43713,1015.05566,1
1139.44775,984.130249,1
1139.45129,1001.31213,1
1139.46,995.121338,1
1139.4928,1031.847,1
1139.50354,984.6047,1
1139.52283,1068.7135,1
1139.66687,951.222961,1
