Ch1 Amplitude,Ch2 Amplitude,Cluster
1005.16742,989.1976,1
1010.05151,1041.81689,1
1020.08734,1046.3457,1
1021.86908,1006.56921,1
1030.10132,1036.76636,1
1032.25427,956.3318,1
1046.14441,1019.41449,1
1046.97913,1080.61414,1
1049.67175,1125.79309,1
1051.287,1073.90271,1
1055.50818,1061.099,1
1056.85986,1115.06458,1
1057.61182,1028.22083,1
1058.27,1128.05884,1
1063.11353,1143.41565,1
1065.395,1109.28882,1
1065.64063,1110.00623,1
1065.75635,1215.72534,1
1066.04321,968.0281,1
1066.375,1060.3009,1
1067.24036,1059.25159,1
1068.33191,1121.01855,1
1068.71887,959.1371,1
1068.8927,973.2155,1
1070.631,1091.03979,1
1070.93274,1095.666,1
1071.39185,1103.444,1
1073.22778,1008.50525,1
1074.65747,989.055969,1
1074.719,1023.47791,1
1074.89148,948.555542,1
1076.96472,1069.49414,1
1078.22693,1078.6283,1
1078.85974,1195.48364,1
1078.90649,970.0572,1
1080.27771,1029.652,1
1080.60413,1031.246,1
1081.186,1180.38367,1
1081.22815,973.114563,1
1083.43738,1056.94,1
1083.55457,993.820557,1
1083.62585,1126.14612,1
1085.50427,1076.42834,1
1085.73145,1044.46118,1
1085.79858,1038.56982,1
1086.16052,1013.66321,1
1088.193,1037.496,1
1088.70422,1203.01233,1
1088.86755,1153.97949,1
1089.1123,1059.42273,1
1089.23584,1146.27979,1
1089.4519,992.8448,1
1089.85632,1074.429,1
1089.97766,1034.18762,1
1091.82617,1198.57117,1
1092.12378,1019.11328,1
1092.7124,1184.066,1
1095.09387,1219.40173,1
1095.50659,1101.95325,1
1096.08313,1076.76868,1
1096.30676,1154.45374,1
1096.64282,1021.46185,1
1096.65625,1089.71729,1
1097.12012,998.125244,1
1097.186,1030.0271,1
1098.14783,1145.64478,1
1098.85071,1170.2821,1
1100.29272,1111.49756,1
1100.46008,1076.27722,1
1100.821,1115.02747,1
1100.90234,1049.09924,1
1101.388,1148.6178,1
1101.41931,1100.84045,1
1101.56409,1185.18921,1
1101.84277,1088.028,1
1101.87231,1019.48596,1
1102.07654,1207.58472,1
1102.35449,1183.89722,1
1102.44238,1037.35974,1
1102.64844,1240.96021,1
1102.71692,1081.28528,1
1103.00818,1046.54175,1
1103.04321,1233.979,1
1103.53662,1207.0957,1
1104.04871,1067.85559,1
1104.19446,1076.11328,1
1104.20056,1219.575,1
1104.54419,1180.4364,1
1104.75549,1199.12659,1
1104.8103,1250.958,1
1104.92444,1171.75232,1
1105.04456,1131.23669,1
1105.55774,1123.13391,1
1107.07434,1236.58167,1
1107.6073,1086.73462,1
