Ch1 Amplitude,Ch2 Amplitude,Cluster
1014.66522,874.916138,1
1030.31506,908.226746,1
1031.55493,946.6149,1
1033.31567,896.5727,1
1033.92163,885.3563,1
1034.18494,851.470032,1
1045.99622,905.864258,1
1046.78711,929.3226,1
1047.27368,974.7324,1
1050.27307,884.222351,1
1055.87854,951.6329,1
1056.11316,976.485657,1
1056.30957,849.7433,1
1056.84021,841.9495,1
1057.12109,907.9057,1
1057.702,1045.28137,1
1058.2605,887.2626,1
1060.68774,955.561951,1
1060.80774,910.949768,1
1061.27917,972.825,1
1064.69788,954.904358,1
1065.44556,974.820862,1
1067.48962,942.9962,1
1068.24841,915.3771,1
1068.8252,896.7773,1
1069.00989,1016.66412,1
1070.26062,929.958435,1
1071.92163,915.996948,1
1072.19019,1023.78387,1
1073.78528,988.9002,1
1074.991,948.5544,1
1075.90088,921.179443,1
1075.97815,913.7059,1
1076.41565,920.596741,1
1076.922,881.536133,1
1077.5907,878.238953,1
1079.05774,1068.58582,1
1080.14331,962.4503,1
1080.31787,1026.14636,1
1080.44446,940.1548,1
1080.84412,905.994,1
1081.01587,1021.68231,1
1081.54407,1046.85315,1
1082.34192,1075.222,1
1082.62415,1069.31519,1
1083.41614,1019.06903,1
1083.59766,1053.03674,1
1083.89734,960.8099,1
1083.97559,926.0131,1
1084.123,906.7752,1
1084.26477,1045.0293,1
1084.78943,917.2813,1
1084.88074,920.40094,1
1085.07739,912.960938,1
1085.72241,1017.69635,1
1085.87329,871.518433,1
1086.08972,871.356,1
1086.36523,942.402832,1
1086.43311,936.7419,1
1087.11084,953.1313,1
1087.136,1033.1886,1
1088.00818,999.8796,1
1088.2312,1000.81635,1
1088.641,899.052551,1
1088.71094,1021.69147,1
1088.87964,972.070862,1
1089.06323,1024.42517,1
1089.594,973.880249,1
1089.665,919.5872,1
1089.78638,1107.47644,1
1090.65979,1014.22961,1
1090.79883,1003.22089,1
1091.08667,854.9873,1
1091.15808,1038.66321,1
1091.89319,1068.67432,1
1091.97693,983.844666,1
1092.60291,960.8647,1
1092.68018,1001.88147,1
1092.86475,889.228638,1
1093.28357,896.7593,1
1093.57666,1038.82361,1
1093.63025,968.688232,1
1093.86731,1042.16248,1
1093.92078,974.4605,1
1094.03577,970.4051,1
1094.07861,981.2877,1
1094.377,1008.40918,1
1094.76843,1033.78748,1
1094.80127,949.03125,1
1095.19678,1017.74664,1
1095.302,1022.49841,1
1095.32727,856.3204,1
1096.22339,1019.52289,1
1096.59644,1030.80457,1
1096.68274,845.0548,1
1096.78,992.938,1
1097.252,1003.8772,1
1097.25867,964.888062,1
1097.44128,1006.72858,1
1097.47339,1073.645,1
1097.5376,1024.54456,1
1097.82715,912.127,1
1098.28552,1055.95789,1
1098.59412,1022.53845,1
1098.65479,1029.22144,1
1098.67957,978.8038,1
1098.7417,1124.01953,1
1099.00757,967.8066,1
1099.274,1011.34906,1
1099.447,960.7968,1
1099.851,1019.62634,1
1099.98718,991.5228,1
1100.12573,950.4229,1
1100.19507,1009.73328,1
1100.22266,887.292542,1
1100.25964,1048.32544,1
1100.3446,1001.60382,1
1100.38989,1022.46588,1
1100.41406,977.7574,1
1100.51111,942.531,1
1100.5542,913.8776,1
1100.59216,1012.02179,1
1100.72546,935.0965,1
1100.9126,1026.76978,1
1101.02393,959.1467,1
1101.34875,1019.28613,1
1101.42334,937.8125,1
1101.44458,1007.83997,1
1101.49426,1038.80078,1
1101.75952,885.216858,1
1101.99353,980.3146,1
1102.01538,957.4815,1
1102.02649,1043.84741,1
1102.32727,965.305664,1
1102.3761,961.9125,1
1102.58008,1077.49707,1
1102.61707,1004.26532,1
1102.80811,1042.61792,1
1103.02161,913.926941,1
1103.05725,1022.89478,1
1103.18323,1052.99438,1
1103.64075,942.7855,1
1103.673,1037.947,1
1104.03442,1035.75256,1
1104.09229,954.2376,1
1104.1012,953.029846,1
1104.11194,1090.51831,1
1104.21741,924.2643,1
1104.29651,969.6142,1
1104.34558,1073.32678,1
1104.366,1060.125,1
1104.55493,1028.87671,1
1104.79309,1006.42224,1
1104.83752,997.503662,1
1104.85535,1016.395,1
1104.87122,1049.94189,1
1105.15833,874.5649,1
1105.17676,1017.31055,1
1105.18347,934.0131,1
1105.2467,1030.98865,1
1105.41882,985.5078,1
1105.44556,1035.95667,1
1105.45654,999.0407,1
1105.56519,986.952942,1
1105.83337,1084.96887,1
1105.84338,1019.13013,1
1105.95117,1036.96838,1
1105.97961,1111.20288,1
1106.07239,1074.83765,1
1106.33081,918.2573,1
1106.3645,970.8781,1
1106.38037,856.869263,1
1106.55078,998.8394,1
1106.699,1013.96277,1
1106.70081,1009.5083,1
1107.04346,936.25824,1
1107.25623,917.747559,1
1107.29785,997.284363,1
1107.34326,920.581,1
1107.39282,1005.02277,1
1107.53589,977.3701,1
1107.57227,885.6299,1
1107.63184,1044.79053,1
1107.66187,1092.99438,1
1107.72717,1020.43475,1
1107.78674,1060.2522,1
1107.798,1043.95093,1
1107.8335,919.8312,1
1107.86938,1045.68872,1
1107.88831,1126.96155,1
1107.95422,995.9769,1
1108.2179,989.675842,1
1108.22668,987.356262,1
1108.24023,1023.572,1
1108.31311,1027.3396,1
1108.39221,995.515442,1
1108.53955,999.334656,1
1108.582,954.7442,1
1108.72681,917.0325,1
1108.75085,948.371033,1
1108.763,1013.64575,1
1108.763,980.7488,1
1108.91016,987.7525,1
1108.96423,1055.08569,1
1108.96729,982.6354,1
1109.00281,1025.11011,1
1109.03333,1034.5614,1
1109.21936,1041.94177,1
1109.36536,970.0809,1
1109.42224,1012.34827,1
1109.42456,1021.48822,1
1109.44019,1007.41479,1
1109.447,990.1974,1
1109.52527,972.928833,1
1109.53528,1011.86914,1
1109.7251,1015.4837,1
1109.84131,1001.0683,1
1109.96948,1070.019,1
1110.10522,1087.06885,1
1110.17615,887.6145,1
1110.20825,994.781555,1
1110.22742,1005.77466,1
1110.28821,892.708069,1
1110.39087,1009.015,1
1110.41663,1087.04553,1
1110.5144,1014.85016,1
1110.567,1011.00049,1
1110.57971,1038.93958,1
1110.68481,1054.34583,1
1110.73877,973.374756,1
1110.81152,929.1886,1
1110.8252,1087.171,1
1110.86914,953.9175,1
1110.95825,1023.27283,1
1110.96484,975.768738,1
1111.04871,1089.263,1
1111.05359,946.0235,1
1111.14221,1056.77319,1
1111.24634,1041.74011,1
1111.3783,1005.66797,1
1111.47864,934.828247,1
1111.58582,974.4173,1
1111.62708,983.6071,1
1111.70154,994.313538,1
1111.74377,1020.98749,1
1111.76123,896.3813,1
1111.90881,1003.44061,1
1112.06274,964.6082,1
1112.08679,1047.16174,1
1112.17078,1013.71362,1
1112.22571,973.6596,1
1112.23108,927.7981,1
1112.4491,1012.99341,1
1112.47876,947.733154,1
1112.48425,1062.85486,1
1112.55774,947.2529,1
1112.57776,1080.75586,1
1112.58472,954.021851,1
1112.58643,945.8614,1
1112.59058,1066.69324,1
1112.613,992.0861,1
1112.64758,992.835632,1
1112.673,1041.24072,1
1112.77747,949.049,1
1112.81116,947.149963,1
1112.83154,1043.96606,1
1112.91284,996.27655,1
1113.0542,969.428467,1
1113.27112,920.5882,1
1113.31812,1069.47107,1
1113.35632,1086.93579,1
1113.39307,1027.95728,1
1113.41431,944.213135,1
1113.4425,1036.88293,1
1113.5614,897.755859,1
1113.59363,1038.02161,1
1113.75476,1041.24878,1
1113.75549,980.9812,1
1113.78174,1082.66077,1
1113.78906,847.603943,1
1113.81226,1003.797,1
1113.81812,832.685852,1
1113.89648,942.97644,1
1114.0813,864.896667,1
1114.10046,969.655762,1
1114.18115,1011.76379,1
1114.193,1041.30481,1
1114.23828,1098.52,1
1114.27014,1034.76819,1
1114.34607,1041.87256,1
1114.35413,1001.99554,1
1114.36023,957.980652,1
1114.5022,1038.957,1
1114.54541,1113.83887,1
1114.56934,940.5357,1
1114.6665,946.256836,1
1114.67029,857.8998,1
1114.73291,1010.60437,1
1114.81226,999.2723,1
1114.84021,1021.9704,1
1114.86682,912.0699,1
1114.92371,968.0356,1
1114.94629,959.9884,1
1115.16833,1033.53186,1
1115.22217,918.13916,1
1115.24,980.800232,1
1115.27185,1039.81,1
1115.30981,875.95166,1
1115.43726,1002.40179,1
1115.446,977.684753,1
1115.576,1001.15668,1
1115.58374,983.446533,1
1115.63184,1011.43433,1
1115.86035,964.4173,1
1115.87537,930.368042,1
1115.8844,911.0187,1
1115.94092,951.619263,1
1115.98828,1045.83081,1
1116.0271,959.726563,1
1116.02917,907.040649,1
1116.082,963.785645,1
1116.12122,1048.182,1
1116.134,979.2312,1
1116.13892,1048.52014,1
1116.15039,1020.07147,1
1116.23914,1006.03687,1
1116.25232,911.6348,1
1116.33923,971.7707,1
1116.47021,908.096863,1
1116.58984,987.1424,1
1116.61853,953.812744,1
1116.62793,998.6609,1
1116.635,1046.37866,1
1116.66,1046.02991,1
1116.69482,975.4938,1
1116.80286,1000.04138,1
1116.90869,1046.83838,1
1116.95215,1037.01318,1
1116.96838,1040.13538,1
