Ch1 Amplitude,Ch2 Amplitude,Cluster
1077.90735,985.1351,1
1088.19507,1000.02985,1
1088.92407,1006.317,1
1090.78516,1003.97931,1
1091.3606,979.0657,1
1091.36377,874.9605,1
1096.70435,1064.39453,1
1097.24475,904.5695,1
1098.47156,984.2505,1
1099.22864,960.420959,1
1103.98438,1061.58472,1
1104.26746,861.14624,1
1104.42346,995.587036,1
1104.62036,1071.56152,1
1105.46338,1012.38123,1
1106.63379,1043.8075,1
1106.98462,966.559937,1
1108.13159,916.293,1
1108.48682,948.0246,1
1109.76624,973.770752,1
1110.02527,996.686951,1
1111.44177,1039.40747,1
1111.7699,972.7591,1
1112.21643,953.063538,1
1114.39307,1009.59821,1
1115.03833,916.80365,1
1115.40234,1027.95764,1
1115.49048,930.7891,1
1115.53064,964.051331,1
1115.611,858.404968,1
1116.34851,977.9367,1
1116.8396,893.7479,1
1116.852,1000.3537,1
1116.91516,953.691956,1
1117.29321,959.586365,1
1118.04163,914.977234,1
1118.67725,980.2117,1
1118.962,963.668152,1
1118.97156,1034.02979,1
1119.16785,1042.75391,1
1119.62732,1101.079,1
1119.805,997.338,1
1120.0011,1013.27142,1
1120.51965,882.756165,1
1121.09753,971.909851,1
1121.12573,867.8133,1
1121.40552,972.197,1
1121.76953,921.0812,1
1121.96326,1012.46637,1
1121.97949,991.5625,1
1121.99292,971.7719,1
1122.14233,929.591431,1
1122.42615,1001.85211,1
1122.89551,963.865,1
1124.1626,946.134155,1
1124.29053,1043.506,1
1124.92664,979.5421,1
1124.978,965.6614,1
1125.31921,1052.61792,1
1125.39941,930.7675,1
1126.09,903.7101,1
1126.161,1028.82507,1
1126.19763,929.159058,1
1126.66882,979.7783,1
1126.85474,915.214661,1
1127.33252,1027.42346,1
1127.38135,1028.28918,1
1127.64465,958.8632,1
1127.66492,902.569458,1
1128.05115,987.972351,1
1128.28247,935.6462,1
1128.41467,901.3153,1
1128.45654,985.1142,1
1128.48145,989.845,1
1128.53589,1036.87451,1
1128.65735,1008.7735,1
1128.774,1012.36487,1
1128.84521,989.3448,1
1129.13647,1025.007,1
1129.60193,818.484741,1
1129.99048,974.6694,1
1130.017,947.5054,1
1130.17041,994.8569,1
1130.17529,849.796265,1
1130.18567,987.358154,1
1130.71,946.4682,1
1130.72583,940.684143,1
1130.91125,946.2229,1
1131.08179,951.392944,1
1131.09277,1041.747,1
1131.17517,984.020935,1
1131.289,841.2219,1
1131.41467,918.8422,1
1131.46729,1157.71545,1
1131.505,931.665955,1
1131.72083,979.971069,1
1131.72522,1030.752,1
1131.94983,1013.575,1
1131.97131,943.1977,1
1132.1394,959.0435,1
1132.54736,991.714233,1
1132.6106,1089.70386,1
1132.6488,985.262634,1
1132.85,974.6463,1
1132.8562,926.437,1
1132.86816,1014.36938,1
1132.88721,888.278748,1
1132.9458,1066.06836,1
1133.01416,933.654541,1
1133.21057,965.914856,1
1133.43494,955.6517,1
1133.67017,889.3255,1
1133.79468,911.9021,1
1134.10767,943.6574,1
1134.2583,1014.73596,1
1134.40356,979.5745,1
1134.93933,972.675964,1
1134.95129,971.9334,1
1134.96484,955.9961,1
1135.1582,1006.79163,1
1135.25964,941.356934,1
1135.85767,1022.58221,1
1135.88257,967.7726,1
1135.97375,1000.49481,1
1135.97778,1031.02,1
1136.01636,1010.71765,1
1136.23584,1026.94666,1
1136.32983,942.8877,1
1136.34949,1001.17291,1
1136.37793,1003.80042,1
1136.521,972.9183,1
1136.5708,1007.11884,1
1136.58826,957.2919,1
1136.6051,949.250061,1
1136.78381,1032.72241,1
1136.84558,984.1357,1
1136.8501,974.3606,1
1136.93018,985.2717,1
1136.94312,1006.09265,1
1137.07874,999.5313,1
1137.12793,963.048462,1
1137.14453,1003.83173,1
1137.29663,992.837,1
1137.321,925.4331,1
1137.736,995.0487,1
1137.80481,961.681946,1
1137.97449,987.9838,1
1137.98535,1017.22986,1
1138.01587,908.193,1
1138.06482,975.975647,1
1138.0968,944.0092,1
1138.2677,910.555664,1
1138.27576,1038.62793,1
1138.40747,958.501465,1
1138.41931,983.5807,1
1138.478,1066.874,1
1138.52368,980.658936,1
1138.59033,937.274658,1
1138.65149,876.4491,1
1138.80994,928.936768,1
1138.82922,940.243164,1
1138.85071,986.7068,1
1138.925,983.836365,1
1138.96924,960.8528,1
1138.99011,978.155151,1
1139.07214,931.7185,1
1139.09851,1017.99066,1
1139.152,1027.51306,1
1139.19409,915.1989,1
1139.38269,958.519348,1
1139.49146,972.265259,1
1139.61121,1011.04742,1
1139.87817,964.997253,1
1139.9032,990.487854,1
1139.94788,973.782,1
1140.08594,902.1124,1
1140.17712,842.729,1
1140.2345,977.3616,1
1140.24207,1006.41663,1
1140.27075,1003.39154,1
1140.35645,987.641846,1
1140.36511,933.139832,1
1140.37427,990.931152,1
1140.52881,1028.30066,1
1140.53552,1002.80237,1
1140.62146,1028.361,1
1140.65063,952.133,1
1140.7,954.0867,1
1140.71582,954.2674,1
1140.74524,948.5596,1
1140.76538,1027.64941,1
1140.80664,1005.16846,1
1140.83118,992.982,1
1140.835,1016.55438,1
1140.85889,1048.48865,1
1140.92957,945.512,1
1140.94006,893.9969,1
1140.95435,974.3206,1
1141.02734,1011.3407,1
1141.07776,953.194336,1
1141.1156,936.7574,1
1141.168,1006.88794,1
1141.17029,974.420349,1
1141.19031,1010.1449,1
1141.284,950.9691,1
1141.59363,943.321533,1
1141.73218,937.113831,1
1141.82043,1006.59955,1
1141.82092,996.17,1
1141.84229,1012.23126,1
1141.88867,914.6909,1
1142.02771,930.1088,1
1142.149,1025.26917,1
1142.248,992.2013,1
1142.36145,1017.04633,1
1142.44348,906.99115,1
1142.52893,975.2187,1
1142.56042,1045.98889,1
1142.58582,1022.49176,1
1142.65955,1002.99695,1
1142.85107,984.257141,1
1142.8656,921.8603,1
1143.05579,998.652344,1
1143.08228,1017.31,1
1143.08643,1023.91119,1
1143.15613,955.9791,1
1143.1731,912.854858,1
1143.26685,984.5051,1
1143.47278,956.3785,1
1143.6377,995.1475,1
1143.75037,1006.38049,1
1143.78,1008.34985,1
1143.83179,1012.38544,1
1143.84106,1041.336,1
1143.84924,935.103,1
1143.868,972.941,1
1143.8905,1040.68469,1
1143.9563,974.5421,1
1144.02356,984.4991,1
1144.043,1048.08484,1
1144.0564,1035.2085,1
1144.101,1004.48181,1
1144.10632,1055.74365,1
1144.13782,1015.4671,1
1144.14465,848.9697,1
1144.147,1014.15375,1
1144.16992,960.363464,1
1144.23779,942.4525,1
1144.24756,1029.88782,1
1144.31506,1021.26221,1
1144.38684,1033.93811,1
1144.40186,981.64,1
1144.4447,964.688965,1
1144.44739,1039.15759,1
1144.45447,963.9675,1
1144.539,1009.4126,1
1144.55029,1036.16846,1
1144.55579,1003.6275,1
1144.56885,908.868,1
1144.58374,935.88446,1
1144.61963,1020.2207,1
1144.66772,947.8176,1
1144.68115,983.5436,1
1144.70923,977.9578,1
1144.88965,960.2787,1
1144.89221,979.5519,1
1145.05017,996.0733,1
1145.11316,1044.69678,1
1145.12744,974.302,1
1145.2699,1052.47791,1
1145.27173,881.1904,1
1145.32434,997.390869,1
1145.33765,1057.99683,1
