Ch1 Amplitude,Ch2 Amplitude,Cluster
982.067261,1115.91223,1
983.136536,1058.81555,1
1001.39117,966.2688,1
1004.83356,1092.49255,1
1005.08246,1049.93958,1
1027.156,1084.1178,1
1032.57751,1008.96637,1
1033.05554,999.016541,1
1042.03284,1047.0979,1
1050.04785,1052.58276,1
1053.015,1038.7644,1
1053.20471,1103.48914,1
1053.49976,1050.01733,1
1054.68054,1150.27527,1
1057.0885,1056.28967,1
1057.40479,952.093262,1
1058.33215,1001.543,1
1058.60742,1070.16711,1
1059.04712,1029.75769,1
1059.37085,971.9643,1
1062.20251,1025.25366,1
1062.43652,1106.11536,1
1065.61121,1081.29211,1
1069.37671,1061.74329,1
1069.43555,1121.17834,1
1072.0509,984.51,1
1074.64514,966.5472,1
1076.6001,1074.83545,1
1076.65466,1031.03149,1
1076.73438,1054.717,1
1077.186,1058.75391,1
1077.64478,1069.1001,1
1079.749,1264.46423,1
1081.7373,1114.90759,1
1081.89929,1060.16858,1
1081.955,1043.75854,1
1082.244,1150.568,1
1082.75854,1089.74878,1
1084.19141,1131.23059,1
1085.08093,1076.49463,1
1085.94971,1010.27106,1
1087.01575,1118.90869,1
1088.638,1098.76233,1
1089.48047,1054.99622,1
1089.56091,1035.38464,1
1090.00867,1027.30957,1
1090.7489,1080.93384,1
1091.528,1039.69189,1
1091.85156,1003.74084,1
1092.16089,1075.4917,1
1093.4397,1067.98608,1
1094.897,1057.11792,1
1095.48865,1103.6604,1
1095.57349,1001.92206,1
1096.1438,1056.38428,1
1096.14856,1012.62195,1
1096.37915,1227.05774,1
1098.92664,1052.13928,1
1099.16565,1153.36267,1
1099.7749,1156.05554,1
1101.23987,1155.04883,1
1101.34583,978.509949,1
1101.42139,1142.62292,1
1101.69885,1090.43079,1
1101.90234,1120.74341,1
1101.913,1075.814,1
1102.39966,1242.90918,1
1102.47656,1153.86353,1
1102.9436,1139.32837,1
1103.56812,1166.509,1
1103.62537,1133.82458,1
1104.12378,1171.76526,1
1104.23474,1184.269,1
1104.26868,1227.63074,1
1104.38855,1066.24524,1
1104.70471,1105.839,1
1106.17566,1100.58777,1
1106.444,1126.14392,1
1106.66821,969.8003,1
1107.01538,1216.1554,1
1107.05127,1018.78564,1
1107.13281,1140.33008,1
1107.16528,1069.52808,1
1107.357,1048.772,1
1107.435,1139.17786,1
1107.49951,1004.30371,1
1110.2251,1054.04968,1
1110.257,1169.85754,1
1110.63721,1157.84436,1
1111.403,1131.1178,1
1111.581,1103.1593,1
1112.05811,1012.49127,1
1112.22937,1148.09924,1
1112.44861,1211.39624,1
1112.581,1032.2926,1
1112.64893,1027.86353,1
1112.976,1233.60571,1
1113.15747,1121.496,1
1113.16321,1236.34082,1
1113.26013,1200.89124,1
1113.45325,1141.717,1
1113.67639,1196.62585,1
1114.29785,1079.75391,1
1114.36194,1050.56189,1
1114.42212,1057.09412,1
1115.05054,1227.16956,1
1115.05786,1025.88977,1
1115.15649,1026.0282,1
1115.86646,1197.08862,1
1115.92468,1064.9679,1
1116.019,1100.80591,1
1116.02112,1057.9292,1
1116.18176,1070.86914,1
1116.30945,1193.31421,1
1116.679,1175.51917,1
1116.79272,1163.12817,1
1116.82837,1195.15784,1
1117.14,1244.4281,1
1117.3197,1101.171,1
1117.34375,1036.3667,1
1117.36218,1203.28369,1
1118.39966,1090.78369,1
1118.45752,1160.4552,1
1118.47534,1150.24426,1
1118.49207,1146.66492,1
1118.67615,1232.06812,1
1118.68542,1060.90381,1
1118.75623,1143.338,1
1118.78821,1160.58948,1
1118.83472,1230.30518,1
1119.20679,1017.7901,1
1119.3717,1174.44373,1
1119.68945,1013.95917,1
1119.69385,1118.251,1
1119.69934,1222.361,1
1120.03821,1244.16052,1
1120.12207,1158.74329,1
1120.24255,1112.764,1
1120.42151,1230.19836,1
1120.57349,1166.609,1
1120.69434,1091.2666,1
1120.75769,991.135254,1
1120.77844,1257.571,1
1120.89185,1129.50269,1
1121.17578,1204.877,1
1121.44006,1004.47736,1
1121.80554,1093.9668,1
1121.98877,1170.13635,1
1122.05176,1149.691,1
1122.14465,1005.228,1
1122.36328,1162.12793,1
1122.54541,1059.403,1
1122.57092,1211.13843,1
1122.6167,1012.51154,1
1122.653,1111.13611,1
1122.68188,1184.22363,1
1122.78564,1195.42468,1
1122.90845,1160.03271,1
1122.94141,997.654,1
1123.04492,1199.72058,1
1123.08728,1196.88623,1
1123.15442,1061.16846,1
1123.45728,1094.7478,1
1123.46167,1088.198,1
1123.82874,1117.90588,1
1123.84656,1141.76233,1
1124.02258,1136.15845,1
1124.38965,1147.26025,1
1124.50476,1204.52771,1
1124.54456,1059.63245,1
1125.22668,999.3378,1
1125.349,1166.6615,1
1125.39978,1107.06543,1
1125.48657,1096.22351,1
1125.67175,1234.22058,1
1125.7196,1112.49988,1
1125.771,1225.11108,1
1125.79126,1220.69946,1
1125.9126,1081.39722,1
1125.92346,1183.51343,1
1126.02539,1109.91235,1
1126.32458,1133.47583,1
1126.41553,1240.26233,1
1126.75928,1110.55957,1
1126.94836,1225.99744,1
1127.02747,1096.27,1
1127.25134,1092.6073,1
1127.29993,1180.46606,1
1127.307,1132.02222,1
1127.31555,1136.75476,1
1127.47168,1214.24756,1
1127.69543,1132.51221,1
1127.71606,1205.69324,1
1128.38428,1209.40527,1
1128.55078,1045.38416,1
1128.55664,1287.57178,1
1128.70679,1106.23071,1
1128.9375,1007.36938,1
1129.102,1133.12744,1
1129.17029,1168.73669,1
1129.25061,994.099243,1
1129.4397,1117.27161,1
1129.72021,1131.46484,1
1129.82544,1239.723,1
1129.91638,1174.98645,1
1130.33569,1204.60986,1
1130.44446,1133.14563,1
1130.55676,1144.28284,1
1130.56482,1105.44312,1
1130.602,1216.36194,1
1130.60254,1148.07166,1
1130.6272,1158.88647,1
1130.67188,1159.33459,1
1130.73816,1171.33826,1
1130.77991,1168.79529,1
1130.97742,1129.45532,1
1130.99329,1188.37646,1
1131.149,1024.73279,1
1131.19751,1087.68433,1
1131.2301,1196.97034,1
1131.38721,1162.11523,1
1131.56287,1007.23047,1
1131.70728,1175.81348,1
1131.84314,1127.135,1
1131.98425,1150.42529,1
1132.00537,1123.71057,1
1132.242,1136.84839,1
1132.24451,1122.26624,1
1132.272,1186.87158,1
1132.403,1171.83667,1
1132.50781,1197.54236,1
1132.57056,1082.36743,1
1132.58484,1146.72632,1
1132.59851,1258.55237,1
1132.64172,1174.85071,1
1132.65784,1046.14636,1
1132.6969,1199.7251,1
1132.70923,1141.25854,1
1132.73511,1086.15674,1
1132.74011,1150.08508,1
1132.81665,1153.46753,1
1132.96094,1148.04517,1
1132.9751,1132.33411,1
1132.98352,1107.65381,1
1133.01331,1152.29236,1
1133.15186,1132.778,1
1133.26855,1156.402,1
1133.31116,1164.19275,1
1133.324,1034.598,1
1133.3656,1142.01526,1
1133.37219,1181.20081,1
1133.45947,1177.34314,1
1133.48523,1103.16431,1
1133.4928,1073.69177,1
1133.54224,1157.70862,1
1134.26575,1161.707,1
1134.29321,1143.47913,1
1134.38892,1136.38989,1
1134.4021,1161.2312,1
1134.67627,1177.38342,1
1134.6853,1215.79211,1
1134.71777,1102.88574,1
1134.94971,1026.63,1
1134.99768,1033.78784,1
1135.01038,1118.869,1
1135.013,1154.53113,1
1135.0332,1168.88806,1
1135.16467,1107.31873,1
1135.2179,1175.46338,1
1135.22266,1142.57947,1
1135.30286,1156.83667,1
1135.43286,1268.73572,1
1135.58435,1106.95837,1
1135.75171,1253.15015,1
1135.77,971.9896,1
1135.89526,1153.07654,1
1136.06677,1014.44159,1
1136.09119,1184.71179,1
1136.1554,1186.48682,1
1136.195,1151.11487,1
1136.23865,1149.47046,1
1136.42517,1167.91553,1
1136.50781,1216.65271,1
1136.5083,1104.42676,1
1136.5896,1151.30042,1
1136.59277,1151.436,1
1136.65527,1132.652,1
1136.68982,1119.42078,1
1136.83984,1195.99011,1
1136.88208,1116.55249,1
1136.90894,1080.434,1
1136.91345,1148.90039,1
1136.929,1055.56628,1
1137.02649,1170.86719,1
1137.09424,1145.597,1
1137.12842,1169.30664,1
1137.2041,1106.90833,1
1137.21045,1075.14612,1
1137.3241,1008.4671,1
1137.44226,1147.13184,1
1137.51953,1149.9032,1
1137.54468,1134.277,1
1137.57422,1144.72766,1
1137.5874,1099.356,1
1137.7605,1231.38782,1
1137.77844,1067.86633,1
1137.85229,1165.32349,1
1137.93921,1151.90686,1
1138.01587,1070.72583,1
1138.08118,1091.67883,1
1138.17322,1110.18054,1
1138.28381,1138.58655,1
1138.37354,1222.40942,1
1138.49939,1143.87817,1
1138.51465,1102.64771,1
1138.54736,1119.8988,1
1138.579,1239.646,1
1138.68872,1146.29773,1
1138.76965,1164.14209,1
1138.77283,1185.87451,1
1138.97583,1036.35413,1
1139.26,1191.72681,1
1139.265,1094.74158,1
1139.34607,1007.392,1
1139.64282,1201.14966,1
1139.69788,1186.862,1
1139.70288,1170.72876,1
1139.79626,1112.96948,1
1139.91553,1145.21057,1
1139.92163,1190.59473,1
1139.94714,1182.72693,1
1139.98926,1267.53271,1
1140.01172,1109.57739,1
1140.03125,1229.27332,1
1140.09521,1093.30273,1
1140.11633,1293.319,1
1140.16675,1010.9671,1
1140.25623,1186.53,1
1140.42847,1140.24438,1
1140.61328,1219.10242,1
1140.63123,1216.85046,1
1140.64038,1124.49243,1
1140.65625,1117.09229,1
1140.68152,1165.27185,1
1140.88208,1096.549,1
1140.89319,1155.688,1
1140.93188,1163.56921,1
1140.98193,1233.5509,1
1140.9856,1158.85193,1
1141.00476,1124.538,1
1141.18958,1148.99878,1
1141.19153,1132.14172,1
1141.20459,1155.96,1
1141.25623,1122.6106,1
1141.279,1244.79211,1
1141.31152,1075.81165,1
1141.31213,1128.06384,1
1141.35925,1049.11157,1
1141.3606,1114.1582,1
1141.44373,1183.23962,1
1141.4696,1153.569,1
1141.50732,1163.07544,1
1141.67151,1110.44653,1
1141.688,1234.92224,1
1141.72144,1169.2135,1
1141.74512,1219.36072,1
1141.77222,1180.9187,1
1141.86621,1170.94,1
1141.91882,1127.712,1
1141.95532,1089.35437,1
1141.98914,1196.88208,1
1142.04907,1206.58057,1
1142.10315,1164.48572,1
1142.11914,1162.49316,1
1142.14612,1170.33362,1
1142.2002,1143.973,1
1142.32361,1202.4447,1
1142.38269,1173.31,1
1142.41162,1063.57617,1
1142.44519,998.4834,1
1142.47949,1181.67786,1
1142.59753,1083.53674,1
1142.78479,1155.83777,1
1142.85425,1231.30786,1
1142.973,1130.93677,1
1142.97681,1139.34363,1
1143.1991,1215.79211,1
1143.21423,1155.678,1
1143.25928,1173.71252,1
1143.27026,1131.715,1
1143.31458,1066.49512,1
1143.35059,1125.03711,1
1143.48047,1129.16064,1
1143.61768,1172.65161,1
1143.61975,1099.99329,1
1143.66626,1122.59631,1
1143.78088,1207.91736,1
1143.84216,1135.68359,1
1143.91858,1129.24072,1
1143.92224,1105.51013,1
1143.97351,1120.05469,1
1144.10522,1095.879,1
1144.15613,1152.59021,1
1144.24475,1082.17126,1
1144.36438,1168.45471,1
1144.40063,1174.98047,1
1144.47021,1148.197,1
1144.47473,1210.9458,1
1144.48767,1208.31018,1
1144.50159,1186.81787,1
1144.53918,1160.90613,1
1144.641,1151.71033,1
1144.94324,1138.19141,1
1144.96985,1118.68848,1
1144.97266,1108.91235,1
1145.06934,1132.29626,1
1145.089,1138.89087,1
1145.24146,1178.17615,1
1145.27222,1154.02271,1
1145.47864,1117.89246,1
1145.544,1147.58618,1
1145.59253,1214.70081,1
1145.71521,1244.84448,1
1145.74036,1150.67212,1
1145.74622,1254.25647,1
1145.76477,1225.04773,1
1145.91687,1065.30688,1
1145.95264,1188.74988,1
1146.05383,1192.07617,1
1146.06152,1159.67859,1
1146.17053,1160.8761,1
1146.17114,1143.0564,1
1146.20007,1171.67346,1
1146.206,1195.52283,1
1146.29163,1172.17566,1
1146.34924,1029.21667,1
1146.39478,1175.23071,1
1146.40454,1095.60315,1
1146.40881,1088.68909,1
1146.43774,1256.61584,1
1146.56409,1162.37939,1
1146.56519,1152.19238,1
1146.57434,1152.55847,1
1146.57935,1202.90649,1
1146.58447,1243.87134,1
1146.601,1250.52869,1
1146.64453,1214.25916,1
1146.68213,1160.9823,1
1146.68347,1092.93176,1
1146.7124,1120.37891,1
1146.73462,1098.75391,1
1146.74377,1041.44775,1
1146.88708,1179.04248,1
1147.01233,1113.00586,1
1147.09875,1105.41284,1
1147.24023,1083.68921,1
1147.25232,1187.16248,1
1147.3175,1025.93872,1
1147.325,1111.63062,1
1147.36047,1147.559,1
1147.37537,1243.12915,1
1147.443,1133.02637,1
1147.44861,1117.5686,1
1147.465,1155.09,1
1147.505,1186.57129,1
1147.551,1123.10608,1
1147.62524,1181.85522,1
1147.661,1068.52649,1
1147.77039,1169.69446,1
1147.78979,1056.88013,1
1147.81885,1145.058,1
1147.896,1063.58838,1
1147.89758,1022.153,1
1147.91736,1210.79956,1
1147.93494,1111.13562,1
1147.99976,1204.32678,1
1148.03186,1176.28113,1
1148.04028,1177.56128,1
1148.04236,1214.40857,1
1148.046,1169.37256,1
1148.119,1071.61475,1
1148.13013,1144.00415,1
1148.15283,1153.01587,1
1148.226,1093.43494,1
1148.352,1242.358,1
1148.408,1228.31946,1
1148.413,1201.94885,1
1148.46924,1157.8999,1
1148.55774,1047.286,1
1148.60266,1169.72961,1
1148.714,1149.92236,1
1148.83191,1158.94177,1
1148.833,1203.018,1
1148.89868,1150.20227,1
1148.90637,1158.95764,1
1149.03516,1165.97546,1
1149.05249,1110.12671,1
1149.05347,1191.80542,1
1149.08,1140.58972,1
1149.102,1105.39417,1
1149.15186,1166.86133,1
1149.15625,1147.81384,1
1149.15723,1142.91626,1
1149.2887,1164.32446,1
1149.29736,1126.86475,1
1149.31824,1185.697,1
1149.33093,1180.997,1
1149.349,1177.706,1
1149.45313,1154.99268,1
1149.45825,1190.02808,1
1149.47156,1193.36377,1
1149.48108,1191.56274,1
1149.48584,1208.01941,1
1149.50281,1060.93445,1
1149.50476,1125.49255,1
1149.52185,1151.0835,1
