Ch1 Amplitude,Ch2 Amplitude,Cluster
917.4292,1043.1156,1
924.727051,1013.63568,1
926.695862,1044.616,1
927.7548,1021.58612,1
932.7423,1194.15173,1
933.225464,1084.5625,1
933.3425,1080.42371,1
933.7436,1041.33179,1
936.4708,1032.46118,1
938.8474,1070.38928,1
939.064148,1089.40771,1
944.957031,1113.12317,1
945.4753,1043.77881,1
946.69574,1138.169,1
947.1775,1116.6344,1
951.9339,1133.14587,1
952.8132,1086.28772,1
953.9942,1123.18579,1
954.2562,1131.34509,1
955.5319,992.564,1
955.6069,984.8982,1
956.596,1149.79431,1
957.644836,1063.8208,1
958.188843,1004.8454,1
958.4092,1132.01538,1
959.2178,1099.88477,1
959.330933,965.6832,1
959.793457,1064.63391,1
961.3901,1082.81958,1
962.6029,1212.91956,1
962.9955,1105.70142,1
963.3018,1068.76709,1
963.3346,1088.48828,1
963.6799,1094.14929,1
963.8568,1164.67773,1
963.9007,1095.85132,1
964.002,1131.4093,1
964.1155,964.787964,1
964.509644,1102.37988,1
964.6992,1083.28589,1
964.9871,1199.44434,1
965.3937,987.6173,1
965.5717,1138.86572,1
965.8756,1137.03833,1
965.8984,1146.04114,1
966.229553,989.414368,1
966.296448,1071.587,1
966.998657,1067.73633,1
967.0129,1054.10034,1
967.112061,1128.00049,1
967.683167,1147.50891,1
967.74,1008.83789,1
968.129,1162.21765,1
968.133545,1091.03528,1
968.2003,1111.84863,1
968.323242,1055.059,1
968.81665,1077.056,1
968.8183,1186.40283,1
968.9637,1166.54285,1
969.0583,1090.34412,1
969.0907,1139.49731,1
969.327942,1093.18433,1
969.4642,1118.03821,1
969.657837,1132.36682,1
969.773865,1093.031,1
969.848145,1068.77246,1
970.0297,1121.066,1
970.0618,1109.7959,1
970.2053,1066.334,1
970.2829,1040.28125,1
970.4099,1113.42065,1
970.5694,1080.6814,1
971.0009,1141.49658,1
971.005432,1032.69727,1
971.0256,1060.039,1
971.1079,1086.65674,1
971.1365,1115.62769,1
971.138062,1078.468,1
971.170532,1102.54822,1
971.276367,1068.141,1
972.1284,1010.584,1
972.19696,1101.60291,1
972.970337,1101.67273,1
973.134766,1136.65845,1
973.2718,1070.082,1
973.425354,1096.38806,1
973.8027,1081.935,1
973.8252,1070.11646,1
973.963867,1107.92566,1
974.263855,1031.67456,1
974.3224,1078.69836,1
974.4907,974.5317,1
974.552063,1078.92822,1
974.6571,1076.97754,1
974.688965,1114.12622,1
974.7225,1025.25854,1
974.7399,1135.63123,1
974.908,1067.19324,1
974.983337,1045.81763,1
974.987061,1071.13733,1
975.1092,1109.95129,1
975.200439,1000.57092,1
975.2756,1112.49219,1
975.558167,1057.864,1
975.698,1095.13818,1
975.7003,1019.67682,1
975.750549,1141.18909,1
975.8242,960.7108,1
976.3799,1119.29834,1
976.5026,1093.08521,1
976.5131,1124.02893,1
976.5948,1172.86194,1
976.6947,1178.70813,1
976.87616,1133.246,1
976.9952,1150.86523,1
977.0953,1183.4646,1
977.1266,1114.55054,1
977.435364,1117.73621,1
977.515442,1158.66064,1
977.55896,1174.95386,1
977.9865,1085.86487,1
977.996338,1113.2948,1
978.307,1100.44592,1
978.345154,1049.81226,1
978.3639,1088.95581,1
978.4187,1061.89819,1
978.460449,1087.8822,1
978.483643,1079.47144,1
978.5358,1174.3457,1
978.5524,1112.75061,1
978.5586,1120.71521,1
978.8327,1156.11609,1
978.992,1132.613,1
979.070251,1138.44116,1
979.159851,1085.67957,1
979.403564,1093.17432,1
979.4914,1154.59424,1
979.6825,1126.41846,1
979.72406,1047.842,1
979.7896,1113.6217,1
979.826843,1076.84033,1
979.9358,929.197754,1
980.0744,1081.70325,1
980.283264,1144.26941,1
980.310547,1128.6499,1
980.3811,1035.24841,1
980.6647,1157.75183,1
980.774658,1009.82019,1
980.833,1122.61841,1
980.9474,1109.12891,1
981.0208,1079.32544,1
981.079041,1071.35217,1
981.1301,1081.19775,1
981.1341,1151.62939,1
981.44574,1078.70032,1
981.5816,1147.46362,1
981.613953,1136.01428,1
981.722961,1061.424,1
981.7324,1115.70435,1
981.828,1145.44531,1
981.8455,999.845764,1
982.046,1120.2229,1
982.151733,1014.8363,1
982.192139,1145.7804,1
982.2563,1174.81421,1
982.366333,979.0237,1
982.5417,1176.62268,1
982.6636,1174.516,1
982.7721,1111.78308,1
982.9252,1129.2063,1
982.9669,1126.77429,1
983.0128,1131.97424,1
983.0746,1052.425,1
983.142,1104.71924,1
983.163757,1147.47083,1
983.2203,1084.02991,1
983.2521,1040.59973,1
983.274963,1085.09143,1
983.285,1022.6394,1
983.3138,1079.87366,1
983.314,1158.166,1
983.3853,1136.751,1
983.4024,1121.19,1
983.450867,1015.99805,1
983.4559,1023.76447,1
983.4808,1126.59863,1
983.558044,1192.9071,1
983.6488,1163.977,1
983.654236,1084.53394,1
983.7036,1107.384,1
983.7524,1142.901,1
983.7763,1126.68677,1
983.826843,1068.0376,1
983.861633,1122.4259,1
983.8773,1138.64893,1
983.881165,964.6314,1
983.893,1068.26343,1
983.919,1041.74854,1
984.045,1105.38354,1
984.050049,1053.79919,1
984.0532,1151.86072,1
984.0892,1119.57825,1
984.147766,1019.63544,1
984.2039,1082.10278,1
984.457947,1038.72852,1
984.471741,1118.04114,1
984.472351,1075.08545,1
984.693665,1016.68158,1
984.7542,1209.35693,1
984.7773,1049.95447,1
984.7795,1095.48059,1
984.7842,1050.77661,1
984.869934,1060.5022,1
984.9153,1192.37207,1
984.9459,1047.06824,1
984.9593,1009.97632,1
984.962463,983.689148,1
984.9917,1073.66467,1
985.051,1053.94653,1
985.0513,1085.768,1
985.1283,1098.23315,1
985.15686,1067.70129,1
985.2086,1099.75647,1
985.6098,978.8734,1
985.6413,1003.97321,1
985.6566,1187.13416,1
985.7032,1163.10034,1
985.8514,1175.9613,1
985.8924,1091.69849,1
985.935669,1145.70276,1
985.9702,1120.30066,1
985.970337,1057.03955,1
985.9755,1106.13977,1
986.0127,1113.46936,1
986.0158,1042.592,1
986.0417,1017.06812,1
986.108643,1028.83008,1
986.1569,1192.75989,1
986.2092,1110.60486,1
986.284363,1079.36633,1
986.341431,1096.15173,1
986.3672,1110.35815,1
986.3701,1135.24976,1
986.3877,1062.32007,1
986.3992,1022.89337,1
986.4479,1122.34509,1
986.492859,1128.85254,1
986.851563,1060.91541,1
986.852539,1131.77759,1
986.856567,1036.44324,1
986.894958,1119.42029,1
986.9136,1099.9115,1
986.9694,1075.16321,1
986.9876,1072.578,1
987.036133,1123.53479,1
987.057861,1111.5531,1
987.084167,1118.86548,1
987.1082,1179.78784,1
987.1619,1010.37378,1
987.284241,1009.38574,1
987.3591,1065.9375,1
987.435,1136.46118,1
987.4808,1020.19727,1
987.706665,1153.18518,1
987.713135,1062.70911,1
987.772644,1001.80957,1
987.8401,1033.47632,1
987.873,1123.70667,1
987.912048,1102.7428,1
987.926331,1059.68347,1
987.965637,1127.29419,1
987.972961,1186.60547,1
988.0189,1150.2373,1
988.0253,1170.63257,1
988.0547,1007.27588,1
988.062256,1137.65,1
988.1003,1117.46643,1
988.131958,1166.65,1
988.200256,1107.85132,1
988.329651,1129.21167,1
988.3938,1115.30664,1
988.446533,1463.69873,1
988.45636,1132.1969,1
988.531738,1087.31958,1
988.62,1111.74451,1
988.622,1107.23816,1
988.640259,1027.08618,1
988.6447,1087.91675,1
988.702332,1123.27612,1
988.7356,1120.42871,1
988.8677,1123.41809,1
988.9169,1114.85461,1
989.04364,1139.90662,1
989.07135,1091.40942,1
989.073,1122.81812,1
989.0835,1042.117,1
989.1234,1112.94043,1
989.159241,1088.904,1
989.162537,1146.4989,1
989.169,1057.44067,1
989.2147,1046.87842,1
989.225037,1163.40308,1
989.3094,1127.5957,1
989.4306,1430.87207,1
989.43634,1080.8689,1
989.4384,1138.81921,1
989.538269,1145.52808,1
989.546,1136.22314,1
989.595154,1063.94788,1
989.6352,1131.26843,1
989.6666,1057.56726,1
989.709167,1089.19568,1
989.753052,1130.9458,1
989.764,1110.69153,1
989.889343,1122.89124,1
990.112244,1124.93469,1
990.1281,1035.961,1
990.1334,1123.63708,1
990.190369,1146.19641,1
990.225159,1032.55261,1
990.318848,1069.83154,1
990.376343,1102.29785,1
990.431763,1105.949,1
990.50885,1085.90723,1
990.5106,1063.5791,1
990.5579,1189.1947,1
990.6075,1113.62866,1
990.6781,1106.07776,1
990.680542,1138.25818,1
990.8172,1169.50085,1
991.030457,1056.07117,1
991.043457,1140.23877,1
991.0849,1076.86743,1
991.1623,1175.99951,1
991.225769,1120.44568,1
991.293762,1122.48572,1
991.3158,1108.44141,1
991.411255,1190.29309,1
991.418457,1171.67114,1
991.4737,1071.7887,1
991.4755,1105.44226,1
991.4986,1128.30994,1
991.525269,1113.603,1
991.5452,1095.49622,1
991.5654,1112.66284,1
991.7293,1107.89941,1
991.73175,1114.79309,1
991.767456,1155.05737,1
991.77356,1115.66089,1
991.808533,1083.33374,1
991.8453,1118.97473,1
991.8985,1076.09363,1
991.938232,1141.56824,1
991.9478,1111.26648,1
992.053,1077.789,1
992.09906,1108.71887,1
992.1039,1099.36743,1
992.1115,1113.68445,1
992.240967,1152.022,1
