Ch1 Amplitude,Ch2 Amplitude,Cluster
963.9107,779.9408,1
979.4497,841.9332,1
993.6379,814.3598,1
996.1885,931.891846,1
996.3465,754.51355,1
997.6105,748.1689,1
999.7208,824.324768,1
1001.223,818.7776,1
1002.36353,1118.31018,1
1002.97906,901.532043,1
1003.24323,789.0232,1
1003.57758,836.4954,1
1004.59393,776.6779,1
1005.86572,1166.33435,1
1006.41138,856.1955,1
1006.68811,809.5109,1
1007.45319,809.217834,1
1007.63879,862.761841,1
1008.00214,815.8094,1
1009.07538,789.2344,1
1010.82275,910.8878,1
1010.94141,874.5534,1
1012.11725,840.7727,1
1012.30072,773.8842,1
1012.5451,883.2841,1
1012.91626,751.0659,1
1013.70135,784.5951,1
1014.09448,800.797668,1
1014.20709,1211.6814,1
1014.73517,846.300354,1
1015.78381,825.5594,1
1017.08789,894.785645,1
1017.09454,859.621,1
1017.62457,1368.648,1
1017.6991,925.061768,1
1018.02551,839.7603,1
1018.38019,846.7259,1
1018.4798,790.175354,1
1018.89093,804.0664,1
1018.93878,909.694641,1
1018.9646,766.391357,1
1019.68018,750.3094,1
1019.82416,750.774048,1
1020.08783,873.2767,1
1020.1698,882.8201,1
1020.41132,794.2631,1
1020.68207,876.3389,1
1021.24518,862.335449,1
1021.57861,867.938354,1
1021.99359,810.229858,1
1022.1983,2338.7312,4
1022.26428,906.170166,1
1022.35767,789.269348,1
1022.42334,842.221,1
1022.874,869.2738,1
1023.17438,859.67804,1
1023.79852,710.4779,1
1024.46167,770.008057,1
1025.22083,744.9604,1
1025.39026,932.844238,1
1025.67847,2527.69946,4
1025.85034,890.69696,1
1026.10242,806.9914,1
1026.33044,855.3068,1
1026.712,817.0084,1
1026.97559,843.2574,1
1027.05066,839.456848,1
1027.57593,844.415344,1
1027.81458,864.12915,1
1027.89526,810.5588,1
1027.94824,913.3596,1
1027.99255,843.0623,1
1028.04089,912.8191,1
1028.15247,716.722046,1
1028.34717,805.4998,1
1028.61719,845.126648,1
1028.77808,735.6427,1
1029.12415,861.4283,1
1029.221,875.384338,1
1029.48169,830.7545,1
1029.68579,790.1699,1
1029.95178,1301.32214,1
1030.024,852.0043,1
1030.2002,817.446655,1
1030.38257,832.0902,1
1030.40552,800.9008,1
1030.60059,817.533447,1
1030.70459,821.087646,1
1030.93311,810.653,1
1031.32007,798.133545,1
1031.41992,832.8847,1
1031.67566,916.5157,1
1031.81421,822.850159,1
1031.8927,813.0622,1
1032.00415,862.453857,1
1032.0625,876.251,1
1032.0791,894.484436,1
1032.27539,831.545959,1
1032.45178,856.384644,1
1032.82324,776.6197,1
1032.88257,819.775757,1
1033.10046,876.622437,1
1033.28577,849.657654,1
1033.79346,836.4496,1
1034.14758,874.2257,1
1034.23816,837.4988,1
1034.34875,830.128967,1
1034.38538,880.9141,1
1034.40088,932.8448,1
1034.401,807.9104,1
1034.70532,843.942566,1
1035.179,907.344849,1
1035.20032,833.000549,1
1035.33484,773.8935,1
1035.45862,858.1554,1
1035.56555,784.1091,1
1035.69788,752.4839,1
1035.7,817.987732,1
1035.70984,826.350342,1
