Ch1 Amplitude,Ch2 Amplitude,Cluster
867.949646,656.455,1
952.31665,680.7365,1
961.0681,749.577942,1
972.802246,937.5914,1
976.5874,762.165,1
977.8909,2416.04028,4
977.902,861.5164,1
979.792542,753.016,1
986.7107,2624.88721,4
987.6187,2610.3313,4
988.483765,735.970764,1
989.5105,832.2545,1
991.8431,2620.78,4
992.3262,830.4066,1
992.74646,808.214233,1
993.2998,2322.67065,4
994.7161,2481.076,4
994.8315,747.3358,1
997.3852,2447.106,4
999.052368,706.14624,1
1001.58221,760.398865,1
1004.3866,1355.438,1
1004.90942,856.6178,1
1005.09741,866.975037,1
1006.34,827.792053,1
1006.87762,1410.25867,1
1007.66705,2456.25659,4
1007.80707,919.57074,1
1007.91486,683.036,1
1007.97784,792.5811,1
1008.60883,879.1849,1
1008.92072,2580.21387,4
1009.08582,742.483032,1
1009.12439,776.05426,1
1010.28375,838.342041,1
1010.48145,780.635864,1
1010.59991,2417.43286,4
1010.63867,831.4832,1
1011.35638,836.1295,1
1011.47784,718.9215,1
1012.38269,857.6771,1
1013.36206,787.5445,1
1013.50092,1351.77588,1
1013.90448,835.7519,1
1013.95532,1402.99756,1
1014.50641,2536.22241,4
1014.57178,752.554565,1
1014.83728,810.7895,1
1015.16559,846.2406,1
1015.38904,798.2452,1
1016.14185,803.0502,1
1016.29749,2496.224,4
1016.64026,715.217346,1
1017.15985,839.949951,1
1017.22479,2405.33521,4
1017.5932,789.233643,1
1017.81128,771.908936,1
1017.98682,903.0474,1
1018.02997,2416.26465,4
1018.25153,837.4849,1
1018.39838,906.198059,1
1018.49329,1369.1062,1
1018.50696,1350.993,1
1018.52533,2493.30469,4
1018.71582,2467.73047,4
1019.17383,867.232056,1
1020.02734,768.755,1
1020.25488,869.872864,1
1020.7179,2520.41284,4
1020.73041,857.9013,1
1021.00952,2543.59277,4
1021.11664,2515.37036,4
1021.26056,873.2108,1
1021.7298,830.7794,1
1021.79279,801.2174,1
1021.86072,849.406433,1
1022.98273,807.1842,1
1022.98584,2580.77246,4
1023.36139,867.373169,1
1023.43762,905.3473,1
1023.48572,819.2259,1
1023.75159,909.9375,1
1024.082,874.428345,1
1024.10083,769.9198,1
1024.10217,801.648132,1
1024.263,749.285461,1
1024.33459,2502.03467,4
1024.71741,818.059448,1
1024.98572,822.8672,1
1025.14685,844.422058,1
1025.16333,818.253052,1
1026.006,2530.82837,4
1026.12268,825.6459,1
