Ch1 Amplitude,Ch2 Amplitude,Cluster
244.7102,512.2932,1
496.84024,964.16,1
507.102875,1115.79187,1
507.3857,1041.2489,1
510.2477,1137.27869,1
511.506073,1076.26282,1
512.3434,1011.90924,1
513.154968,927.5604,1
513.7965,1065.52319,1
514.124939,1067.84387,1
514.3427,1043.83569,1
516.5189,1009.8551,1
517.4189,1000.18488,1
517.471,1084.121,1
518.4842,909.6153,1
519.9225,1057.04565,1
522.206543,923.527466,1
522.738037,1105.21008,1
523.874939,965.4026,1
524.216431,970.086853,1
524.675049,1092.42065,1
524.8162,1013.04938,1
524.8444,1032.06738,1
525.2146,973.2715,1
525.2312,971.7479,1
525.4298,1084.36279,1
525.6378,929.5373,1
525.9362,1029.33386,1
526.0102,958.8174,1
526.4702,1048.51013,1
527.830444,1046.779,1
527.8743,1035.40015,1
528.068359,1050.96228,1
528.1267,1118.63525,1
528.4557,1044.14954,1
528.56134,1090.19421,1
528.959167,1037.91663,1
529.0461,1076.43921,1
529.2778,1000.49829,1
529.3355,1058.02832,1
529.3756,1006.2229,1
529.5492,1026.66687,1
529.8218,1069.97876,1
529.8931,1113.8158,1
530.7138,1024.7749,1
531.026733,1048.76782,1
531.1085,1009.29694,1
531.215454,994.725769,1
531.2257,968.480042,1
531.2408,977.216248,1
531.511658,1053.53735,1
531.689148,1049.68945,1
531.7509,1009.732,1
531.8234,1097.23059,1
531.880554,1110.56714,1
531.909241,875.682861,1
532.038,979.2854,1
532.2982,1073.71887,1
532.312561,1001.0105,1
532.6271,890.050049,1
532.9252,1071.63342,1
533.037537,1060.60767,1
533.112061,1081.37073,1
533.151,995.807434,1
533.3204,1039.05981,1
533.4897,1027.78357,1
533.6642,987.747742,1
533.7075,1047.2616,1
533.7738,1105.35889,1
533.7934,1004.40869,1
533.882,1044.31213,1
533.9909,1091.72314,1
534.2011,1028.10059,1
534.25415,986.814636,1
534.294,1012.30548,1
534.6617,1036.74316,1
535.125244,1026.17578,1
535.352966,1031.58984,1
535.4295,1020.34418,1
535.5739,1074.54858,1
535.6936,1051.007,1
535.9159,912.27124,1
535.9679,1088.087,1
535.9837,985.361755,1
536.1397,1027.93628,1
536.3004,903.971252,1
536.480164,1012.72174,1
536.482849,970.9354,1
536.6861,1070.0636,1
536.7118,1012.95624,1
536.821533,921.6648,1
536.8275,1063.60291,1
537.074951,1123.22827,1
537.134338,1072.56873,1
537.3468,1039.62231,1
537.420654,1004.60712,1
537.578552,1101.86938,1
537.583557,1028.14343,1
537.639,1090.6637,1
537.730957,1026.99158,1
537.827454,1017.11145,1
537.8386,1017.07849,1
537.9781,972.7092,1
538.0023,1051.23218,1
538.0152,916.4942,1
538.05896,1011.39325,1
538.102,1032.1239,1
538.1461,1042.61389,1
538.189941,1033.188,1
538.231,1034.984,1
538.2692,1014.03815,1
538.2956,1008.14374,1
538.372,1120.29041,1
538.5121,1063.6731,1
538.512146,984.530151,1
538.812256,1007.13647,1
538.9799,1017.41809,1
539.007446,993.3611,1
539.0907,1008.75659,1
539.20575,912.7513,1
539.2488,969.7952,1
539.274536,1017.4632,1
539.3697,1051.66553,1
539.7072,1001.25482,1
539.7954,1111.98694,1
539.8253,955.234558,1
539.956,1002.93927,1
540.2205,983.294739,1
540.3233,1044.19507,1
540.3386,1064.95264,1
540.4625,1020.38171,1
540.482666,1054.72571,1
540.5033,1061.47424,1
540.559143,1093.96875,1
540.585,1011.95605,1
540.6422,971.4905,1
540.6595,1050.83728,1
540.7858,989.2715,1
540.9131,984.614746,1
541.0351,1011.95917,1
541.2904,912.9862,1
541.311035,902.4789,1
541.3283,1024.40955,1
541.346252,1019.39661,1
541.3511,1085.06812,1
541.3791,1016.66827,1
541.5786,1031.94653,1
541.622864,1033.59668,1
541.733032,991.9407,1
541.8701,878.2819,1
542.054749,1042.13123,1
542.077148,988.4185,1
542.2729,970.8749,1
542.3439,956.7187,1
542.443359,1033.33557,1
542.579041,1020.5918,1
542.6137,970.078064,1
542.627,1008.40637,1
542.6388,1049.409,1
542.696167,1032.90063,1
542.7148,984.1948,1
542.7178,1044.04443,1
542.8318,1005.18964,1
542.843567,1026.72571,1
543.000244,1067.72974,1
543.0382,908.866,1
543.1073,1009.62909,1
543.1729,1016.19678,1
543.216736,943.4588,1
543.260437,1110.85022,1
543.2669,1049.93372,1
543.321655,1028.18225,1
543.33905,1056.98242,1
543.3713,1060.59143,1
543.378662,1013.15625,1
543.487549,1083.80713,1
543.4881,1074.705,1
543.574768,1042.01135,1
543.733459,995.161438,1
544.082,1077.90857,1
544.13324,971.0379,1
544.216064,1105.10339,1
544.244446,1036.0293,1
544.3162,980.4853,1
544.32605,1051.1571,1
544.380859,1114.909,1
544.4208,1089.00171,1
544.461,1010.43066,1
544.484558,1022.18481,1
544.509644,1036.7179,1
544.5254,1068.19067,1
544.607666,1054.39258,1
544.613953,1015.06171,1
544.813,1022.26361,1
544.816162,1063.6897,1
544.8213,1040.146,1
544.878967,1070.60327,1
544.9236,1077.6488,1
545.082458,942.1786,1
545.177368,1034.82678,1
545.1807,1031.93567,1
545.397766,958.096558,1
545.5008,1004.24481,1
545.579651,1061.5365,1
545.6811,1024.1123,1
545.6827,1065.08655,1
545.6891,1028.0863,1
545.7592,1043.0321,1
545.760864,1029.86475,1
545.8166,941.040039,1
545.831238,944.2826,1
545.8974,993.827,1
545.9233,1029.95813,1
546.0098,1023.65381,1
546.048157,938.9351,1
546.0926,1028.82092,1
546.140442,982.901245,1
546.165955,1047.973,1
546.2125,1021.56726,1
546.3747,1005.26019,1
546.400757,956.3692,1
546.4016,964.165344,1
546.453247,1043.41956,1
546.5199,1044.33789,1
546.523,1063.12561,1
546.5323,986.813,1
546.578857,958.2852,1
546.7156,997.161743,1
546.726746,1046.053,1
546.7473,1029.627,1
546.7566,999.2923,1
546.9117,1161.00684,1
546.937256,1006.47607,1
546.943359,1029.94226,1
546.9895,1062.26929,1
547.0093,979.9289,1
547.026245,1007.1792,1
547.1508,995.396,1
547.152954,1021.15784,1
547.1934,1100.20288,1
547.2332,1079.09814,1
547.2377,1060.28943,1
547.259338,1046.52954,1
547.266846,1036.1936,1
547.349,1014.68921,1
547.355042,999.2766,1
547.374,1051.98792,1
547.375366,1038.49707,1
547.460754,1020.62561,1
547.4969,1039.045,1
547.5016,1027.95142,1
547.798035,1021.24255,1
547.809631,1041.0293,1
547.847656,1009.99707,1
548.0212,1004.08997,1
548.032043,1021.77374,1
548.0712,1072.67615,1
548.076233,1053.11548,1
548.0892,1065.40588,1
548.104736,1014.32336,1
548.136169,1070.3623,1
548.3468,1058.47961,1
548.3738,1008.52643,1
548.423035,1033.61084,1
548.592346,1000.18134,1
548.6109,1038.476,1
548.703369,1019.06555,1
548.72406,913.1651,1
548.7513,1044.17615,1
548.9373,1040.44983,1
548.9601,1027.61877,1
549.029846,1023.52661,1
549.042,1030.04456,1
549.076843,1046.94385,1
549.0992,958.015442,1
549.150757,963.681152,1
549.4779,1071.96057,1
549.48114,1032.24634,1
549.49176,1067.91345,1
549.617065,1011.39734,1
549.641357,1107.20227,1
549.6732,1051.87427,1
549.6869,922.328735,1
549.78,1060.41858,1
549.7997,1081.38806,1
549.8353,1098.03442,1
549.9094,1070.34851,1
549.9129,1039.24768,1
549.941833,1012.37671,1
549.9912,1057.82056,1
550.016663,1024.2041,1
550.154846,1069.62964,1
550.187744,1111.508,1
550.2139,896.9627,1
550.2407,1106.4541,1
550.2411,1033.7959,1
550.243652,1043.4054,1
550.255,1052.03772,1
550.3518,887.591431,1
550.3655,1076.51831,1
550.403564,998.8557,1
550.5414,1032.71851,1
550.6532,1035.60486,1
550.691162,1009.15558,1
550.7762,1061.52039,1
550.7797,1079.33289,1
550.832153,1029.3103,1
550.9343,1040.02991,1
550.9865,1044.651,1
551.107,1017.43182,1
551.2056,1100.65552,1
551.2214,996.786438,1
551.2712,993.7457,1
551.2884,944.1525,1
551.2997,1056.72424,1
551.3216,1035.62158,1
551.325134,1065.42932,1
551.383057,962.7069,1
551.483337,1013.44824,1
551.5529,1123.05957,1
551.681,994.6328,1
551.7157,990.196167,1
551.7443,1038.00037,1
551.7696,1063.04419,1
551.777466,963.0723,1
552.003967,965.780945,1
