Ch1 Amplitude,Ch2 Amplitude,Cluster
1031.3241,940.8728,1
1035.29749,917.7299,1
1037.30139,1009.10461,1
1051.52478,1115.2124,1
1058.42639,984.318054,1
1058.46472,1133.82544,1
1064.1416,1049.86169,1
1065.2616,994.297058,1
1066.47437,965.5341,1
1070.656,1015.64178,1
1073.58716,1048.45911,1
1075.072,1034.939,1
1075.734,1052.60522,1
1075.98157,1050.63184,1
1076.106,1079.67493,1
1078.24634,980.067566,1
1078.49,995.707642,1
1079.716,980.358337,1
1080.32275,1052.69934,1
1081.1123,1008.72876,1
1082.60022,972.4582,1
1085.15186,995.3488,1
1086.18018,1161.96265,1
1086.91187,1198.67786,1
1088.28589,1111.16431,1
1089.00842,1013.18671,1
1090.47656,1069.432,1
1090.6062,1104.10315,1
1090.9834,1772.50183,4
1091.20825,1131.60376,1
1091.561,1015.28284,1
1091.827,1007.48279,1
1092.446,1020.268,1
1093.11011,1045.41479,1
1093.50281,1108.13513,1
1093.81165,1094.03357,1
1093.88257,1146.60547,1
1094.09961,1109.28552,1
1094.64526,1038.1167,1
1095.35144,1110.06555,1
1095.37854,1122.38147,1
1095.43457,1018.61432,1
1096.65234,1038.01428,1
1097.83569,928.4357,1
1099.7478,996.3733,1
1099.91467,1085.7428,1
1099.9408,975.6374,1
1100.646,1078.39563,1
1100.82617,1119.51453,1
1101.29907,1086.59192,1
1101.62476,1108.331,1
1102.42944,1023.88104,1
1102.758,1031.268,1
1102.79492,1037.37634,1
1102.81555,1050.7262,1
1102.98926,1071.21338,1
1102.99646,1158.33838,1
1103.34375,1018.43835,1
1104.46521,1009.72333,1
1105.09009,1081.59351,1
1105.52979,1061.523,1
1105.73145,1086.54272,1
1106.53735,992.915344,1
1106.549,1093.5022,1
1106.712,1124.02417,1
1106.74854,1059.74365,1
1106.81128,1067.27991,1
1107.29541,971.483032,1
1107.84985,1185.67358,1
1108.513,1113.28845,1
1109.046,1070.85547,1
1110.29456,1023.75916,1
1110.62769,1175.10144,1
1110.76172,1077.53418,1
1110.84167,1045.27356,1
1111.29907,1063.33386,1
1111.3717,1095.78772,1
1112.67615,1031.26355,1
1113.0542,988.748657,1
1113.22571,1067.57361,1
1113.23608,1023.53894,1
1113.30286,1135.27246,1
1113.4375,1087.61157,1
1113.481,816.7594,1
1113.51819,1080.03223,1
1113.60315,1130.99255,1
1113.703,1062.96472,1
1113.72961,1064.71436,1
1113.86731,1029.474,1
1114.07581,1029.41956,1
1114.76831,1123.63367,1
1114.822,1086.78564,1
1114.85742,1067.0238,1
1115.06677,983.580566,1
1115.36438,1078.27429,1
1115.43225,1019.34424,1
1115.66626,999.960632,1
1115.66785,1125.799,1
1115.82043,1032.18774,1
1115.86536,986.727539,1
1115.95313,1128.96326,1
1116.01086,1164.629,1
1116.02563,1104.72083,1
1116.29443,1000.15906,1
1116.43933,1058.11841,1
1116.5282,1145.00574,1
1116.53662,1006.22662,1
1116.53943,1064.685,1
1116.64063,1115.44885,1
1116.86731,1168.39221,1
1117.0979,1059.68787,1
1117.21472,1077.07947,1
1117.38062,1094.36487,1
1117.43066,1046.04785,1
1117.59937,1054.027,1
1117.71252,1124.85425,1
1118.01733,1163.54651,1
1118.54565,1134.36658,1
1118.62866,1120.31226,1
1118.6842,975.562866,1
1118.74658,1041.048,1
1118.89453,1115.00037,1
1118.89453,1079.94177,1
1119.02246,1147.26538,1
1119.11365,1142.89136,1
1119.17517,1079.76672,1
