Ch1 Amplitude,Ch2 Amplitude,Cluster
1031.83,1036.6427,1
1061.54626,1061.33179,1
1066.14087,1078.55212,1
1068.96265,1061.6344,1
1069.82971,1004.58936,1
1072.27661,1118.6521,1
1078.427,1048.86548,1
1079.43018,1091.18,1
1083.78113,984.6156,1
1084.21973,1035.416,1
1084.23132,1169.263,1
1085.37439,1055.31348,1
1085.94092,1061.932,1
1086.02393,1092.48462,1
1086.42847,1123.258,1
1087.58875,1031.49023,1
1089.728,1086.71265,1
1090.18469,1254.53247,1
1091.53943,1071.86279,1
1091.813,1001.55981,1
1092.659,1062.85791,1
1095.14331,1159.40881,1
1097.28552,1044.80811,1
1099.58752,1051.47449,1
1100.13745,1051.3844,1
1100.30444,1095.41833,1
1100.57788,974.56134,1
1102.982,1038.98853,1
1103.40039,1030.90808,1
1103.71887,1027.688,1
1104.03821,1041.29028,1
1104.539,1063.17566,1
1104.67908,1196.56531,1
1104.69324,1217.1239,1
1106.91333,972.072266,1
1108.17053,1117.12817,1
1109.76917,987.1726,1
1110.03162,1025.38025,1
1110.06567,1211.72852,1
1110.11621,1136.38684,1
1110.31189,1115.43176,1
1110.51648,943.8882,1
1110.87341,1078.181,1
1111.44592,1087.07544,1
1111.58862,1079.32092,1
1111.90076,1091.57178,1
1111.99976,1068.54077,1
1112.02783,1220.197,1
1113.07275,1234.63367,1
1113.76465,1078.17651,1
1113.93359,1081.23987,1
1114.27271,1109.82434,1
1114.653,1032.71118,1
1115.86841,1169.93213,1
1116.46924,1151.1759,1
1116.47766,994.4575,1
1117.35754,1030.49622,1
1117.44885,1032.62842,1
1118.771,1052.05884,1
1119.14624,1000.34204,1
1119.38672,1047.09436,1
1119.46277,1136.44446,1
1119.48828,1133.73193,1
1119.58447,1103.731,1
1120.04309,1040.94043,1
1120.53357,1004.00067,1
1121.02222,1188.473,1
1121.24048,1158.0293,1
1121.85364,1124.003,1
1121.932,1107.5249,1
1122.57532,1106.2511,1
1122.63733,1208.382,1
1122.85669,1097.86145,1
