Ch1 Amplitude,Ch2 Amplitude,Cluster
796.6756,1018.7243,1
820.2141,1039.15063,1
831.0908,977.8621,1
836.4736,1000.09839,1
838.265259,1060.66479,1
841.4604,1069.49683,1
841.952148,1072.97583,1
843.638062,987.320862,1
846.8628,1055.33325,1
849.3122,1090.68359,1
850.7725,1158.777,1
853.410034,1049.23633,1
853.5276,1049.27441,1
860.976257,1094.71924,1
861.1361,1112.847,1
862.5523,1156.73071,1
863.2247,972.161,1
863.8033,1121.09827,1
864.405457,1167.8728,1
865.911743,1047.20923,1
870.250244,1026.47937,1
871.2635,1155.88977,1
871.3925,1029.93152,1
871.854553,1094.36572,1
872.181335,1094.88135,1
872.3755,1093.25293,1
875.0178,1121.28638,1
875.037048,1014.05988,1
875.2461,1071.95557,1
875.4423,1121.57227,1
875.455933,1123.98132,1
876.0972,1037.35193,1
876.9914,1066.16248,1
877.19635,1129.6001,1
877.2133,1114.74536,1
877.448242,1064.20056,1
877.765137,1145.07092,1
877.9247,1151.5509,1
879.0375,1057.64111,1
879.850342,1135.03625,1
880.2568,1080.30017,1
880.6122,1129.50391,1
881.5762,1056.84644,1
881.7606,1008.14514,1
881.894165,1446.48645,1
882.1631,1073.21252,1
882.617065,1116.96289,1
882.642761,1195.40356,1
883.023438,1111.21558,1
883.2273,1205.75659,1
883.431458,1058.41626,1
883.434265,1130.461,1
883.7284,1160.01868,1
883.771545,1131.58838,1
884.000244,1044.5929,1
884.5534,1089.11511,1
884.7037,1162.257,1
884.787659,1055.23792,1
884.862,1080.33362,1
884.9203,1106.24707,1
884.9211,1021.33234,1
885.225159,1135.03271,1
885.232361,1084.95374,1
885.413635,1067.42334,1
886.013062,1104.40039,1
886.017761,1044.29529,1
886.302368,1122.05835,1
886.5,1115.36169,1
886.595032,1032.81116,1
886.8185,1106.79187,1
887.160645,1102.47766,1
887.299438,1140.45459,1
887.4571,1135.89075,1
887.4981,1086.50549,1
887.717651,1163.96924,1
887.7794,1151.23132,1
887.9399,1111.66174,1
888.0073,1116.16931,1
888.4917,1104.90076,1
888.5695,1453.06641,1
888.6831,1105.04846,1
