Ch1 Amplitude,Ch2 Amplitude,Cluster
1002.76642,1097.23328,1
1021.31952,1035.57715,1
1022.36383,1004.7666,1
1037.5896,1015.60675,1
1046.21558,1036.81055,1
1047.20264,1099.62036,1
1049.03271,1020.04529,1
1063.02844,1476.04431,1
1065.42175,1056.61682,1
1072.59631,1033.23682,1
1076.97217,1038.38977,1
1077.42261,963.452454,1
1077.46924,1041.08313,1
1080.37,1102.78467,1
1081.28186,1047.29822,1
1081.91089,1012.61743,1
1082.32214,1164.85718,1
1083.196,1069.08167,1
1085.48926,1069.1709,1
1086.75354,1014.47247,1
1089.64807,1108.16284,1
1092.28735,1037.84448,1
1093.64282,1076.70569,1
1094.80664,1045.876,1
1095.164,1130.71838,1
1095.2478,1019.59283,1
1095.52209,970.975769,1
1095.83826,1016.39954,1
1096.04163,1097.57947,1
1097.61243,1140.61487,1
1098.21558,1076.89819,1
1099.10449,1035.77051,1
1099.53564,990.9548,1
1100.86572,1082.10779,1
1101.727,1145.51587,1
1102.17542,1102.97864,1
1102.73547,1155.55115,1
1103.04724,1174.65222,1
1104.39551,1043.13245,1
1104.98816,1060.2738,1
1106.11938,1076.48291,1
1106.48181,1141.60889,1
1106.89856,1073.14417,1
1107.40125,1140.35156,1
1107.62073,1069.32629,1
1107.68481,978.892,1
1107.90222,1147.01587,1
1108.16406,1113.01941,1
1108.70068,1173.1593,1
1109.354,1063.30249,1
1110.50659,1084.69531,1
1110.55164,1197.52209,1
1110.80859,1002.22528,1
1110.9751,1063.27783,1
1111.412,1135.50024,1
1111.49451,1144.18774,1
1111.6095,1033.76746,1
1112.10315,1144.65979,1
1112.82031,1184.96667,1
1112.82336,1054.38074,1
1113.479,1164.62878,1
1113.67969,1159.89087,1
1113.75964,1127.31787,1
1114.27539,1057.6239,1
1114.539,1103.80664,1
1115.17737,964.8514,1
1115.44885,1002.01453,1
1115.97852,1184.69861,1
1115.98877,1054.51428,1
1116.70508,1193.22766,1
1116.93237,1030.51453,1
1117.03186,996.1096,1
1117.26367,1128.21448,1
1117.70068,1038.79565,1
1117.94312,1050.9928,1
1117.958,1159.86621,1
1118.03943,1078.94287,1
1118.12988,1023.60413,1
1118.4563,1119.169,1
1118.47192,1157.795,1
1118.47266,1019.07495,1
1119.054,1070.33911,1
1119.30042,1060.79883,1
1119.344,1130.48291,1
1119.57788,1181.66187,1
1119.6604,1132.30994,1
1119.7981,1093.291,1
1119.84277,1047.11487,1
1120.42017,980.339539,1
1120.54431,1114.45923,1
1120.81885,1099.54712,1
1120.83582,1132.528,1
1121.12781,1098.53,1
1121.24731,1175.92358,1
1121.37463,1199.32178,1
1122.03577,1184.51074,1
1122.4364,1143.97717,1
1122.51636,1074.95447,1
1122.52832,1000.51361,1
1122.57141,1161.46912,1
1122.62634,1030.129,1
1123.11121,1066.3927,1
1123.596,1094.31152,1
1123.709,1259.47852,1
1123.98535,1097.321,1
1124.33423,1107.9552,1
1124.46289,1161.80017,1
1124.53687,1098.32532,1
1125.195,1123.44958,1
1125.2843,1086.919,1
1125.404,1019.73889,1
1125.469,960.6626,1
1125.53357,1006.86389,1
1125.548,1120.85059,1
1125.56262,1151.98279,1
1125.59692,1127.975,1
1125.608,1063.40247,1
1125.75317,1105.35278,1
1126.30847,1086.6615,1
1126.31543,1142.04761,1
1126.47327,1154.36755,1
1126.4906,1154.46228,1
1126.78357,1125.31262,1
