Ch1 Amplitude,Ch2 Amplitude,Cluster
1026.10889,934.4473,1
1028.5531,862.7506,1
1032.74268,843.442261,1
1036.43811,854.6653,1
1046.20239,894.4333,1
1046.21777,934.4921,1
1052.451,986.1754,1
1056.40857,936.769,1
1062.667,954.3239,1
1067.34753,885.01886,1
1068.42493,831.7864,1
1069.19128,993.206055,1
1073.98474,828.5269,1
1076.94958,832.564636,1
1077.55664,950.881,1
1077.58813,1069.119,1
1078.345,915.131653,1
1079.27893,937.6308,1
1080.38013,880.7641,1
1081.762,960.0895,1
1082.31213,877.568848,1
1083.21277,870.8513,1
1083.21448,957.422363,1
1084.95911,981.3714,1
1085.16345,870.447449,1
1085.70313,942.931763,1
1085.72974,947.4102,1
1085.9928,941.657532,1
1086.14136,994.114136,1
1086.687,922.8912,1
1087.429,884.7181,1
1087.48328,1030.16516,1
1088.25122,912.8424,1
1088.73914,1009.86768,1
1088.84143,871.542969,1
1088.85217,951.226746,1
1089.15173,935.5021,1
1090.15283,1051.43469,1
1090.339,942.8575,1
1091.03589,913.100159,1
1091.94507,899.499756,1
1092.64929,916.680359,1
1093.24146,995.174,1
1094.10815,927.0218,1
1094.55627,984.435852,1
1095.63892,1006.51105,1
1096.01855,890.2381,1
1097.27222,903.1838,1
1097.30176,872.0003,1
1097.41235,886.270935,1
1097.61035,930.0947,1
1097.8075,919.4713,1
1098.06,1030.84277,1
1098.57434,955.2177,1
1098.89917,993.587036,1
1099.00928,1025.33032,1
1101.26331,920.9878,1
1101.7793,928.0291,1
1102.08484,1011.41785,1
1102.68054,907.1915,1
1103.32263,1011.16058,1
1103.35327,1010.19916,1
1104.27283,969.6759,1
1104.29016,941.2349,1
1105.09216,954.6838,1
1105.21741,847.1926,1
1105.27991,914.60614,1
1105.3396,1056.91309,1
1105.40869,899.047241,1
1105.44836,857.6107,1
1105.52039,915.9833,1
1105.83057,900.0322,1
1105.9,925.461365,1
1106.2887,1024.05347,1
1106.53,889.5233,1
1107.056,1008.99316,1
1108.10352,1032.61145,1
1108.34241,1023.15759,1
1108.55151,1094.654,1
1109.02844,1012.93915,1
1109.30237,965.4196,1
1109.34546,1019.35736,1
1109.41528,1004.76379,1
1109.95361,917.8125,1
1110.52637,1025.02869,1
1110.78906,990.4124,1
1111.06335,919.690735,1
1111.15759,927.104553,1
1111.30713,968.656738,1
1111.34021,1062.56165,1
1111.37036,1075.15222,1
1111.74133,939.185242,1
1111.88281,1012.69244,1
1111.91638,985.5691,1
1112.28247,952.0505,1
1112.65881,848.79834,1
1112.75427,923.004639,1
1112.75586,1062.75818,1
1112.75793,982.4782,1
1112.82861,984.043945,1
1113.225,920.7452,1
1113.32288,992.946,1
1113.6106,1054.99683,1
1113.92957,968.568237,1
1114.40076,1034.47278,1
1114.97925,960.2631,1
1115.06091,857.263855,1
1115.62231,1013.67108,1
1115.72729,1032.05127,1
1116.43591,991.613342,1
1116.6449,1056.0498,1
1116.6936,1013.8902,1
1116.69861,988.8479,1
1117.103,976.591553,1
1117.26831,1034.69507,1
1117.32471,1061.489,1
1117.59668,1060.94092,1
1117.65039,961.7365,1
1117.98657,1047.68176,1
1118.14856,964.8478,1
1118.32373,921.135,1
1118.47644,1059.927,1
1118.588,1035.7937,1
1118.66431,1015.83026,1
1118.67322,1049.20166,1
1118.78528,982.929443,1
1118.96069,1005.45068,1
1119.17371,1040.35474,1
1119.21643,990.834,1
1119.34167,1023.40948,1
1119.39771,964.1302,1
1119.45862,966.3887,1
1119.5144,976.1966,1
1119.842,1004.74176,1
1119.95251,903.3585,1
1120.0116,1032.25623,1
1120.02808,956.001953,1
1120.2439,865.2417,1
1120.28369,1013.38293,1
1120.57935,957.711,1
1120.65979,887.587158,1
1120.77832,1015.65704,1
1120.81726,1021.1228,1
1121.73926,939.846069,1
1121.893,1036.61853,1
1121.92261,1047.41113,1
1121.96448,1019.58392,1
1122.1012,1058.46887,1
1122.12781,1042.04321,1
1122.1333,1001.42456,1
1122.13928,1039.05432,1
1122.30811,986.983643,1
1122.36816,964.2298,1
1122.39185,1032.44739,1
1122.72974,1027.82,1
1123.01086,1011.50018,1
1123.18457,1029.72388,1
1123.28748,1036.99768,1
1123.29358,1019.23022,1
1123.34851,1060.30981,1
1123.5083,1004.7547,1
1123.64539,1029.92627,1
1123.981,1048.8396,1
1124.004,979.7521,1
1124.32532,974.347351,1
1124.967,982.6999,1
1124.98242,1018.67725,1
1125.13379,1045.677,1
1125.40356,1023.46533,1
1125.41516,1058.44153,1
1125.42725,893.053833,1
1125.74609,994.3964,1
1126.01086,1073.46619,1
1126.12781,1038.62683,1
1126.21411,1043.43286,1
1126.33374,963.3523,1
1126.39709,1040.1377,1
1126.401,1028.94336,1
1126.42456,1020.57758,1
1126.57043,943.1272,1
1126.61975,1066.52966,1
1126.64221,1100.603,1
1126.68677,933.9799,1
1126.79224,1084.30249,1
1126.919,1033.64954,1
1127.08557,975.039856,1
1127.24573,987.4277,1
1127.35071,898.3457,1
1127.358,1042.30994,1
1127.38574,981.575256,1
1127.47083,813.6359,1
1127.54187,1039.45837,1
1127.7793,948.6234,1
1127.95081,1026.43335,1
1128.13354,957.488953,1
1128.15283,1000.547,1
1128.1582,1010.77106,1
1128.22351,1064.26733,1
1128.42175,1039.025,1
1128.43018,1033.25525,1
1128.47717,1010.06915,1
1128.513,1074.238,1
1128.62439,1038.79529,1
1128.72485,978.2783,1
1128.92383,1052.72766,1
1128.97156,1044.87329,1
1129.15613,1009.436,1
1129.27649,1078.439,1
1129.362,1027.51978,1
1129.49475,1029.05957,1
1129.58362,951.546936,1
1129.78271,1052.1615,1
1129.787,971.595337,1
1129.82825,956.0614,1
1129.90454,1008.09943,1
1130.01257,1038.55151,1
1130.146,968.7838,1
1130.1698,1040.60266,1
1130.19312,984.4556,1
1130.25244,1001.00592,1
1130.30371,980.3537,1
1130.30847,1015.68811,1
1130.34448,990.107,1
1130.34692,994.7635,1
1130.42419,998.1168,1
1130.521,975.2537,1
1130.52734,997.676,1
1130.62891,959.972168,1
1130.79626,1025.048,1
1130.9574,983.3366,1
1130.99036,963.6489,1
1131.06628,1009.52087,1
1131.09521,954.6623,1
1131.31665,1030.09143,1
1131.37927,1029.30334,1
1131.41992,989.6783,1
1131.44873,1052.37634,1
1131.57251,993.076843,1
1131.67371,977.3041,1
1131.72229,988.117737,1
1131.99316,1030.184,1
1132.0719,967.855469,1
1132.15222,1028.10608,1
1132.216,1005.78253,1
1132.3396,1007.18378,1
1132.36328,1001.58862,1
1132.64856,1008.11334,1
1132.66211,1003.59338,1
1132.80176,922.4512,1
1132.82874,1036.26318,1
1132.85254,1078.57,1
1132.94812,1012.47693,1
1132.963,1078.02551,1
1132.99475,1001.93018,1
1132.998,878.188965,1
1133.02087,1042.66162,1
1133.03308,1010.25281,1
1133.19751,1011.24493,1
1133.26782,995.4838,1
1133.286,962.932251,1
1133.29712,1060.07092,1
1133.31543,972.975647,1
1133.50769,889.3995,1
1133.57532,961.777832,1
1133.61829,1019.83722,1
1133.64136,1037.14929,1
1133.66992,852.187134,1
1133.78345,1053.08118,1
1133.9259,1080.45544,1
1133.96277,1016.7547,1
1134.10925,1028.32739,1
1134.13562,1004.56873,1
1134.22058,999.572,1
1134.24036,947.756042,1
1134.27258,980.247559,1
1134.30371,1003.72748,1
1134.309,1079.99341,1
1134.3877,862.2941,1
1134.39319,1025.85583,1
1134.44177,1057.13733,1
1134.56372,1104.7417,1
1134.76111,1012.48053,1
1134.88049,1065.03064,1
1134.91956,988.1534,1
1134.924,995.6498,1
1135.04163,1011.08569,1
1135.06848,991.243469,1
1135.07117,950.361145,1
1135.11987,1059.37427,1
1135.15527,1040.049,1
1135.17126,1032.98853,1
1135.27185,982.260864,1
1135.27454,977.705933,1
1135.31946,1018.15649,1
1135.45117,1021.11932,1
1135.508,1011.24646,1
1135.53259,985.9588,1
1135.53638,993.838,1
1135.66162,978.357239,1
1135.68262,1052.10144,1
1135.70447,1038.50378,1
1135.81689,944.262146,1
1135.84338,919.540955,1
1135.88037,948.480347,1
1135.93164,1013.29376,1
1135.93347,1018.8056,1
1135.945,1004.47388,1
1136.065,1043.3501,1
1136.15857,1082.50073,1
1136.226,967.708862,1
1136.27,1058.53882,1
1136.27014,1031.26611,1
1136.33337,1053.95447,1
1136.40491,943.813965,1
1136.50989,1013.20276,1
1136.61035,967.0573,1
1136.64478,1015.75513,1
1136.6615,1050.05579,1
1136.66443,978.9841,1
1136.72388,824.502136,1
1136.76917,946.5011,1
1136.7937,1008.54559,1
1136.84326,982.8663,1
1136.9071,1001.86212,1
1136.98914,1006.11548,1
1137.01929,980.799438,1
1137.14575,954.564636,1
1137.16174,1051.19922,1
1137.28711,1050.709,1
1137.40332,1022.39777,1
1137.43909,976.409851,1
1137.46472,1081.74133,1
1137.46545,1011.65479,1
1137.59473,1051.61511,1
1137.64551,941.364,1
1137.6521,1101.13806,1
1137.743,1000.96686,1
1137.77637,969.006531,1
1137.924,956.7717,1
1137.99707,948.6512,1
1138.027,1060.14941,1
1138.02942,1018.71094,1
1138.03784,958.7911,1
1138.18542,1025.28308,1
1138.198,1037.09229,1
1138.3396,1043.97144,1
1138.40051,981.8002,1
1138.41614,997.8492,1
1138.44958,998.4945,1
1138.45776,968.5846,1
1138.458,1060.56616,1
1138.46033,992.8845,1
1138.548,1029.78333,1
1138.56653,1032.14709,1
1138.588,1011.15533,1
1138.65991,998.100342,1
1138.772,932.952148,1
1138.83411,945.6999,1
1138.90771,929.8907,1
1138.92664,1063.04993,1
1138.93311,1120.53284,1
1139.05762,976.625244,1
1139.08533,975.407166,1
1139.14832,1063.11731,1
1139.16919,1062.82556,1
1139.17114,903.320435,1
1139.17981,1020.35651,1
1139.25793,985.437439,1
1139.33386,1015.85107,1
1139.42383,1036.44336,1
1139.43677,950.430847,1
1139.50732,1006.9433,1
1139.60693,1048.67554,1
1139.62024,1010.75604,1
1139.67554,1032.92993,1
1139.82056,947.0898,1
1139.86365,1011.57556,1
1140.01245,996.589966,1
1140.05042,967.303,1
1140.05676,1049.01917,1
1140.08533,1012.74835,1
1140.1709,978.750549,1
1140.172,1067.87524,1
1140.23535,989.1155,1
1140.25378,1106.92712,1
1140.31763,983.127869,1
1140.37769,938.874268,1
1140.45959,1046.86523,1
1140.4657,1034.85864,1
1140.58533,992.345764,1
1140.59583,994.1452,1
1140.62366,956.7783,1
1140.64343,1024.89685,1
1140.64539,871.072266,1
1140.65942,931.013,1
1140.764,1032.02087,1
1140.82678,1051.67651,1
1140.846,1043.63477,1
1140.901,982.2762,1
1140.91077,1085.58032,1
1140.94739,1064.94043,1
1141.08386,978.348145,1
1141.14819,949.9869,1
1141.24316,1026.57727,1
1141.26941,1005.94037,1
1141.2699,1064.22058,1
1141.32532,982.0691,1
1141.3363,982.2656,1
1141.3739,951.201538,1
1141.38977,1017.37506,1
1141.39392,1037.41809,1
1141.40857,987.117737,1
1141.42456,931.0307,1
1141.57654,1076.27673,1
1141.58569,1093.21619,1
1141.58679,1030.8595,1
1141.62939,1030.06445,1
1141.74011,925.4505,1
1141.76233,981.157959,1
1141.82568,1048.604,1
1141.84338,968.2697,1
1141.87146,1042.55225,1
1141.87427,1006.98016,1
1141.96753,979.7074,1
1141.99792,1017.41064,1
1141.99927,1048.67456,1
1142.02686,1038.92969,1
1142.103,945.46875,1
1142.15466,984.148743,1
1142.2,1049.66541,1
1142.20178,987.5657,1
1142.20544,968.2119,1
1142.32935,1005.00427,1
1142.33472,1055.89648,1
1142.3446,1021.59521,1
1142.38843,1032.85425,1
1142.42224,985.0024,1
1142.425,1014.66986,1
1142.42847,855.9992,1
1142.45642,1056.56689,1
1142.45776,1020.65454,1
1142.5387,1092.86194,1
1142.66272,938.4781,1
1142.68225,1094.54358,1
