Ch1 Amplitude,Ch2 Amplitude,Cluster
960.4994,910.8886,1
970.8022,903.664734,1
992.0946,1046.90881,1
999.7925,887.4503,1
1057.23621,1085.56384,1
1057.56458,1095.91833,1
1058.09351,1176.86047,1
1059.89807,1010.75372,1
1061.57214,1169.59119,1
1061.74463,1100.62488,1
1070.19812,973.0163,1
1074.12427,1078.83948,1
1076.64063,1186.26746,1
1080.66467,1038.00134,1
1082.47986,1010.93341,1
1082.648,1090.98242,1
1093.10645,1051.28662,1
1097.19519,1068.61414,1
1097.20593,1154.2218,1
1099.31616,1096.031,1
1099.681,1078.86279,1
1100.33167,1117.42212,1
1100.74792,1148.9502,1
1101.12854,985.8286,1
1101.27209,1128.88379,1
1101.335,1112.29736,1
1101.53381,1180.52148,1
1101.76685,1238.06934,1
1101.80322,1174.0304,1
1102.061,1156.04529,1
1102.12463,1047.56482,1
1102.94519,1184.67773,1
1104.02686,1238.31177,1
1105.1217,1195.21008,1
1105.74976,1100.63086,1
1106.47888,1082.71155,1
1107.03467,1026.00342,1
1107.61633,907.6645,1
1107.72681,1151.19568,1
1107.89978,1141.73572,1
1108.44775,1174.55664,1
1108.57629,1120.07666,1
1108.72546,1146.885,1
1109.31641,1125.01721,1
1110.63635,1130.1344,1
1111.5249,1116.6427,1
1111.57727,1019.23676,1
1111.74133,1175.08813,1
1111.91858,1083.661,1
1112.32178,1158.33728,1
1112.8562,1215.04419,1
1113.0022,1168.75891,1
1113.2085,1112.547,1
1113.53967,1138.88672,1
1113.62585,1209.726,1
1113.83228,1148.48352,1
1114.07288,1090.75867,1
1114.21423,1122.85352,1
1114.41882,1219.112,1
1114.756,1136.05444,1
1115.27893,1156.6355,1
1115.45642,1101.829,1
1115.74353,1174.96716,1
1115.78943,1036.14868,1
1116.03015,1084.82568,1
1116.03845,1104.50757,1
1116.25073,1117.48511,1
1116.39783,1128.24829,1
1117.12891,1096.61462,1
1117.19946,1196.40979,1
1117.19946,1190.2124,1
1117.38318,1041.14087,1
1118.88074,1144.58215,1
1119.13269,1135.86133,1
1119.25061,1122.3501,1
1119.61633,1100.63562,1
1119.77625,1135.74365,1
1120.06091,1163.45142,1
1120.09387,1105.04749,1
1120.60535,1073.56372,1
