Ch1 Amplitude,Ch2 Amplitude,Cluster
979.5818,615.6514,1
1004.12073,2537.014,4
1011.89752,877.4481,1
1014.40778,2607.25342,4
1015.87482,791.1775,1
1016.91022,819.169556,1
1018.583,820.58136,1
1020.03839,846.167358,1
1022.2674,907.7867,1
1023.27374,884.501831,1
1024.06152,867.530762,1
1025.21643,854.9843,1
1025.33435,750.886658,1
1025.3667,890.7077,1
1025.50439,903.5944,1
1025.8457,868.5604,1
1026.16772,813.3799,1
1026.328,786.879,1
1026.72693,929.356445,1
1026.95044,885.8072,1
1027.03625,944.331238,1
1027.21985,987.408447,1
1027.28516,792.786133,1
1027.58325,858.2882,1
1027.72559,861.1228,1
1028.971,869.1211,1
1029.25134,871.3626,1
1029.28345,1348.26831,1
1029.38782,846.3221,1
1029.79724,871.634155,1
1029.97253,822.301453,1
1030.00427,825.7316,1
1030.0835,1314.542,1
1030.61169,1313.54773,1
1031.54456,748.898438,1
1031.64966,869.625,1
1031.96814,902.204834,1
1032.28882,742.2543,1
1032.316,1457.54175,1
1032.52869,814.2977,1
1032.63245,886.9506,1
1032.71252,2593.21484,4
1033.18726,864.456055,1
1033.319,852.78656,1
1034.02075,852.708252,1
1034.14478,854.95636,1
1034.45593,852.2516,1
1034.48193,870.0838,1
1034.63879,902.6948,1
1035.27466,861.890564,1
1035.593,896.177368,1
1035.693,874.9597,1
1035.86682,857.387,1
1036.0874,800.329163,1
1036.38269,820.3066,1
1036.78467,928.7217,1
1037.04309,779.1604,1
1037.48328,804.2677,1
1037.60486,851.7716,1
1037.99548,895.8676,1
1038.22388,849.236755,1
1038.24963,888.834839,1
1038.31055,887.1205,1
1038.40076,819.6694,1
1038.83911,898.9719,1
1039.32837,857.9486,1
1039.33411,1314.25989,1
1039.49951,794.5252,1
1039.62781,908.411133,1
1039.74231,963.3519,1
1039.75476,818.3643,1
1039.902,827.4635,1
1039.96252,837.2793,1
1040.0752,924.299,1
1040.16748,1288.71216,1
1040.34253,850.1855,1
1040.37952,898.920166,1
1040.44067,858.5393,1
1040.54407,838.6253,1
1040.68445,852.6707,1
1040.79419,1397.88818,1
1040.79822,1368.99683,1
1041.07056,856.106567,1
1041.35229,779.667053,1
1041.38,929.4587,1
1041.55,882.900146,1
1041.65308,894.709351,1
1041.7489,816.171753,1
1041.78552,863.5401,1
1041.97229,883.07,1
1042.05823,872.03064,1
1042.21948,879.6802,1
1042.23218,853.797241,1
1042.23669,858.634949,1
1042.265,838.6335,1
1042.28015,899.261047,1
1042.4751,869.734131,1
1042.676,850.840454,1
1042.85815,919.792969,1
1043.21252,812.801758,1
1043.26514,860.860657,1
1043.28662,873.379456,1
1043.42078,1281.44348,1
1043.49292,901.398865,1
1043.55627,1405.10925,1
1043.96094,843,1
1044.08081,782.2281,1
1044.09741,831.655151,1
1044.36035,1405.22217,1
1044.37573,813.032349,1
1044.77588,1468.23279,1
1044.932,834.050964,1
1044.99841,772.6192,1
1045.09143,876.921143,1
1045.13635,845.7814,1
1045.18848,797.4028,1
1045.22437,903.34845,1
1045.31921,803.3815,1
