Ch1 Amplitude,Ch2 Amplitude,Cluster
998.5942,1020.80804,1
1041.80859,1088.37915,1
1065.47083,1094.58765,1
1072.48657,1033.1864,1
1073.49023,1012.59613,1
1081.68311,1063.2533,1
1082.16785,1157.53589,1
1082.38245,1003.10596,1
1083.29346,1015.47522,1
1092.18738,1009.79791,1
1096.99573,1000.83356,1
1097.04077,1089.75867,1
1097.07031,954.1227,1
1098.15308,1065.926,1
1098.26538,1158.63684,1
1101.48486,1018.69385,1
1101.72229,1087.92517,1
1102.48242,1034.28821,1
1108.33875,1053.057,1
1111.37,1033.867,1
1112.20532,1195.82324,1
1112.7417,1028.988,1
1113.72632,997.517761,1
1114.86218,1105.48523,1
1115.11487,1153.74634,1
1115.936,1114.17261,1
1117.38623,1188.051,1
1119.41785,1128.46606,1
1119.49341,1253.38074,1
1119.983,1006.36261,1
1120.044,1068.712,1
1120.26648,1043.62793,1
1120.50574,1169.898,1
1120.69238,980.2806,1
1120.73889,1022.50922,1
1120.79285,1094.823,1
1121.80127,1077.18323,1
1122.29065,984.0465,1
1123.27185,966.123169,1
1123.80139,1062.13171,1
1123.83032,1139.78967,1
1123.83093,955.6816,1
1124.15369,1169.32422,1
1124.43677,1103.68,1
1124.69067,1177.84424,1
1124.76062,1131.77625,1
1125.60889,1114.145,1
1126.15588,1141.86487,1
1126.538,1144.91418,1
1126.557,1135.6095,1
1126.611,1136.40955,1
1126.64844,1209.32971,1
1126.6731,1160.21533,1
1126.85645,1092.10571,1
1127.46338,1076.99683,1
1128.487,1152.11853,1
1128.52234,1035.53625,1
1129.31421,1111.47974,1
1130.348,1145.19788,1
1130.3739,1145.68518,1
1131.21729,1101.15161,1
1131.30786,940.1297,1
1131.83264,1023.39447,1
1132.52527,1142.19641,1
1132.68335,1149.28064,1
1133.01965,1189.014,1
1133.41113,1001.79626,1
1133.42468,1179.92651,1
1133.58789,1063.502,1
1134.13013,1155.67432,1
1134.33093,1081.19153,1
1134.3844,1190.84375,1
1135.273,1226.29236,1
1135.61169,1165.00647,1
1136.06274,1141.74756,1
1136.70178,1064.84521,1
1136.74377,1009.71606,1
1136.79919,1047.1499,1
1136.873,1047.333,1
1137.13928,1135.96,1
1137.55383,1158.78381,1
1137.57385,1038.66064,1
1137.75037,1087.55847,1
1137.93457,1150.51782,1
1138.13293,1163.87219,1
1138.5481,1155.3833,1
