Ch1 Amplitude,Ch2 Amplitude,Cluster
1066.235,1012.32019,1
1068.6156,906.3537,1
1087.94092,944.7846,1
1104.367,988.310547,1
1117.73,979.733,1
1118.25171,992.0732,1
1120.92358,1052.20959,1
1121.56567,903.127,1
1123.15649,1046.64124,1
1124.14746,976.5925,1
1124.47461,826.2297,1
1124.81348,1072.69153,1
1125.36658,920.676453,1
1126.05054,991.7315,1
1126.93335,894.8104,1
1127.16687,953.509338,1
1127.511,953.2083,1
1127.86523,914.39325,1
1128.55884,984.817261,1
1128.56018,1041.03662,1
1128.797,971.7748,1
1128.91528,972.6871,1
1129.44922,857.4707,1
1129.49426,1010.56659,1
1129.54846,858.3787,1
1129.60522,853.281067,1
1130.12842,1032.54236,1
1130.23645,965.8733,1
1130.52454,961.468262,1
1130.98328,939.787,1
1131.54883,1020.09167,1
1131.76575,1002.36517,1
1132.44238,975.251038,1
1133.26672,957.847168,1
1133.80481,915.878845,1
1133.97009,972.319641,1
1134.04846,931.671,1
1134.10779,869.4618,1
1134.26685,1043.40381,1
1134.69421,1008.00519,1
1134.83826,985.691833,1
1135.27783,971.3459,1
1135.57,942.7391,1
1135.7522,940.533447,1
1135.77319,956.9165,1
1135.80273,983.6702,1
1136.11987,944.0441,1
1136.76489,1038.61755,1
1136.82666,969.5931,1
1137.00977,976.7395,1
1137.21326,1046.77087,1
1138.24976,1003.06219,1
1138.4707,981.930847,1
1139.15942,929.4613,1
1139.19861,1035.30969,1
1139.30554,943.4192,1
1139.45813,898.659241,1
1139.74158,1061.294,1
1140.145,998.7811,1
1140.19519,1028.56177,1
1140.24243,945.5331,1
1140.25232,860.0177,1
1140.48035,995.936768,1
1140.66479,913.8634,1
1140.90686,982.232361,1
1140.925,1031.54639,1
1141.27441,1006.78528,1
1141.4563,968.300354,1
1141.78552,998.9225,1
1141.81812,976.1254,1
1141.8772,945.657654,1
1142.10461,916.471436,1
1142.21216,1004.55139,1
1142.462,1005.25281,1
1142.55347,1003.85919,1
1142.55371,835.675842,1
1143.00037,979.9291,1
1143.24133,970.0133,1
