Ch1 Amplitude,Ch2 Amplitude,Cluster
1042.53845,1047.38293,1
1064.15649,1082.61877,1
1065.06958,1079.5199,1
1067.48169,976.871,1
1068.24731,1032.86133,1
1070.19873,1000.00562,1
1071.24463,1020.79956,1
1071.34949,1117.78491,1
1071.6095,1034.85608,1
1074.97217,1037.94043,1
1076.02917,1065.301,1
1076.31921,1047.03687,1
1080.74976,1053.51,1
1081.91943,1024.81128,1
1082.3009,1094.15259,1
1086.46338,1012.68939,1
1087.15894,978.285339,1
1087.19971,1050.96606,1
1088.019,1035.02893,1
1093.07983,1004.71625,1
1093.20337,1109.74915,1
1095.69043,1046.80115,1
1095.88635,1145.03943,1
1096.53345,1039.47375,1
1096.98645,1071.4137,1
1097.23291,1006.43018,1
1098.88818,1021.59796,1
1100.69116,960.1105,1
1105.55017,972.955933,1
1106.11182,979.131836,1
1107.95239,1090.14661,1
1108.235,939.7552,1
1108.98779,1079.21973,1
1111.17261,1037.23022,1
1111.88721,1004.92377,1
1113.908,982.415344,1
1114.04089,1140.572,1
1114.31909,1021.96655,1
1114.88831,1032.73926,1
1115.396,1073.282,1
1116.88879,974.3509,1
1117.027,1020.87256,1
1117.70935,982.709,1
1119.2749,1024.82043,1
1119.47278,1016.53796,1
1120.50183,994.227844,1
1120.81091,1072.24646,1
1121.0332,1047.91455,1
1121.65259,997.871,1
1121.753,1029.467,1
1122.34192,1059.23254,1
1123.00684,1063.10693,1
1123.11914,968.5059,1
1123.43323,1049.14758,1
1123.59082,1002.99585,1
1124.44824,1029.71265,1
1124.57544,1072.31519,1
1124.706,1000.85651,1
1126.60645,993.705933,1
1126.8811,1151.0835,1
1126.88513,1021.89496,1
1126.89185,1044.52185,1
1128.19385,1054.4187,1
1128.3136,1188.34619,1
1128.56921,1067.42969,1
1128.64673,1117.00012,1
1128.68933,967.4891,1
1129.46582,1144.745,1
1129.86353,1120.0636,1
1130.06677,1077.44043,1
1130.08459,1009.1532,1
1131.10693,1104.30579,1
1131.68176,1071.9364,1
1131.90027,1050.47266,1
1131.94482,1130.90991,1
1131.97461,1002.92004,1
1132.13318,1147.3988,1
1132.746,927.6333,1
1133.23,1050.59949,1
1133.32971,1030.3197,1
1133.63745,1043.10889,1
1133.69666,1024.68787,1
1133.71289,1110.29211,1
1134.00049,1071.0697,1
1134.40271,945.261963,1
1134.50525,995.4436,1
1134.57007,1207.19275,1
1134.6626,1063.12573,1
1134.744,986.955566,1
1134.98242,1062.76,1
1135.83679,1081.21362,1
1136.64624,1015.68146,1
1136.675,932.725952,1
1136.69775,1103.53052,1
1136.757,1137.54248,1
1137.12048,992.539734,1
1137.745,1066.00391,1
1137.774,1079.34778,1
1138.21277,1039.2644,1
1138.22046,1051.54126,1
1138.25134,1035.612,1
1138.27991,1123.7334,1
