Ch1 Amplitude,Ch2 Amplitude,Cluster
1048.78809,910.5352,1
1060.91357,956.4978,1
1065.9978,1004.13281,1
1072.38721,965.6977,1
1075.52307,847.034546,1
1075.93469,1006.86743,1
1087.35168,1096.1167,1
1088.50684,975.7662,1
1088.66418,977.3749,1
1091.0282,894.315552,1
1092.2356,926.4408,1
1095.137,1038.463,1
1095.138,1076.83655,1
1100.36938,986.0228,1
1102.00146,821.3265,1
1102.72424,1015.83655,1
1103.12231,933.2032,1
1103.18018,1055.32178,1
1103.32263,889.9104,1
1103.914,981.0711,1
1104.434,860.1252,1
1104.71509,950.1891,1
1105.6958,943.532654,1
1105.75232,876.433167,1
1105.89465,1069.69128,1
1106.33936,978.4886,1
1106.46643,1017.31146,1
1107.14343,986.1967,1
1107.62524,942.9641,1
1107.99854,988.3649,1
1109.3623,936.348755,1
1110.203,993.1629,1
1111.26733,958.4335,1
1111.47876,1045.39551,1
1111.71143,1011.44971,1
1112.00464,967.11615,1
1112.41956,874.962341,1
1113.11353,918.2006,1
1113.59619,911.1494,1
1113.89722,915.0807,1
1114.373,1044.427,1
1114.77979,939.5219,1
1114.9447,928.643555,1
1115.51086,957.783569,1
1115.53491,1092.35828,1
1115.9707,983.3265,1
1116.00171,959.9756,1
1116.1731,899.8383,1
1116.24963,932.2915,1
1116.72656,1016.0061,1
1117.10938,907.9014,1
1118.526,1078.78345,1
1119.157,917.730652,1
1119.35657,959.236633,1
1119.64075,988.409668,1
1120.43152,879.767944,1
1120.83423,871.1091,1
1120.84155,916.66095,1
1120.89648,1021.51227,1
1120.899,873.994568,1
1122.09216,985.4873,1
1122.38049,1020.84894,1
1122.6582,894.1587,1
1123.07617,987.6929,1
1123.25952,885.4084,1
1123.72058,901.130554,1
1124.85632,904.6072,1
1125.08679,1059.47729,1
1125.3717,907.261841,1
1125.90649,1010.24353,1
1126.19214,968.4877,1
1126.5531,1042.83557,1
1126.88171,938.9191,1
1126.92737,980.352356,1
1126.92834,1042.8739,1
1127.36121,961.7967,1
1127.44263,997.705261,1
1127.73486,1081.15613,1
1127.86487,1074.78308,1
1128.96094,876.218,1
1129.58569,897.406555,1
1129.94177,1075.89,1
1130.588,1029.193,1
1130.90564,954.9347,1
1130.94666,914.924255,1
1131.15991,861.7399,1
1131.37866,970.879333,1
1131.62622,826.773865,1
1131.69177,1084.31335,1
1131.76111,1067.62317,1
1131.841,989.5384,1
1132.003,978.626831,1
1132.02417,936.4393,1
1132.09839,896.905,1
1132.28174,946.334,1
1132.59985,1052.655,1
1132.98779,904.9854,1
1133.025,925.333557,1
1133.32654,980.346069,1
1133.704,1065.54956,1
1133.7605,938.9257,1
1133.81067,977.9831,1
1133.85474,1020.54541,1
1134.008,996.264954,1
1134.0918,1079.27319,1
1134.224,947.051636,1
1135.10144,910.491,1
1135.32092,921.0967,1
1135.38037,1054.4541,1
1135.44153,1053.46814,1
1135.5625,1032.78882,1
1135.77454,1001.52905,1
1135.78906,1066.85669,1
1136.07373,986.0411,1
1136.2666,942.408264,1
1136.45764,1072.13831,1
1136.81738,986.731,1
1136.868,1046.68384,1
1136.88037,981.3667,1
1137.7511,1076.3186,1
1138.20056,970.41925,1
1138.30237,1026.32251,1
1138.431,940.4119,1
1138.57581,981.4941,1
1138.69861,1115.70593,1
1138.838,1014.48486,1
1139.11841,997.24054,1
1139.21118,894.2152,1
1139.30713,944.9998,1
1139.38428,1069.23083,1
1139.76758,915.5866,1
1139.86523,1029.538,1
1139.887,972.0915,1
1140.10938,1014.62421,1
1140.12708,1018.14191,1
1140.26648,977.002441,1
1140.332,999.7899,1
1140.5155,1072.57581,1
1140.53418,879.1289,1
1140.62927,958.409668,1
1140.6781,857.872864,1
1140.7998,999.154236,1
1140.92993,894.403137,1
1140.99341,1011.22089,1
1141.07544,1005.70734,1
1141.168,1014.09241,1
1141.2229,899.8868,1
1141.22607,889.5366,1
1141.27881,998.4083,1
1141.447,1060.35168,1
1141.50708,1005.24969,1
1141.537,938.073,1
1142.26379,995.776367,1
1142.27014,871.901855,1
1142.28345,902.9794,1
1142.475,965.50415,1
1142.55725,887.619141,1
1142.943,1002.32373,1
1143.07642,961.5676,1
1143.15112,920.429749,1
1143.15759,1026.18176,1
1143.19312,976.9048,1
1143.30823,1026.54309,1
1143.38928,1007.90051,1
1143.48645,993.900757,1
1143.769,1097.90808,1
1143.78723,1023.43176,1
1143.81812,1054.88086,1
1143.93274,1089.97852,1
1143.942,1054.948,1
1144.06616,1035.35559,1
1144.09387,1062.28821,1
1144.18115,1048.20435,1
1144.20654,971.9638,1
1144.31213,971.261353,1
1144.32922,1091.05286,1
1144.383,1046.82288,1
1144.39111,1013.34607,1
1144.64929,928.753967,1
1144.74658,956.4299,1
1145.07581,1045.60645,1
1145.35645,1013.40533,1
1145.41907,1054.43457,1
1145.5083,980.942139,1
1145.59778,1022.63788,1
1145.736,1030.87451,1
1145.75989,1094.59265,1
1145.81,1019.50458,1
1145.88879,938.6893,1
1146.389,1072.25146,1
1146.65588,1040.24341,1
1147.2179,1007.39246,1
1147.3894,961.946838,1
1147.41492,990.3763,1
1147.47656,992.8924,1
1147.481,1028.52551,1
1147.52637,883.646667,1
1147.54236,1010.04,1
1147.614,1026.25684,1
1147.62134,980.982239,1
1147.63049,1040.9917,1
1147.67493,1021.34436,1
1147.76892,1039.28174,1
1147.80444,1043.84253,1
1147.80457,1048.49158,1
1147.80933,987.7641,1
1147.885,982.4898,1
1147.94617,914.5195,1
1147.972,934.434753,1
1147.996,1080.13806,1
1148.14233,946.7282,1
1148.18542,1019.62,1
1148.3606,1046.622,1
1148.44934,1018.2782,1
1148.47791,1050.28418,1
1148.58984,1000.81128,1
1148.59924,985.5016,1
1148.66687,965.127747,1
1148.70471,973.9277,1
1148.81946,1021.28479,1
1148.939,976.204,1
1149.09949,950.4718,1
1149.215,864.707642,1
1149.2854,1123.65771,1
1149.32336,1051.08179,1
1149.43445,963.4952,1
1149.446,1021.848,1
1149.59338,1011.81293,1
1149.60571,994.4998,1
1149.66125,1052.03027,1
1149.66174,1053.15894,1
1149.66956,957.12915,1
1149.71582,1026.63684,1
1149.74744,1025.971,1
1149.78662,1078.1969,1
1149.92249,1004.76324,1
1149.9458,1012.10852,1
1150.031,1022.33972,1
1150.23254,980.8386,1
1150.23975,1033.239,1
1150.31848,967.6574,1
1150.40271,999.891541,1
1150.42468,931.7794,1
1150.43762,1003.52081,1
1150.53662,1000.41968,1
1150.64893,978.921265,1
1150.69287,1012.50665,1
1150.71143,1026.47229,1
1150.71362,1066.34827,1
1150.79517,1077.039,1
1150.80481,917.467,1
1150.85632,912.1735,1
1150.89722,1144.27563,1
1150.91907,984.7916,1
1151.14148,930.147156,1
1151.26672,898.0694,1
1151.35767,990.288635,1
1151.3894,1070.65637,1
1151.55591,983.104065,1
1151.55762,1026.8905,1
1151.695,1000.20404,1
1151.7262,917.0437,1
1151.83521,951.214661,1
1151.90662,1009.70746,1
1151.97742,1050.001,1
1151.98474,998.8698,1
1152.10425,946.6301,1
1152.10767,1062.91711,1
1152.13977,993.7748,1
1152.21057,963.6034,1
1152.39209,983.979736,1
1152.42151,1043.65259,1
1152.61621,969.197266,1
1152.63757,972.5595,1
1152.69189,1012.22968,1
1152.708,981.5324,1
1152.72217,952.105347,1
1152.72729,1029.66467,1
1152.80579,1012.93042,1
1152.84949,927.3794,1
1152.871,1007.21167,1
1152.88928,836.697,1
1152.91479,1064.88635,1
1152.92126,962.3514,1
1153.015,912.3763,1
1153.058,981.0985,1
1153.14111,1004.03009,1
1153.15271,978.6324,1
1153.2533,1017.08258,1
1153.33508,1073.76038,1
1153.43665,955.3908,1
1153.45288,1003.70862,1
1153.58289,1052.8877,1
1153.62122,993.4919,1
1153.65979,1030.61218,1
1153.9436,1070.64368,1
1153.96338,987.701965,1
1153.994,1021.60352,1
1154.218,971.337463,1
1154.359,1017.42993,1
1154.54675,934.8858,1
1154.59375,1031.03552,1
1154.59753,990.0201,1
1154.77551,1018.04712,1
1154.81274,888.242859,1
1154.8894,983.6153,1
1154.9021,1012.23712,1
1154.91077,1036.74524,1
1155.04309,955.869,1
1155.05347,985.9522,1
1155.14685,1075.07068,1
1155.16138,957.682068,1
1155.18115,1039.615,1
1155.40393,942.526245,1
1155.41614,1019.25745,1
1155.54407,980.4141,1
1155.5658,953.180664,1
1155.77136,1046.30969,1
1155.78369,1027.30969,1
1155.85828,965.9555,1
1155.905,978.8417,1
1155.9502,988.055847,1
1155.95642,1031.67065,1
1156.0033,1030.76733,1
1156.27087,936.3532,1
1156.28235,1003.93518,1
1156.475,914.5512,1
1156.5061,1008.84564,1
1156.596,1015.80505,1
1156.64941,917.671753,1
1156.8075,1001.04388,1
1156.93591,978.5417,1
1156.94434,1152.17676,1
1157.00549,1067.34875,1
1157.04761,948.3129,1
1157.08081,919.4732,1
1157.148,1026.04968,1
1157.14807,953.6003,1
1157.1488,1079.10388,1
1157.33374,1046.05566,1
1157.34985,985.1896,1
1157.37366,984.852234,1
1157.3855,999.161133,1
1157.38635,1047.16907,1
1157.51282,1062.20251,1
1157.52148,1054.45178,1
1157.58228,1016.59454,1
1157.63318,895.4435,1
1157.6886,1015.27496,1
1157.75256,1016.65955,1
1157.91882,920.2564,1
1157.963,1035.45935,1
1157.98608,1075.10242,1
1157.99109,994.310059,1
1158.06372,1032.43848,1
1158.07373,996.7331,1
1158.14673,1000.27783,1
1158.27808,1051.85852,1
1158.329,1085.36536,1
1158.347,1004.81854,1
1158.35986,991.2536,1
1158.40723,1035.79712,1
1158.44727,964.539734,1
1158.51685,1006.83362,1
1158.52979,1016.44238,1
1158.60461,1084.36133,1
1158.6698,1027.46741,1
1158.714,941.0886,1
1158.72388,1013.146,1
1158.81836,996.078857,1
1158.89478,976.3434,1
1158.944,1039.99634,1
1159.00439,1028.16992,1
1159.02844,1012.46918,1
1159.10144,988.2069,1
1159.12671,1023.29382,1
1159.13684,1059.24084,1
1159.212,935.1496,1
1159.28247,1096.51965,1
1159.41113,837.3096,1
1159.63684,1046.08118,1
1159.65,1060.48962,1
1159.6814,1005.5683,1
1159.7041,1010.0282,1
1159.87817,926.2918,1
1159.88928,1084.68689,1
1159.96082,1034.45935,1
1159.99658,999.6946,1
1160.01721,994.779663,1
1160.04468,1052.67908,1
1160.0863,964.790039,1
1160.11536,1055.354,1
1160.1405,1016.40515,1
1160.15137,907.6985,1
1160.1825,1036.67908,1
1160.18628,942.453369,1
1160.24524,932.470642,1
1160.27209,1060.08936,1
1160.35913,877.180237,1
1160.40234,1074.53735,1
1160.43652,1057.20374,1
1160.44763,1019.22925,1
1160.46912,952.3014,1
1160.47766,1057.259,1
1160.52625,958.7465,1
1160.527,1059.332,1
1160.566,957.7982,1
1160.62585,982.9077,1
1160.62634,1096.16528,1
1160.632,969.5244,1
1160.65735,1017.60895,1
1160.68848,948.9306,1
1160.70789,1033.756,1
1160.72168,1008.64728,1
1160.75842,1009.88379,1
1160.82263,1014.68988,1
1160.82568,1056.70264,1
1160.84167,1006.40918,1
1160.84534,956.829834,1
1160.85376,1063.20154,1
1160.94556,953.1233,1
1160.96936,968.411,1
1160.99792,1016.59943,1
1161.00061,958.520142,1
1161.04736,1047.70728,1
1161.06042,1028.938,1
1161.08521,1007.25043,1
1161.10645,998.169434,1
1161.17224,940.902161,1
1161.2168,921.7273,1
