Ch1 Amplitude,Ch2 Amplitude,Cluster
950.725159,802.7775,1
951.933655,841.8969,1
960.85675,791.215637,1
969.0902,854.04126,1
970.0894,813.030457,1
973.5198,768.4716,1
976.34906,789.2478,1
978.08844,767.5006,1
980.9795,726.1153,1
981.980347,887.089355,1
983.6431,739.1067,1
984.051758,922.6851,1
987.492554,878.3077,1
988.6329,767.919556,1
991.4841,834.8924,1
996.3639,868.0286,1
997.290161,792.631958,1
997.628357,821.055359,1
997.7477,728.292236,1
998.672241,863.965332,1
999.520935,727.7718,1
999.676941,785.6616,1
1000.35046,760.615234,1
1001.64093,890.7818,1
1002.68036,839.467346,1
1002.89294,873.675354,1
1004.05005,901.6122,1
1004.33075,810.8252,1
1004.42389,744.6495,1
1005.43475,724.3352,1
1006.05383,867.3981,1
1006.11444,845.0993,1
1006.69391,824.294861,1
1006.99469,792.5853,1
1007.085,841.243347,1
1007.9975,878.3132,1
1009.03796,852.821,1
1009.0675,832.614136,1
1009.11664,872.946838,1
1009.95105,764.527649,1
1010.60596,848.8425,1
1010.74115,781.9552,1
1011.03571,870.127,1
1011.31763,797.609436,1
1012.02618,861.863953,1
1012.23828,756.8136,1
1012.27173,816.732849,1
1012.28235,864.7883,1
1012.91187,889.6861,1
1013.23743,824.2436,1
1013.26093,807.90155,1
1013.32788,788.771057,1
1014.33936,798.875732,1
1014.70856,788.523865,1
1014.74524,700.210632,1
1014.90869,809.6975,1
1014.98804,718.2492,1
1015.40186,859.5768,1
1015.47278,883.1112,1
1015.73657,875.955444,1
1015.84772,898.0742,1
1015.90985,833.5703,1
1015.97058,799.901855,1
1016.08044,822.481567,1
1016.13464,848.4902,1
1016.21924,818.636536,1
1016.28436,883.1468,1
1016.61212,840.7836,1
1016.79297,845.1281,1
1016.84564,818.1802,1
1017.49939,825.545532,1
1017.54535,715.4531,1
1018.04382,866.099854,1
1018.20313,811.414551,1
1018.23505,886.3191,1
1018.35931,797.4012,1
1018.61633,837.1457,1
1018.62115,853.179,1
1018.78607,905.550354,1
1018.92712,873.3789,1
1019.07513,726.0944,1
1019.07983,790.031433,1
1019.59467,878.5811,1
1019.75824,861.344849,1
1019.85681,883.8925,1
1020.04486,882.0196,1
1020.13672,829.950134,1
1020.26184,706.988,1
1020.35748,867.0016,1
1020.5271,855.305664,1
1020.68518,831.294434,1
1020.965,782.963,1
1021.32825,803.8786,1
1021.67633,881.9175,1
