Ch1 Amplitude,Ch2 Amplitude,Cluster
973.659,1110.50659,1
985.0534,924.498,1
987.154053,788.0845,1
988.4977,777.5813,1
991.8956,787.341858,1
994.7477,793.3258,1
996.2737,809.2378,1
1004.94025,806.581055,1
1006.26532,782.113342,1
1006.51563,855.6187,1
1007.12762,767.0855,1
1009.78888,773.270752,1
1010.72986,832.687,1
1010.84833,792.0991,1
1012.20618,806.803,1
1013.32166,737.793762,1
1014.66119,868.1469,1
1017.45703,772.069,1
1018.05865,851.903564,1
1018.26752,820.697632,1
1019.63287,824.8352,1
1019.78516,843.480835,1
1019.898,867.912964,1
1020.67828,848.2333,1
1020.95044,842.939331,1
1021.73108,845.615051,1
1021.81726,1392.17566,1
1022.68726,1189.31787,1
1023.89832,875.0454,1
1024.87915,743.7644,1
1025.39136,801.7764,1
1025.64417,807.183655,1
1025.67737,1221.42969,1
1026.03821,834.9744,1
1026.18652,872.8891,1
1026.46448,810.278259,1
1026.61584,836.971558,1
1027.11816,822.5335,1
1027.2876,875.897156,1
1027.48572,787.2234,1
1028.43188,775.7954,1
1029.13965,1273.91626,1
1029.19775,883.2624,1
1029.2196,853.454834,1
1029.52673,797.8265,1
1029.725,760.236633,1
1029.99353,851.220764,1
1030.81335,799.825256,1
1031.03,821.472534,1
1031.25977,873.8757,1
1031.32227,751.9493,1
1031.74646,728.3294,1
1031.85754,1391.34412,1
1031.93152,858.9613,1
1031.93323,867.1069,1
1032.303,833.925659,1
1032.88647,859.5379,1
1033.721,968.3414,1
1034.0874,888.0886,1
1034.39185,813.490845,1
1034.81421,845.806,1
1034.84131,878.1019,1
1035.451,885.2781,1
1035.45288,791.8482,1
1035.55872,804.0551,1
1035.62207,872.834961,1
1035.803,1316.88074,1
1035.92639,822.853943,1
1035.97144,809.6617,1
1036.03479,847.724854,1
1036.26123,823.371765,1
1036.5929,832.392,1
1036.65613,1316.56,1
1036.65735,914.974854,1
1036.85229,854.2625,1
1036.87964,837.698059,1
1036.90955,747.54895,1
1036.94177,934.6461,1
1037.04138,780.1032,1
1037.208,835.350037,1
1037.36755,816.6987,1
1037.50122,882.5983,1
1037.92175,797.761536,1
1037.99121,732.1059,1
1038.4436,743.9931,1
1038.4563,758.7296,1
1038.48523,1257.36414,1
1038.6012,805.8819,1
1038.80347,899.1851,1
1038.85913,827.748352,1
1038.89636,849.3088,1
1038.90234,1308.9436,1
1038.9082,795.334167,1
1038.9541,1385.59583,1
1039.35693,879.3343,1
1039.50659,872.952759,1
1039.6803,923.15094,1
1040.01892,854.7475,1
1040.08667,897.252258,1
1040.335,770.743,1
1040.486,1346.70715,1
1040.68225,1344.91992,1
1040.82373,799.6888,1
1040.93958,848.75885,1
1041.12158,853.224,1
1041.25525,860.683044,1
1041.384,863.686462,1
1041.5332,854.6279,1
1041.58838,921.2587,1
1041.66809,800.157349,1
1041.77234,864.761047,1
1041.77563,869.6956,1
1041.86658,887.260132,1
1041.884,887.742065,1
1042.128,729.1793,1
1042.22107,840.837036,1
1042.36755,818.725037,1
1042.3783,778.442444,1
1042.44116,767.27,1
1042.44568,793.100159,1
1042.58484,896.463867,1
1042.66211,824.947632,1
1042.794,834.603149,1
1042.84436,1352.64355,1
1042.98425,765.9786,1
1042.991,1332.8717,1
1043.01306,847.194458,1
1043.427,871.39,1
1043.51563,820.5986,1
1043.7666,1309.84229,1
1043.78235,829.527466,1
1043.8031,867.599731,1
1044.05786,1292.016,1
1044.09534,807.26,1
1044.1814,894.1688,1
1044.21179,789.3484,1
1044.33948,893.997131,1
1044.404,842.485657,1
1044.65515,896.9505,1
1044.81909,792.3484,1
1044.94934,898.681946,1
1044.96338,789.7058,1
1044.97607,806.5713,1
1045.04224,840.586365,1
1045.16821,1368.66931,1
1045.17957,867.3156,1
1045.26624,849.7987,1
1045.2937,878.582947,1
1045.31445,770.598,1
1045.31482,897.664,1
1045.37976,856.647461,1
1045.41162,792.082336,1
1045.42615,1344.95776,1
1045.43677,942.6674,1
1045.4613,736.512451,1
1045.6781,789.635132,1
1045.92749,803.4661,1
1045.967,868.12,1
1046.12769,844.992249,1
1046.26758,801.2077,1
1046.38123,802.7907,1
1046.61609,890.2198,1
1046.631,809.029846,1
1046.69006,849.4397,1
1046.76086,887.4582,1
1046.79456,899.0311,1
1046.84644,877.6835,1
1046.95642,864.0631,1
1047.0094,833.353149,1
1047.28479,838.4566,1
1047.35486,902.6414,1
1047.41345,868.209656,1
1047.42151,868.1385,1
1047.42493,885.4808,1
1047.53552,883.6219,1
1047.57141,874.4396,1
1047.72791,864.7205,1
1047.73633,886.1032,1
1047.949,889.625854,1
1048.00647,841.412231,1
1048.08154,822.7646,1
1048.11755,854.0545,1
1048.11926,913.220764,1
1048.38721,845.5851,1
1048.45532,844.9616,1
1048.4801,900.1913,1
1048.57019,819.4106,1
1048.69324,858.1895,1
1048.79236,864.6676,1
1048.812,816.001,1
1049.14417,850.4527,1
1049.31409,832.60614,1
1049.32825,904.1622,1
1049.36145,1258.17773,1
1049.45764,812.298157,1
1049.63562,840.777,1
1049.72742,874.6813,1
1049.75537,788.344,1
1049.87061,841.061951,1
1049.89417,854.3092,1
1050.04785,848.6667,1
1050.11975,858.914063,1
1050.15259,882.5551,1
1050.20093,785.9511,1
1050.22046,820.581665,1
1050.27051,857.426453,1
1050.29663,1356.83057,1
1050.41345,796.875732,1
1050.499,831.278564,1
1050.5105,954.113,1
1050.51318,876.4085,1
1050.53845,871.5093,1
1050.59668,795.884033,1
1050.611,878.183044,1
1050.675,825.0854,1
1050.67957,1336.475,1
1050.74548,838.2142,1
1050.77759,774.366455,1
1050.80444,825.368042,1
1050.80945,871.7801,1
1050.91565,1265.75012,1
1050.934,891.104065,1
1050.95654,1219.95813,1
1050.97253,885.4766,1
1051.00317,796.076233,1
1051.00439,925.4609,1
1051.09583,1358.95654,1
1051.10168,837.0058,1
1051.118,826.365967,1
1051.14014,869.62,1
1051.1543,739.7414,1
1051.245,872.776367,1
1051.36133,899.0913,1
1051.39954,1304.71118,1
1051.43616,890.2266,1
1051.44458,824.5386,1
1051.577,794.1887,1
1051.66736,769.4506,1
1051.84058,942.8614,1
1051.85815,957.5699,1
1051.88513,906.995239,1
1051.92639,801.237732,1
1051.95081,837.08075,1
1052.01306,898.8683,1
1052.09875,849.0626,1
1052.19666,732.314,1
1052.27185,773.995,1
1052.41614,934.562256,1
1052.42627,849.9937,1
1052.42688,774.784546,1
1052.69,767.5042,1
1052.74585,773.8018,1
1052.80786,829.0875,1
1052.81262,866.7489,1
1052.915,840.5154,1
1052.97876,905.154968,1
1053.02637,848.579956,1
1053.09131,864.638733,1
1053.11987,872.85614,1
1053.14075,896.959534,1
1053.161,889.6771,1
1053.33875,838.5019,1
1053.39026,837.919,1
1053.418,927.910156,1
