Ch1 Amplitude,Ch2 Amplitude,Cluster
939.279,1151.13879,1
939.7043,1119.901,1
941.377258,1154.96326,1
942.2464,1027.84375,1
942.299,1099.07349,1
944.7202,1086.37024,1
944.792358,1131.80969,1
947.9761,1099.35461,1
949.5805,1139.14465,1
949.644836,1076.32007,1
950.6957,1044.57764,1
952.6586,1077.58362,1
953.309,1053.7865,1
954.2577,1093.1759,1
955.190063,1110.24634,1
956.394,1146.23193,1
956.76355,1126.09241,1
957.437866,1035.27979,1
957.851563,1115.20093,1
957.9284,1099.26575,1
958.4747,1110.89233,1
958.713562,1017.716,1
959.0083,1147.09082,1
959.8872,1133.7218,1
960.126343,1089.5415,1
960.170044,1080.72156,1
960.915649,1133.8501,1
961.1251,1093.69714,1
961.844238,1170.36548,1
963.000244,1143.12512,1
963.3552,1199.72327,1
963.3679,1193.19873,1
964.0064,1202.82288,1
964.5248,1132.34192,1
966.219,1183.62183,1
966.336548,1084.03809,1
966.437561,1113.894,1
966.8613,1168.1825,1
967.054138,1105.16992,1
967.0961,1133.70923,1
967.5492,1158.30212,1
967.8535,993.573669,1
967.86084,998.8508,1
967.8896,1062.677,1
968.1186,1137.58459,1
968.2455,1117.33533,1
968.43335,1146.89539,1
968.682861,1105.009,1
968.833862,1092.659,1
968.9227,1117.85852,1
969.1548,1138.88757,1
969.3029,1148.36877,1
969.6196,1156.88586,1
969.6796,1117.92676,1
969.805664,1111.59717,1
969.863647,1163.20911,1
970.0557,1122.69763,1
970.0627,1172.793,1
970.4133,1284.771,1
970.6533,1164.29,1
971.3469,1121.05249,1
971.6436,1164.70972,1
971.8764,1121.79907,1
972.122253,1091.95935,1
972.190552,1131.05469,1
972.1926,1069.21558,1
972.314148,1145.59314,1
972.4833,1067.21973,1
972.9003,1117.32544,1
972.9492,1168.04492,1
973.1619,1053.37708,1
973.2292,1099.76843,1
973.7603,1035.03735,1
973.7673,1087.27075,1
973.7972,1110.49854,1
973.9126,1138.65771,1
974.607361,1147.28833,1
975.032959,1524.30164,1
975.033936,1123.70679,1
975.107666,1103.19922,1
975.183044,1193.57019,1
975.204651,1207.077,1
975.2184,1147.91711,1
975.361938,1052.41748,1
975.364258,1112.22437,1
975.521,1087.85559,1
975.721436,1095.47241,1
975.7469,1149.63879,1
975.85376,1076.43811,1
975.9157,1154.39929,1
976.0012,1065.105,1
976.1001,1095.86218,1
976.1771,1122.348,1
976.382263,1157.665,1
976.7023,1092.06982,1
976.85614,1128.56555,1
977.122864,1095.45422,1
977.2252,1106.2926,1
977.266663,1092.30591,1
977.384033,1166.9668,1
977.4475,1113.40393,1
977.5482,1122.31348,1
977.608337,1088.86462,1
977.7442,1109.06433,1
977.7559,1174.75671,1
977.873047,1196.91577,1
977.986,1196.46521,1
977.987366,1131.18945,1
978.1677,1197.78723,1
978.216858,1140.93982,1
978.378845,1128.01086,1
978.5944,1179.94556,1
978.8069,1168.1333,1
978.867432,1177.99231,1
978.895447,1045.8595,1
978.9286,1176.52283,1
978.995056,1407.19714,1
979.003967,1093.15808,1
979.024841,1099.73853,1
979.233948,1157.60876,1
979.2637,1112.29114,1
979.5232,1048.54492,1
979.737732,1104.35229,1
979.873047,1149.86963,1
979.9105,1123.56311,1
979.93335,1143.02136,1
979.953369,1115.21143,1
979.99054,1177.26367,1
980.105164,1058.35754,1
980.249756,1145.55566,1
980.3731,1239.493,1
980.42395,1118.07751,1
980.455566,1099.95959,1
980.767639,1143.63623,1
980.9036,1155.57178,1
980.982056,1123.27332,1
981.0514,1109.13831,1
981.09314,1180.75525,1
981.115662,1085.49475,1
981.234741,1078.99524,1
981.4314,1169.21631,1
981.4724,1153.71741,1
981.6185,1137.6886,1
981.6583,1114.62561,1
981.6615,1076.44568,1
981.6923,1125.87183,1
981.7571,1104.562,1
981.974548,1017.36786,1
981.9954,1167.64746,1
982.147034,1200.74475,1
982.2403,1125.38159,1
982.4888,1146.09143,1
982.5019,1135.06738,1
982.8442,1075.09753,1
982.876,1164.24988,1
983.0316,1064.3396,1
983.1285,1067.21143,1
